ngram;count;freq_per_60_min
tänane mfv lugu;1;0.0232
mfv lugu nimi;1;0.0232
nimi ja produtseerinu;1;0.0232
trukamers jah prantsuse;1;0.0232
prantsuse väga kõva;1;0.0232
kuulama karm kraam;1;0.0232
karm kraam pankrot;1;0.0232
kraam pankrot no;1;0.0232
pankrot no jooks;1;0.0232
jooks ka kõva;1;0.0232
kõva lugu jälle;1;0.0232
jälle jah aberna;1;0.0232
aberna türi kindel;1;0.0232
türi kindel värk;1;0.0232
kindel värk ne;1;0.0232
värk ne kõva;1;0.0232
ne kõva lugu;1;0.0232
leidma youtube kuulma;1;0.0232
vastav kõne tv;1;0.0232
kõne tv kaks;1;0.0232
kaks olema helistama;1;0.0232
helistama am kõlar;1;0.0232
kõlar peale vaatama;1;0.0232
rääkima hallo tervist;1;0.0232
salvestamine vahepeal tegu;1;0.0232
tegu mina salvestama;1;0.0232
otse-eeter see mõte;1;0.0232
pühapäev olema otse-eeter;1;0.0232
jumal üks moviin;1;0.0232
tohtima jälle ropendama;1;0.0232
jälle ropendama tulevik;1;0.0232
eeter olema tulevik;1;0.0232
rääkima iseenese üldse;1;0.0232
üldse võibolla rääkima;1;0.0232
rääkima ise üldse;1;0.0232
hästi palju segadus;1;0.0232
segadus vallo no;1;0.0232
mäva ja onu;1;0.0232
jopa olema täna;1;0.0232
küsimus et saatma;1;0.0232
saatma mingi pilt;1;0.0232
pilt et kaugel;1;0.0232
küsimus et hetk;1;0.0232
väike niisugune viivitus;1;0.0232
peatselt võtma selge;1;0.0232
selge see viivitus;1;0.0232
viivitus olema kasulik;1;0.0232
kasulik see aitama;1;0.0232
aitama see inspiratsioon;1;0.0232
projekt olema käsil;1;0.0232
ütlema paitatu saadud;1;0.0232
rõõmus ja õnnelik;1;0.0232
õnnelik kõrv rahuldama;1;0.0232
vibratsioon läbi keha;1;0.0232
keha et asi;1;0.0232
rõõm et helistama;1;0.0232
helistama ja rõõm;1;0.0232
helistama tore hea;1;0.0232
tore hea teadma;1;0.0232
teadma et elus;1;0.0232
elus ja terve;1;0.0232
inimene ikka toimetama;1;0.0232
toimetama ja pärnu;1;0.0232
pärnu asi liikuma;1;0.0232
sõnum ja liikuma;1;0.0232
põhiline an ütlema;1;0.0232
ütlema siia lõpp;1;0.0232
oskama miski targem;1;0.0232
tv kaheksa eiki;1;0.0232
kaheksa eiki siim;1;0.0232
eiki siim parisoo;1;0.0232
siim parisoo kõva;1;0.0232
parisoo kõva vend;1;0.0232
saade ka kuulama;1;0.0232
tootma ka koguaeg;1;0.0232
tootma tegema video;1;0.0232
tähendama kogumik isand;1;0.0232
kogumik isand lilla;1;0.0232
lilla isand illa;1;0.0232
mesing mezing vaatama;1;0.0232
mezing vaatama videos;1;0.0232
videos ja toetama;1;0.0232
teema järgmine lugu;1;0.0232
eksootiliselt ja jaapani;1;0.0232
jaapani keel koodink;1;0.0232
keel koodink eldorado;1;0.0232
koodink eldorado trodown;1;0.0232
eldorado trodown katma;1;0.0232
trodown katma kana;1;0.0232
katma kana no;1;0.0232
jaapani keel lipp;1;0.0232
meeldima täis tegelikult;1;0.0232
täis tegelikult ausalt;1;0.0232
hingeline vestlus käima;1;0.0232
parem kõrv kuulama;1;0.0232
lugu ka proovima;1;0.0232
meenutama see jaapani;1;0.0232
keel nagu räpp;1;0.0232
jääma ala vana;1;0.0232
ala vana palk;1;0.0232
palk ja balkan;1;0.0232
kinni see idee;1;0.0232
idee aga biit;1;0.0232
lahe siiski vana;1;0.0232
youtube see video;1;0.0232
räppima sama aeg;1;0.0232
katana vaenlane tapma;1;0.0232
vaenlane tapma näitama;1;0.0232
toup eldo raado;1;0.0232
no see jope;1;0.0232
jope ütlema k-euroopa;1;0.0232
ütlema k-euroopa hispaania;1;0.0232
k-euroopa hispaania jaapan;1;0.0232
laiuskraad balkan rääkima;1;0.0232
üritama inglise keel;1;0.0232
inglise keel äpp;1;0.0232
aru see pealkiri;1;0.0232
rääkima sama aeg;1;0.0232
aeg see valem;1;0.0232
valem jaapan pluss;1;0.0232
jaapan pluss inglise;1;0.0232
pluss inglise võrduma;1;0.0232
inglise võrduma balkan;1;0.0232
balkan mingi viskama;1;0.0232
viskama saama pühapäev;1;0.0232
uuesti see lugu;1;0.0232
vaatama mis keel;1;0.0232
tahtma sina nägema;1;0.0232
nägema pühapäeviti vaatama;1;0.0232
viskama kurat auto;1;0.0232
kurat auto aken;1;0.0232
parem asi ameerika;1;0.0232
asi ameerika ühendriik;1;0.0232
ühendriik kui joe;1;0.0232
biden ja donald;1;0.0232
asi nimelt amort;1;0.0232
eesmärk löök pehmendama;1;0.0232
löök pehmendama no;1;0.0232
auto läbi auk;1;0.0232
sõitma ja pehme;1;0.0232
teadma et näide;1;0.0232
näide ms külgkorv;1;0.0232
ms külgkorv vene;1;0.0232
külgkorv vene mootor;1;0.0232
mootor see sadul;1;0.0232
sadul olema kaks;1;0.0232
kaks amort pehme;1;0.0232
amort pehme iste;1;0.0232
pehme iste pehmendus;1;0.0232
mäletama kui 90.;1;0.0232
lõpp tulema esimene;1;0.0232
esimene amurt jalgratas;1;0.0232
jalgratas mina kodulinn;1;0.0232
kodulinn kilin nõmme;1;0.0232
kilin nõmme kurat;1;0.0232
kurat sina kutt;1;0.0232
tüdruk saama pulk;1;0.0232
pulk peale võtma;1;0.0232
elektroonika et löök;1;0.0232
kolm päev kurat;1;0.0232
päev kurat patsaan;1;0.0232
patsaan kuskil nurk;1;0.0232
nurk taga kurat;1;0.0232
kurat tinutanu jõudma;1;0.0232
tinutanu jõudma kodu;1;0.0232
jõudma kodu naine;1;0.0232
kodu naine võtma;1;0.0232
võtma siin uks;1;0.0232
naine poolt looma;1;0.0232
looma vars kurat;1;0.0232
nägu ei pehmendama;1;0.0232
toon minema tänane;1;0.0232
people with out;1;0.0232
out sina lugu;1;0.0232
ime olema evi;1;0.0232
evi for eternety;1;0.0232
raadio remic originaal;1;0.0232
hea ja poiss;1;0.0232
lugu nüüd no;1;0.0232
no nii amort;1;0.0232
puudu ka amort;1;0.0232
arust olema puudu;1;0.0232
inimene see sõitma;1;0.0232
vaatama et laskma;1;0.0232
laskma põlv nõrk;1;0.0232
põlv nõrk hammas;1;0.0232
nõrk hammas kukkuma;1;0.0232
okei kaks asi;1;0.0232
uus elektritõukeratas kuri;1;0.0232
elektritõukeratas kuri naine;1;0.0232
kuri naine taigen;1;0.0232
naine taigen rull;1;0.0232
taigen rull löök;1;0.0232
rull löök mees;1;0.0232
löök mees nägu;1;0.0232
kasu amort nägu;1;0.0232
nägu tema ühiskondlikutel;1;0.0232
kord uni nägema;1;0.0232
sõitma minema arve;1;0.0232
arve mina arvama;1;0.0232
sõitmine minema ootama;1;0.0232
ootama mina küsima;1;0.0232
okei mina kuulma;1;0.0232
tahtma kohe rääkima;1;0.0232
ava seesama teema;1;0.0232
sõitma jalgratas täis;1;0.0232
jalgratas täis hoog;1;0.0232
sõitma mina tõuge;1;0.0232
jalgratas sama aeg;1;0.0232
põlv nõrk laskma;1;0.0232
laskma et valusam;1;0.0232
auk lööma puts;1;0.0232
lööma puts kolju;1;0.0232
õudne lugu kuulma;1;0.0232
kuulma see inimene;1;0.0232
elektritõuks olema õudne;1;0.0232
õudne lugu lumeinimene;1;0.0232
lugu lumeinimene kuulma;1;0.0232
lugu kuulma hea;1;0.0232
kuulma hea lugu;1;0.0232
lugu ka kuulma;1;0.0232
kuulma kindlasti lumeinimene;1;0.0232
jõudma suht kiiresti;1;0.0232
kiiresti mai linn;1;0.0232
linn see kindlasti;1;0.0232
hea lugu võtma;1;0.0232
võtma see ootama;1;0.0232
ootama kuulma jopska;1;0.0232
asi kõigepealt karl;1;0.0232
teadma miski tuupakk;1;0.0232
pakk musa kurss;1;0.0232
kurss aga mainitud;1;0.0232
album ka korralik;1;0.0232
korralik römakas edbanking;1;0.0232
edbanking ja faker;1;0.0232
kuulama tõesti tubak;1;0.0232
kuulama tulema album;1;0.0232
räpp bänd maailm;1;0.0232
bänd maailm kuulama;1;0.0232
näide mingi ipower;1;0.0232
timo kolmas katse;1;0.0232
kolmas katse lood;1;0.0232
katse lood kolmas;1;0.0232
kirjutama et sotsialistlik;1;0.0232
sotsialistlik partei liige;1;0.0232
partei liige jobikule;1;0.0232
liige jobikule kapsloka;1;0.0232
jobikule kapsloka tahtma;1;0.0232
kapsloka tahtma kolmas;1;0.0232
tahtma kolmas kord;1;0.0232
kord tema maitse;1;0.0232
maitsell alla andma;1;0.0232
hiljem saama aru;1;0.0232
tegelikult ei pingutama;1;0.0232
sõitma tema lihtsalt;1;0.0232
tegelikult veel lugu;1;0.0232
rääkima no panema;1;0.0232
kuulama timo saadetud;1;0.0232
timo saadetud lugu;1;0.0232
tim tubli timo;1;0.0232
timo mis dj;1;0.0232
dj miche frekas;1;0.0232
frekas sina mik;1;0.0232
vana lower lever;1;0.0232
lower lever lover;1;0.0232
lever lover level;1;0.0232
lover level breake;1;0.0232
breake et down;1;0.0232
down mina ütlema;1;0.0232
tänane saade vaieldamatult;1;0.0232
parem lugu kuulma;1;0.0232
timm see asi;1;0.0232
timm olema täielik;1;0.0232
teadma väike muusikaline;1;0.0232
väike muusikaline nagelemine;1;0.0232
muusikaline nagelemine kuuluma;1;0.0232
kuuluma see business;1;0.0232
andma vähe power;1;0.0232
jutt olema oluline;1;0.0232
õige ja tuhk;1;0.0232
tuhk ka pea;1;0.0232
rappuma ikka juhtuma;1;0.0232
haak teine panema;1;0.0232
sirge ikka käima;1;0.0232
käima ja lõpuks;1;0.0232
lõpuks kui käima;1;0.0232
käima see roundi;1;0.0232
lõpp siis viik;1;0.0232
õllesaal mingi rauskamine;1;0.0232
lihtsalt noh lõbus;1;0.0232
lõbus siuke õige;1;0.0232
täna olema kolmapäev;1;0.0232
tohtima meenutama nädalavahetus;1;0.0232
näide mina nägema;1;0.0232
nägema tema kuursaal;1;0.0232
rõuge ja räuskama;1;0.0232
räuskama seal termikes;1;0.0232
termikes ei hevi;1;0.0232
hevi mina meeldima;1;0.0232
termikas olema täis;1;0.0232
täis inn kuulma;1;0.0232
ehitama sina tuupak;1;0.0232
saabek võtma lugu;1;0.0232
lugu mina võtma;1;0.0232
mäletama see jutt;1;0.0232
koht kui jälle;1;0.0232
kuulma karl mainima;1;0.0232
93. aasta album;1;0.0232
aasta album tükk;1;0.0232
avalugu hol hirm;1;0.0232
hol hirm tuba;1;0.0232
lugu olema filigraanne;1;0.0232
filigraanne ei muutma;1;0.0232
üldine suhtumine positiivne;1;0.0232
positiivne suhtumine ip;1;0.0232
suhtumine ip opp;1;0.0232
valmis olema vana;1;0.0232
vana hea klassika;1;0.0232
hea klassika to;1;0.0232
klassika to bak;1;0.0232
bak ja holl;1;0.0232
holl hirm vaatama;1;0.0232
hirm vaatama video;1;0.0232
video ka kindlasti;1;0.0232
kindlasti vägev videos;1;0.0232
plaat siiamaani laskma;1;0.0232
siiamaani laskma reliisitakse;1;0.0232
asi mingi mik;1;0.0232
aasta tagant jälle;1;0.0232
mõtlema mõni asi;1;0.0232
ilmuma jääma kindlasti;1;0.0232
kindlasti eluaeg album;1;0.0232
eraldi folder tavaliselt;1;0.0232
folder tavaliselt eluaeg;1;0.0232
eluaeg see album;1;0.0232
suhestuma kohe teistmoodi;1;0.0232
üldse see tunduma;1;0.0232
tunduma kuidagi hästi;1;0.0232
kostuumset mingi asi;1;0.0232
mehaaniline muusika vaatama;1;0.0232
naljakas käskima tark;1;0.0232
käskima tark jutt;1;0.0232
tark jutt rääkima;1;0.0232
testament ka kirjutama;1;0.0232
teadma ei osa;1;0.0232
teadma kas tuupakk;1;0.0232
andma mis tohtima;1;0.0232
tohtima eks laps;1;0.0232
laps pidama andma;1;0.0232
filosoofiline seisukoht jõudma;1;0.0232
muusika minema rahvas;1;0.0232
olme tänav vadevänaga;1;0.0232
vadevänaga mis käsi;1;0.0232
süda ikkama laskma;1;0.0232
uus piid tehtud;1;0.0232
mehaaniline kokku klopsima;1;0.0232
kole lihtsalt asi;1;0.0232
no nagu lego;1;0.0232
tõstma mina õnn;1;0.0232
mullane mal tasand;1;0.0232
klopsima mingi uuem;1;0.0232
meeldima see kurat;1;0.0232
kurat maa kaebama;1;0.0232
jääma ilma kindlasti;1;0.0232
sidrun viimane piisama;1;0.0232
viimane piisama väljapressimine;1;0.0232
väljapressimine mingi postuumselt;1;0.0232
lihtsalt kokku panema;1;0.0232
mõte kas laskma;1;0.0232
vesi jah laskma;1;0.0232
macky frikas käskima;1;0.0232
käskima miski tark;1;0.0232
rääkima praegu tark;1;0.0232
jutt olema suur;1;0.0232
suur tänu tv-et;1;0.0232
kõne peale tõmbama;1;0.0232
kuulma alati tore;1;0.0232
võnge ja sagedus;1;0.0232
tore sama vorm;1;0.0232
vorm haul tähendama;1;0.0232
tähendama sama oraul;1;0.0232
nimetama küll kaunis;1;0.0232
kaunis nagu tiit;1;0.0232
rääk olema sport;1;0.0232
sport see uudis;1;0.0232
uudis ette lugema;1;0.0232
lisama nägemine nägeme;1;0.0232
nägemine nägeme viimane;1;0.0232
nägeme viimane lugu;1;0.0232
viimane lugu läkeme;1;0.0232
lugu läkeme hea;1;0.0232
läkeme hea kuulaja;1;0.0232
nimi olema marko;1;0.0232
soovitus see kevad;1;0.0232
sisustamine ja loodus;1;0.0232
avastamine mina teadma;1;0.0232
mõtlema juba mitmeid-mitu;1;0.0232
selge mina tavalisem;1;0.0232
tavalisem laululind hääl;1;0.0232
hääl aga kord;1;0.0232
jääma puudu aeg;1;0.0232
puudu aeg kord;1;0.0232
mõte linnuhääl avastamine;1;0.0232
avastamine see põnev;1;0.0232
põnev maailm selge;1;0.0232
maailm selge tegemine;1;0.0232
selge tegemine ideaalne;1;0.0232
tegemine ideaalne aeg;1;0.0232
aeg üks külg;1;0.0232
rangelt seotud töö;1;0.0232
seotud töö minek;1;0.0232
minek ja laps;1;0.0232
laps kool viimine;1;0.0232
külg see loodus;1;0.0232
loodus avastamine aitama;1;0.0232
päev toredalt alustama;1;0.0232
soovitama siis nädal;1;0.0232
nädal umbes paar;1;0.0232
kell viiene väljakutse;1;0.0232
viiene väljakutse ärkama;1;0.0232
paar tund varem;1;0.0232
tunduma esmapilk hirmutav;1;0.0232
hirmutav siis tegelikult;1;0.0232
värv see päikesetõus;1;0.0232
päikesetõus see lind;1;0.0232
lind hääl andma;1;0.0232
hääl andma terve;1;0.0232
terve see päev;1;0.0232
päev väga vahva;1;0.0232
lind hääl tundma;1;0.0232
hääl tundma õppimine;1;0.0232
õppimine siis paremini;1;0.0232
kehv linnuhääl õppija;1;0.0232
kord mõnikord kümme;1;0.0232
linnuhääl ise selge;1;0.0232
internetileht nagu loodusheli.ee;1;0.0232
enamik mina laululind;1;0.0232
paras aeg linnuhääl;1;0.0232
aeg linnuhääl õppimine;1;0.0232
linnuhääl õppimine alustama;1;0.0232
alustama sest koht;1;0.0232
koht jõudma lind;1;0.0232
esimene õu minek;1;0.0232
õu minek tasuma;1;0.0232
lind nagu punarind;1;0.0232
punarind lauluräästas must;1;0.0232
lauluräästas must rästas;1;0.0232
must rästas käblik;1;0.0232
rästas käblik pöialpoiss;1;0.0232
pöialpoiss ja ilmselt;1;0.0232
õppimine see mõte;1;0.0232
lihtsam et segav;1;0.0232
veidi enne päikesetõus;1;0.0232
päikesetõus kuskil kell;1;0.0232
kell kuus ajal;1;0.0232
kuus ajal näiteks;1;0.0232
pime hakkama häälitsema;1;0.0232
häälitsema mina esimene;1;0.0232
laululind sama punarind;1;0.0232
punarind ja mustäästas;1;0.0232
kerkima siis minut;1;0.0232
lisanduma see häälitseja;1;0.0232
kohtama mõni tundmatu;1;0.0232
lind kes hääl;1;0.0232
tuttav selline juht;1;0.0232
tasuma see käepärane;1;0.0232
vahend üles lindistama;1;0.0232
näide silm õpikoda;1;0.0232
silm õpikoda facebook;1;0.0232
võimalik see häälitseja;1;0.0232
häälitseja siis kindel;1;0.0232
soovitus lind õppimine;1;0.0232
õppimine oma leht;1;0.0232
leht veelgi lisama;1;0.0232
soovima kõik tore;1;0.0232
tore väljas käimine;1;0.0232
käimine ja vahva;1;0.0232
loodushommik koos pere;1;0.0232
õhtu käsi jõudma;1;0.0232
minevik kõige ilusam;1;0.0232
ilusam aeg nädal;1;0.0232
aeg nädal alanud;1;0.0232
nädal alanud sapka;1;0.0232
alanud sapka mägi;1;0.0232
osa olema 85.;1;0.0232
koht olema sapka;1;0.0232
frikas ja koht;1;0.0232
koht olema onu;1;0.0232
jooska tere mees;1;0.0232
mees esimene parandus;1;0.0232
esimene parandus 86;1;0.0232
käima olema nädal;1;0.0232
nädal kõige parem;1;0.0232
tegemisaeg ja stuudio;1;0.0232
stuudio olema täituma;1;0.0232
lust ja onu;1;0.0232
onu jovska lust;1;0.0232
jovska lust täis;1;0.0232
täis nii tänane;1;0.0232
tänane tund lootma;1;0.0232
lootma et lustima;1;0.0232
kaasa tere õhtune;1;0.0232
õhtune hommikune keskpäev;1;0.0232
keskpäev või pärastlõuna;1;0.0232
saade olema hoog;1;0.0232
hoog alganud hoogsalt;1;0.0232
kütnud juba vaidlema;1;0.0232
korralik lärmamine käima;1;0.0232
lärmamine käima korraks;1;0.0232
ütlema et tänane;1;0.0232
saade tulema vinüül;1;0.0232
küsima ära jõulud;1;0.0232
jõulud ei tohtima;1;0.0232
jõulud tegema kamp;1;0.0232
kamp mina veits;1;0.0232
jõulud tegema kameback;1;0.0232
kameback see aasta;1;0.0232
lumi hakkama sadama;1;0.0232
talv pidama lumi;1;0.0232
pärnu ja lumejutt;1;0.0232
onu jopsikk kindlasti;1;0.0232
jopsikk kindlasti rääkima;1;0.0232
ütlus et rikas;1;0.0232
rikas lükkama lumi;1;0.0232
osas tulema jõulud;1;0.0232
jõulud käsi kambeks;1;0.0232
täna minema käima;1;0.0232
käima mina särk;1;0.0232
särk ja muumant;1;0.0232
muumant loos saat;1;0.0232
loos saat saatenurk;1;0.0232
kleviska mingi plaat;1;0.0232
plaat ka viskama;1;0.0232
kustuma kummiv saatma;1;0.0232
kaaslane mina lubama;1;0.0232
aavitsu pakkima kaasa;1;0.0232
pakkima kaasa paluma;1;0.0232
paluma kuulama kuulaja;1;0.0232
faktiviga ka vabandus;1;0.0232
saade all juhtima;1;0.0232
tegemine prantsusmaa bänd;1;0.0232
bänd vaid veits;1;0.0232
veits bänd lihtsalt;1;0.0232
bänd lihtsalt bändisisene;1;0.0232
lihtsalt bändisisene kliima;1;0.0232
keel ja prantsuse;1;0.0232
keel ja bänd;1;0.0232
bänd olema šveits;1;0.0232
viga nägema laitma;1;0.0232
laitma seal tuli;1;0.0232
valesti olema niikuinii;1;0.0232
niikuinii inimene eksima;1;0.0232
parandus see tähendama;1;0.0232
täpselt sama samamoodi;1;0.0232
peamine et tõstma;1;0.0232
tõstma muusika kuulamistase;1;0.0232
muusika kuulamistase eesti;1;0.0232
näitama et kuulaja;1;0.0232
kuulaja kuulama tähelepanu;1;0.0232
viis see viima;1;0.0232
pluss ja särgiloos;1;0.0232
terve saade kuulama;1;0.0232
peitma see küsimus;1;0.0232
võtma esimene lugu;1;0.0232
küla peale alustama;1;0.0232
alustama välismaa läti;1;0.0232
välismaa läti vana;1;0.0232
läti vana sõber;1;0.0232
vana sõber marcch;1;0.0232
sõber marcch lugu;1;0.0232
marcch lugu nimi;1;0.0232
noor kutt värk;1;0.0232
noor eestlane kutid-muti;1;0.0232
lõunanaaber poolt värske;1;0.0232
masin värske värk;1;0.0232
värske värk poiss;1;0.0232
poiss olema noor;1;0.0232
rahvusvaheline niiet võtma;1;0.0232
niiet võtma šnitt;1;0.0232
võtma šnitt davai;1;0.0232
šnitt davai äsja;1;0.0232
davai äsja kõlanud;1;0.0232
äsja kõlanud lugu;1;0.0232
dj premeerija heistafive;1;0.0232
premeerija heistafive nin;1;0.0232
heistafive nin ühisprojekt;1;0.0232
nin ühisprojekt prime;1;0.0232
kaks prime kolm;1;0.0232
prim pealt lugu;1;0.0232
lugu uskuma no;1;0.0232
uskuma no aasta;1;0.0232
aasta olema 2014;1;0.0232
youngilt mis asi;1;0.0232
five ei roista;1;0.0232
roista five ni;1;0.0232
five ni tetroi;1;0.0232
ni tetroi minim;1;0.0232
minim väga hea;1;0.0232
koolivend või klassivend;1;0.0232
räppima tähendama tatikas;1;0.0232
pikkus nagu five;1;0.0232
nina tema pikkus;1;0.0232
lihtsalt see kõla;1;0.0232
filmis tulema meel;1;0.0232
park mingi kurat;1;0.0232
jorss koos tundmatu;1;0.0232
tõmbama nagu free;1;0.0232
ameerika nii suur;1;0.0232
sattuma kuhugi patli;1;0.0232
patli või kurat;1;0.0232
kurat frees mise;1;0.0232
frees mise nagunii;1;0.0232
nagunii ju saifr;1;0.0232
mees aga kristall;1;0.0232
natukene vabandus paluma;1;0.0232
kummitama see kurat;1;0.0232
kurat doktor trega;1;0.0232
mann mina sein;1;0.0232
sein üles ronima;1;0.0232
ronima no both;1;0.0232
no both lissind;1;0.0232
both lissind the;1;0.0232
the sina no;1;0.0232
no vaatama eminemi;1;0.0232
eminemi kes jooksma;1;0.0232
jooksma alati esimene;1;0.0232
vana ju tegelikult;1;0.0232
kuskilt võpsik kurat;1;0.0232
free styleri panema;1;0.0232
panema vana paik;1;0.0232
lihtsalt panema kurat;1;0.0232
panema kurat vana;1;0.0232
kurat vana paik;1;0.0232
tänapäev välja usa;1;0.0232
usa kenema nii-öelda;1;0.0232
kenema nii-öelda valge;1;0.0232
suusk miski sarnane;1;0.0232
aju mina toit;1;0.0232
vana lumine taust;1;0.0232
taust nagu suusatamine;1;0.0232
mees olema jõpre;1;0.0232
räppimisoskus ja skill;1;0.0232
must kes tänapäev;1;0.0232
tänapäev tegema mõjutama;1;0.0232
tahtma tema aus;1;0.0232
aus austus jagama;1;0.0232
stil see üldiselt;1;0.0232
üldiselt ei meeldima;1;0.0232
meeldima välja arvama;1;0.0232
arvama üks lugu;1;0.0232
album ga nominent;1;0.0232
suhtumine et fuckgramm;1;0.0232
asi et rahvas;1;0.0232
rahvas meeldima onju;1;0.0232
kurat saama auhind;1;0.0232
looma parem kurg;1;0.0232
parem kurg okei;1;0.0232
panema värskelt ilmunud;1;0.0232
värskelt ilmunud genka;1;0.0232
ilmunud genka ti;1;0.0232
genka ti koostöö;1;0.0232
ti koostöö tehtud;1;0.0232
koostöö tehtud album;1;0.0232
tehtud album oleg;1;0.0232
album oleg panema;1;0.0232
panema sealt lugu;1;0.0232
tahtma esimene läti;1;0.0232
esimene läti kutt;1;0.0232
kutt kohta ütlema;1;0.0232
ütlema et kuulama;1;0.0232
kuulama tema vanem;1;0.0232
kraam ka vana;1;0.0232
vana tulema samamoodi;1;0.0232
nurk täiesti nullvana;1;0.0232
nullvana ja juus;1;0.0232
vastupidi tema jõhker;1;0.0232
jõhker hästi räpp;1;0.0232
hästi räpp piid;1;0.0232
jõhkralt ja inglise;1;0.0232
jõhkralt hästi panema;1;0.0232
panema selline vana;1;0.0232
kool see rill;1;0.0232
kutsuma vana onu;1;0.0232
onu ei oskama;1;0.0232
kurat see mälu;1;0.0232
mäk valik tüdruk;1;0.0232
valik tüdruk pärnu;1;0.0232
tüdruk pärnu maantee;1;0.0232
pärnu maantee tühi;1;0.0232
tühi saama paak;1;0.0232
paak mis küsima;1;0.0232
panema et küüt;1;0.0232
küüt saama no;1;0.0232
tütarlaps ütlema hardo;1;0.0232
ütlema hardo laager;1;0.0232
hardo laager istuma;1;0.0232
laager istuma nägema;1;0.0232
nägema et rind;1;0.0232
tehtud haakrista veits;1;0.0232
haakrista veits tagurpidi;1;0.0232
veits tagurpidi no;1;0.0232
tagurpidi no arvama;1;0.0232
arvama et praakv;1;0.0232
viha vermahti ütlema;1;0.0232
vermahti ütlema tuttav;1;0.0232
ütlema tuttav nägu;1;0.0232
nägu kas saade;1;0.0232
saade varem naaber;1;0.0232
naaber see saade;1;0.0232
saade nimi naaber;1;0.0232
nimi naaber parem;1;0.0232
asi lipa lapa;1;0.0232
lipa lapa vääritu;1;0.0232
lapa vääritu bratenam;1;0.0232
vääritu bratenam nats;1;0.0232
nats ei tapma;1;0.0232
tapma ja kosmos;1;0.0232
kosmos saatma est;1;0.0232
saatma est cubei;1;0.0232
cubei ja klabu;1;0.0232
klabu ja stenbock;1;0.0232
maja mingi nub;1;0.0232
reetma kulm gümnastika;1;0.0232
kulm gümnastika üts;1;0.0232
gümnastika üts pitsu;1;0.0232
üts pitsu rind;1;0.0232
pitsu rind telo;1;0.0232
rind telo kiri;1;0.0232
telo kiri vastika;1;0.0232
kiri vastika küsima;1;0.0232
peatus juvist lisama;1;0.0232
lisama et päikesemärk;1;0.0232
päikesemärk ja kaudis;1;0.0232
lahkuma sama tee;1;0.0232
tee saama demonstreerima;1;0.0232
demonstreerima oma kohmetu;1;0.0232
kohmetu keha keel;1;0.0232
keha keel kabaree;1;0.0232
käepigistus sirutama käsi;1;0.0232
sirutama käsi leidma;1;0.0232
käsi leidma nokkima;1;0.0232
nokkima mis vitt;1;0.0232
teretamine aer pakkuma;1;0.0232
aer pakkuma proaktiivselt;1;0.0232
pakkuma proaktiivselt isiklik;1;0.0232
proaktiivselt isiklik detail;1;0.0232
sitt peksma puur;1;0.0232
peksma puur kütma;1;0.0232
puur kütma viisakalt;1;0.0232
kütma viisakalt tee;1;0.0232
viisakalt tee mainikui;1;0.0232
mainikui enne laiv;1;0.0232
mõtlema et jooma;1;0.0232
jooma suitsetamine taim;1;0.0232
taim ja suur;1;0.0232
adrekas saama panema;1;0.0232
hooaeg helena huvi;1;0.0232
helena huvi jälgima;1;0.0232
huvi jälgima karjäär;1;0.0232
karjäär kui hulpiv;1;0.0232
hulpiv roe serenas;1;0.0232
serenas see maa;1;0.0232
jääma küll määrima;1;0.0232
määrima trooja veri;1;0.0232
veri kui nišistiil;1;0.0232
näide olema sööma;1;0.0232
sööma tuba soe;1;0.0232
tuba soe ereka;1;0.0232
soe ereka vanaema;1;0.0232
ereka vanaema ring;1;0.0232
vanaema ring mõõdupuu;1;0.0232
mõõdupuu kust hoidma;1;0.0232
hoidma eemale kaar;1;0.0232
kaar kui lahkuma;1;0.0232
laud tagant käimla;1;0.0232
käimla panema kinni;1;0.0232
panema kinni veebikaamera;1;0.0232
veebikaamera pärast lõhkama;1;0.0232
kang tulema automaatlukustus;1;0.0232
veidike eni elu;1;0.0232
eni elu lheb;1;0.0232
teadma kuidas teema;1;0.0232
kott sina mure;1;0.0232
igasugu tüvi eri;1;0.0232
tüvi eri härra;1;0.0232
eri härra politseinik;1;0.0232
lennutama ainult viis;1;0.0232
euro pärast kelleg;1;0.0232
bänd olema kitsi;1;0.0232
tüdruk panema lits;1;0.0232
panema lits joove;1;0.0232
lits joove jobu;1;0.0232
oskama ise valitsema;1;0.0232
valitsema aine liikuma;1;0.0232
aine liikuma kiiremini;1;0.0232
uus silmapilk tada;1;0.0232
tantsija trall piker;1;0.0232
trall piker kaart;1;0.0232
piker kaart ema;1;0.0232
kaart ema muretsema;1;0.0232
töö see äi;1;0.0232
kool ei käima;1;0.0232
käima illegaalne äri;1;0.0232
illegaalne äri võtma;1;0.0232
äri võtma maha;1;0.0232
maha ka helgem;1;0.0232
pea kuid vahe;1;0.0232
vahe olema asi;1;0.0232
tavatalu pak naabruskond;1;0.0232
asi nagu ku;1;0.0232
naabruskond kuna abruskon;1;0.0232
alluma täna trepin;1;0.0232
täna trepin jälle;1;0.0232
jälle ringi tüüp;1;0.0232
tüüp park pink;1;0.0232
park pink punastama;1;0.0232
pink punastama silm;1;0.0232
punastama silm kohtupilv;1;0.0232
kohtupilv keskel six;1;0.0232
back iga ht;1;0.0232
üheksas kuna tüüp;1;0.0232
tüüp saama number;1;0.0232
number ja elu;1;0.0232
