ngram;count;freq_per_100_n-gramms
siin meilgi;1;0.0007
meilgi ammu;1;0.0007
nende küsimustega;1;0.0007
ka pöördunud;1;0.0007
pöördunud erinevate;1;0.0007
osapoolte näiteks;1;0.0007
näiteks ministeeriumi;1;0.0007
ja põhjenduseks;1;0.0007
põhjenduseks üldiselt;1;0.0007
üldiselt tootakse;1;0.0007
näiteks 510;1;0.0007
suurem summa;1;0.0007
summa antakse;1;0.0007
antakse kuulmispuudega;1;0.0007
siis kurdile;1;0.0007
kurdile tudengile;1;0.0007
just viipekeele;1;0.0007
viipekeele tõlgi;1;0.0007
tõlgi töötasude;1;0.0007
töötasude katmiseks;1;0.0007
on kulud;1;0.0007
kõigil näiteks;1;0.0007
näiteks nägemispuudega;1;0.0007
nägemispuudega inimesed;1;0.0007
umbes 150;1;0.0007
150 eurot;1;0.0007
eurot natukene;1;0.0007
natukene sinnakanti;1;0.0007
need kulud;1;0.0007
teinud analüüsid;1;0.0007
sellisel puudeliigil;1;0.0007
selline summa;1;0.0007
aga jätnud;1;0.0007
võib-olla täispildi;1;0.0007
süsteemi ümbertegemine;1;0.0007
tuleb varsti;1;0.0007
varsti kõne;1;0.0007
need summadki;1;0.0007
eriti arvestades;1;0.0007
ikkagi hariduse;1;0.0007
hariduse omandamine;1;0.0007
igaühe õigus;1;0.0007
et puud;1;0.0007
olla takistuseks;1;0.0007
selle omandamiseks;1;0.0007
saab lahendada;1;0.0007
lahendada lihtsalt;1;0.0007
lihtsalt stipendiumi;1;0.0007
stipendiumi suurendada;1;0.0007
hästi nii-öelda;1;0.0007
siis kasutatud;1;0.0007
sul jakob;1;0.0007
mingi ettekujutus;1;0.0007
palju erivajadustega;1;0.0007
inimesi omandab;1;0.0007
omandab kõrgharidust;1;0.0007
või ülikoolis;1;0.0007
aasta häid;1;0.0007
häid numbreid;1;0.0007
natukene küsida;1;0.0007
küsida statistikat;1;0.0007
samade õppenõustajate;1;0.0007
või erivajadusega;1;0.0007
tudengite nõustajate;1;0.0007
kes näevad;1;0.0007
inimesi igapäevaselt;1;0.0007
igapäevaselt ülikoolis;1;0.0007
inimese taotleb;1;0.0007
sedasama stipendiumi;1;0.0007
stipendiumi iga-aastaselt;1;0.0007
nagu indikaator;1;0.0007
ülikooli viibele;1;0.0007
viibele paar;1;0.0007
oli number;1;0.0007
number 50;1;0.0007
50 erivajadusega;1;0.0007
erivajadusega tudengid;1;0.0007
siis erinevates;1;0.0007
erinevates õppeastmetes;1;0.0007
olid omandamas;1;0.0007
endale kõrgharidust;1;0.0007
number kasvab;1;0.0007
kasvab ligipääsetavuse;1;0.0007
ligipääsetavuse teadlikkuse;1;0.0007
teadlikkuse suurenedes;1;0.0007
suurenedes ülikoolideski;1;0.0007
et ülikoolide;1;0.0007
ülikoolide hooned;1;0.0007
samamoodi muutuma;1;0.0007
muutuma ligipääsetavamaks;1;0.0007
ligipääsetavamaks infosüsteemid;1;0.0007
infosüsteemid täpselt;1;0.0007
noh õppida;1;0.0007
ja avab;1;0.0007
meie igapäevaelus;1;0.0007
juba bakalaureusekraadi;1;0.0007
bakalaureusekraadi lõpetanud;1;0.0007
mille väärtust;1;0.0007
hakkad tundma;1;0.0007
seda lõpetanud;1;0.0007
nagu laiendad;1;0.0007
oma silmaringi;1;0.0007
see haridus;1;0.0007
see alus;1;0.0007
lihtsalt teatud;1;0.0007
kogeda elus;1;0.0007
ligi pääseda;1;0.0007
kõigile suur;1;0.0007
nagu julgustaksin;1;0.0007
julgustaksin inimesi;1;0.0007
olla proaktiivsed;1;0.0007
kindlat otsustatud;1;0.0007
ja uurida;1;0.0007
igati mõistlik;1;0.0007
noh ülikoolid;1;0.0007
siis ootavad;1;0.0007
ootavad tegelikult;1;0.0007
tegelikult erivajadustega;1;0.0007
omaette küsimus;1;0.0007
siis saigi;1;0.0007
saigi augustikuu;1;0.0007
juba septembris;1;0.0007
veidi pikema;1;0.0007
pikema taskuraadio;1;0.0007
taskuraadio episoodiga;1;0.0007
episoodiga head;1;0.0007
head suve;1;0.0007
suve lõppu;1;0.0007
toredat uut;1;0.0007
uut kooliaasta;1;0.0007
kooliaasta algust;1;0.0007
algust salvestas;1;0.0007
rosi nonii;1;0.0007
vaatajatele aoi;1;0.0007
nimi andres;1;0.0007
andres eelmainitud;1;0.0007
eelmainitud mees;1;0.0007
mees nimega;1;0.0007
nimega mihkel;1;0.0007
mihkel märtson;1;0.0007
on heitlus;1;0.0007
kahekümnendates potkest;1;0.0007
vot täpselt;1;0.0007
natuke lähemalt;1;0.0007
ka messis;1;0.0007
siis lapsepõlvesõbrad;1;0.0007
lapsepõlvesõbrad väiksest;1;0.0007
väiksest linnast;1;0.0007
linnast nimega;1;0.0007
nimega karksinuia;1;0.0007
karksinuia mulgimaalt;1;0.0007
lähme mulgi;1;0.0007
meeldib raha;1;0.0007
kõik rahaga;1;0.0007
rahaga seonduv;1;0.0007
see jätke;1;0.0007
kohe esimeses;1;0.0007
saates meelde;1;0.0007
oleme andresega;1;0.0007
aega üritanud;1;0.0007
üritanud luua;1;0.0007
luua nii-öelda;1;0.0007
nii-öelda kontenti;1;0.0007
või videosi;1;0.0007
oleme põhimõtteliselt;1;0.0007
proovinud vaata;1;0.0007
olime hästi;1;0.0007
hästi väiksed;1;0.0007
tegime videosid;1;0.0007
see bansan;1;0.0007
nimi oligi;1;0.0007
oligi purno;1;0.0007
purno movist;1;0.0007
oli reme;1;0.0007
reme protactioni;1;0.0007
protactioni firma;1;0.0007
firma igastahes;1;0.0007
kasti tegelikult;1;0.0007
juba eelnevalt;1;0.0007
nagu õiget;1;0.0007
õiget väljundit;1;0.0007
võib-olla leidnud;1;0.0007
ära toiminud;1;0.0007
proovinud jumal;1;0.0007
lõpuks andresega;1;0.0007
meil toimuski;1;0.0007
me teadsime;1;0.0007
meie istudio;1;0.0007
istudio sui;1;0.0007
sui uue;1;0.0007
uue equipmentiga;1;0.0007
uue uhi;1;0.0007
uhi uute;1;0.0007
uute töötajatega;1;0.0007
ja nägime;1;0.0007
kui täpsemalt;1;0.0007
hetkel mihkli;1;0.0007
mihkli saunas;1;0.0007
aeg põrguslikult;1;0.0007
põrguslikult kuum;1;0.0007
kuum tegelikult;1;0.0007
nagu saunas;1;0.0007
aga sauna;1;0.0007
pole köetud;1;0.0007
õige koht;1;0.0007
oma saadet;1;0.0007
aeg meeleolu;1;0.0007
kuum hästi;1;0.0007
terve saade;1;0.0007
ikkagi laulan;1;0.0007
laulan kuum;1;0.0007
ja cool;1;0.0007
oi tuletõrje;1;0.0007
tuletõrje larmaa;1;0.0007
nii igastahes;1;0.0007
igastahes mihkel;1;0.0007
käis äkki;1;0.0007
me alustas;1;0.0007
alustas üldse;1;0.0007
peamegi rääkima;1;0.0007
meie tuleviku;1;0.0007
iganes põhimõtteliselt;1;0.0007
klikk toimus;1;0.0007
toimus kaks;1;0.0007
üks hommik;1;0.0007
mina ärkasin;1;0.0007
ärkasin kell;1;0.0007
kell viis;1;0.0007
viis hommikul;1;0.0007
oli ärkanud;1;0.0007
ärkanud kell;1;0.0007
siis mõtlesime;1;0.0007
noh üritasime;1;0.0007
üritasime edendada;1;0.0007
edendada verevendasid;1;0.0007
oh tavai;1;0.0007
mõlemad hommikul;1;0.0007
hommikul vara;1;0.0007
üleval davai;1;0.0007
olnud vanemaid;1;0.0007
vanemaid toed;1;0.0007
toed kodus;1;0.0007
pidi seganud;1;0.0007
me jäime;1;0.0007
inimesi küsitleda;1;0.0007
mind hüpnoosi;1;0.0007
sellist sügavamat;1;0.0007
sügavamat jutuvestlust;1;0.0007
oma eludes;1;0.0007
sellest stagnatsioonist;1;0.0007
me otsustasimegi;1;0.0007
et verevennad;1;0.0007
õige väljund;1;0.0007
midagi rohkemat;1;0.0007
on tähenduslik;1;0.0007
saame jagada;1;0.0007
jagada laiemale;1;0.0007
laiemale vaatajas;1;0.0007
vaatajas kuulajaskonnale;1;0.0007
neile anda;1;0.0007
too hommik;1;0.0007
nagu valgustas;1;0.0007
valgustas jaa;1;0.0007
jaa ühesõnaga;1;0.0007
omale missiooni;1;0.0007
uut podcast;1;0.0007
i uut;1;0.0007
uut formaati;1;0.0007
formaati alustame;1;0.0007
mingi missioon;1;0.0007
mingi siht;1;0.0007
siht silme;1;0.0007
poole pürgida;1;0.0007
oleme hästi;1;0.0007
hästi mihkliga;1;0.0007
mina koolis;1;0.0007
aeg lobisesin;1;0.0007
lobisesin õpetajatel;1;0.0007
mõlemad tea;1;0.0007
koos istusime;1;0.0007
sellega probleem;1;0.0007
need päriselt;1;0.0007
meiega toimunud;1;0.0007
meiega päriselt;1;0.0007
päriselt juhtunud;1;0.0007
ka äkki;1;0.0007
võtmesõna inspiratsioon;1;0.0007
teid kallid;1;0.0007
kallid kuulajad-vaatajad;1;0.0007
kuulajad-vaatajad inspireerida;1;0.0007
oma lugudega;1;0.0007
ka mõndade;1;0.0007
mõndade saatekülaliste;1;0.0007
saatekülaliste lugudega;1;0.0007
kui juht;1;0.0007
põhimõtteliselt rääkima;1;0.0007
enda kogemusi;1;0.0007
teiste kogemusi;1;0.0007
kogemusi nii-öelda;1;0.0007
nii-öelda väike;1;0.0007
selline analüüs;1;0.0007
rääkima erinevatest;1;0.0007
erinevatest väljunditest;1;0.0007
nagu heitlus;1;0.0007
milliseid raskusi;1;0.0007
meie vanused;1;0.0007
vanused vanuselised;1;0.0007
vanuselised inimesed;1;0.0007
millistest raskused;1;0.0007
ette valmistada;1;0.0007
võtta maksimum;1;0.0007
mitte jääda;1;0.0007
jääda stagneeruma;1;0.0007
ikkagi nautida;1;0.0007
elu maksimaalselt;1;0.0007
jah nautida;1;0.0007
jaa heitlus;1;0.0007
nime mõtlesime;1;0.0007
mõtlesime tegelikult;1;0.0007
ikkagi kaua;1;0.0007
siis jõudsimegi;1;0.0007
jõudsimegi järeldusele;1;0.0007
hetkel 20;1;0.0007
20 aastased;1;0.0007
aastased aasta;1;0.0007
on 2020.;1;0.0007
ole 20;1;0.0007
kohe mihkel;1;0.0007
kohe 20;1;0.0007
tegelikult kahekümnendad;1;0.0007
kahekümnendad nii-öelda;1;0.0007
nii-öelda jooksevad;1;0.0007
me poad;1;0.0007
poad cast'i;1;0.0007
kuni 2029.;1;0.0007
2029. aastani;1;0.0007
panna heitlus;1;0.0007
heitlus 30.-te;1;0.0007
olen 20;1;0.0007
20 mihkel;1;0.0007
tegelikult 20;1;0.0007
oleme kahekümnendates;1;0.0007
ja kahekümnendates;1;0.0007
juba juhtunud;1;0.0007
ja kahekümnendad;1;0.0007
need aeg;1;0.0007
kus hästi;1;0.0007
asju juhtub;1;0.0007
juhtub juhtuma;1;0.0007
ju sätistad;1;0.0007
lähed kooli;1;0.0007
juba kindlasti;1;0.0007
kindlasti lood;1;0.0007
lood pere;1;0.0007
pere no;1;0.0007
niisugune vundament;1;0.0007
ikkagi kolid;1;0.0007
kolid vanemate;1;0.0007
just nii-öelda;1;0.0007
elu vundamendi;1;0.0007
vundamendi ehitamine;1;0.0007
kõige tähtsamad;1;0.0007
tähtsamad aastad;1;0.0007
mis dikteerivad;1;0.0007
sa tulevikus;1;0.0007
ajal defineerib;1;0.0007
sind tulevikus;1;0.0007
sügav teema;1;0.0007
üritame andresega;1;0.0007
teha üritame;1;0.0007
seda lõbusalt;1;0.0007
ikkagi vaadata;1;0.0007
asju positiivselt;1;0.0007
oma positiivsust;1;0.0007
teile anda;1;0.0007
sest point;1;0.0007
kõik halvad;1;0.0007
halvad asjad;1;0.0007
ära juhtunud;1;0.0007
juhtunud nutetud;1;0.0007
ja halatud;1;0.0007
on küllalt;1;0.0007
tagasi vaatama;1;0.0007
suht fun;1;0.0007
fun jaa;1;0.0007
tasu asja;1;0.0007
sellistel juhtumitel;1;0.0007
alla terida;1;0.0007
ikka püsti;1;0.0007
püsti seista;1;0.0007
end ümberringi;1;0.0007
ongi nautida;1;0.0007
nautida jaa;1;0.0007
endale missiooni;1;0.0007
see missiooni;1;0.0007
missiooni idee;1;0.0007
niimoodi kooruma;1;0.0007
rääkisin mihklile;1;0.0007
mihklile mihkel;1;0.0007
muidugi ammu;1;0.0007
ammu kursis;1;0.0007
käin koolides;1;0.0007
koolides loengut;1;0.0007
pidamas teemal;1;0.0007
oma unistused;1;0.0007
unistused täide;1;0.0007
täide viia;1;0.0007
niisugune loenguvorm;1;0.0007
ühe suure;1;0.0007
suure loo;1;0.0007
mis koosneb;1;0.0007
koosneb hästi;1;0.0007
hästi väikestest;1;0.0007
väikestest lugudest;1;0.0007
ma valgustangi;1;0.0007
valgustangi inimesi;1;0.0007
oma rockielu;1;0.0007
rockielu elanud;1;0.0007
ja bändielu;1;0.0007
ja näitlejaelu;1;0.0007
neid koolitusi;1;0.0007
tahtsin inimesi;1;0.0007
inimesi inspireerida;1;0.0007
ja õpetajad;1;0.0007
ükskõik tähendab;1;0.0007
juttu kuulab;1;0.0007
läheb õhtul;1;0.0007
õhtul koju;1;0.0007
oh lahe;1;0.0007
teha mismoodi;1;0.0007
mismoodi andres;1;0.0007
tahaks õppida;1;0.0007
ja plaanis;1;0.0007
selle botcast;1;0.0007
oleme väga-väga;1;0.0007
väga-väga hait;1;0.0007
tundub õiges;1;0.0007
nagu südant;1;0.0007
südant soojendav;1;0.0007
niisugune hingerahu;1;0.0007
on leitud;1;0.0007
et leidsid;1;0.0007
me saavutada;1;0.0007
saavutada tahame;1;0.0007
tahame olekski;1;0.0007
olekski lihtsalt;1;0.0007
oi jällegi;1;0.0007
jällegi lõpuks;1;0.0007
väike apkereid;1;0.0007
apkereid video;1;0.0007
saate näha;1;0.0007
seda saavutuseks;1;0.0007
saavutuseks nimetada;1;0.0007
siis saavutus;1;0.0007
võib-olla olekski;1;0.0007
meie saatekülaliste;1;0.0007
saatekülaliste lugusid;1;0.0007
saaksite lihtsalt;1;0.0007
üle mõelda;1;0.0007
niisuguseid vigu;1;0.0007
saate häid;1;0.0007
just annavad;1;0.0007
teile motivatsiooni;1;0.0007
motivatsiooni inspiratsiooni;1;0.0007
uut alustada;1;0.0007
kuigi inimloom;1;0.0007
niimoodi loodud;1;0.0007
kõik lollused;1;0.0007
ja vead;1;0.0007
küll tõsi;1;0.0007
tõsi ema;1;0.0007
võivad rääkida;1;0.0007
kunagi suitsetama;1;0.0007
kunagi joo;1;0.0007
joo alkoholi;1;0.0007
ära hüppas;1;0.0007
teise korruse;1;0.0007
seal hüppa;1;0.0007
ole hüpanud;1;0.0007
peab asja;1;0.0007
ära proovima;1;0.0007
proovima tähendab;1;0.0007
et enamuses;1;0.0007
ikkagi proovitakse;1;0.0007
oma vitsad;1;0.0007
suurem õpetaja;1;0.0007
õpetaja elus;1;0.0007
elus mihkel;1;0.0007
mihkel nõustun;1;0.0007
olla õpetajate;1;0.0007
õpetajate rollis;1;0.0007
ja vanus;1;0.0007
küll 20;1;0.0007
suht noored;1;0.0007
siis elutarkust;1;0.0007
natukene kogunenud;1;0.0007
siin klaasi;1;0.0007
anda ideid;1;0.0007
ideid nii-öelda;1;0.0007
nii-öelda meelelahutust;1;0.0007
ma kaotasin;1;0.0007
mõtte ra;1;0.0007
et mihkli;1;0.0007
mihkli mõte;1;0.0007
mõte aoi;1;0.0007
selline väljund;1;0.0007
mis kaasab;1;0.0007
teid kuulajaid-vaatajaid;1;0.0007
ennast proovile;1;0.0007
proovile tähendab;1;0.0007
välista üldse;1;0.0007
ikkagi käima;1;0.0007
võib-olla vaatate;1;0.0007
nad ajavad;1;0.0007
täna sissejuhatav;1;0.0007
sissejuhatav saade;1;0.0007
mõtlesime mihkliga;1;0.0007
ikkagi rääkima;1;0.0007
alguses ütlema;1;0.0007
peale jõutud;1;0.0007
võibolla osad;1;0.0007
et tähendab;1;0.0007
kohe kutsungi;1;0.0007
teid esimese;1;0.0007
ülesse kirjutama;1;0.0007
oma lugusid;1;0.0007
oma juhtumisi;1;0.0007
olete erinevatest;1;0.0007
erinevatest olukordadest;1;0.0007
olukordadest õppinud;1;0.0007
võib-olla haiget;1;0.0007
saaksime vabalt;1;0.0007
oma saates;1;0.0007
lugeda kindlasti;1;0.0007
siia külla;1;0.0007
külla kutsuda;1;0.0007
sina tegelikult;1;0.0007
seal kaamera;1;0.0007
selle kõrvaklapi;1;0.0007
lugu jagada;1;0.0007
kui palgasti;1;0.0007
saab sauna;1;0.0007
küll sauna;1;0.0007
ikka keris;1;0.0007
keris mihkli;1;0.0007
mihkli saun;1;0.0007
parimaid saunu;1;0.0007
olnud muideks;1;0.0007
muideks väike;1;0.0007
väike reklaam;1;0.0007
lähed duši;1;0.0007
ja ärki;1;0.0007
ikka pesed;1;0.0007
ennast kausisest;1;0.0007
mõnus rasvas;1;0.0007
võtab higi;1;0.0007
higi lahti;1;0.0007
ole sigine;1;0.0007
sigine lihtsalt;1;0.0007
mingi tugimis;1;0.0007
tugimis 100;1;0.0007
100 kraadi;1;0.0007
vot jaa;1;0.0007
see põhimõte;1;0.0007
rääkinud võtab;1;0.0007
kõik põhimõtteliselt;1;0.0007
on tulevikus;1;0.0007
tulevikus laialiselt;1;0.0007
laialiselt plaanis;1;0.0007
me tahamegi;1;0.0007
said ülevaate;1;0.0007
kõikide tagasiside;1;0.0007
ka oodatud;1;0.0007
te tahaksite;1;0.0007
tahaksite näha;1;0.0007
ja põhiliselt;1;0.0007
midagi kuulda;1;0.0007
kuulda tahaksite;1;0.0007
ikkagi vodkast;1;0.0007
vodkast video;1;0.0007
lihtsalt väikene;1;0.0007
väikene boonus;1;0.0007
siin stuudiokeses;1;0.0007
stuudiokeses toimub;1;0.0007
siis toimuma;1;0.0007
no paneme;1;0.0007
paneme sauna;1;0.0007
sauna küdema;1;0.0007
peaks pesu;1;0.0007
nii valav;1;0.0007
ikkagi higi;1;0.0007
on saun;1;0.0007
ja miksents;1;0.0007
miksents tegelikult;1;0.0007
juba äkki;1;0.0007
kes jõudis;1;0.0007
kaugele rop;1;0.0007
rop ste;1;0.0007
kuulasite kald;1;0.0007
kald krips;1;0.0007
krips vaatasite;1;0.0007
tähendab loodan;1;0.0007
näete potentsiaali;1;0.0007
nii maailmale;1;0.0007
sinule mihkel;1;0.0007
mihkel räägib;1;0.0007
nii tarka;1;0.0007
on suu;1;0.0007
midagi eriti;1;0.0007
eriti lisada;1;0.0007
ära sauna;1;0.0007
ja vaatasite;1;0.0007
järgmist episoodi;1;0.0007
selle tralliga;1;0.0007
ja näidake;1;0.0007
üles armastust;1;0.0007
armastust pane;1;0.0007
pane laik;1;0.0007
sellele videole;1;0.0007
seda armastust;1;0.0007
ja positiivsed;1;0.0007
vaja tülitseda;1;0.0007
vaja kakelda;1;0.0007
aga näidake;1;0.0007
meile armastust;1;0.0007
üles pannes;1;0.0007
või instagrami;1;0.0007
instagrami väikese;1;0.0007
väikese jälgimise;1;0.0007
lihtsalt jagades;1;0.0007
nüüd sauna;1;0.0007
sauna mihkliga;1;0.0007
mihkliga epikoda;1;0.0007
epikoda eesti;1;0.0007
koja tasku;1;0.0007
tasku hävi;1;0.0007
hävi uus;1;0.0007
uus hoog;1;0.0007
koja podcast;1;0.0007
siis taskuhääling;1;0.0007
või taskuraadio;1;0.0007
samuti uue;1;0.0007
tagasi uute;1;0.0007
uute episoodidega;1;0.0007
sellest aastavahetusest;1;0.0007
aastavahetusest ühelegi;1;0.0007
ega teiselegi;1;0.0007
teemast rääkima;1;0.0007
koja tegevjuhi;1;0.0007
tegevjuhi tööülesannete;1;0.0007
tööülesannete kohusetäitja;1;0.0007
kohusetäitja tauno;1;0.0007
tauno asuja;1;0.0007
nüüd külas;1;0.0007
tere tauno;1;0.0007
kuidas aasta;1;0.0007
sulle aasta;1;0.0007
läinud tavapärases;1;0.0007
tavapärases rütmis;1;0.0007
osa aasta;1;0.0007
alguses kulub;1;0.0007
aasta kokkuvõtete;1;0.0007
kokkuvõtete tegemise;1;0.0007
ka tänase;1;0.0007
tänase boadcasti;1;0.0007
boadcasti sisu;1;0.0007
no ideaalne;1;0.0007
kohe tegevustest;1;0.0007
teemadest rääkima;1;0.0007
tagasi aastale;1;0.0007
aastale 2021;1;0.0007
millised märksõnad;1;0.0007
või tunded;1;0.0007
ajast meelde;1;0.0007
meelde jäävad;1;0.0007
jäävad märksõnadena;1;0.0007
kindlasti kohanemine;1;0.0007
ja toimetulek;1;0.0007
toimetulek covidiga;1;0.0007
ümber korraldada;1;0.0007
on jätkunud;1;0.0007
siis väljakutsed;1;0.0007
väljakutsed organisatsiooni;1;0.0007
aasta epikoja;1;0.0007
epikoja tegevmeeskonnas;1;0.0007
mitmeid muutusi;1;0.0007
just personali;1;0.0007
personali osas;1;0.0007
meie senine;1;0.0007
senine tegevjuht;1;0.0007
tegevjuht anneli;1;0.0007
anneli habicht;1;0.0007
habicht lahkus;1;0.0007
lahkus nii-öelda;1;0.0007
nii-öelda uutele;1;0.0007
uutele väljakutsetele;1;0.0007
pidime otsima;1;0.0007
otsima uut;1;0.0007
uut inimest;1;0.0007
suure väljakutse;1;0.0007
vastu võtaks;1;0.0007
võtaks õnneks;1;0.0007
nüüd leidnud;1;0.0007
järgmisest kuust;1;0.0007
kuust asub;1;0.0007
asub uus;1;0.0007
uus inimene;1;0.0007
inimene ametikohale;1;0.0007
ametikohale külma;1;0.0007
meie poodkastis;1;0.0007
poodkastis pihtide;1;0.0007
vahele võtame;1;0.0007
need suuremad;1;0.0007
suuremad tegevused;1;0.0007
millega epi;1;0.0007
epi koda;1;0.0007
aastal tegeles;1;0.0007
siin tooksin;1;0.0007
oleme epikojas;1;0.0007
nüüd viimastel;1;0.0007
aastatel harrastanud;1;0.0007
oleme pannud;1;0.0007
endale nii-öelda;1;0.0007
nii-öelda aasta;1;0.0007
aasta prioriteedid;1;0.0007
läbi tegeleme;1;0.0007
mingid teemad;1;0.0007
teemad fookuses;1;0.0007
se võtame;1;0.0007
et 2021;1;0.0007
kus teemad;1;0.0007
või prioriteedid;1;0.0007
meil kaks;1;0.0007
neid esimene;1;0.0007
sotsiaalkaitse tugevdamisele;1;0.0007
tugevdamisele kaasaaitamine;1;0.0007
see prioriteet;1;0.0007
prioriteet tuleneb;1;0.0007
nii-öelda epikoja;1;0.0007
enda igapäevases;1;0.0007
igapäevases praktikas;1;0.0007
praktikas näinud;1;0.0007
kuivõrd erinevad;1;0.0007
eesti kohalike;1;0.0007
omavalitsuste erinev;1;0.0007
erinev võimekus;1;0.0007
võimekus pakkuda;1;0.0007
pakkuda abi;1;0.0007
abi vajavatele;1;0.0007
vajavatele inimestele;1;0.0007
ka võtnud;1;0.0007
võtnud eesti;1;0.0007
puuetega koja;1;0.0007
omale prioriteediks;1;0.0007
läbi kolm;1;0.0007
sellist koostööseminari;1;0.0007
koostööseminari puuetega;1;0.0007
sotsiaalvaldkonna inimeste;1;0.0007
nende seminaride;1;0.0007
seminaride eesmärk;1;0.0007
siis suurendada;1;0.0007
just kohalike;1;0.0007
sotsiaalvaldkonna spetsialistide;1;0.0007
spetsialistide teadlikkust;1;0.0007
teadlikkust puuetega;1;0.0007
inimeste vajadustest;1;0.0007
ja kitsaskohtadest;1;0.0007
kitsaskohtadest seoses;1;0.0007
seoses kohalikul;1;0.0007
kohalikul tasandil;1;0.0007
tasandil pakutav;1;0.0007
pakutav abi;1;0.0007
ja teenuste;1;0.0007
teenuste kättesaadavusega;1;0.0007
kättesaadavusega kindlasti;1;0.0007
kindlasti kandsid;1;0.0007
seda eesmärki;1;0.0007
või mõtet;1;0.0007
siis omavalitsus;1;0.0007
omavahel nii-öelda;1;0.0007
nii-öelda häid;1;0.0007
praktikaid jagada;1;0.0007
mis toimib;1;0.0007
koostööseminarid aitasid;1;0.0007
aitasid kaasa;1;0.0007
et suurendada;1;0.0007
suurendada erinevate;1;0.0007
osapoolte omavahelist;1;0.0007
omavahelist mõistmist;1;0.0007
sellist seminari;1;0.0007
meil toimusid;1;0.0007
võtsime fookuses;1;0.0007
poolt psüühikahäiretega;1;0.0007
psüühikahäiretega inimeste;1;0.0007
inimeste toimetuleku;1;0.0007
neile vastava;1;0.0007
vastava abi;1;0.0007
abi võimaldamise;1;0.0007
siis keskendusime;1;0.0007
et nelja;1;0.0007
nelja suurema;1;0.0007
suurema puude;1;0.0007
puude liigi;1;0.0007
liigi esindajad;1;0.0007
said anda;1;0.0007
siis ülevaate;1;0.0007
ülevaate endiliitude;1;0.0007
endiliitude seisukohalt;1;0.0007
sellistest peamistest;1;0.0007
peamistest vajadustest;1;0.0007
ja väljakutsetest;1;0.0007
just kohaliku;1;0.0007
omavalitsuse vaatevinklist;1;0.0007
vaatevinklist vaadates;1;0.0007
võtsime fookuse;1;0.0007
alla teenuste;1;0.0007
teenuste kohandamise;1;0.0007
ka arendamise;1;0.0007
arendamise vastavalt;1;0.0007
siis puuetega;1;0.0007
inimeste vajadustele;1;0.0007
vajadustele üldisemalt;1;0.0007
selliseid head;1;0.0007
head praktikad;1;0.0007
praktikad erinevate;1;0.0007
erinevate teenuste;1;0.0007
teenuste pakkumisel;1;0.0007
puhul otseselt;1;0.0007
otseselt kohalikele;1;0.0007
kohalikele omavalitsustele;1;0.0007
ole kohustus;1;0.0007
kohustus vastavalt;1;0.0007
vastavalt seadusele;1;0.0007
neid osutada;1;0.0007
jah jaga;1;0.0007
jaga jagada;1;0.0007
neid häid;1;0.0007
on pakkunud;1;0.0007
sellist lisaväärtust;1;0.0007
ja lisatuge;1;0.0007
meie inimestele;1;0.0007
teine prioriteet;1;0.0007
millega eesti;1;0.0007
aasta tegeles;1;0.0007
ligipääsetavuse edendamine;1;0.0007
edendamine epikoja;1;0.0007
epikoja võrgustiku;1;0.0007
see fookuses;1;0.0007
fookuses eeskätt;1;0.0007
et ligipääsetuse;1;0.0007
ligipääsetuse temaatika;1;0.0007
olnud viimastel;1;0.0007
aastatel väga-väga;1;0.0007
väga-väga teravalt;1;0.0007
teravalt fookuses;1;0.0007
fookuses erinevate;1;0.0007
poolt teatavasti;1;0.0007
ka riigikantselei;1;0.0007
juures toimetanud;1;0.0007
toimetanud ligipääsetavuse;1;0.0007
ligipääsetavuse rakkerühm;1;0.0007
hea sisend;1;0.0007
ligipääsetavuse temaatikat;1;0.0007
rohkem arvesse;1;0.0007
arvesse võtta;1;0.0007
võtta erinevates;1;0.0007
ka seadusandlusest;1;0.0007
seadusandlusest tulenevad;1;0.0007
tulenevad kehtima;1;0.0007
hakkavad nõuded;1;0.0007
nõuded ligipääsetavuse;1;0.0007
ligipääsetavuse teemadel;1;0.0007
kõik annab;1;0.0007
annab hoogu;1;0.0007
et ligipääsetavuse;1;0.0007
ligipääsetavuse alaseid;1;0.0007
alaseid pöördumisi;1;0.0007
pöördumisi laekub;1;0.0007
nii eesti;1;0.0007
koja aadressil;1;0.0007
meie liikmete;1;0.0007
liikmete aadressil;1;0.0007
aadressil erinevad;1;0.0007
erinevad osapooled;1;0.0007
osapooled tunnevad;1;0.0007
tunnevad vajadust;1;0.0007
saada nõu;1;0.0007
oma hooneid;1;0.0007
sellist elukeskkonda;1;0.0007
elukeskkonda tooteid;1;0.0007
tooteid teenuseid;1;0.0007
teenuseid infojagamist;1;0.0007
veel ligipääsetavamaks;1;0.0007
meie fookusesse;1;0.0007
läbi erinevaid;1;0.0007
erinevaid koolitusi;1;0.0007
sellise üldisema;1;0.0007
üldisema raamistiku;1;0.0007
sellise esma;1;0.0007
esma esimese;1;0.0007
esimese esmase;1;0.0007
esmase info;1;0.0007
see ligipääsetavus;1;0.0007
ligipääsetavus üldse;1;0.0007
oluline teatud;1;0.0007
teatud sihtgruppidele;1;0.0007
need peamised;1;0.0007
peamised vajadused;1;0.0007
ja väljakutsed;1;0.0007
erinevate puudeliikide;1;0.0007
puudeliikide lõikes;1;0.0007
oleme viinud;1;0.0007
