ngram;count;freq_per_100_n-gramms
nagu maailm;9;0.0066
veel rääkima;9;0.0066
ja naine;9;0.0066
suur vahe;9;0.0066
see mängima;9;0.0066
kaks kuu;9;0.0066
paar kord;9;0.0066
mina mõte;9;0.0066
tema võitma;9;0.0066
ja ühesõnaga;9;0.0066
mingi kaks;9;0.0066
no vaatama;9;0.0066
kinni panema;9;0.0066
et maa;9;0.0066
mingi ütlema;9;0.0066
kõige tähtsam;9;0.0066
mina võrdlema;9;0.0066
olema õigus;9;0.0066
ei tegelikult;9;0.0066
palju lihtsam;9;0.0066
teine lugu;9;0.0066
mina perspektiiv;9;0.0066
mis muusika;9;0.0066
et muusika;9;0.0066
väga lahe;9;0.0066
olema meeletult;9;0.0066
nagu natukene;9;0.0066
noh lihtsalt;9;0.0066
oma käsi;9;0.0066
tema näitama;9;0.0066
noh põhimõtteliselt;9;0.0066
oma lugu;9;0.0066
et mõtlema;9;0.0066
et näitama;9;0.0066
või ütlema;9;0.0066
mingi vend;9;0.0066
mingi kindel;9;0.0066
nagu põhimõtteliselt;9;0.0066
lihtsalt rääkima;9;0.0066
olema mega;9;0.0066
noh võtma;9;0.0066
see seis;9;0.0066
mingi miljon;9;0.0066
ja tee;9;0.0066
eesti muusika;9;0.0066
mina kasutama;9;0.0066
top 10;9;0.0066
võtma näide;9;0.0066
ju hästi;9;0.0066
hea idee;9;0.0066
ikkagi tegelikult;9;0.0066
olema õnn;9;0.0066
seal toimuma;9;0.0066
kui vana;9;0.0066
mina huvitama;9;0.0066
erinev asi;9;0.0066
jääma mulje;9;0.0066
üks osa;9;0.0066
asi juhtuma;9;0.0066
aga mõtlema;9;0.0066
olema hull;9;0.0066
nagu teadma;9;0.0066
inimene lihtsalt;9;0.0066
selline lugu;9;0.0066
ja natuke;9;0.0066
see hästi;9;0.0066
hea kuulaja;9;0.0066
ei sobima;9;0.0066
aga eesti;9;0.0066
mihkel raud;9;0.0066
see suhe;9;0.0066
aga tahtma;9;0.0066
sõitma auto;9;0.0066
miski uus;9;0.0066
viis kuus;9;0.0066
käima vaatama;9;0.0066
ei mõistma;9;0.0066
ka nägema;9;0.0066
väga erinev;9;0.0066
sina õppima;9;0.0066
ja kurat;9;0.0066
väga pikk;9;0.0066
saama nägema;9;0.0066
no kuulma;9;0.0066
see hind;9;0.0066
ja kolmas;9;0.0066
tema käsi;9;0.0066
mina näide;9;0.0066
mingi paar;9;0.0066
nagu käima;9;0.0066
tulema kodu;9;0.0066
kell üheksa;9;0.0066
aitama kaasa;9;0.0066
sina uskuma;9;0.0066
mingi kurat;9;0.0066
olema 10;9;0.0066
väga tugev;9;0.0066
nagu väike;9;0.0066
new york;9;0.0066
panema lugu;9;0.0066
aasta 2018;9;0.0066
olema noor;9;0.0066
ka väike;9;0.0066
mina eesti;9;0.0066
aga kuulama;9;0.0066
oluline asi;9;0.0066
viimane lugu;9;0.0066
olema kinni;9;0.0066
eesti film;9;0.0066
nagu eestlane;9;0.0066
tema põhimõtteliselt;9;0.0066
olema ilmselgelt;9;0.0066
asi üldse;9;0.0066
ja laps;9;0.0066
oma tunne;9;0.0066
mina õppima;9;0.0066
see ensüüm;9;0.0066
lihtsalt arst;9;0.0066
vist ütlema;8;0.0059
siin saade;8;0.0059
siis kindlasti;8;0.0059
see maa;8;0.0059
mina aeg;8;0.0059
see suurem;8;0.0059
hea koht;8;0.0059
olema koht;8;0.0059
ja mäletama;8;0.0059
see näitleja;8;0.0059
mina hästi;8;0.0059
või tegelikult;8;0.0059
30 aasta;8;0.0059
ei õppima;8;0.0059
selline koht;8;0.0059
üks eesti;8;0.0059
teine teema;8;0.0059
see tegelema;8;0.0059
tema nii-öelda;8;0.0059
siis natuke;8;0.0059
üle eesti;8;0.0059
siis käima;8;0.0059
nii hull;8;0.0059
onju no;8;0.0059
nii vähe;8;0.0059
et hetk;8;0.0059
ja soovima;8;0.0059
see venelane;8;0.0059
ei kirjutama;8;0.0059
see näiteks;8;0.0059
ei lugema;8;0.0059
aasta ennustus;8;0.0059
et ilmselt;8;0.0059
tema töötama;8;0.0059
noh kindlasti;8;0.0059
vahetama teema;8;0.0059
läbi lööma;8;0.0059
välja panema;8;0.0059
sina mängima;8;0.0059
olema näitama;8;0.0059
nagu raske;8;0.0059
olema absoluutselt;8;0.0059
siis küsima;8;0.0059
mis panema;8;0.0059
jüri ratas;8;0.0059
üks hea;8;0.0059
ja ema;8;0.0059
sina istuma;8;0.0059
olema paar;8;0.0059
ja jätkama;8;0.0059
soome ralli;8;0.0059
kõva asi;8;0.0059
see eestlane;8;0.0059
parim sportlane;8;0.0059
et peep;8;0.0059
vana aasta;8;0.0059
ju teadma;8;0.0059
see meeskond;8;0.0059
et laskma;8;0.0059
hea töö;8;0.0059
50 protsent;8;0.0059
anett kontaveit;8;0.0059
kaia kanepi;8;0.0059
mina vastama;8;0.0059
ja tunduma;8;0.0059
teine küsimus;8;0.0059
ka panema;8;0.0059
mina naine;8;0.0059
kalev cramo;8;0.0059
mis puudutama;8;0.0059
olema keeruline;8;0.0059
neljas koht;8;0.0059
kelly sildaru;8;0.0059
mingi aasta;8;0.0059
mis andma;8;0.0059
see variant;8;0.0059
see reegel;8;0.0059
ikkagi no;8;0.0059
mõni asi;8;0.0059
inimene teadma;8;0.0059
nagu täitsa;8;0.0059
nagu arvama;8;0.0059
et pank;8;0.0059
ette võtma;8;0.0059
oma arvamus;8;0.0059
nagu näide;8;0.0059
niisugune suur;8;0.0059
see tulemus;8;0.0059
oma kogemus;8;0.0059
selline huvitav;8;0.0059
panema käima;8;0.0059
nüüd rääkima;8;0.0059
sina jõudma;8;0.0059
olema kasutama;8;0.0059
vana aeg;8;0.0059
palju töö;8;0.0059
kolm tund;8;0.0059
ja äkki;8;0.0059
tahtma tegelikult;8;0.0059
sina valima;8;0.0059
ja päev;8;0.0059
tema ilmselt;8;0.0059
olema tavaline;8;0.0059
mingi suur;8;0.0059
olema lahe;8;0.0059
tahtma jõudma;8;0.0059
mingi tüüp;8;0.0059
siis järsku;8;0.0059
olema sarnane;8;0.0059
välja arvama;8;0.0059
mõni inimene;8;0.0059
mina täpselt;8;0.0059
kui vaja;8;0.0059
niisugune huvitav;8;0.0059
nagu hoidma;8;0.0059
et issand;8;0.0059
nüüd tahtma;8;0.0059
siis loomulikult;8;0.0059
et enamus;8;0.0059
tema saatma;8;0.0059
see kasutama;8;0.0059
mingi 10;8;0.0059
olema elama;8;0.0059
ise hästi;8;0.0059
siin rääkima;8;0.0059
nagu kuulama;8;0.0059
pidama lihtsalt;8;0.0059
muusika kuulama;8;0.0059
mina eksima;8;0.0059
teadma lihtsalt;8;0.0059
see onju;8;0.0059
ja vana;8;0.0059
ja lisa;8;0.0059
aga täna;8;0.0059
jah okei;8;0.0059
nagu süda;8;0.0059
et tunduma;8;0.0059
mina töö;8;0.0059
hästi aru;8;0.0059
tavaline inimene;8;0.0059
erinev kultuur;8;0.0059
palju rääkima;8;0.0059
kas inimene;8;0.0059
kokku leppima;8;0.0059
tema tunduma;8;0.0059
see uudis;8;0.0059
läbi mõtlema;8;0.0059
see viirus;8;0.0059
kõik hästi;8;0.0059
et ühesõnaga;8;0.0059
see number;8;0.0059
see tekst;8;0.0059
mina uus;8;0.0059
hästi tehtud;8;0.0059
see keskkond;8;0.0059
mina lõpetama;8;0.0059
saama inimene;8;0.0059
see positiivne;8;0.0059
läbi aasta;8;0.0059
ka hea;8;0.0059
saama asi;8;0.0059
sama inimene;8;0.0059
mina tõmbama;8;0.0059
olema seotud;8;0.0059
väga tubli;8;0.0059
kell 11;8;0.0059
see süsteem;8;0.0059
mina viskama;8;0.0059
kõik vaatama;8;0.0059
tore asi;8;0.0059
asi no;8;0.0059
ja võitma;8;0.0059
nagu näitama;8;0.0059
kuus aasta;8;0.0059
tema lööma;8;0.0059
see toetus;8;0.0059
nagu naljakas;8;0.0059
ei lööma;8;0.0059
siis nägema;8;0.0059
oma idee;8;0.0059
nagu õige;8;0.0059
ja tore;8;0.0059
elu lõpp;8;0.0059
päike paistma;8;0.0059
kord käima;8;0.0059
seal nii-öelda;8;0.0059
olema ümmargune;8;0.0059
üks parim;8;0.0059
nagu elama;8;0.0059
mina jooma;8;0.0059
see kord;8;0.0059
mina vanem;8;0.0059
nagu tahtma;8;0.0059
nagu armastus;8;0.0059
piltlikult ütlema;8;0.0059
ise kogemus;8;0.0059
onu jopska;8;0.0059
lugu rääkima;8;0.0059
kuulama lugu;8;0.0059
kõva vana;8;0.0059
olema pilt;8;0.0059
olema nimi;8;0.0059
olema vene;8;0.0059
see plaat;8;0.0059
kohta ütlema;8;0.0059
selline küsimus;8;0.0059
tegema väike;8;0.0059
olema pikk;8;0.0059
et jaa;8;0.0059
kui asi;8;0.0059
selline film;8;0.0059
aga jaa;8;0.0059
mina mees;8;0.0059
saama lõpuks;8;0.0059
oma nii-öelda;8;0.0059
see nädal;8;0.0059
järgmine nädal;8;0.0059
kool rubriik;8;0.0059
mina lubama;8;0.0059
mina viima;8;0.0059
pool aasta;8;0.0059
õnne 13;8;0.0059
selline viis;8;0.0059
magama asi;8;0.0059
olema rahu;8;0.0059
see laps;8;0.0059
tasku hääling;7;0.0051
ka mõtlema;7;0.0051
aeg terve;7;0.0051
nagu eriti;7;0.0051
olema kõvasti;7;0.0051
suur muutus;7;0.0051
selline vana;7;0.0051
et noor;7;0.0051
see õnn;7;0.0051
oma tervis;7;0.0051
et proovima;7;0.0051
kui mõtlema;7;0.0051
nagu tunne;7;0.0051
sina töö;7;0.0051
siis aasta;7;0.0051
mina valima;7;0.0051
ja näide;7;0.0051
ja elama;7;0.0051
ja elu;7;0.0051
olema kerge;7;0.0051
juba teadma;7;0.0051
no jaa;7;0.0051
üks video;7;0.0051
teadma ütlema;7;0.0051
inimene rääkima;7;0.0051
tulema inimene;7;0.0051
tema aitama;7;0.0051
hea ütlema;7;0.0051
aga andma;7;0.0051
mis teema;7;0.0051
see valdkond;7;0.0051
ja osa;7;0.0051
mõni aasta;7;0.0051
see kaasa;7;0.0051
olema teistmoodi;7;0.0051
võib-olla tahtma;7;0.0051
mingi eesti;7;0.0051
mina aasta;7;0.0051
see vastus;7;0.0051
ja õppima;7;0.0051
eesti päevaleht;7;0.0051
olema jutt;7;0.0051
ja eestlane;7;0.0051
ütlema ausalt;7;0.0051
palju õnn;7;0.0051
see viis;7;0.0051
vaatama asi;7;0.0051
see lugema;7;0.0051
selline kuju;7;0.0051
mis alus;7;0.0051
ei proovima;7;0.0051
parem variant;7;0.0051
inimene arvama;7;0.0051
üle-eelmine aasta;7;0.0051
olema toimuma;7;0.0051
paar päev;7;0.0051
see võistlus;7;0.0051
mina jälle;7;0.0051
olema häda;7;0.0051
kui rääkima;7;0.0051
aasta vana;7;0.0051
et tegemine;7;0.0051
kes võtma;7;0.0051
olema jällegi;7;0.0051
saama eesti;7;0.0051
et samamoodi;7;0.0051
olema soome;7;0.0051
selline mäng;7;0.0051
eelmine nädal;7;0.0051
niisugune väike;7;0.0051
üks väike;7;0.0051
olema mäng;7;0.0051
ka samamoodi;7;0.0051
see võit;7;0.0051
aasta esimene;7;0.0051
ka aasta;7;0.0051
üks võimalus;7;0.0051
see lahti;7;0.0051
võib-olla natukene;7;0.0051
ikkagi suhteliselt;7;0.0051
olema puudu;7;0.0051
mina käsi;7;0.0051
tulema maailmameister;7;0.0051
olema arvama;7;0.0051
siis okei;7;0.0051
maailm parim;7;0.0051
nagu vana;7;0.0051
praegu ütlema;7;0.0051
olema kogenud;7;0.0051
magnus kirt;7;0.0051
tegema tegelikult;7;0.0051
ise tundma;7;0.0051
kõige paremini;7;0.0051
ütlema okei;7;0.0051
tõnu toomberg;7;0.0051
ei tootma;7;0.0051
kõik toimima;7;0.0051
see maksma;7;0.0051
paar kuu;7;0.0051
oma raha;7;0.0051
mõte jagama;7;0.0051
olema tänapäev;7;0.0051
niisugune hea;7;0.0051
kõik tegelikult;7;0.0051
kõik käima;7;0.0051
kogu maailm;7;0.0051
miski lihtsalt;7;0.0051
kuidas inimene;7;0.0051
sina täna;7;0.0051
asi lihtsalt;7;0.0051
uus muusika;7;0.0051
vana muusika;7;0.0051
mõte kindlasti;7;0.0051
nägema vaatama;7;0.0051
või üldse;7;0.0051
see pea;7;0.0051
seal lihtsalt;7;0.0051
hea muusik;7;0.0051
nagu osa;7;0.0051
nagu puhas;7;0.0051
kirjutama lugu;7;0.0051
kõik lugu;7;0.0051
näide ütlema;7;0.0051
kunagi varem;7;0.0051
olema muutma;7;0.0051
rohkem inimene;7;0.0051
ka muusika;7;0.0051
ja eriti;7;0.0051
kui näiteks;7;0.0051
väga eriline;7;0.0051
ja muusika;7;0.0051
et hästi;7;0.0051
nagu tundma;7;0.0051
või neli;7;0.0051
kindel asi;7;0.0051
võtma lihtsalt;7;0.0051
ju eesti;7;0.0051
nagu tõmbama;7;0.0051
mina teema;7;0.0051
pidama üldse;7;0.0051
ei vajama;7;0.0051
nagu ühesõnaga;7;0.0051
olema teema;7;0.0051
et täpselt;7;0.0051
olema 20;7;0.0051
et loomulikult;7;0.0051
see tõenäoliselt;7;0.0051
inimene kuulama;7;0.0051
no ühesõnaga;7;0.0051
olema mõnus;7;0.0051
jutt rääkima;7;0.0051
tulema eesti;7;0.0051
miks inimene;7;0.0051
ei ootama;7;0.0051
ja nii-öelda;7;0.0051
see vaja;7;0.0051
noh täpselt;7;0.0051
palju raskem;7;0.0051
mis muutma;7;0.0051
mõtlema lihtsalt;7;0.0051
see artist;7;0.0051
siis näiteks;7;0.0051
ja ilmselt;7;0.0051
ja tavaliselt;7;0.0051
kas üldse;7;0.0051
nagu vale;7;0.0051
olema enam-vähem;7;0.0051
see arvuti;7;0.0051
see energia;7;0.0051
kõige olulisem;7;0.0051
tema kirjeldama;7;0.0051
tema oskama;7;0.0051
sina tunduma;7;0.0051
et prantslane;7;0.0051
olema loll;7;0.0051
nagu proovima;7;0.0051
oma poiss;7;0.0051
olema õppima;7;0.0051
ju no;7;0.0051
ei liikuma;7;0.0051
nagu tavaline;7;0.0051
see mask;7;0.0051
mina aitama;7;0.0051
või tahtma;7;0.0051
see maha;7;0.0051
kõik hea;7;0.0051
vaene moosekant;7;0.0051
olema facebook;7;0.0051
eelmine kevad;7;0.0051
see live;7;0.0051
mina jätma;7;0.0051
nagu mängima;7;0.0051
kord vaatama;7;0.0051
ja liikuma;7;0.0051
see sõnum;7;0.0051
ju panema;7;0.0051
niisugune teema;7;0.0051
inimene elu;7;0.0051
et aru;7;0.0051
ja lugema;7;0.0051
ära kuulama;7;0.0051
praegu lihtsalt;7;0.0051
ise nägema;7;0.0051
nagu parem;7;0.0051
olema ühesõnaga;7;0.0051
mina silm;7;0.0051
ja hoidma;7;0.0051
minema jälle;7;0.0051
kes suutma;7;0.0051
maailm tipp;7;0.0051
see ala;7;0.0051
see halb;7;0.0051
ka aru;7;0.0051
otsene mõte;7;0.0051
selline mees;7;0.0051
see värk;7;0.0051
olema saatma;7;0.0051
ja natukene;7;0.0051
panema tähele;7;0.0051
saama no;7;0.0051
tema kutsuma;7;0.0051
aga panema;7;0.0051
asi jääma;7;0.0051
tema helistama;7;0.0051
kaja kallas;7;0.0051
ei lihtsalt;7;0.0051
selline juht;7;0.0051
esimene klass;7;0.0051
meelelahutuslik saade;7;0.0051
selline saade;7;0.0051
vaatama telekas;7;0.0051
miski hea;7;0.0051
see märk;7;0.0051
kaks inimene;7;0.0051
olema suutma;7;0.0051
noh kurat;7;0.0051
võima vabalt;7;0.0051
üks film;7;0.0051
ära vaatama;7;0.0051
kes elama;7;0.0051
nagu tekkima;7;0.0051
tuletama meel;7;0.0051
või asi;7;0.0051
suur tõenäosus;7;0.0051
päris lahe;7;0.0051
nagu kindlasti;7;0.0051
sina keha;7;0.0051
esimene päev;7;0.0051
üks käsi;7;0.0051
ei kartma;7;0.0051
see vestlus;7;0.0051
ei unustama;7;0.0051
onu jovska;7;0.0051
kaks tükk;7;0.0051
siin pärnu;7;0.0051
see suvi;7;0.0051
ja poiss;7;0.0051
siin täna;7;0.0051
tegema nali;7;0.0051
nagu räpp;7;0.0051
siis täna;7;0.0051
pidu käima;7;0.0051
või hiljem;7;0.0051
tähele panema;7;0.0051
null kaks;7;0.0051
olema nagunii;7;0.0051
mina õnnestuma;7;0.0051
mina täitsa;7;0.0051
võib-olla rääkima;7;0.0051
inimene surema;7;0.0051
üks mõte;7;0.0051
see toit;7;0.0051
üks esimene;7;0.0051
tulema ütlema;7;0.0051
viis minut;7;0.0051
see kuulma;7;0.0051
eesti teema;7;0.0051
siis kolmas;7;0.0051
mina vahetama;7;0.0051
ja aeg;7;0.0051
ja vastama;7;0.0051
väga kaunis;7;0.0051
üks vend;7;0.0051
lugu kuulma;7;0.0051
nii koht;7;0.0051
see käsi;7;0.0051
nagu jõudma;7;0.0051
mis vahe;7;0.0051
pluss miinus;7;0.0051
miinus kaks;7;0.0051
see telefon;7;0.0051
aga äkki;7;0.0051
olema laps;7;0.0051
kuus neli;7;0.0051
ei jaksama;7;0.0051
olema lahti;7;0.0051
sina otsustama;7;0.0051
praegu hea;7;0.0051
sina tunne;7;0.0051
kõik korraga;7;0.0051
et bakter;7;0.0051
parim valik;7;0.0051
sina armastama;7;0.0051
et armastus;7;0.0051
saama armastus;7;0.0051
et venelane;7;0.0051
tema töö;6;0.0044
pidama vastama;6;0.0044
vaba aeg;6;0.0044
ka onju;6;0.0044
see mõnus;6;0.0044
noh esimene;6;0.0044
raha teenima;6;0.0044
mina helistama;6;0.0044
ja kutsuma;6;0.0044
palju vähem;6;0.0044
kolmas koht;6;0.0044
nagu kord;6;0.0044
see ilmselt;6;0.0044
üks protsent;6;0.0044
võtma maha;6;0.0044
saama raha;6;0.0044
ei tekitama;6;0.0044
nii raske;6;0.0044
probleem lahendama;6;0.0044
noh näiteks;6;0.0044
olema rahul;6;0.0044
sest tegelikult;6;0.0044
ja töö;6;0.0044
see tallinn;6;0.0044
ja mõte;6;0.0044
suur linn;6;0.0044
viis euro;6;0.0044
60 protsent;6;0.0044
või kuus;6;0.0044
ja otsustama;6;0.0044
põhimõtteliselt no;6;0.0044
ei kaotama;6;0.0044
seal tegelikult;6;0.0044
sina kujutama;6;0.0044
nagu film;6;0.0044
vana asi;6;0.0044
niisugune natuke;6;0.0044
siin maailm;6;0.0044
see pull;6;0.0044
ära no;6;0.0044
ka õppima;6;0.0044
see kirjutama;6;0.0044
olema lõpuks;6;0.0044
mina töötama;6;0.0044
olema kahju;6;0.0044
liiga vähe;6;0.0044
aeg võtma;6;0.0044
ja tundma;6;0.0044
hea muusika;6;0.0044
nii lahe;6;0.0044
mina isiklik;6;0.0044
ja kord;6;0.0044
ikkagi nii-öelda;6;0.0044
aga jällegi;6;0.0044
ka erinev;6;0.0044
kes rääkima;6;0.0044
kõrvale panema;6;0.0044
nagu samm;6;0.0044
olema loogiline;6;0.0044
valesti aru;6;0.0044
kohe algus;6;0.0044
tegema täna;6;0.0044
aasta no;6;0.0044
viimane nädal;6;0.0044
ei näitama;6;0.0044
olema sõitma;6;0.0044
nagu mäng;6;0.0044
teine päev;6;0.0044
kaheksa aasta;6;0.0044
nagu pilt;6;0.0044
olema vägev;6;0.0044
eesti naiskond;6;0.0044
see naiskond;6;0.0044
rohkem aeg;6;0.0044
see tüdruk;6;0.0044
esimene osa;6;0.0044
aga küsimus;6;0.0044
olema õhtu;6;0.0044
palju suurem;6;0.0044
no selge;6;0.0044
sportlane valimine;6;0.0044
nüüd küsima;6;0.0044
nii pikk;6;0.0044
ka asi;6;0.0044
see koosseis;6;0.0044
saama hea;6;0.0044
aga teisalt;6;0.0044
edasi no;6;0.0044
olema paha;6;0.0044
kõige huvitavam;6;0.0044
kui kiiresti;6;0.0044
kolm medal;6;0.0044
10 minut;6;0.0044
no okei;6;0.0044
noh tähendama;6;0.0044
see jälle;6;0.0044
see muster;6;0.0044
veel parem;6;0.0044
et jõudma;6;0.0044
see hoidma;6;0.0044
üks võitma;6;0.0044
suur plaan;6;0.0044
nagu tehtud;6;0.0044
eriti hea;6;0.0044
et ainuke;6;0.0044
ainuke asi;6;0.0044
üks põhjus;6;0.0044
võima natuke;6;0.0044
et aasta;6;0.0044
nii juhtuma;6;0.0044
ju aasta;6;0.0044
edasi vaatama;6;0.0044
üks võistlus;6;0.0044
tema sõitma;6;0.0044
ja mees;6;0.0044
oma esimene;6;0.0044
olema negatiivne;6;0.0044
hea kinnisvarahuviline;6;0.0044
olema kinnisvarakool;6;0.0044
kinnisvarakool konsultant;6;0.0044
ja koolitaja;6;0.0044
kuidas tervis;6;0.0044
et riik;6;0.0044
see summa;6;0.0044
nagu võimalus;6;0.0044
pidama mõtlema;6;0.0044
olema tõnu;6;0.0044
olema tegelema;6;0.0044
mina kogemus;6;0.0044
mina salvestama;6;0.0044
palju paremini;6;0.0044
mina jälgima;6;0.0044
hoopis teistmoodi;6;0.0044
üks teema;6;0.0044
või vana;6;0.0044
mis lihtsalt;6;0.0044
kes lihtsalt;6;0.0044
see muusik;6;0.0044
ka näiteks;6;0.0044
see valik;6;0.0044
mina otsustama;6;0.0044
mina hoidma;6;0.0044
võib-olla ütlema;6;0.0044
siis ostma;6;0.0044
olema juhtuma;6;0.0044
igasugune asi;6;0.0044
ei kaduma;6;0.0044
sina raha;6;0.0044
see taust;6;0.0044
võima võtma;6;0.0044
see punkt;6;0.0044
täiesti nõus;6;0.0044
olema muusik;6;0.0044
ütlema vaatama;6;0.0044
ise lugu;6;0.0044
üks hästi;6;0.0044
tema tundma;6;0.0044
parem asi;6;0.0044
tema sobima;6;0.0044
lugu panema;6;0.0044
et eriti;6;0.0044
nagu hull;6;0.0044
mina asi;6;0.0044
inimene tegelikult;6;0.0044
nii halb;6;0.0044
ka kuulama;6;0.0044
tegema muusika;6;0.0044
pidama panema;6;0.0044
küla käima;6;0.0044
olema raskem;6;0.0044
välja paistma;6;0.0044
olema räigelt;6;0.0044
panema lihtsalt;6;0.0044
sina kasutama;6;0.0044
tegema tahtma;6;0.0044
kogu asi;6;0.0044
kui eesti;6;0.0044
et jällegi;6;0.0044
töötama hästi;6;0.0044
tema kõlama;6;0.0044
paar nädal;6;0.0044
päris instrument;6;0.0044
miski küsima;6;0.0044
see tavaline;6;0.0044
teine osa;6;0.0044
lugu kuulama;6;0.0044
ja jaa;6;0.0044
see platvorm;6;0.0044
tema laskma;6;0.0044
nagu huvitav;6;0.0044
see jõudma;6;0.0044
mina ühiskond;6;0.0044
see looma;6;0.0044
see mõjutama;6;0.0044
ja tooma;6;0.0044
et tekkima;6;0.0044
just ütlema;6;0.0044
olema surnud;6;0.0044
siis tunduma;6;0.0044
see tänane;6;0.0044
lihtsalt mõtlema;6;0.0044
mina eriti;6;0.0044
mina süda;6;0.0044
vaimne tervis;6;0.0044
mina magama;6;0.0044
lihtsalt natukene;6;0.0044
olema stress;6;0.0044
siis äkki;6;0.0044
siuke asi;6;0.0044
sina jagama;6;0.0044
et apple;6;0.0044
ja pluss;6;0.0044
olema proovima;6;0.0044
et leidma;6;0.0044
nagu näiteks;6;0.0044
üks näide;6;0.0044
olema külm;6;0.0044
olema märkama;6;0.0044
läbi lugema;6;0.0044
tema alustama;6;0.0044
tema leidma;6;0.0044
ja paluma;6;0.0044
tema ootama;6;0.0044
mina meenuma;6;0.0044
olema tugev;6;0.0044
ja saatma;6;0.0044
hea inimene;6;0.0044
mina uurima;6;0.0044
ette nägema;6;0.0044
saama kiri;6;0.0044
vana inimene;6;0.0044
mingi kolm;6;0.0044
nagu täpselt;6;0.0044
vaatama täna;6;0.0044
täna jälle;6;0.0044
hea kuulma;6;0.0044
mis hetk;6;0.0044
mingi muutus;6;0.0044
et suur;6;0.0044
üles ehitama;6;0.0044
edasi liikuma;6;0.0044
ega tegelikult;6;0.0044
see valgus;6;0.0044
iga kuu;6;0.0044
tahtma vaatama;6;0.0044
noh eesti;6;0.0044
otsa vaatama;6;0.0044
mina põhimõtteliselt;6;0.0044
minema kuskile;6;0.0044
miski juhtuma;6;0.0044
see sisu;6;0.0044
hando tõnumaa;6;0.0044
mask kandmine;6;0.0044
see artikkel;6;0.0044
saama andma;6;0.0044
see arst;6;0.0044
olema arst;6;0.0044
väga väike;6;0.0044
kõik kuulaja;6;0.0044
niisugune korralik;6;0.0044
eesti inimene;6;0.0044
lihtne inimene;6;0.0044
nagu maha;6;0.0044
et jumal;6;0.0044
oma sõber;6;0.0044
sina jutt;6;0.0044
eesti vabariik;6;0.0044
see riik;6;0.0044
tulema rääkima;6;0.0044
minema kodu;6;0.0044
see pärnu;6;0.0044
see algus;6;0.0044
miski no;6;0.0044
sõna otsene;6;0.0044
mina vana;6;0.0044
ei sööma;6;0.0044
kui täna;6;0.0044
