ngram;count;freq_per_1000_n-gramms
olema ökoloogiliselt;1;0.0090
ökoloogiliselt puhtad;1;0.0090
kätte toit;1;0.0090
toit elada;1;0.0090
elada kogukonnas;1;0.0090
kogukonnas panustada;1;0.0090
panustada tunda;1;0.0090
meile vaikimisi;1;0.0090
vaikimisi looduse;1;0.0090
poolt tegelikult;1;0.0090
tegelikult antud;1;0.0090
me elaksime;1;0.0090
elaksime hästi;1;0.0090
peaks mõtlema;1;0.0090
elame üsnagi;1;0.0090
üsnagi ebaloomulikus;1;0.0090
ebaloomulikus maailmas;1;0.0090
maailmas üsnagi;1;0.0090
üsnagi ebaloomulikes;1;0.0090
ebaloomulikes tingimustes;1;0.0090
hakkama pöörama;1;0.0090
pöörama tähelepanu;1;0.0090
järjest suurema;1;0.0090
suurema saastatuse;1;0.0090
saastatuse suunas;1;0.0090
suunas toit;1;0.0090
toit järjest;1;0.0090
järjest kehvemaks;1;0.0090
tegema teistsugusemaid;1;0.0090
ja teadlikumaid;1;0.0090
teadlikumaid valikuid;1;0.0090
oli tervislik;1;0.0090
täna aastal;1;0.0090
aastal 2021;1;0.0090
suure läbipõlemise;1;0.0090
läbipõlemise eesmärk;1;0.0090
arvan oligi;1;0.0090
oligi õppida;1;0.0090
meie vajadusi;1;0.0090
täiesti uut;1;0.0090
uut lähenemist;1;0.0090
uues maailmas;1;0.0090
praegu jääb;1;0.0090
selline st;1;0.0090
st rääkivus;1;0.0090
juba elasid;1;0.0090
elasid puhtalt;1;0.0090
oli õieti;1;0.0090
olid langesid;1;0.0090
nagu masendusse;1;0.0090
sellest lähemegi;1;0.0090
kartsin inimesi;1;0.0090
mu närvisüsteem;1;0.0090
hästi pinges;1;0.0090
pinges teatavate;1;0.0090
teatavate läbielamiste;1;0.0090
tõttu okei;1;0.0090
meil arvutatakse;1;0.0090
vaja tervislikku;1;0.0090
tervislikku toidu;1;0.0090
hästi madalad;1;0.0090
madalad piirmäärad;1;0.0090
mis põhimõtteliselt;1;0.0090
põhimõtteliselt võimaldavad;1;0.0090
meil kuidagimoodi;1;0.0090
kuidagimoodi ellu;1;0.0090
läheks natukene;1;0.0090
natukene ajas;1;0.0090
oma esimesest;1;0.0090
esimesest eeskujust;1;0.0090
eeskujust õpetajast;1;0.0090
ammu surnud;1;0.0090
aga veston;1;0.0090
veston price;1;0.0090
oli hambaarst;1;0.0090
kusagil sajakonna;1;0.0090
sajakonna sadakond;1;0.0090
sadakond aastat;1;0.0090
tema rändas;1;0.0090
mööda maailma;1;0.0090
tahtis teada;1;0.0090
kas hõimurahvad;1;0.0090
on puutumata;1;0.0090
puutumata läänelikust;1;0.0090
eluviisist läänelikust;1;0.0090
läänelikust toitumisest;1;0.0090
noh ennekõike;1;0.0090
ennekõike hambad;1;0.0090
hambad lõualuu;1;0.0090
ka tervis;1;0.0090
tervis tervikuna;1;0.0090
need läänelikust;1;0.0090
ja toidust;1;0.0090
toidust puutumata;1;0.0090
puutumata inimesed;1;0.0090
nagu sarnast;1;0.0090
hästi kena;1;0.0090
kena välimusega;1;0.0090
väga meeldiva;1;0.0090
meeldiva iseloomuga;1;0.0090
olid veatud;1;0.0090
veatud hambakaared;1;0.0090
täiesti hambaukke;1;0.0090
olnudki praktiliselt;1;0.0090
praktiliselt näiteks;1;0.0090
näiteks uus-meremaal;1;0.0090
uus-meremaal hõimurahvaste;1;0.0090
ta otsis;1;0.0090
otsis hambaauke;1;0.0090
hambaauke leidis;1;0.0090
iga 2000;1;0.0090
2000 hamba;1;0.0090
siis analüüsima;1;0.0090
nende toitu;1;0.0090
selles toidus;1;0.0090
seal teistmoodi;1;0.0090
tema jõudis;1;0.0090
jõudis mineraalaineteni;1;0.0090
tähelepanu pööran;1;0.0090
niisugust trendi;1;0.0090
asjad täpselt;1;0.0090
hakkas tekkima;1;0.0090
need hõimurahvad;1;0.0090
hõimurahvad tarbisid;1;0.0090
oma toiduga;1;0.0090
toiduga mineraalaineid;1;0.0090
kui tavalises;1;0.0090
tavalises lääne;1;0.0090
lääne dieedis;1;0.0090
neid soovita;1;0.0090
rohkem sõltuvalt;1;0.0090
sõltuvalt ainest;1;0.0090
ole makroaineid;1;0.0090
noh vähem;1;0.0090
siis mikroelemente;1;0.0090
palju suuremates;1;0.0090
suuremates kogustes;1;0.0090
ju elus;1;0.0090
need keerdkäigud;1;0.0090
keerdkäigud käib;1;0.0090
käib üles-alla;1;0.0090
oleks stabiilne;1;0.0090
oleks kõrvalekandeid;1;0.0090
oleks täiendavat;1;0.0090
täiendavat stressi;1;0.0090
nende tavapäraseks;1;0.0090
tavapäraseks tunnistatud;1;0.0090
tunnistatud kogustega;1;0.0090
reageerida pidevalt;1;0.0090
pidevalt erinevatele;1;0.0090
erinevatele olukordadele;1;0.0090
meie närvisüsteem;1;0.0090
närvisüsteem käib;1;0.0090
see kulutab;1;0.0090
palju aineid;1;0.0090
on toidulaual;1;0.0090
toidulaual võtta;1;0.0090
on sisemised;1;0.0090
on biokeemiliselt;1;0.0090
biokeemiliselt kehakeemiast;1;0.0090
needsamad loodusrahvad;1;0.0090
olnud tollalgi;1;0.0090
praegu kõrgem;1;0.0090
kui lääne;1;0.0090
lääne heaoluühiskonna;1;0.0090
heaoluühiskonna inimese;1;0.0090
eluiga jaa;1;0.0090
mida annab;1;0.0090
meile keskmine;1;0.0090
eluiga versus;1;0.0090
versus tervena;1;0.0090
tervena elatud;1;0.0090
elatud aastad;1;0.0090
aastad no;1;0.0090
et tervet;1;0.0090
ütleme lapsepõlves;1;0.0090
neid traumasid;1;0.0090
mõned haigused;1;0.0090
haigused viisid;1;0.0090
ka 20-ni;1;0.0090
ära elas;1;0.0090
elas inimene;1;0.0090
elas kõrgesse;1;0.0090
kõrgesse vanusesse;1;0.0090
olid kõrges;1;0.0090
olid terved;1;0.0090
tema pööras;1;0.0090
pööras eritähelepanu;1;0.0090
eritähelepanu hammastele;1;0.0090
omad hambad;1;0.0090
hambad suus;1;0.0090
ja veatud;1;0.0090
veatud laiad;1;0.0090
hambakaared no;1;0.0090
ütleme mustadel;1;0.0090
siiani ongi;1;0.0090
ongi mustanahalistel;1;0.0090
elavad ameerikas;1;0.0090
ameerikas prantsusmaal;1;0.0090
vaatad filme;1;0.0090
ka geenidest;1;0.0090
geenidest vaata;1;0.0090
see lõpmatuseni;1;0.0090
lõpmatuseni 1000;1;0.0090
1000 aasta;1;0.0090
pärast ilmselt;1;0.0090
samasugused krõmpsud;1;0.0090
nagu meilsus;1;0.0090
ajal geenidest;1;0.0090
ei räägitud;1;0.0090
see päritolu;1;0.0090
mis mõjutab;1;0.0090
nende hõimurahvaste;1;0.0090
kus hiljaaegu;1;0.0090
tulnud läänelik;1;0.0090
läänelik toit;1;0.0090
juba probleemne;1;0.0090
et hambad;1;0.0090
olid puseriti;1;0.0090
olid puudu;1;0.0090
juba auke;1;0.0090
auke täis;1;0.0090
sama pere;1;0.0090
pere raames;1;0.0090
vanemad lapsed;1;0.0090
teistsugusel toidul;1;0.0090
need väekad;1;0.0090
väekad hõimurahva;1;0.0090
hõimurahva esindajad;1;0.0090
ta üldiselt;1;0.0090
üldiselt leidis;1;0.0090
väiksemad lapsed;1;0.0090
seda läänelikku;1;0.0090
läänelikku toitu;1;0.0090
need läänelikud;1;0.0090
läänelikud probleemid;1;0.0090
olid eraldatud;1;0.0090
ja kasvanud;1;0.0090
kasvanud erinevates;1;0.0090
selle suurepärase;1;0.0090
suurepärase toidu;1;0.0090
hea tervise;1;0.0090
ja kaksikute;1;0.0090
kaksikute uuringud;1;0.0090
päeval näitavad;1;0.0090
näitavad täpselt;1;0.0090
see geen;1;0.0090
ei määra;1;0.0090
see mõtteviisi;1;0.0090
mõtteviisi sotsiaalne;1;0.0090
sotsiaalne tugi;1;0.0090
tugi toit;1;0.0090
toit elustiil;1;0.0090
mis määrab;1;0.0090
selle rohke;1;0.0090
rohke oluliselt;1;0.0090
nii küsi;1;0.0090
lihtsalt mõtlesin;1;0.0090
niisugust lõunamaa;1;0.0090
lõunamaa rahvastest;1;0.0090
seesama kehtis;1;0.0090
näiteks eskimote;1;0.0090
või tsukside;1;0.0090
kes põhjamaades;1;0.0090
põhjamaades elavad;1;0.0090
see toidu;1;0.0090
tea valik;1;0.0090
veel väiksem;1;0.0090
sama seaduspära;1;0.0090
ka ilusad;1;0.0090
ilusad laiad;1;0.0090
hambakaared väekad;1;0.0090
väekad inimesed;1;0.0090
inimesed tugeva;1;0.0090
tugeva tervisega;1;0.0090
see mineraalainete;1;0.0090
mineraalainete osakaal;1;0.0090
osakaal toidus;1;0.0090
oli määrav;1;0.0090
negatiivsed mõttemallid;1;0.0090
mõttemallid mustrid;1;0.0090
mustrid traumad;1;0.0090
hakka inimesele;1;0.0090
on sisemiselt;1;0.0090
sisemiselt tasakaalus;1;0.0090
ta kehakeemia;1;0.0090
on tugev;1;0.0090
et tookord;1;0.0090
seda elujõudu;1;0.0090
ütleme füüsiline;1;0.0090
niisugune raskus;1;0.0090
pigem tingitud;1;0.0090
kogu natukene;1;0.0090
ikkagi puudu;1;0.0090
selle kahe;1;0.0090
kahe koostoime;1;0.0090
oleks kindlasti;1;0.0090
olnud hästi;1;0.0090
palju mineraalainet;1;0.0090
oleksin toime;1;0.0090
vaja toime;1;0.0090
meie protsessid;1;0.0090
vaja kiirendada;1;0.0090
kiirendada kehas;1;0.0090
kehas ensüümide;1;0.0090
need käiksid;1;0.0090
mõni protsess;1;0.0090
tehakse ensüümiga;1;0.0090
aga võtaks;1;0.0090
võib-olla aega;1;0.0090
aega päev-kaks;1;0.0090
päev-kaks aasta;1;0.0090
ka miljoneid;1;0.0090
miljoneid aastaid;1;0.0090
juba kolmekohalise;1;0.0090
kolmekohalise numbriga;1;0.0090
selline protsess;1;0.0090
mida miljonites;1;0.0090
miljonites aastates;1;0.0090
üks ensüüm;1;0.0090
saab kiirendada;1;0.0090
aeg leitakse;1;0.0090
kui võimsad;1;0.0090
on ensüümid;1;0.0090
sellised aminohappe;1;0.0090
aminohappe ühendid;1;0.0090
siis tootmiseks;1;0.0090
või aktiveerimiseks;1;0.0090
ja süüme;1;0.0090
võimalik toota;1;0.0090
lihtsalt elu;1;0.0090
saa toimida;1;0.0090
liiga aeglane;1;0.0090
selleks kuule;1;0.0090
mingid ensüümid;1;0.0090
arvan vaatajate;1;0.0090
nii superoksi;1;0.0090
superoksi taas;1;0.0090
ja dismentaas;1;0.0090
neid nimesid;1;0.0090
ise tavaliselt;1;0.0090
asja konverteerimiseks;1;0.0090
konverteerimiseks aminohappete;1;0.0090
aminohappete tootmiseks;1;0.0090
tootmiseks hormoonide;1;0.0090
hormoonide tootmiseks;1;0.0090
tootmiseks absoluutselt;1;0.0090
vaja ensüüme;1;0.0090
hakkab suus;1;0.0090
ütleme keha;1;0.0090
ise tekitab;1;0.0090
neid toodab;1;0.0090
neid ensüüme;1;0.0090
sisse süstima;1;0.0090
süstima jooma;1;0.0090
sest esimene;1;0.0090
kõige tuntum;1;0.0090
on süüa;1;0.0090
ilmselt ammu;1;0.0090
ammu laas;1;0.0090
on süljes;1;0.0090
hakkame süsivesikuid;1;0.0090
süsivesikuid lõhustama;1;0.0090
et tänasel;1;0.0090
sööme järjest;1;0.0090
niisugust toitu;1;0.0090
ära pulveriseeritud;1;0.0090
on plenderdatud;1;0.0090
klõnks kõnks;1;0.0090
klõnks neelame;1;0.0090
vajalik mälumine;1;0.0090
mälumine süljega;1;0.0090
süljega segunemine;1;0.0090
segunemine süljes;1;0.0090
süljes olevate;1;0.0090
olevate ensüümidega;1;0.0090
ensüümidega segunemine;1;0.0090
et protsessid;1;0.0090
pihta õigesti;1;0.0090
õigesti ensüümidega;1;0.0090
peab kalkuleerima;1;0.0090
midagi toota;1;0.0090
meie kehas;1;0.0090
kehas erinevaid;1;0.0090
erinevaid ensüüme;1;0.0090
seda vaieldakse;1;0.0090
aeg avastatakse;1;0.0090
saama otsustada;1;0.0090
midagi toodab;1;0.0090
selleks tootmiseks;1;0.0090
tarvis mineraalaineid;1;0.0090
on aminohappekompleksid;1;0.0090
on tootmiseks;1;0.0090
ja aktiveerimiseks;1;0.0090
ka vaja;1;0.0090
kas minutiks;1;0.0090
minutiks peatub;1;0.0090
juba elus;1;0.0090
elus püsimine;1;0.0090
püsimine mõnevõrra;1;0.0090
mõnevõrra kaheldav;1;0.0090
peab mineraalainet;1;0.0090
et põllumullad;1;0.0090
me elus;1;0.0090
elus püsime;1;0.0090
meie kehal;1;0.0090
hästi kaval;1;0.0090
kaval tagavaraainete;1;0.0090
tagavaraainete süsteem;1;0.0090
palju signaliseeri;1;0.0090
meile isu;1;0.0090
isu mineraalainete;1;0.0090
mineraalainet näiteks;1;0.0090
ole parasjagu;1;0.0090
parasjagu kaltsiumit;1;0.0090
kaltsiumit võtta;1;0.0090
kas pliid;1;0.0090
või kaadmimi;1;0.0090
on ülimürgised;1;0.0090
mingisuguses aspektis;1;0.0090
aspektis toimivad;1;0.0090
toimivad kaltsiumiga;1;0.0090
kaltsiumiga sarnaselt;1;0.0090
sarnaselt tavaliselt;1;0.0090
või tabel;1;0.0090
on toitemineraali;1;0.0090
samas tulbas;1;0.0090
mõnikord käib;1;0.0090
käib risti-rästi;1;0.0090
aga sageli;1;0.0090
seal tulbas;1;0.0090
see toksiline;1;0.0090
noh organism;1;0.0090
ei signaliseeri;1;0.0090
mine söö;1;0.0090
lihtsalt võtab;1;0.0090
seal toidus;1;0.0090
toksilisi asju;1;0.0090
seal külluses;1;0.0090
ainult toidus;1;0.0090
tuleb õhuga;1;0.0090
tuleb veega;1;0.0090
läbi naha;1;0.0090
naha tekstiilidest;1;0.0090
kus ensüümide;1;0.0090
ensüümide tootmisesse;1;0.0090
ja aktiveerimisse;1;0.0090
on kaasatud;1;0.0090
ja toksilised;1;0.0090
nagu eelismineraalained;1;0.0090
nad töötavad;1;0.0090
nüüd sõltubki;1;0.0090
on organismis;1;0.0090
seda võõrast;1;0.0090
seda tagavaraosa;1;0.0090
see määrab;1;0.0090
määrab hästi;1;0.0090
meie vastupanuvõime;1;0.0090
igasuguseid musti;1;0.0090
musti mõtteid;1;0.0090
võtta toita;1;0.0090
toita mineraalaineid;1;0.0090
et traumad;1;0.0090
ju salvestuvad;1;0.0090
iga kehasse;1;0.0090
kehasse salvestanud;1;0.0090
salvestanud trauma;1;0.0090
salvestab raku;1;0.0090
salvestab mälusse;1;0.0090
ka toksiinina;1;0.0090
ju inimesi;1;0.0090
väga raskeid;1;0.0090
raskeid sündmusi;1;0.0090
kasutatud toite;1;0.0090
toite mineraalide;1;0.0090
mineraalide tasemel;1;0.0090
sest trauma;1;0.0090
olukorras organism;1;0.0090
tal tekib;1;0.0090
võit võitleja;1;0.0090
võitleja põgene;1;0.0090
põgene režiim;1;0.0090
ole tegeleda;1;0.0090
enese taastamisega;1;0.0090
taastamisega seedimisega;1;0.0090
ta viskab;1;0.0090
viskab parasjagu;1;0.0090
parasjagu mineraalainet;1;0.0090
mineraalainet suuti;1;0.0090
suuti ruttu;1;0.0090
sinna uriini;1;0.0090
et viskab;1;0.0090
saa trauma;1;0.0090
olla rahulikud;1;0.0090
väga tähelepanelikud;1;0.0090
tähelepanelikud valmis;1;0.0090
valmis võitlema;1;0.0090
võitlema valmis;1;0.0090
valmis põgenema;1;0.0090
kus tšillida;1;0.0090
need keha;1;0.0090
paljud vajalikud;1;0.0090
vajalikud mineraalained;1;0.0090
mineraalained lihtsalt;1;0.0090
lihtsalt visatakse;1;0.0090
välja visatakse;1;0.0090
visatakse uriini;1;0.0090
saa kasutada;1;0.0090
asemele võtta;1;0.0090
kui olukord;1;0.0090
olukord rahuneb;1;0.0090
õigeid aineid;1;0.0090
need toksilised;1;0.0090
toksilised ained;1;0.0090
need jätavad;1;0.0090
selle mustri;1;0.0090
mustri mällu;1;0.0090
jäävad kummitama;1;0.0090
ja õiget;1;0.0090
jää jälge;1;0.0090
ka veston;1;0.0090
veston pris;1;0.0090
pris nägi;1;0.0090
elasid läänelikust;1;0.0090
läänelikust elevisest;1;0.0090
elevisest puutumata;1;0.0090
hästi meeldivad;1;0.0090
ka eluraskusi;1;0.0090
kusagil kaugel;1;0.0090
kaugel eraldutes;1;0.0090
ainult lill;1;0.0090
nägema füüsilist;1;0.0090
füüsilist tööd;1;0.0090
pool käima;1;0.0090
käima toitu;1;0.0090
toitu hankimas;1;0.0090
hankimas kindlasti;1;0.0090
palju raskusi;1;0.0090
need raskused;1;0.0090
ei jätnud;1;0.0090
jätnud jälge;1;0.0090
lihtsalt keha;1;0.0090
keha biokeemiline;1;0.0090
biokeemiline tasakaal;1;0.0090
oli korras;1;0.0090
nagu igor;1;0.0090
igor volke;1;0.0090
volke ütles;1;0.0090
et aiaäärne;1;0.0090
aiaäärne tänavas;1;0.0090
tänavas aeg;1;0.0090
ju möödas;1;0.0090
möödas tegelikult;1;0.0090
sellises ühiskonnas;1;0.0090
noh enamik;1;0.0090
inimesi elab;1;0.0090
elab linnades;1;0.0090
ja maailmas;1;0.0090
siis manustadki;1;0.0090
kas mineraale;1;0.0090
ju manustada;1;0.0090
ei rõmpsutan;1;0.0090
üks toidukord;1;0.0090
on mineraalid;1;0.0090
ja vitamiinid;1;0.0090
ma päeva;1;0.0090
saan kõhu;1;0.0090
kõhu täis;1;0.0090
sellest peotäiest;1;0.0090
peotäiest toidulisandit;1;0.0090
kõht täis;1;0.0090
ongi korras;1;0.0090
siis kohvi;1;0.0090
jälle uuesti;1;0.0090
uuesti onju;1;0.0090
peaks kunstlikult;1;0.0090
kunstlikult nii-öelda;1;0.0090
nii-öelda manustama;1;0.0090
manustama ennekõike;1;0.0090
peame manustama;1;0.0090
võimalik tänasel;1;0.0090
vaatame niit;1;0.0090
oli mürgine;1;0.0090
ja sisuka;1;0.0090
on kättesaadav;1;0.0090
kättesaadav suutnud;1;0.0090
oma elujõu;1;0.0090
elujõu taastada;1;0.0090
ja jõudnud;1;0.0090
sellisesse seisu;1;0.0090
kunagi osanud;1;0.0090
sa mentaalsel;1;0.0090
mentaalsel tasemel;1;0.0090
on käis;1;0.0090
sellel toidul;1;0.0090
seal osa;1;0.0090
sellest mentaalsest;1;0.0090
mentaalsest tasandist;1;0.0090
käisin psühhoteraapias;1;0.0090
vanu haavu;1;0.0090
üles tõmmati;1;0.0090
seda hullemaks;1;0.0090
minu seisund;1;0.0090
juba lõpuks;1;0.0090
nii väljakannatamatu;1;0.0090
tore kiropraktikuga;1;0.0090
et kairi;1;0.0090
millises seisus;1;0.0090
olen suurema;1;0.0090
suurema osa;1;0.0090
oma elustanud;1;0.0090
elustanud alakaalus;1;0.0090
olen lõpuks;1;0.0090
ometi viimased;1;0.0090
viimased viis;1;0.0090
aastat normaalkaalus;1;0.0090
ole kehal;1;0.0090
neid protsesse;1;0.0090
pidada lõpeta;1;0.0090
oma füüsilise;1;0.0090
füüsilise kehaga;1;0.0090
kehaga jäta;1;0.0090
see sinnapaika;1;0.0090
oma klienditöös;1;0.0090
on tugevam;1;0.0090
tugevam põhi;1;0.0090
need tulevadki;1;0.0090
see keeras;1;0.0090
keeras asja;1;0.0090
veel hullemaks;1;0.0090
füüsilise põhja;1;0.0090
alla laduma;1;0.0090
toksilisi mustreid;1;0.0090
ümber keerata;1;0.0090
keerata üleüldse;1;0.0090
need haavad;1;0.0090
haavad lõid;1;0.0090
niimoodi lõkkenagu;1;0.0090
käisin teraapias;1;0.0090
täiesti väljakannatamatu;1;0.0090
tema selgitas;1;0.0090
mulle ilusasti;1;0.0090
ma jätsin;1;0.0090
selle pooleli;1;0.0090
füüsilise kehavajaduste;1;0.0090
kehavajaduste tugevdamise;1;0.0090
nii füüsiline;1;0.0090
kui vaimne;1;0.0090
alla laduda;1;0.0090
seda praktiliselt;1;0.0090
olin vaim;1;0.0090
ilma kehata;1;0.0090
olles hetkes;1;0.0090
hakata looma;1;0.0090
rahustavaid aineid;1;0.0090
kust kinni;1;0.0090
kinni haarata;1;0.0090
läks toitumise;1;0.0090
siis puhtalt;1;0.0090
puhtalt toitumisest;1;0.0090
hea toitumine;1;0.0090
ka mineraalaineid;1;0.0090
aluseks toitumine;1;0.0090
teha toidust;1;0.0090
vaatame minevikku;1;0.0090
on toiminud;1;0.0090
seda minevikku;1;0.0090
minevikku tänasesse;1;0.0090
tänasesse päeva;1;0.0090
päeva tuua;1;0.0090
kunagi toimisid;1;0.0090
nad toimisid;1;0.0090
kasvanud viljakal;1;0.0090
viljakal pinnasel;1;0.0090
pinnasel sageli;1;0.0090
need sajaaastaste;1;0.0090
sajaaastaste kogukonnad;1;0.0090
ka mägedes;1;0.0090
on vesi;1;0.0090
väga mineraalainerikas;1;0.0090
meil näiteks;1;0.0090
üldse kuskilt;1;0.0090
kuskilt võttagi;1;0.0090
on loonud;1;0.0090
oma toitu;1;0.0090
toitu kasvatanud;1;0.0090
väga mineraalne;1;0.0090
mineraalne rikkal;1;0.0090
rikkal pinnasel;1;0.0090
konkreetsed toiduained;1;0.0090
nad väekaks;1;0.0090
seal toidu;1;0.0090
seda kopeerida;1;0.0090
saame minevikku;1;0.0090
minevikku vaadata;1;0.0090
need toitainevajadused;1;0.0090
vaja täita;1;0.0090
toidud tänasel;1;0.0090
nii toitainerikkad;1;0.0090
veel täidavad;1;0.0090
siis täitsid;1;0.0090
neid vaja;1;0.0090
vaja porgand;1;0.0090
täida ühesõnaga;1;0.0090
ühesõnaga porgand;1;0.0090
seda vitamiini;1;0.0090
üks porgand;1;0.0090
mis porgand;1;0.0090
porgand ütleme;1;0.0090
ütleme 150;1;0.0090
150 aastat;1;0.0090
nagu näiteid;1;0.0090
näiteid tuua;1;0.0090
ise kujutame;1;0.0090
tervislik aviamiin;1;0.0090
palju kaloreid;1;0.0090
pead silmas;1;0.0090
et selveri;1;0.0090
selveri porgand;1;0.0090
tähendab kaubanduskõrgust;1;0.0090
kaubanduskõrgust ostetud;1;0.0090
ostetud porgand;1;0.0090
porgand organ;1;0.0090
organ tegelikult;1;0.0090
siis sõige;1;0.0090
sõige porgandi;1;0.0090
või kartulit;1;0.0090
keegi okei;1;0.0090
sa kartuli;1;0.0090
saada kartulit;1;0.0090
mina tänasel;1;0.0090
mõista vaba;1;0.0090
vaba krõpsu;1;0.0090
olen täiega;1;0.0090
täiega elujõulis;1;0.0090
elujõulis kaasa;1;0.0090
aina paremaks;1;0.0090
päeva üli;1;0.0090
üli üliaktiivne;1;0.0090
oma toidu;1;0.0090
õige toidu;1;0.0090
sellest porgand;1;0.0090
näide porgand;1;0.0090
meelest supertoit;1;0.0090
mida tänasel;1;0.0090
edasi süüa;1;0.0090
kõiki mineraalaineid;1;0.0090
juures tavaliselt;1;0.0090
on mineraalained;1;0.0090
et mineraalainete;1;0.0090
oleksid nii-öelda;1;0.0090
nii-öelda peo;1;0.0090
peo kättesaadavates;1;0.0090
kättesaadavates vormides;1;0.0090
on porgand;1;0.0090
selline tihke;1;0.0090
tihke tugev;1;0.0090
meie kehad;1;0.0090
hästi tihked;1;0.0090
ja tugevad;1;0.0090
siis toorest;1;0.0090
toorest porgand;1;0.0090
peab sööma;1;0.0090
või vanasti;1;0.0090
võinud süüa;1;0.0090
süüa toorest;1;0.0090
toorest porgandit;1;0.0090
inimese seedimine;1;0.0090
nii kehvaks;1;0.0090
seal kaasitavad;1;0.0090
ja paugutavad;1;0.0090
enam toorest;1;0.0090
toorest toitained;1;0.0090
et korras;1;0.0090
korras seedimine;1;0.0090
lihtsalt kõht;1;0.0090
saab täis;1;0.0090
täis kõht;1;0.0090
läheb tühjaks;1;0.0090
mingisuguseid seedevaevusid;1;0.0090
ole seedevaevusid;1;0.0090
ole kaasa;1;0.0090
ole puitu;1;0.0090
puitu si;1;0.0090
aga porgandiga;1;0.0090
veel a-vitamiinist;1;0.0090
a-vitamiinist rääkisid;1;0.0090
saab tuua;1;0.0090
väga huvitava;1;0.0090
huvitava teema;1;0.0090
porgandis a-vitamiini;1;0.0090
ole karoteen;1;0.0090
on karoteen;1;0.0090
inimese organism;1;0.0090
on suures;1;0.0090
enam konverteerida;1;0.0090
peeta karoteeni;1;0.0090
karoteeni a-vitamiiniks;1;0.0090
seetõttu a-vitamiin;1;0.0090
siis loomsetest;1;0.0090
loomsetest allikatest;1;0.0090
et kalast;1;0.0090
saab hästi;1;0.0090
hästi kala;1;0.0090
või liikume;1;0.0090
juurde võtame;1;0.0090
saame hästi;1;0.0090
hästi avitamiini;1;0.0090
valmis a-vitamiin;1;0.0090
et väidetakse;1;0.0090
see konverteerimine;1;0.0090
nii nigelaks;1;0.0090
nigelaks jäänud;1;0.0090
porgand annab;1;0.0090
muid häid;1;0.0090
häid toitaineid;1;0.0090
aga a-vitamiini;1;0.0090
a-vitamiini koha;1;0.0090
kuigi tehus;1;0.0090
no jaa;1;0.0090
ikka jõuan;1;0.0090
et porgandil;1;0.0090
ja porgandil;1;0.0090
ostan suurest;1;0.0090
suurest kaubandusketist;1;0.0090
porgandi turult;1;0.0090
mõnelt talumehelt;1;0.0090
noh loogika;1;0.0090
loogika ütleb;1;0.0090
muidugi talumehelt;1;0.0090
kus saostad;1;0.0090
oma porgandi;1;0.0090
noh teinekord;1;0.0090
teinekord selver;1;0.0090
oma taluturg;1;0.0090
ole kuskilt;1;0.0090
kuskil kasvatanud;1;0.0090
oma põllulapi;1;0.0090
need putukaid;1;0.0090
neid mutukaid;1;0.0090
igasuguseid pahalasi;1;0.0090
tuleks järsku;1;0.0090
ikkagi keemiat;1;0.0090
keemiat natukene;1;0.0090
seda tean;1;0.0090
võin kindel;1;0.0090
on eni;1;0.0090
eni vei;1;0.0090
nii käega;1;0.0090
löönud tegelikult;1;0.0090
tegelikult ala;1;0.0090
mürgitatud meres;1;0.0090
kõikidest asjadest;1;0.0090
saa ööd;1;0.0090
ega mütsi;1;0.0090
mütsi kuskilt;1;0.0090
kuskilt aru;1;0.0090
juba ammu-ammu;1;0.0090
ammu-ammu segaduses;1;0.0090
et järsku;1;0.0090
konkreetse näite;1;0.0090
noh enam-vähem;1;0.0090
enam-vähem puhast;1;0.0090
puhast toiduainet;1;0.0090
enam-vähem puhta;1;0.0090
puhta toiduaine;1;0.0090
juurde ongi;1;0.0090
peaksime aluseks;1;0.0090
aluseks võtma;1;0.0090
sööksime võimalikult;1;0.0090
iga suu;1;0.0090
suu täiega;1;0.0090
täiega võimalikult;1;0.0090
meie toidulaud;1;0.0090
seda tühja;1;0.0090
tühja üldse;1;0.0090
sellele mineraalaine;1;0.0090
mineraalaine rohkusele;1;0.0090
selle toksilisusele;1;0.0090
võime natukene;1;0.0090
vähem tähelepanu;1;0.0090
palju muretsema;1;0.0090
ja eelistan;1;0.0090
ka talutoitu;1;0.0090
talutoitu eelistan;1;0.0090
eelistan mahetoitu;1;0.0090
selle võrgustiku;1;0.0090
mulle kasvatab;1;0.0090
ja puhast;1;0.0090
puhast toitu;1;0.0090
on eksole;1;0.0090
eksole tänase;1;0.0090
päeva tingimustes;1;0.0090
võimalik räägin;1;0.0090
kunagi õppisin;1;0.0090
õppisin elujõuteadust;1;0.0090
ja kodukasvatajatega;1;0.0090
ei kasvata;1;0.0090
minimaalselt suve;1;0.0090
suve ajal;1;0.0090
ajal lihtsalt;1;0.0090
lihtsalt suviseks;1;0.0090
suviseks söömiseks;1;0.0090
söömiseks võtsime;1;0.0090
ja testisime;1;0.0090
siis kodukasvatajate;1;0.0090
kodukasvatajate põllumuldasid;1;0.0090
need kodukasvatajad;1;0.0090
kes järgivad;1;0.0090
järgivad mahepõhimõtteid;1;0.0090
kõige eetilisemad;1;0.0090
eetilisemad kasvatajad;1;0.0090
nad kasvatavad;1;0.0090
ainult iseendale;1;0.0090
iseendale lastega;1;0.0090
lastega pered;1;0.0090
