ngram;count;freq_per_60_min
mina büroo;1;0.0232
teisipäev koosolek;1;0.0232
küll virtuaalne;1;0.0232
ei meenuma;1;0.0232
rääkima maakleribüroo;1;0.0232
olema mõjuma;1;0.0232
klient arv;1;0.0232
arv kasv;1;0.0232
või kahanemine;1;0.0232
kui võrdlema;1;0.0232
siis aeg;1;0.0232
kriis no;1;0.0232
pidama kasvama;1;0.0232
kasvama müüja;1;0.0232
enne arvama;1;0.0232
ise müük;1;0.0232
ka turunduslik;1;0.0232
turunduslik kulutus;1;0.0232
tegema portaal;1;0.0232
portaal näol;1;0.0232
või pildistamine;1;0.0232
kulu näol;1;0.0232
pidama vajama;1;0.0232
nagu nõuanne;1;0.0232
ikkagi pikaajaline;1;0.0232
pikaajaline kogemus;1;0.0232
partner aivar;1;0.0232
ka 23;1;0.0232
aasta turg;1;0.0232
mis meeleolu;1;0.0232
meeleolu kinnisvaramüüja;1;0.0232
põhjus täna;1;0.0232
täna maakleribüroo;1;0.0232
olema tõepoolest;1;0.0232
tahtma professionaalne;1;0.0232
professionaalne nõu;1;0.0232
olema paanikamüük;1;0.0232
tahtma ruttu;1;0.0232
ruttu kinnisvara;1;0.0232
kinnisvara lahti;1;0.0232
saama kohustus;1;0.0232
kohustus lahendama;1;0.0232
mina konsultatsioon;1;0.0232
ikka selge;1;0.0232
kui häda;1;0.0232
keegi käsi;1;0.0232
mõni uusarendus;1;0.0232
vaja kindlasti;1;0.0232
enne realiseerima;1;0.0232
niisugune detail;1;0.0232
mingisugune oluline;1;0.0232
oluline paanika;1;0.0232
olema investor;1;0.0232
hea kapitalismitus;1;0.0232
olema arendusprojekt;1;0.0232
miski põnev;1;0.0232
põnev müük;1;0.0232
tulema rahavoog;1;0.0232
vaba raha;1;0.0232
mis toimetama;1;0.0232
toimetama paaniline;1;0.0232
paaniline klient;1;0.0232
raske otsus;1;0.0232
et oluliselt;1;0.0232
oluliselt raskem;1;0.0232
olema äripind;1;0.0232
äripind omanik;1;0.0232
omanik täna;1;0.0232
olema rahavoog;1;0.0232
rahavoog seotud;1;0.0232
võibolla tugevalt;1;0.0232
ka pangalaen;1;0.0232
väga pingsalt;1;0.0232
võib-olla suur;1;0.0232
suur puhver;1;0.0232
puhver jäetud;1;0.0232
kuidas kinnisvara;1;0.0232
kas ostja;1;0.0232
üldse julgema;1;0.0232
julgema ostmine;1;0.0232
aeg kodu;1;0.0232
ostma koduosta;1;0.0232
üle 20;1;0.0232
käsi koduostmisaeg;1;0.0232
siis koduostmine;1;0.0232
ikkagi viis;1;0.0232
viis 10;1;0.0232
või pikem;1;0.0232
pikem aasta;1;0.0232
jooksul jõudma;1;0.0232
jõudma juhtuma;1;0.0232
kodu vaja;1;0.0232
natuke külm;1;0.0232
mis ostma;1;0.0232
nagu pikem;1;0.0232
pikem perspektiiv;1;0.0232
ja 10;1;0.0232
võib-olla emotsionaalne;1;0.0232
emotsionaalne ost;1;0.0232
isegi odavam;1;0.0232
kus ostuhuvi;1;0.0232
põhjus näiteks;1;0.0232
saama otse;1;0.0232
pank üldse;1;0.0232
selline trend;1;0.0232
pank vaatama;1;0.0232
sektor inimene;1;0.0232
inimene amet;1;0.0232
sektor jätkusuutlikkus;1;0.0232
siin lähiaeg;1;0.0232
töökoht ettejäämine;1;0.0232
või kadumine;1;0.0232
tehtud laenuotsus;1;0.0232
inimene varem;1;0.0232
varem lubama;1;0.0232
lubama 150;1;0.0232
lubama 70000;1;0.0232
70000 laen;1;0.0232
laen no;1;0.0232
mis meenuma;1;0.0232
nädal inimene;1;0.0232
tema lootus;1;0.0232
see pank;1;0.0232
pank otseselt;1;0.0232
otsustama otseselt;1;0.0232
ei hirmutama;1;0.0232
kui müüja;1;0.0232
sina puutuma;1;0.0232
et müügipakkumine;1;0.0232
siis majutusteenus;1;0.0232
majutusteenus raames;1;0.0232
ehk lühiajaline;1;0.0232
lühiajaline üür;1;0.0232
seal müügisurve;1;0.0232
ja laine;1;0.0232
et müügisurve;1;0.0232
või laine;1;0.0232
üle võimendama;1;0.0232
ise mängima;1;0.0232
ainult laen;1;0.0232
laen tagasimakse;1;0.0232
tagasimakse teenindamine;1;0.0232
tema portfell;1;0.0232
palju pikaajaline;1;0.0232
üür onju;1;0.0232
tegemine üldiselt;1;0.0232
üldiselt hea;1;0.0232
hea kinnisvara;1;0.0232
hea seisukord;1;0.0232
seisukord hea;1;0.0232
hea maja;1;0.0232
maja hea;1;0.0232
vähegi võimalus;1;0.0232
ei kiirustama;1;0.0232
pigem üritama;1;0.0232
üritama pikaajaliselt;1;0.0232
pikaajaliselt tüür;1;0.0232
tüür andma;1;0.0232
olema soovitu;1;0.0232
mõtlema aasta;1;0.0232
olema üüritulu;1;0.0232
üüritulu null;1;0.0232
võibolla järeldus;1;0.0232
kindlasti osa;1;0.0232
oma brüssell;1;0.0232
ära müüma;1;0.0232
mina põikama;1;0.0232
põikama uuesti;1;0.0232
tagasi kinnisvara;1;0.0232
tegema ülimadal;1;0.0232
ülimadal pakkumine;1;0.0232
nii-öelda põhjakalastaja;1;0.0232
mingi vara;1;0.0232
vara hästi;1;0.0232
hästi soodne;1;0.0232
soodne hind;1;0.0232
hind soetama;1;0.0232
soetama no;1;0.0232
tehtud täna;1;0.0232
rohkem silm;1;0.0232
selline kõne;1;0.0232
kes helistama;1;0.0232
peale nägemissoov;1;0.0232
saama 50;1;0.0232
odavamalt küsima;1;0.0232
küsima omanik;1;0.0232
tahtma müüma;1;0.0232
see massiliselt;1;0.0232
hästi teravalt;1;0.0232
teravalt silm;1;0.0232
kuna tunduma;1;0.0232
selline algama;1;0.0232
algama pakkumine;1;0.0232
aga šaakal;1;0.0232
juba turg;1;0.0232
turg valmistuma;1;0.0232
valmistuma nii-öelda;1;0.0232
andma kinnisvara;1;0.0232
kes elamispind;1;0.0232
turg toimetama;1;0.0232
soovitus eelolev;1;0.0232
eelolev 2020;1;0.0232
ka 2021;1;0.0232
jooksul tegutsemine;1;0.0232
see büroo;1;0.0232
eelkõige usaldus;1;0.0232
tema büroo;1;0.0232
büroo vähemasti;1;0.0232
must stsenaarium;1;0.0232
mis neutraalne;1;0.0232
mis hea;1;0.0232
hea stsenaarium;1;0.0232
jaoks konsultant;1;0.0232
konsultant tegelikult;1;0.0232
palju maha;1;0.0232
ainult nii-öelda;1;0.0232
nii-öelda ostma;1;0.0232
ostma sisselaskja;1;0.0232
ja notar;1;0.0232
juurde viija;1;0.0232
täna kindlasti;1;0.0232
see funktsioon;1;0.0232
funktsioon muutuma;1;0.0232
muutuma kindlasti;1;0.0232
palju müüja;1;0.0232
müüja otsustama;1;0.0232
ise müügikatsetus;1;0.0232
ja küsiv;1;0.0232
küsiv nõu;1;0.0232
puhul teadma;1;0.0232
niisugune viis-kuus;1;0.0232
viis-kuus seitse;1;0.0232
seitse kõne;1;0.0232
mina prognoos;1;0.0232
kolm kuus;1;0.0232
kuus kaks;1;0.0232
kaks ajatee;1;0.0232
ajatee 14;1;0.0232
14 kuu;1;0.0232
olema jätkusuutlikkus;1;0.0232
täna müüma;1;0.0232
sina seotud;1;0.0232
sinna üürnik;1;0.0232
üürnik vaja;1;0.0232
mingi sissemakse;1;0.0232
sissemakse uus;1;0.0232
uus võlaõigusleping;1;0.0232
võlaõigusleping broneering;1;0.0232
broneering väljaostmine;1;0.0232
kindlasti konsultant;1;0.0232
konsultant roll;1;0.0232
roll uuesti;1;0.0232
meenutama 2008;1;0.0232
minema kriis;1;0.0232
nüüd suu;1;0.0232
suu jälle;1;0.0232
et nõuanne;1;0.0232
nõuanne küsima;1;0.0232
küsima hästi;1;0.0232
palju algus;1;0.0232
pruukima raha;1;0.0232
raha realiseeruma;1;0.0232
jätma hea;1;0.0232
nõuanne meel;1;0.0232
uuesti suur;1;0.0232
suur portfell;1;0.0232
portfell kasvatama;1;0.0232
varasemalt tubli;1;0.0232
olema arendusturg;1;0.0232
arendusturg järjest;1;0.0232
tahtma uus;1;0.0232
korter ostma;1;0.0232
ka nõuanne;1;0.0232
nõuanne uus;1;0.0232
uus ostmine;1;0.0232
ostmine kindlasti;1;0.0232
ka arendaja;1;0.0232
arendaja taust;1;0.0232
mis arendus;1;0.0232
kas arendaja;1;0.0232
arendaja viima;1;0.0232
projekt kvaliteet;1;0.0232
kvaliteet lõpp;1;0.0232
nii ehitustehniliselt;1;0.0232
üleüldse tänane;1;0.0232
juba suutma;1;0.0232
lõpp viima;1;0.0232
kuhu pank;1;0.0232
ikka üldjuht;1;0.0232
siin arendusprojekt;1;0.0232
arendusprojekt ost;1;0.0232
ost laen;1;0.0232
juba kindlam;1;0.0232
kindlam tunne;1;0.0232
valmis nõustama;1;0.0232
lisama küsima;1;0.0232
maksma tegelikult;1;0.0232
tegelikult algus;1;0.0232
miski vahest;1;0.0232
vahest hea;1;0.0232
nõuanne maksma;1;0.0232
olema 100000;1;0.0232
võib-olla börs;1;0.0232
börs täna;1;0.0232
mõni juhtuma;1;0.0232
tagasi investeerima;1;0.0232
investeerima miljon;1;0.0232
ainult 100000;1;0.0232
alles nojah;1;0.0232
et kokkuvõtlikult;1;0.0232
tulema targem;1;0.0232
võima lihtsamalt;1;0.0232
minema maakleribüroo;1;0.0232
mis maakleribüroo;1;0.0232
siin raske;1;0.0232
esimene märk;1;0.0232
et tehing;1;0.0232
tehing jääma;1;0.0232
palju maakleribüroo;1;0.0232
maakleribüroo üldse;1;0.0232
tulema meenutama;1;0.0232
võib-olla möödunud;1;0.0232
möödunud aeg;1;0.0232
kolm kriis;1;0.0232
läbi elatud;1;0.0232
noh varasemalt;1;0.0232
olema mõistlikult;1;0.0232
mõistlikult majandama;1;0.0232
olema priiskav;1;0.0232
priiskav elustiil;1;0.0232
elustiil viljelenu;1;0.0232
väike puhver;1;0.0232
puhver korjama;1;0.0232
noh kinnisvarabüroo;1;0.0232
kui vahendusbüroo;1;0.0232
vahendusbüroo üldjuht;1;0.0232
ise puhver;1;0.0232
puhver arve;1;0.0232
kas investeerima;1;0.0232
kasvõi inimene;1;0.0232
inimene investeerima;1;0.0232
või kinnisvara;1;0.0232
mõte kinnisvarabüroo;1;0.0232
kui vahendusettevõte;1;0.0232
vahendusettevõte puhver;1;0.0232
puhver kindlasti;1;0.0232
kindlasti arvestama;1;0.0232
vastu suur;1;0.0232
suur eriti;1;0.0232
mingi meede;1;0.0232
vist arutama;1;0.0232
arutama nii-öelda;1;0.0232
suur kinnisvaraomanik;1;0.0232
suhe pank;1;0.0232
pank onju;1;0.0232
pidama tagama;1;0.0232
minema sõltuma;1;0.0232
mina kummitama;1;0.0232
ja kestma;1;0.0232
hullem prognoos;1;0.0232
hakkama taanduma;1;0.0232
ja sügis;1;0.0232
sama võimsalt;1;0.0232
kui ravim;1;0.0232
ravim vaktsiin;1;0.0232
tõesti kehv;1;0.0232
kehv stsenaarium;1;0.0232
kuskil juuni;1;0.0232
võibolla tõusufaas;1;0.0232
kui jõudsalt;1;0.0232
sügis jälle;1;0.0232
täis lahinguvalmis;1;0.0232
minema stsenaarium;1;0.0232
noh majandus;1;0.0232
siis kõva;1;0.0232
kõva pauk;1;0.0232
ja kinnisvarasektor;1;0.0232
ja ehitussektor;1;0.0232
sõber turundusärimees;1;0.0232
turundusärimees ütlema;1;0.0232
nagu lõikama;1;0.0232
lõikama nädal;1;0.0232
kogu business;1;0.0232
minema lõpp;1;0.0232
et pooleliolev;1;0.0232
pooleliolev asi;1;0.0232
nüüd aprill;1;0.0232
aprill mai;1;0.0232
mai juuni;1;0.0232
juuni august;1;0.0232
et sõltuvalt;1;0.0232
olema optimistlik;1;0.0232
või pessimistlik;1;0.0232
pessimistlik lõpusõna;1;0.0232
isegi paremini;1;0.0232
mina sõnastama;1;0.0232
sõnastama paar;1;0.0232
paar mõte;1;0.0232
või pikemalt;1;0.0232
tegema tark;1;0.0232
tark targem;1;0.0232
kui lähiminevik;1;0.0232
see jutuots;1;0.0232
vaataja tänane;1;0.0232
tänane elamispind;1;0.0232
pidama kuupäev;1;0.0232
ütlema üheksas;1;0.0232
üheksas aprill;1;0.0232
aprill 2020;1;0.0232
jutt täna;1;0.0232
kaheksas aprill;1;0.0232
aprill vabandust;1;0.0232
mina mart;1;0.0232
koolitaja oidke;1;0.0232
oidke tervis;1;0.0232
kuulaja eeter;1;0.0232
taas tallinn;1;0.0232
tehnikaülikool poodkast;1;0.0232
siin delfi;1;0.0232
delfi tasku;1;0.0232
tasku stuudio;1;0.0232
koos külaline;1;0.0232
gert jervan;1;0.0232
tere gert;1;0.0232
suur auhind;1;0.0232
tehnikaülikool proadkast;1;0.0232
proadkast võõrustama;1;0.0232
olema ainuõige;1;0.0232
ainuõige inimene;1;0.0232
tegema tallinn;1;0.0232
natuke taustauuring;1;0.0232
juhtuma üheksakümnes;1;0.0232
üheksakümnes 92;1;0.0232
92 astuma;1;0.0232
sisse 98;1;0.0232
98 lõpetama;1;0.0232
lõpetama magistrikraad;1;0.0232
magistrikraad alustama;1;0.0232
alustama õppimine;1;0.0232
õppimine informaatika;1;0.0232
klassikaline hard;1;0.0232
hard kar;1;0.0232
lõpetama arvutisüsteem;1;0.0232
nii riistvara;1;0.0232
kui tarkvara;1;0.0232
tarkvara no;1;0.0232
oma tudeng;1;0.0232
sinna 90.;1;0.0232
võrdlema tallinn;1;0.0232
seal tudeng;1;0.0232
siis it-teaduskond;1;0.0232
sest esiteks;1;0.0232
esiteks tudeng;1;0.0232
rohkem tänane;1;0.0232
ülikool vanasti;1;0.0232
palju akadeemilisem;1;0.0232
akadeemilisem tänane;1;0.0232
rohkem avatud;1;0.0232
avatud ühiskond;1;0.0232
ühiskond suunas;1;0.0232
suunas ettevõte;1;0.0232
ettevõte suunas;1;0.0232
olema öö;1;0.0232
no samamoodi;1;0.0232
arenenud ülikool;1;0.0232
tegelikult arenenud;1;0.0232
ju infotehnoloogia;1;0.0232
suur aparaat;1;0.0232
päris toatäis;1;0.0232
toatäis tehnika;1;0.0232
ikkagi uur;1;0.0232
see it-valdkond;1;0.0232
see tehniline;1;0.0232
pool üldse;1;0.0232
sina ülikool;1;0.0232
ülikool käima;1;0.0232
nägema esimene;1;0.0232
suur arvuti;1;0.0232
kuskil kaheksakümnes;1;0.0232
veel üpris;1;0.0232
üpris väike;1;0.0232
tõesti arvuti;1;0.0232
terve tuba;1;0.0232
terve korrus;1;0.0232
tore sun;1;0.0232
sun tööjaam;1;0.0232
suur mainfraim;1;0.0232
mainfraim arvuti;1;0.0232
tõesti tuba;1;0.0232
palju soojus;1;0.0232
palju müra;1;0.0232
teine tallinn;1;0.0232
kõva tegija;1;0.0232
fakt vastama;1;0.0232
et it-spetsialist;1;0.0232
it-spetsialist kolm;1;0.0232
eesti tegutsema;1;0.0232
kuskil 1000;1;0.0232
1000 uus;1;0.0232
pidevalt õppima;1;0.0232
umbes 3000;1;0.0232
niisugune suurusjärk;1;0.0232
suurusjärk viis-kuussada;1;0.0232
viis-kuussada tudeng;1;0.0232
it-valdkond lõpetaja;1;0.0232
palju lõpetama;1;0.0232
rääkima teinekord;1;0.0232
palju haldusjuht;1;0.0232
ja turundusjuht;1;0.0232
ja ärijuht;1;0.0232
kuidas it-valdkond;1;0.0232
kas nõudlus;1;0.0232
nõudlus spetsialist;1;0.0232
kui pakkumine;1;0.0232
pakkumine it-valdkond;1;0.0232
selline omapärane;1;0.0232
omapärane fenomen;1;0.0232
olema it-sektor;1;0.0232
olema meeletu;1;0.0232
meeletu tööjõupuudus;1;0.0232
et it-sektor;1;0.0232
ka bold;1;0.0232
või transferwise;1;0.0232
ka piirideülene;1;0.0232
piirideülene ettevõte;1;0.0232
klassikaline it-ettevõte;1;0.0232
tema põhitegevusvaldkond;1;0.0232
ikkagi it-süsteem;1;0.0232
it-süsteem arendus;1;0.0232
kõik sektor;1;0.0232
mina tööstus;1;0.0232
mina teenindussektor;1;0.0232
teenindussektor kõikjal;1;0.0232
vaja it-süsteem;1;0.0232
it inimene;1;0.0232
ainult it-ettevõte;1;0.0232
vaid it-inimene;1;0.0232
kõik ettevõte;1;0.0232
ettevõte nojah;1;0.0232
ilma arvuti;1;0.0232
ja infotehnoloogia;1;0.0232
oma tänapäevane;1;0.0232
tänapäevane elu;1;0.0232
kes tallinn;1;0.0232
it õppima;1;0.0232
õppima asuma;1;0.0232
see iseloomustama;1;0.0232
ühine joon;1;0.0232
milline taust;1;0.0232
rääkima pakaõpe;1;0.0232
siis pakaõpe;1;0.0232
tegelikult õppekava;1;0.0232
erinev fookus;1;0.0232
selline kava;1;0.0232
otsima inimene;1;0.0232
tahtma kood;1;0.0232
kood kirjutama;1;0.0232
tahtma nii-öelda;1;0.0232
käsi sügavuti;1;0.0232
tarkvara arendusprotsess;1;0.0232
alates noor;1;0.0232
noor häkker;1;0.0232
häkker lõpetama;1;0.0232
inimene kutsekool;1;0.0232
kutsekool taust;1;0.0232
varasemalt it;1;0.0232
niisugune praktiline;1;0.0232
praktiline oskus;1;0.0232
tõesti tarkvara;1;0.0232
tarkvara arendama;1;0.0232
ja spektrum;1;0.0232
teine ots;1;0.0232
selline hart;1;0.0232
hart kar;1;0.0232
i õppekava;1;0.0232
näide informaatika;1;0.0232
kõrge lävend;1;0.0232
lävend matemaatika;1;0.0232
matemaatika riigieksam;1;0.0232
riigieksam koht;1;0.0232
võimekas matemaatika;1;0.0232
hea riigieksamitulemus;1;0.0232
minema sügavuti;1;0.0232
ai teema;1;0.0232
siis tehisintellekt;1;0.0232
tehisintellekt teema;1;0.0232
teema andmeteadus;1;0.0232
andmeteadus teema;1;0.0232
väljakutse no;1;0.0232
ka pilk;1;0.0232
pilk infotehnoloogia;1;0.0232
infotehnoloogia teaduskond;1;0.0232
teaduskond õppekava;1;0.0232
igasugune põnev;1;0.0232
põnev asi;1;0.0232
näiteks küberkaitse;1;0.0232
ja tervishoiutehnoloogia;1;0.0232
välja joonistuma;1;0.0232
populaarsem õppekava;1;0.0232
eriti tahtma;1;0.0232
juures õppima;1;0.0232
kaks suund;1;0.0232
huvi klassikaline;1;0.0232
klassikaline tase;1;0.0232
tase õpe;1;0.0232
tõesti tudeng;1;0.0232
tudeng lõpetama;1;0.0232
ise baka;1;0.0232
edasi magistrantuur;1;0.0232
aga üha;1;0.0232
üha populaarsem;1;0.0232
see kava;1;0.0232
ise kolmekümnes;1;0.0232
kolmekümnes neljakümnes;1;0.0232
uuesti harima;1;0.0232
mitu õppekava;1;0.0232
õppekava magistriõpe;1;0.0232
täitsa lausa;1;0.0232
lausa tippspetsialist;1;0.0232
tippspetsialist tasand;1;0.0232
või tippjuht;1;0.0232
tippjuht tasand;1;0.0232
uus oskus;1;0.0232
tema täiendama;1;0.0232
täiendama oskus;1;0.0232
üks õppekava;1;0.0232
kus eesmärk;1;0.0232
valdkond inimene;1;0.0232
palju it-alane;1;0.0232
it-alane teadmine;1;0.0232
valdkond it-süsteem;1;0.0232
it-süsteem tegelema;1;0.0232
võtma keemik;1;0.0232
andma keemik;1;0.0232
palju taustateadmine;1;0.0232
et suutma;1;0.0232
suutma i-firma;1;0.0232
näide keemiaettevõte;1;0.0232
keemiaettevõte uus;1;0.0232
uus it-süsteem;1;0.0232
nüüd potentsiaalne;1;0.0232
potentsiaalne sisseastuja;1;0.0232
või tulevane;1;0.0232
võima aru;1;0.0232
seal tehnikaülikool;1;0.0232
keerukus tunduma;1;0.0232
see keerukus;1;0.0232
keerukus lahendama;1;0.0232
lahendama leidma;1;0.0232
siis id;1;0.0232
see vahend;1;0.0232
keerukus kasvama;1;0.0232
kasvama kolossaalselt;1;0.0232
ja it;1;0.0232
it kaasabi;1;0.0232
mina võimalik;1;0.0232
võimalik muutus;1;0.0232
muutus eluva;1;0.0232
eluva no;1;0.0232
sama keeruline;1;0.0232
keeruline võtma;1;0.0232
kasvõi tänapäevane;1;0.0232
tänapäevane nutitelefon;1;0.0232
nutitelefon ilus;1;0.0232
ilus läikiv;1;0.0232
läikiv asi;1;0.0232
asi asendama;1;0.0232
mina tihtilugu;1;0.0232
kõht nii-öelda;1;0.0232
sügav protsess;1;0.0232
või eeldama;1;0.0232
kõik tudeng;1;0.0232
kõik absoluutselt;1;0.0232
absoluutselt kindlasti;1;0.0232
isegi tasu;1;0.0232
eesmärk siga;1;0.0232
olema riistvara;1;0.0232
olema akutehnoloogia;1;0.0232
inimene keskenduma;1;0.0232
näiteks mobiilirakendus;1;0.0232
tähendama puhas;1;0.0232
puhas tarkvaraarendus;1;0.0232
põhimõtteliselt vaja;1;0.0232
see mobiil;1;0.0232
mobiil mõistma;1;0.0232
pool töötama;1;0.0232
samas teistpidi;1;0.0232
rida tudeng;1;0.0232
tahtma aru;1;0.0232
seal riistvara;1;0.0232
pealt karu;1;0.0232
mobiiltelefon ehitama;1;0.0232
erinev külg;1;0.0232
juures tehnikaülikool;1;0.0232
pool spekter;1;0.0232
see seade;1;0.0232
peal jooksma;1;0.0232
võtma paka;1;0.0232
siis paka;1;0.0232
selgelt tarkvara;1;0.0232
poole suunatud;1;0.0232
suunatud õppekava;1;0.0232
olema õppekava;1;0.0232
seotud näide;1;0.0232
näide süsteem;1;0.0232
süsteem administreerimine;1;0.0232
näiteks suur;1;0.0232
suur pangasüsteem;1;0.0232
võtma suur;1;0.0232
suur telekomisüsteem;1;0.0232
süsteem ülalhoid;1;0.0232
väga keerukas;1;0.0232
keerukas ettevõtmine;1;0.0232
ka eraldi;1;0.0232
eraldi õppekava;1;0.0232
selgelt riistvarasuunitlus;1;0.0232
riistvarasuunitlus õppekava;1;0.0232
näide paka;1;0.0232
paka tase;1;0.0232
tase küberkaitse;1;0.0232
küberkaitse õppekava;1;0.0232
tema huvi;1;0.0232
ise jonglauser;1;0.0232
selline internetimaailm;1;0.0232
internetimaailm sukeldumine;1;0.0232
nõudma üpris;1;0.0232
üpris hea;1;0.0232
hea turvavarustus;1;0.0232
ka küberkaitsja;1;0.0232
küberkaitsja tegelema;1;0.0232
palju tudeng;1;0.0232
sina teaduskond;1;0.0232
oma õpitud;1;0.0232
praktika rakendama;1;0.0232
äge labor;1;0.0232
labor toimuma;1;0.0232
mingi enneolematu;1;0.0232
enneolematu väljakutse;1;0.0232
väljakutse võistlus;1;0.0232
võistlus challengei;1;0.0232
poolt tavapärane;1;0.0232
tavapärane õppeprotsess;1;0.0232
õppeprotsess viima;1;0.0232
rohkem projektipõhis;1;0.0232
niisugune probleem;1;0.0232
probleem põhine;1;0.0232
põhine õpe;1;0.0232
andma tudeng;1;0.0232
tudeng andma;1;0.0232
või tudengimeeskond;1;0.0232
tudengimeeskond andma;1;0.0232
ehk loomulikult;1;0.0232
õppima taust;1;0.0232
taust teooria;1;0.0232
teooria selge;1;0.0232
õppima reaalne;1;0.0232
reaalne elu;1;0.0232
elu probleem;1;0.0232
see lõpetaja;1;0.0232
mina lõputöö;1;0.0232
üldse ettevõte;1;0.0232
tudeng lahendama;1;0.0232
lõputöö käigus;1;0.0232
käigus reaalne;1;0.0232
reaalne ettevõte;1;0.0232
ettevõte reaalne;1;0.0232
vaja ülikool;1;0.0232
ülikool labor;1;0.0232
see moodustama;1;0.0232
viima tudeng;1;0.0232
selline tahene;1;0.0232
suutma probleem;1;0.0232
lahendama suutma;1;0.0232
suutma meeskond;1;0.0232
meeskond töötama;1;0.0232
töötama tundma;1;0.0232
tundma kell;1;0.0232
tööturg elu;1;0.0232
ka üha;1;0.0232
olema õppeprotsess;1;0.0232
õppeprotsess seotud;1;0.0232
seotud häkaton;1;0.0232
häkaton erinev;1;0.0232
erinev suvekool;1;0.0232
selline vorm;1;0.0232
nii-öelda täiendavalt;1;0.0232
täiendavalt stimuleerima;1;0.0232
siis koostöötamine;1;0.0232
koostöötamine koostegemine;1;0.0232
koostegemine reaalne;1;0.0232
reaalne eluprobleem;1;0.0232
kokku puutumine;1;0.0232
puutumine no;1;0.0232
selline projekt;1;0.0232
projekt tahtma;1;0.0232
ja 16.;1;0.0232
juuni korraldaja;1;0.0232
korraldaja tallinn;1;0.0232
it-teaduskond mektor;1;0.0232
esimene it-innovatsioonifestival;1;0.0232
mina tudeng;1;0.0232
sama lõputöö;1;0.0232
lõputöö projektiaine;1;0.0232
projektiaine häkaton;1;0.0232
häkaton idest;1;0.0232
see selgelt;1;0.0232
selgelt lava;1;0.0232
nii ettevõte;1;0.0232
ettevõte nägema;1;0.0232
tudeng potentsiaal;1;0.0232
potentsiaal tulevane;1;0.0232
tegema vinge;1;0.0232
vinge asi;1;0.0232
rida ettevõte;1;0.0232
välja tudeng;1;0.0232
tudeng stipendium;1;0.0232
stipendium parim;1;0.0232
parim töö;1;0.0232
et tunnustama;1;0.0232
tudeng pingutus;1;0.0232
pingutus ekstra;1;0.0232
ekstra pingutus;1;0.0232
mõningas kontekst;1;0.0232
tore virtuaalüritus;1;0.0232
mina teadussaavutus;1;0.0232
väga rakenduslik;1;0.0232
rakenduslik projekt;1;0.0232
üldse näitama;1;0.0232
tänapäev it-teadus;1;0.0232
it-teadus tase;1;0.0232
kuhu suunas;1;0.0232
liikuma no;1;0.0232
mõiste tallinn;1;0.0232
küll teadus;1;0.0232
teadus mõõtma;1;0.0232
mõõtma 10;1;0.0232
10 erinev;1;0.0232
väga julgema;1;0.0232
rohkem teoreetiline;1;0.0232
