ngram;count;freq_per_1000_n-gramms
jäi 90-st meetrist;1;0.0192
öelda selle aasta;1;0.0192
trummid ka vaikselt;1;0.0192
põrisema mu fanfaar;1;0.0192
fanfaar juurde esikolmikuhakkab;1;0.0192
viimase kolme aasta;1;0.0192
kolme aasta esikoha;1;0.0192
aasta esikoha mees;1;0.0192
esikoha mees ott;1;0.0192
mees ott tänak;1;0.0192
ott tänak uskumatu;1;0.0192
tänane kuidas öeldakse;1;0.0192
öeldakse tänane norm;1;0.0192
tänane nii eneseületus;1;0.0192
homne norm tänane;1;0.0192
norm tänane rekord;1;0.0192
norm nii kõlas;1;0.0192
arvan käib sportlaste;1;0.0192
nädalal teed lugeja;1;0.0192
rekordi ja homme;1;0.0192
norm jah täpselt;1;0.0192
täpselt et emaga;1;0.0192
salata sama lugu;1;0.0192
mm-i kolmas mees;1;0.0192
mees aga ütleme;1;0.0192
räägime nüüd ott;1;0.0192
tänaku sellest kirevast;1;0.0192
spordis vaid üldse;1;0.0192
üldse üleüldse eesti;1;0.0192
üleüldse eesti elus;1;0.0192
eesti elus mees;1;0.0192
vallutanud nagu avalikkuse;1;0.0192
mees kelle ralliblogid;1;0.0192
loetud parimatel nädalavahetustel;1;0.0192
miljoni vaatamisi mees;1;0.0192
mees kelle uudised;1;0.0192
uudised olid rallide;1;0.0192
rallide ajal delfi;1;0.0192
ajal delfi avalehel;1;0.0192
avalehel seal vallutamas;1;0.0192
vallutamas esimest viite;1;0.0192
mõttes nagu pretsedenditu;1;0.0192
olukord kus ott;1;0.0192
tänak on teisalt;1;0.0192
vallutada ja absoluutselt;1;0.0192
absoluutselt ütleme kaks;1;0.0192
ütleme kaks aastat;1;0.0192
kaks aastat järjest;1;0.0192
aastat järjest kolmas;1;0.0192
järjest kolmas okei;1;0.0192
vägev kolmene seeria;1;0.0192
soome saksamaa türgi;1;0.0192
türgi need kolm;1;0.0192
kolm võitu järjest;1;0.0192
räägime aasta spordi;1;0.0192
aasta spordi hetkest;1;0.0192
hetkest minu arust;1;0.0192
arust aasta spordi;1;0.0192
aasta spordi hetk;1;0.0192
hetk nad pakkusidki;1;0.0192
pakkusid just kolme;1;0.0192
kolme ma mäletan;1;0.0192
mäletan võib-olla valesti;1;0.0192
valesti mina ütlen;1;0.0192
ütlen et õige;1;0.0192
ralli võit tegelikult;1;0.0192
kolmele seeria tervikuna;1;0.0192
tervikuna nagu äge;1;0.0192
jälle mina võtaks;1;0.0192
jällegi selle türgi;1;0.0192
imelik ralli oligi;1;0.0192
emotsiooni kõrvalt vaadates;1;0.0192
vaata kui tihedaks;1;0.0192
muutus see punktiseis;1;0.0192
võitis soome ralli;1;0.0192
lihtsalt see soome;1;0.0192
kuulsad rallieksperdid rääkima;1;0.0192
rallieksperdid rääkima ott;1;0.0192
rääkima ott tänakust;1;0.0192
tänakust kui number;1;0.0192
number üks pretendendist;1;0.0192
maailmameistritiitlile ta kaotas;1;0.0192
17 punktiga edestas;1;0.0192
punktiga edestas 10;1;0.0192
edestas 10 punktiga;1;0.0192
10 punktiga osied;1;0.0192
võitnud kolm rallit;1;0.0192
kolm rallit järjest;1;0.0192
walesi ralli virtuaalselt;1;0.0192
võitmas walesi rallit;1;0.0192
rallit et etv;1;0.0192
pannud just nimelt;1;0.0192
ralli ja kolmanda;1;0.0192
lähebki nagu hetkeks;1;0.0192
periood ikkagi kolm;1;0.0192
rallivõitu seesama wales;1;0.0192
lõpuks siis ott;1;0.0192
tänak seal teeservas;1;0.0192
teeservas põhimõtteliselt pikutamas;1;0.0192
nii-öelda kerkima tiitli;1;0.0192
kerkima tiitli soosikuks;1;0.0192
tiitli soosikuks number;1;0.0192
number üks jäi;1;0.0192
eksin võibolla natukene;1;0.0192
pikk see periood;1;0.0192
mõttes nagu müstiline;1;0.0192
müstiline periood soome;1;0.0192
periood soome ralli;1;0.0192
august esimesed päevad;1;0.0192
ütleme siis võtame;1;0.0192
võtame august september;1;0.0192
august september ütleme;1;0.0192
september ütleme kaks;1;0.0192
rallimaailma absoluutne valitsus;1;0.0192
harjunud nägema autospordis;1;0.0192
tea sebastian lobid;1;0.0192
lobid või osed;1;0.0192
suumacheri või vetterit;1;0.0192
vetterit kus lihtsalt;1;0.0192
ongi üks mees;1;0.0192
parima sportlase valimisega;1;0.0192
sportlase valimisega jube;1;0.0192
mõistes nii suur;1;0.0192
suur spordiala ligilähedaltki;1;0.0192
kergejõustik siin rääkimata;1;0.0192
spordiala ja tegelikult;1;0.0192
maailma mõistes piisavalt;1;0.0192
mõistes piisavalt suur;1;0.0192
piisavalt suur spordiala;1;0.0192
suur spordiala no;1;0.0192
suur ma arvan;1;0.0192
arvan et maailmas;1;0.0192
maailmas on vähe;1;0.0192
haukuma autoralli ga;1;0.0192
võtame siin näiteks;1;0.0192
näiteks austraalia jalgpalli;1;0.0192
särkides ja hüplevad;1;0.0192
maailm nende alasse;1;0.0192
autoralli on eesti;1;0.0192
kelly ei sõida;1;0.0192
sõida pargis õit;1;0.0192
õit ei huvita;1;0.0192
võrdlus üldse autoralli;1;0.0192
autoralli ja pargisõit;1;0.0192
pargisõit ei jaanipeas;1;0.0192
ütlen ega pargisõit;1;0.0192
vaata millised lugejanumbrid;1;0.0192
lugejanumbrid kui kelly;1;0.0192
mängudel võistles jagame;1;0.0192
võistles jagame lugejanumbrid;1;0.0192
jagame lugejanumbrid eestis;1;0.0192
võtta et kuidagimoodi;1;0.0192
kuidagimoodi iseloomustada ala;1;0.0192
hetkedel neid lugejanumbreid;1;0.0192
lugejanumbreid oleks pakkus;1;0.0192
kindlasti ka sumo;1;0.0192
keskne ikkagi maailma;1;0.0192
maailma spordis onju;1;0.0192
spordis onju no;1;0.0192
kodanik rakvere kandis;1;0.0192
mm-id ja em-id;1;0.0192
em-id ja eesti;1;0.0192
alus kallale tulekuks;1;0.0192
arvan mängus number;1;0.0192
mängus number kahe;1;0.0192
katrina lehise triumf;1;0.0192
lehise triumf vehklemise;1;0.0192
triumf vehklemise euroopa;1;0.0192
vehklemise euroopa meistrivõistlustel;1;0.0192
ütleme sõjakale treenerile;1;0.0192
sõjakale treenerile kompromissitule;1;0.0192
kompromissitule treenerile helen;1;0.0192
treenerile helen elis;1;0.0192
helen elis laukasele;1;0.0192
laukasele ta pääses;1;0.0192
üldse läbi suurte;1;0.0192
suurte skandaalide tülide;1;0.0192
skandaalide tülide euroopa;1;0.0192
tülide euroopa meistrivõistlustele;1;0.0192
meistrivõistlustele see võit;1;0.0192
kroon ja ütleme;1;0.0192
ütleme see lugu;1;0.0192
tegelikult siin aasta;1;0.0192
aasta lõpuski natukene;1;0.0192
lõpuski natukene jätku;1;0.0192
aasta sportlaste valimisel;1;0.0192
sportlaste valimisel lõpuks;1;0.0192
lõpuks mõlemad naised;1;0.0192
elen nelis naukas;1;0.0192
nelis naukas jäid;1;0.0192
jäid mingil veidral;1;0.0192
moel ilma aasta;1;0.0192
aasta tiitlitest no;1;0.0192
eelne ri angela;1;0.0192
angela teine asi;1;0.0192
em ise mismoodi;1;0.0192
võitis see vene;1;0.0192
no praktiliselt kaotatud;1;0.0192
praktiliselt kaotatud matši;1;0.0192
kaotatud matši tead;1;0.0192
tead ka finaalis;1;0.0192
finaalis kristina kuuse;1;0.0192
kaotus ja lõpuks;1;0.0192
lõpuks ühe torkega;1;0.0192
hetk ise üldse;1;0.0192
kolm kuld hõbe;1;0.0192
hõbe ja pronks;1;0.0192
em-ilt meie naised;1;0.0192
aasta sportlaste hääletuse;1;0.0192
sportlaste hääletuse lollus;1;0.0192
osata nagu hinnata;1;0.0192
spordiaasta jälle teistpidi;1;0.0192
mustem hetk no;1;0.0192
hetk no ütleme;1;0.0192
hea küll katrina;1;0.0192
saski a alusalu;1;0.0192
alusalu ettepoole ase;1;0.0192
ettepoole ase asetati;1;0.0192
olümpiamängud neljas kord;1;0.0192
neljas kord tatata;1;0.0192
spordiajakirjanikud ju andsid;1;0.0192
andsid oma väärilise;1;0.0192
hinnangu kus panid;1;0.0192
pika puuga pani;1;0.0192
puuga pani katrin;1;0.0192
pani katrin lehise;1;0.0192
katrin lehise esimeseks;1;0.0192
valiku meil spordialaliidud;1;0.0192
ütles välja numbri;1;0.0192
ütlesin sulle 66;1;0.0192
hääletajat oli spordiorganisatsioonide;1;0.0192
eksida kas 21;1;0.0192
21 panid esikolmikusse;1;0.0192
panid esikolmikusse neli;1;0.0192
esikolmikusse neli panid;1;0.0192
neli panid esimeseks;1;0.0192
panid esimeseks no;1;0.0192
no ma tahaks;1;0.0192
tahaks teada kuulge;1;0.0192
mõeldakse just täpselt;1;0.0192
kuramuse organisatsioonid panevad;1;0.0192
organisatsioonid panevad näiteks;1;0.0192
panevad näiteks võistkondade;1;0.0192
näiteks võistkondade arvestuses;1;0.0192
arvestuses sai kolmanda;1;0.0192
kolmanda koha punktid;1;0.0192
tõstis kuskil kangi;1;0.0192
kangi võib-olla ilmselt;1;0.0192
ilmselt ma eeldan;1;0.0192
noorte asi no;1;0.0192
absurdne asi tead;1;0.0192
natuke mis näitab;1;0.0192
näitab ka alaliitude;1;0.0192
mõtlematut tegutsemist autospordiliidu;1;0.0192
naiste arvestuse autospordiliit;1;0.0192
arvestuse autospordiliit pani;1;0.0192
autospordiliit pani julia;1;0.0192
pani julia beljajeva;1;0.0192
julia beljajeva kõrgemale;1;0.0192
kõrgemale kui katrina;1;0.0192
inimesed ei tunne;1;0.0192
tunne euroopa meister;1;0.0192
meister euroopa meistrivõistluste;1;0.0192
lemus ära võtta;1;0.0192
õigus ära võtta;1;0.0192
pange oma lollusi;1;0.0192
lollusi seal rahvahääletusel;1;0.0192
panna aga alaliidu;1;0.0192
ebaadekvaatsed ma kujutan;1;0.0192
valimine käib tegelikult;1;0.0192
kriitiline eelmises saates;1;0.0192
saates ka spordiajakirjanike;1;0.0192
spordiajakirjanike suhtes tegelikult;1;0.0192
hääletusi siis tegelikult;1;0.0192
muutus siis muutusin;1;0.0192
muutusin veel kriitilisemaks;1;0.0192
tea ragnar klavanit;1;0.0192
ragnar klavanit näiteks;1;0.0192
klavanit näiteks onju;1;0.0192
onju ei no;1;0.0192
kahtlustan et enamikel;1;0.0192
aparaat et kergejõustikuliidus;1;0.0192
kergejõustikuliidus või jalgpalliliidus;1;0.0192
jalgpalliliidus saavad inimesed;1;0.0192
organisatsioonisisest väikest hääletust;1;0.0192
hääletust ja arutelu;1;0.0192
arutelu aga enamik;1;0.0192
enamik alaliite ongi;1;0.0192
ongi meil ühe-kahe;1;0.0192
ühe-kahe inimese lihtsalt;1;0.0192
lihtsalt ja üllatav;1;0.0192
trend natukene alaliidud;1;0.0192
lähtuvad et katrina;1;0.0192
treener vastasid kuidagimoodi;1;0.0192
mustrile kellele alaliidud;1;0.0192
varasematel aastatel andnud;1;0.0192
aastatel andnud kõrgeid;1;0.0192
andnud kõrgeid kohti;1;0.0192
vägisi kipub mõte;1;0.0192
alaliidud isegi vehklemisliit;1;0.0192
erimeelsustest oli helen;1;0.0192
naukas ja pannud;1;0.0192
natuke lootsin loosi;1;0.0192
mõtlesin tol hetkel;1;0.0192
meelde et nelis;1;0.0192
nelis naks valiti;1;0.0192
valiti ka vehklemisliidu;1;0.0192
vehklemisliidu aasta treeneriks;1;0.0192
ühtegi teist alaliidu;1;0.0192
alaliidu peale vehklemisliidu;1;0.0192
kuidagimoodi see mõjutas;1;0.0192
viib nagu sportlase;1;0.0192
sportlase nagu tippu;1;0.0192
vähenda tema väärtust;1;0.0192
väärtust ja treeneri;1;0.0192
no minu silmis;1;0.0192
napsu peas soe;1;0.0192
peas soe mas;1;0.0192
tunne niimoodi eemalt;1;0.0192
inimene päris helen;1;0.0192
surus läbi kivivee;1;0.0192
asjade minu silmis;1;0.0192
panna ta esimeseks;1;0.0192
esimeseks antud aastal;1;0.0192
aastal ja tarmo;1;0.0192
tarmo siin kumab;1;0.0192
kumab läbi ainuüksik;1;0.0192
kadedus et spordialaliidud;1;0.0192
näha et jällegi;1;0.0192
jällegi kaks kristjan;1;0.0192
aasta ükskord võideti;1;0.0192
võideti ju kolm;1;0.0192
kolm kristjan it;1;0.0192
kristjan it neljast;1;0.0192
neljast ju võideti;1;0.0192
vaesekesed ei suuda;1;0.0192
junnid see võrreldes;1;0.0192
jullid teevad kollektiivse;1;0.0192
kollektiivse kambakana no;1;0.0192
no just karak;1;0.0192
karak junnide kanakarja;1;0.0192
junnide kanakarja kambaks;1;0.0192
kanakarja kambaks ütleme;1;0.0192
kambaks ütleme alaliitude;1;0.0192
ütleme alaliitude absoluut;1;0.0192
alaliitude absoluut hääletustulemuste;1;0.0192
jäänud ainult koht;1;0.0192
peep saab pasunaid;1;0.0192
pasunaid ja fanfaare;1;0.0192
fanfaare lõrisema panna;1;0.0192
eriauhinnad välja jagada;1;0.0192
jagada ühe eriauhinna;1;0.0192
eriauhinna me võtsime;1;0.0192
kivi mis kiviõli;1;0.0192
kiviõli motofestivalil mäkketõusuvõistluse;1;0.0192
motofestivalil mäkketõusuvõistluse ajal;1;0.0192
mäkketõusuvõistluse ajal kuidagimoodi;1;0.0192
ajal kuidagimoodi jäi;1;0.0192
tea kes tsiklimees;1;0.0192
tsiklimees oli mäletad;1;0.0192
kuulab meie saadet;1;0.0192
saadet või kuulavad;1;0.0192
kuulavad ei no;1;0.0192
teab siis andke;1;0.0192
palun see vihje;1;0.0192
eesti spordiloos võimalik;1;0.0192
roll kunagi kanda;1;0.0192
kanda kui ott;1;0.0192
maailmameistriks tuleb ühesõnaga;1;0.0192
ühesõnaga me räägime;1;0.0192
kivist millega peep;1;0.0192
peep sai kiviõli;1;0.0192
tundub et lõpetas;1;0.0192
lõpetas selle needuse;1;0.0192
peep rally estoniale;1;0.0192
väike nagu algus;1;0.0192
rallile ja ott;1;0.0192
ott tänak võitis;1;0.0192
võitis veel kaks;1;0.0192
kohaloleku jah saksamaal;1;0.0192
soome ja türgi;1;0.0192
kiidame seda kivi;1;0.0192
aasta teistmoodi tegijale;1;0.0192
jutumärkides aasta tegija;1;0.0192
kalev cramo korvpallur;1;0.0192
cramo korvpallur savan;1;0.0192
korvpallur savan lewis;1;0.0192
mehed hakkaksid pallimängualadel;1;0.0192
pallimängualadel sel moel;1;0.0192
moel lahendama väikeseid;1;0.0192
lahendama väikeseid kehakontakte;1;0.0192
lõpus nii korvpalli;1;0.0192
korvpalli kui jalgpallis;1;0.0192
jalgpallis jääks võrkpalli;1;0.0192
jääks võrkpalli võrk;1;0.0192
võrk vahele jääks;1;0.0192
muuseas vaata mehed;1;0.0192
vaata mehed seisavad;1;0.0192
paneb enda naabrile;1;0.0192
vähemaks ja lõpuks;1;0.0192
lõpuks üks püsti;1;0.0192
püsti pole näinud;1;0.0192
näinud sellist videot;1;0.0192
ütleme sellel nii-öelda;1;0.0192
versioon nagu võistkonnavõistlus;1;0.0192
viis või seitse;1;0.0192
arv kahe võistkonna;1;0.0192
kahe võistkonna liikmed;1;0.0192
võistkonna liikmed hüppavad;1;0.0192
liikmed hüppavad pannakse;1;0.0192
hüppavad pannakse puuri;1;0.0192
võistkonna viimane gi;1;0.0192
viimane gi mees;1;0.0192
tümaks löödud no;1;0.0192
löödud no täpselt;1;0.0192
täpselt nagu klaviaatoritel;1;0.0192
tegelikult olid vanal;1;0.0192
vanal ajal tegelikult;1;0.0192
tegelikult samasugused võistlused;1;0.0192
pani kohe 10-sse;1;0.0192
korralik keegi väitis;1;0.0192
näha ja ütleme;1;0.0192
ütleme seda tehniliselt;1;0.0192
tehniliselt oli hästi;1;0.0192
sooritatud aga kalamehed;1;0.0192
kalamehed täna värisevad;1;0.0192
piisab seal na;1;0.0192
na anda de;1;0.0192
anda de kolole;1;0.0192
de kolole natuke;1;0.0192
natuke otsa vaadata;1;0.0192
vaadata või küsida;1;0.0192
küsida et kuule;1;0.0192
nägid et tahad;1;0.0192
tahad ikka hakkida;1;0.0192
aasta viktoriini küsimus;1;0.0192
aasta üks suuremaid;1;0.0192
suuremaid sündmusi globaalses;1;0.0192
sündmusi globaalses mõttes;1;0.0192
tallinnas toimunud uefa;1;0.0192
toimunud uefa jalgpalli;1;0.0192
uefa jalgpalli superkarikamäng;1;0.0192
kooriga ei no;1;0.0192
tean et atleetik;1;0.0192
reaalmängis atleetik võites;1;0.0192
atleetik võites koori;1;0.0192
neli üks äkki;1;0.0192
ütlen mulle jaa;1;0.0192
tunnistama see raha;1;0.0192
raha mis paneb;1;0.0192
paneb mingi viis;1;0.0192
viis miljonit staadioni;1;0.0192
miljonit staadioni remondiks;1;0.0192
tea mis imeasi;1;0.0192
vaata tore staadion;1;0.0192
staadion sai korda;1;0.0192
ainus tore asi;1;0.0192
asi mitte ainus;1;0.0192
kordagi näinud staadion;1;0.0192
näinud staadion täis;1;0.0192
staadion täis peep;1;0.0192
täis peep kuule;1;0.0192
peep kuule vaata;1;0.0192
tuua siia eestisse;1;0.0192
võimalikult palju spordi;1;0.0192
spordi suur üritusi;1;0.0192
suur üritusi mm;1;0.0192
üritusi mm em;1;0.0192
mm em mk;1;0.0192
em mk etappe;1;0.0192
etappe ja jalgpallil;1;0.0192
aasta kõige järjekindlamate;1;0.0192
järjekindlamate küsimuste esitajatele;1;0.0192
esitajad on eesti;1;0.0192
spordiajakirjanikud ja vastajaks;1;0.0192
vastajaks on kristina;1;0.0192
puudutanud tema dopinguskandaali;1;0.0192
vastust me ilmselt;1;0.0192
ilmselt kunagi teada;1;0.0192
viimases gunnar lehest;1;0.0192
lehest tehtud intervjuus;1;0.0192
videos seda ütles;1;0.0192
tegemist on kakaga;1;0.0192
tasu nagu torkida;1;0.0192
küsige rahvusvaheliselt olümpiakomiteelt;1;0.0192
vaata siin ongi;1;0.0192
peksame ühte osapoolt;1;0.0192
osapoolt rahvusvaheline olümpiakomitee;1;0.0192
tegelikult kohustus öelda;1;0.0192
öelda et jaa;1;0.0192
võimalik ühe hetkega;1;0.0192
võtta see kakalabide;1;0.0192
visata ja asi;1;0.0192
asi korras kristjan;1;0.0192
korras kristjan port;1;0.0192
port meie antidopingu;1;0.0192
antidopingu üks juhte;1;0.0192
rahaliselt kalliks maksma;1;0.0192
maksma minna vabalt;1;0.0192
tahaks seda lauset;1;0.0192
keela miski ütlemast;1;0.0192
konkurents päris tihe;1;0.0192
raikanni üks vägev;1;0.0192
üldiselt see käibki;1;0.0192
öelda oma arvamust;1;0.0192
legendaarne kristo lepiku;1;0.0192
kristo lepiku tsitaat;1;0.0192
lepiku tsitaat taliolümpia;1;0.0192
tsitaat taliolümpia ajal;1;0.0192
ajal mis rääkis;1;0.0192
harjunud kõvasti trenni;1;0.0192
aasta tsitaat number;1;0.0192
number üheks valisime;1;0.0192
valisime üsna sarnasel;1;0.0192
sarnasel teemal lause;1;0.0192
teemal lause tõnu;1;0.0192
lause tõnu endiksonit;1;0.0192
endiksonit meie legendaarselt;1;0.0192
sõudjalt kes võttis;1;0.0192
sõudjate põrumise euroopa;1;0.0192
põrumise euroopa meistrivõistlustel;1;0.0192
euroopa meistrivõistlustel lausega;1;0.0192
meistrivõistlustel lausega mehed;1;0.0192
mehed hakake trenni;1;0.0192
trenni tegema asi;1;0.0192
asi ei olegi;1;0.0192
olegi midagi lisada;1;0.0192
ütleme ja absoluutselt;1;0.0192
lasta kõik ütleme;1;0.0192
vastavad et trupid;1;0.0192
trupid põrisevad koerad;1;0.0192
põrisevad koerad lõriseva;1;0.0192
koerad lõriseva esikoht;1;0.0192
kuule keegi väitis;1;0.0192
väitis enne saadet;1;0.0192
kained olema kuule;1;0.0192
pasuna t riku;1;0.0192
riku ära sissejuhatuse;1;0.0192
vesi koh no;1;0.0192
no milleks üldse;1;0.0192
metallist fanfaasi pasunad;1;0.0192
fanfaasi pasunad saksofonid;1;0.0192
suu ma mõtlesin;1;0.0192
ütlen nagu lihtsalt;1;0.0192
eesti kontsert pange;1;0.0192
kontsert pange silm;1;0.0192
silm peale mehele;1;0.0192
mehele ühesõnaga koht;1;0.0192
number üks asub;1;0.0192
uus tulija eesti;1;0.0192
tulija eesti spordimaastikul;1;0.0192
eesti spordimaastikul nimega;1;0.0192
spordimaastikul nimega tiim;1;0.0192
nimega tiim estonia;1;0.0192
estonia mis päästab;1;0.0192
päästab kõik eesti;1;0.0192
spordihädad eesti tippspordihädad;1;0.0192
tippspordihädad olgem täpsed;1;0.0192
käivita mo sümboolselt;1;0.0192
mo sümboolselt käivitus;1;0.0192
põhimõtteliselt tiim estonia;1;0.0192
tiim estonia liikmed;1;0.0192
kategooria seda toetust;1;0.0192
c-katrioli toetus tõusid;1;0.0192
tõusid nüüd arvatakse;1;0.0192
tiim est toona;1;0.0192
pikalt räägiti arutati;1;0.0192
arutati ka spordikongressil;1;0.0192
võeti vastu deklaratsioon;1;0.0192
käivituski niimoodi no;1;0.0192
põhimõtteliselt sinna tiim;1;0.0192
leidnud mitte ühtegi;1;0.0192
kultuuriministeeriumi poolt niikuinii;1;0.0192
niikuinii ette nähtud;1;0.0192
eok-le nüüd lihtsalt;1;0.0192
suunati tiim estoniale;1;0.0192
kuskilt veel võetakse;1;0.0192
spordialaliitudelt mingisugused summad;1;0.0192
sisuliselt nagu riigilt;1;0.0192
spetsiaalselt tiim estonia;1;0.0192
estonia jaoks raha;1;0.0192
raha ei olegi;1;0.0192
küsimus ongi no;1;0.0192
no just ainus;1;0.0192
tiim estonia no;1;0.0192
vaadata et oota;1;0.0192
oota aga polegi;1;0.0192
polegi vaja raha;1;0.0192
jälle suur töö;1;0.0192
töö suur asi;1;0.0192
uue vaid ütleme;1;0.0192
juhtkonna poolt käima;1;0.0192
aru meie spordijuhtide;1;0.0192
vastutavad eesti tippspordi;1;0.0192
sportlastel oleks täpselt;1;0.0192
täpselt samasugused tingimused;1;0.0192
hullemaks seesama alusalu;1;0.0192
jookseb mööda olümpiat;1;0.0192
olümpiakomitee ei tea;1;0.0192
organiseerida oma parimale;1;0.0192
parimale sportlasele korralikku;1;0.0192
sportlasele korralikku massaaži;1;0.0192
kallid spordijuhid tegelete;1;0.0192
tea urmas sõõrumaal;1;0.0192
tööline ei täida;1;0.0192
ongi kõik korras;1;0.0192
lihtsalt oleme elame;1;0.0192
öelda et ülesanne;1;0.0192
ülesanne on luua;1;0.0192
luua sportlastele tippsportlastel;1;0.0192
tippsportlastel sama paralleel;1;0.0192
urmas sõõrumaa firmas;1;0.0192
firmas oleks töötajad;1;0.0192
eeldusi pole loodud;1;0.0192
firmajuhina oleks tegelikult;1;0.0192
tea tema turvafirma;1;0.0192
püstoli otsima muldri;1;0.0192
otsima muldri selga;1;0.0192
kandikul kätte tuua;1;0.0192
küsiks ma urmas;1;0.0192
urmas sõõrumaa turvafirma;1;0.0192
sõõrumaa turvafirma töötaja;1;0.0192
ettevõttel väga hästi;1;0.0192
toimuks tema ettevõttes;1;0.0192
ütleme mitte kriitilised;1;0.0192
kriitilised vaid ütleme;1;0.0192
ütleme seda rauda;1;0.0192
rauda nagu tagunud;1;0.0192
tõe et tegelikult;1;0.0192
tegelikult tuleb aastal;1;0.0192
valimised ära pannakse;1;0.0192
pannakse uus valitsus;1;0.0192
uus valitsus paika;1;0.0192
aastate riigieelarvete osas;1;0.0192
unustada võib-olla aasta;1;0.0192
panna tabelisse tiim;1;0.0192
tabelisse tiim estonia;1;0.0192
tiim estonia käivitus;1;0.0192
estonia käivitus päriselt;1;0.0192
tabelis kui reaalselt;1;0.0192
aru et küsimus;1;0.0192
okei me ütleme;1;0.0192
suuname sinna neli;1;0.0192
miljonit võib-olla viis;1;0.0192
maailma parimal kümnevõistel;1;0.0192
füsiod massöörid psühholoogid;1;0.0192
võtame paneme maikel;1;0.0192
paneme maikel uibo;1;0.0192
täpselt samal tasemel;1;0.0192
tasemel on erinevad;1;0.0192
tingimused nagu tipp;1;0.0192
tipp meie tippsportlastel;1;0.0192
tippsportlastel samad tingimused;1;0.0192
tingimused kui välismaa;1;0.0192
välismaa rivaali no;1;0.0192
rivaali no selge;1;0.0192
redel sinna jääb;1;0.0192
maailma 20. no;1;0.0192
tõusma sealt natukene;1;0.0192
natukene nagu samm;1;0.0192
olegi kohe maailma;1;0.0192
maailma parima tingimusi;1;0.0192
tõin olümpia neljanda;1;0.0192
neljanda ma tõin;1;0.0192
tõin seitsmevõistluse kolmanda;1;0.0192
seitsmevõistluse kolmanda tõid;1;0.0192
maailma esikümne sportlaste;1;0.0192
kinni tahad püüda;1;0.0192
tahad püüda tingimused;1;0.0192
ütles see siim;1;0.0192
siim sukles jutumees;1;0.0192
hea et ütles;1;0.0192
selgitada et ainuke;1;0.0192
sport on ainukene;1;0.0192
ainukene eri nii-öelda;1;0.0192
eri nii-öelda eluvaldkond;1;0.0192
konkureerime tõesti maailma;1;0.0192
maailma parima tiitlile;1;0.0192
tiitlile et err;1;0.0192
err ei konkureeri;1;0.0192
konkureeri ju bbc-ga;1;0.0192
konkureeri meie orkestrit;1;0.0192
orkestrit viini sümfoonikutega;1;0.0192
konkurentsi nad kulgevad;1;0.0192
kulgevad oma raha;1;0.0192
rada pidi vastavalt;1;0.0192
vastavalt nendele tingimustele;1;0.0192
antakse aga spordi;1;0.0192
nõutakse et tooge;1;0.0192
medalid aga tingimused;1;0.0192
tingimused on kehvemad;1;0.0192
aeg kokku võtta;1;0.0192
repertuaar ast tead;1;0.0192
ast tead uut;1;0.0192
tead uut aastat;1;0.0192
aastat alla kuule;1;0.0192
kuule aga anne;1;0.0192
kõrvuti koos laulda;1;0.0192
laulda lahedalt ütleme;1;0.0192
ütleme saate eetrisoleku;1;0.0192
esinemise tegema 31.;1;0.0192
äkki seal sünne;1;0.0192
esimene on tallinnas;1;0.0192
tallinnas minu teada;1;0.0192
loomulikult sel ajal;1;0.0192
esimene jaanuar uus;1;0.0192
jaanuar uus aasta;1;0.0192
aasta ei soovime;1;0.0192
soovime kõike head;1;0.0192
sportlikud ka kindlasti;1;0.0192
kindlasti sümboolne säraküünal;1;0.0192
räägime juba uuest;1;0.0192
uuest aastast mehed;1;0.0192
nuta hea kuulaja;1;0.0192
hea kuulaja seekordses;1;0.0192
kuulaja seekordses lindistuses;1;0.0192
lindistuses ma tutvustab;1;0.0192
natukene neid linde;1;0.0192
linde kelle elupaik;1;0.0192
pilliroos sellises läbitungimatus;1;0.0192
kallastel võib-olla kolme;1;0.0192
nelja meetri kõrgune;1;0.0192
inimestele kes linde;1;0.0192
linde nii hästi;1;0.0192
hästi ei tunne;1;0.0192
harvemini võib tunduda;1;0.0192
roostikus siis uudistada;1;0.0192
uudistada on näha;1;0.0192
esmapilgul ju suurt;1;0.0192
suurt midagi lihtsalt;1;0.0192
lihtsalt kollane roog;1;0.0192
roog mis kõigub;1;0.0192
looduses kui natuke;1;0.0192
avaneb täiesti omamoodi;1;0.0192
jõudma need roostiku;1;0.0192
linnud kelle talvitusalad;1;0.0192
talvitusalad asuvad aafrikas;1;0.0192
aafrikas ja esimesed;1;0.0192
jõudnud näiteks roo;1;0.0192
näiteks roo ritsiklind;1;0.0192
häälitsust mis meenutab;1;0.0192
meenutab rohutirtsu siristamist;1;0.0192
kauem ja roostikust;1;0.0192
kume ja hästi;1;0.0192
hästi omapärane hääl;1;0.0192
hääl mis esmapilgul;1;0.0192
esmapilgul ei kuulukski;1;0.0192
kuulukski nagu linnule;1;0.0192
linnule see meenutab;1;0.0192
heli mis tekib;1;0.0192
tekib tuule puhumisel;1;0.0192
tuule puhumisel pudelisse;1;0.0192
pudelisse ja mai;1;0.0192
mai alguses saabuvad;1;0.0192
roolinnud et roolindudel;1;0.0192
öist kontserti kuulama;1;0.0192
kuulama siis tasub;1;0.0192
valida selline veekogu;1;0.0192
rooriba ka vees;1;0.0192
maal olev roostik;1;0.0192
roostik ja no;1;0.0192
no tallinna inimestel;1;0.0192
