ngram;count;freq_per_100_n-gramms
vanemat midagi keskmist;1;0.0019
keskmist ja tore;1;0.0019
jälle ms oberot;1;0.0019
ütles onu joska;1;0.0019
onu joska vanakoolirubriik;1;0.0019
vanakoolirubriik oli mäekõrgusel;1;0.0019
kaua ei juhtu;1;0.0019
2019 mingi asjaga;1;0.0019
asjaga siia ütleb;1;0.0019
meeldima räpi viit;1;0.0019
lumelabida aga näkku;1;0.0019
meeldi reeski teame;1;0.0019
atitud vabandust suur;1;0.0019
suur tänu viskame;1;0.0019
saba ja mäki;1;0.0019
mäki tasku häälingut;1;0.0019
tasku häälingut onu;1;0.0019
häälingut onu jobska;1;0.0019
jobska on jälle;1;0.0019
jälle empioni kombel;1;0.0019
empioni kombel käed;1;0.0019
kombel käed taeva;1;0.0019
taeva poole viimane;1;0.0019
lugu tuleb mac;1;0.0019
mac frikase valik;1;0.0019
frikase valik räägime;1;0.0019
valik räägime play;1;0.0019
play ja lugu;1;0.0019
lugu noh kub;1;0.0019
kub lugu lihtsalt;1;0.0019
lugu lihtsalt ut;1;0.0019
ut kätte jõudnud;1;0.0019
laul jagu paistes;1;0.0019
jagu paistes vara;1;0.0019
paistes vara toodud;1;0.0019
aega sest näos;1;0.0019
näos tuletage rutmi;1;0.0019
rutmi saada osaks;1;0.0019
mured nagu sügis;1;0.0019
sügis korjab lehed;1;0.0019
tunda veel kord;1;0.0019
kuulma südame vee;1;0.0019
depressiooni ära soob;1;0.0019
mõelda ja mäleta;1;0.0019
mäleta ära emotsioonid;1;0.0019
emotsioonid kas kõlab;1;0.0019
kaunite pihta jäljendada;1;0.0019
jäljendada või võtab;1;0.0019
kõhedaks nagu kõrvitsa;1;0.0019
häälekaja ehitavad tähed;1;0.0019
ehitavad tähed rajamist;1;0.0019
rajamist pidi tuju;1;0.0019
tuju läheb taeva;1;0.0019
taeva nagu käsihääletajal;1;0.0019
käsihääletajal ja annan;1;0.0019
annan hääle kaelale;1;0.0019
mõjub kui oskad;1;0.0019
oskad leida muusikast;1;0.0019
leida muusikast rõõmu;1;0.0019
valus vaev pingetöö;1;0.0019
närve sööv algamas;1;0.0019
algamas on ettearvamatu;1;0.0019
laul ja paiste;1;0.0019
paiste toovad rat;1;0.0019
aega sest tunne;1;0.0019
kuulda aitäh muusikat;1;0.0019
muusikat mis muudab;1;0.0019
muudab kuula muusikat;1;0.0019
muusikat mis aitab;1;0.0019
aitama mis suudab;1;0.0019
suudab muusika leidis;1;0.0019
saakski enam aidata;1;0.0019
põdeda läbi helide;1;0.0019
näed sinna puu;1;0.0019
päike ei paistab;1;0.0019
paistab positiivne riime;1;0.0019
positiivne riime tretina;1;0.0019
riime tretina laiali;1;0.0019
paiskab jälle algusesse;1;0.0019
jälle algusesse looduse;1;0.0019
algusesse looduse kutset;1;0.0019
looduse kutset kõlaritest;1;0.0019
kasvab oma rohelises;1;0.0019
kehavälise kogemuse tunne;1;0.0019
tunne nagu viimane;1;0.0019
viimane emotsioon positiivsus;1;0.0019
emotsioon positiivsus käib;1;0.0019
käib ringi lihaste;1;0.0019
lihaste metroos puhata;1;0.0019
puhata pole raske;1;0.0019
raske sest rahul;1;0.0019
rahul on hinges;1;0.0019
hinges sai vaja;1;0.0019
vaja enam karke;1;0.0019
karke kareda jäävad;1;0.0019
kareda jäävad psühholoogia;1;0.0019
jäävad psühholoogia kaitse;1;0.0019
psühholoogia kaitse ingel;1;0.0019
kindel iseenda peremees;1;0.0019
julmaal mis hulluks;1;0.0019
hulluks tegi võimutas;1;0.0019
küsivad mis nukuteid;1;0.0019
vaev läbi pingetöö;1;0.0019
söö algamas ettearvamatu;1;0.0019
jäänud vaikseks käte;1;0.0019
vaikseks käte jõudu;1;0.0019
käte jõudu õhtutund;1;0.0019
õhtutund see laul;1;0.0019
paiste toovad ra;1;0.0019
toovad ra otto;1;0.0019
aega sest tunnen;1;0.0019
paiste toovad rahu;1;0.0019
toovad rahu toob;1;0.0019
rahu toob vadnd;1;0.0019
aega sest une;1;0.0019
näos me kohtume;1;0.0019
kohtume tere head;1;0.0019
jälle mis kinnisvaraturul;1;0.0019
räägivad siin kaspar;1;0.0019
ühiselamutusportaalis teikuru riskijuht;1;0.0019
toomberg tere kaspar;1;0.0019
kaspar kuidas tervis;1;0.0019
hea kuidas tore;1;0.0019
mulgi ebameeldivat köha;1;0.0019
köha ega maitsetunde;1;0.0019
toimub finantseerimise turul;1;0.0019
turul ja investeerimise;1;0.0019
ühisrahastuse vaates räägi;1;0.0019
alustaks nendest inimestest;1;0.0019
teguru kaudu laenu;1;0.0019
taotlevad laenu küsivad;1;0.0019
sealmaal on koroona;1;0.0019
koroona kriisi tingimustes;1;0.0019
käimas nemad ilusti;1;0.0019
jätkavad oma arendustegevus;1;0.0019
arendusi pannud ehitused;1;0.0019
pannud ehitused jätkuvad;1;0.0019
uute täiesti nii-öelda;1;0.0019
nii-öelda uute laenuvõtjate;1;0.0019
laenuvõtjate nagu arv;1;0.0019
arv on langenud;1;0.0019
suuremaid ja julgemaid;1;0.0019
otsuseid ei osata;1;0.0019
inimesed kes täna;1;0.0019
täna laenu küsivad;1;0.0019
küsivad pigem väiksemates;1;0.0019
summades või suuremates;1;0.0019
näha just muutustes;1;0.0019
täna need summad;1;0.0019
summad natuke väiks;1;0.0019
natuke väiks väiksemad;1;0.0019
väiks väiksemad baltikumis;1;0.0019
baltikumis et soome;1;0.0019
näha ka suuremaid;1;0.0019
nii-öelda investorite huvi;1;0.0019
täna natuke leigem;1;0.0019
nii-öelda selle filtri;1;0.0019
nii-öelda tänast tänastele;1;0.0019
tänast tänastele investorite;1;0.0019
tänastele investorite huvidele;1;0.0019
investorite huvidele vastavad;1;0.0019
vastavad kas laenuotstarbes;1;0.0019
laenuotstarbes on muutusi;1;0.0019
laenu küsitakse no;1;0.0019
näha sellist nii-öelda;1;0.0019
nii-öelda käibekapitali vajadusi;1;0.0019
näha et paljud;1;0.0019
paljud vabastavadki raha;1;0.0019
nii-öelda hoida reserve;1;0.0019
reserve ja jaja;1;0.0019
jaja jääda nii-öelda;1;0.0019
jääda nii-öelda toimetama;1;0.0019
toimetama aga laenude;1;0.0019
majandust tabanud selgelt;1;0.0019
tabanud selgelt teate;1;0.0019
täna tegema teistmoodi;1;0.0019
täna on terve;1;0.0019
meeskond kõik kodudes;1;0.0019
kontor on tühi;1;0.0019
nii-öelda onlain ettevõtte;1;0.0019
onlain ettevõtte suures;1;0.0019
ettevõtte suures osas;1;0.0019
toimida noh ainuke;1;0.0019
nii-öelda kohapeal käimise;1;0.0019
kohapeal käimise vajadus;1;0.0019
vajadus on notar;1;0.0019
öelda kriisi tipp;1;0.0019
pandi mõneks ajaks;1;0.0019
ajaks need lotarid;1;0.0019
riikides nagu olukord;1;0.0019
olukord rahunenud notari;1;0.0019
rahunenud notari toimetavad;1;0.0019
toimetavad edasi eestis;1;0.0019
toimima see notari;1;0.0019
süsteem et väga-väga;1;0.0019
nii-öelda kaugtuvastamise käigus;1;0.0019
töö ja teenus;1;0.0019
sajaprotsendiliselt nüüd online;1;0.0019
nii-öelda kõige suuremad;1;0.0019
öelda investorite huvi;1;0.0019
investorite huvi natuke;1;0.0019
huvi natuke vähenenud;1;0.0019
rahastatud laenude maht;1;0.0019
laenude maht vähenenud;1;0.0019
vähenenud mis tähendab;1;0.0019
ettevõtte kulubaasi kärbitud;1;0.0019
kärbitud sa rääkisid;1;0.0019
väljastatakse te tänaseid;1;0.0019
tänaseid laenuvõtjaid vaatate;1;0.0019
vaatate kuidagi teistmoodi;1;0.0019
teistmoodi kuidagi hindate;1;0.0019
hindate riske teistmoodi;1;0.0019
tunnetama seda olukorda;1;0.0019
olukorda et täna;1;0.0019
öelda meil võimalus;1;0.0019
võimalus paremaid tingimusi;1;0.0019
paremaid tingimusi nõuda;1;0.0019
finantseerime kinnisvara täna;1;0.0019
kinnisvara täna suurtes;1;0.0019
täna suurtes linnades;1;0.0019
kasvu nii öelda;1;0.0019
kolmanda järgu linnad;1;0.0019
nii-öelda mingid ajaasustuspiirkonnad;1;0.0019
otsus ei samamoodi;1;0.0019
eelistatud on elamukinnisvara;1;0.0019
öelda heas asukohas;1;0.0019
heas asukohas uuem;1;0.0019
asukohas uuem ärikinnisvara;1;0.0019
tea mingisuguses väikses;1;0.0019
selge et kriisi;1;0.0019
kukkumaja ja taastumine;1;0.0019
võtab rohkem aega;1;0.0019
projektid oleme välistanud;1;0.0019
välistanud samamoodi vaatame;1;0.0019
samamoodi vaatame laenuvõtjatele;1;0.0019
laenuvõtja oleks 12;1;0.0019
käinud nagu projekte;1;0.0019
laenurefinantseerimine neid tõenäoliselt;1;0.0019
investor kes rahalist;1;0.0019
heidkuru kaudu soovib;1;0.0019
soovib kinnisvaraprojektides kinnisvara;1;0.0019
kinnisvaraprojektides kinnisvara tagatise;1;0.0019
kinnisvara tagatise antavatest;1;0.0019
tagatise antavatest laenudesse;1;0.0019
antavatest laenudesse panustada;1;0.0019
paari kuuga muutunud;1;0.0019
nii-öelda rahast rahastamise;1;0.0019
rahast rahastamise maht;1;0.0019
küsitlusi kohe nii-öelda;1;0.0019
nii-öelda proaktiivselt investorite;1;0.0019
raha välja nii-öelda;1;0.0019
nii-öelda igaks juhuks;1;0.0019
kaks kolmandikku näeb;1;0.0019
öelda raha kasvatada;1;0.0019
kasvatada siin aktsiaturgudel;1;0.0019
lihtsalt nagu võtavad;1;0.0019
võtavad igaks juhuks;1;0.0019
stabiilne nii-öelda tulukeskkond;1;0.0019
tulukeskkond neile meeldib;1;0.0019
mõndadel siis tekib;1;0.0019
hasart või mõndade;1;0.0019
korra nii-öelda pausile;1;0.0019
nii-öelda pausile pannud;1;0.0019
pannud oma investeeringud;1;0.0019
vaatavad täna projekte;1;0.0019
täna projekte natuke;1;0.0019
natuke nii öelda;1;0.0019
öelda täpsemalt konservatiivsemalt;1;0.0019
täpsemalt konservatiivsemalt vaadatakse;1;0.0019
konservatiivsemalt vaadatakse etv;1;0.0019
vaadatakse etv öeldi;1;0.0019
kriisi nii-öelda tipus;1;0.0019
nii-öelda olla konkurentsis;1;0.0019
konkurentsis selle turuolukorraga;1;0.0019
nelja 13 14;1;0.0019
13 14 kandis;1;0.0019
14 kandis täna;1;0.0019
täna on näha;1;0.0019
olukord on natuke;1;0.0019
natuke nagu leebunud;1;0.0019
12 13 kandis;1;0.0019
mäng kogu aeg;1;0.0019
öelda selle nii-öelda;1;0.0019
nõudluse ja pakkumise;1;0.0019
selgitame laenuvõtjatele täna;1;0.0019
täna on olukord;1;0.0019
intress on tõusnud;1;0.0019
varem tehtud natuke;1;0.0019
natuke madalama intressimäära;1;0.0019
raha tahta täna;1;0.0019
vaja tulla nii-öelda;1;0.0019
nii-öelda investorite huvidega;1;0.0019
investorite huvidega kaasa;1;0.0019
natuke ja vastavalt;1;0.0019
toiminud kuidas ltv-ga;1;0.0019
täna annate laenu;1;0.0019
annate laenu eksperthinnangu;1;0.0019
laenu eksperthinnangu alusel;1;0.0019
koostatud kaks kuud;1;0.0019
usuks seda turuväärtust;1;0.0019
nii-öelda projekte vaatame;1;0.0019
tahame näha ekstra;1;0.0019
näha ekstra puhvrit;1;0.0019
tähendab üldjuhul madalat;1;0.0019
üldjuhul madalat etv;1;0.0019
madalat etv madalamad;1;0.0019
etv madalamad etv-d;1;0.0019
madalamad etv-d maaprojektide;1;0.0019
suuri riskantseid maadearenduse;1;0.0019
finantseerida nii-öelda valmis;1;0.0019
nii-öelda valmis krunte;1;0.0019
õigus ja tehnovõrgu;1;0.0019
tehnovõrgu ja nii-öelda;1;0.0019
jällegi madalama etv;1;0.0019
madalama etv näitajaga;1;0.0019
nii-öelda lõpetaks valmis;1;0.0019
lõpetaks valmis hoonega;1;0.0019
pooleli ei jääks;1;0.0019
jääks just okei;1;0.0019
teemad said enam-vähem;1;0.0019
kaetud millest plaan;1;0.0019
plaan oli rääkida;1;0.0019
rääkida võib-olla võtaks;1;0.0019
võtaks ühe plaanivälise;1;0.0019
turu põhjaajal soovite;1;0.0019
osalust hakata rahvale;1;0.0019
õige aeg no;1;0.0019
nii-öelda oma investoritele;1;0.0019
investoritele üks vebinar;1;0.0019
tegelikult see sieberi;1;0.0019
natuke need asjad;1;0.0019
öelda noh nii-öelda;1;0.0019
nii-öelda muutused lükkusid;1;0.0019
aeg olnud plaan;1;0.0019
plaan ikkagi sidesisse;1;0.0019
kaasata teine asi;1;0.0019
investorite nii-öelda baas;1;0.0019
natuke teist tüüpi;1;0.0019
investorid ja kindlasti;1;0.0019
kindlasti me nii-öelda;1;0.0019
nii-öelda ei võidelda;1;0.0019
nii-öelda praeguse kampaania;1;0.0019
kampaania juurde nii-öelda;1;0.0019
seedersi nii-öelda du;1;0.0019
nii-öelda du dilligence;1;0.0019
dilligence või analüüs;1;0.0019
analüüs ja kontroll;1;0.0019
lõpu selle aasta;1;0.0019
kirjas 50000 investorit;1;0.0019
projektsiooniga võtta täna;1;0.0019
kiiresti ära muudetud;1;0.0019
jäi see 50000;1;0.0019
50000 ma nägin;1;0.0019
tegelikult meie kasv;1;0.0019
kasv ütleme võrreldes;1;0.0019
suurte euroopa ettevõtetega;1;0.0019
euroopa ettevõtetega ühisrahastusplatvormidega;1;0.0019
ühisrahastusplatvormidega meie kasv;1;0.0019
agressiivselt ja tugevalt;1;0.0019
aeg see nii-öelda;1;0.0019
jälgima nii-öelda ettevõtte;1;0.0019
nii-öelda ettevõtte kulubaasi;1;0.0019
kiire liiga kiiresti;1;0.0019
nii-öelda selline kriisiolukord;1;0.0019
konkurendid sarnased finantseerimisasutused;1;0.0019
tegelikult eelmise kriisi;1;0.0019
kriisi põhjast tekkinud;1;0.0019
tekkinud ja tänaseni;1;0.0019
toimetavad et pangad;1;0.0019
pangad noh lhv;1;0.0019
lhv pank tegelikult;1;0.0019
kasvu teha olgo;1;0.0019
olgo et võtaks;1;0.0019
võtaks nüüd jutu;1;0.0019
poolteist kuud eriolukorda;1;0.0019
mõnevõrra rohkem koroonakriisi;1;0.0019
vaadates mõni õppetund;1;0.0019
lühikese kriisiperioodiga õppinud;1;0.0019
kriisist endaga kaasa;1;0.0019
kaasa võtad tulevikku;1;0.0019
tulevikku ka täna;1;0.0019
täna ma arvan;1;0.0019
arvan on natuke;1;0.0019
raske teha järeldusi;1;0.0019
järeldusi ja otsuseid;1;0.0019
nii-öelda see võlaslaenud;1;0.0019
võlaslaenud ja halbade;1;0.0019
halbade laenude osakaal;1;0.0019
osakaal on nii-öelda;1;0.0019
statistika on suhteliselt;1;0.0019
suhteliselt tasane stabiilne;1;0.0019
laenud siin suuremad;1;0.0019
suuremad nii öelda;1;0.0019
öelda probleemselt laenu;1;0.0019
langeda ja täna;1;0.0019
arutanud siin eri;1;0.0019
eri erinevate turuosalistega;1;0.0019
müü võimalikult kiiresti;1;0.0019
kiiresti mingisuguse allendusega;1;0.0019
julgeks ikkagi soovitada;1;0.0019
käinud nagu kinnisvaraspetsialistide;1;0.0019
nii-öelda üle elada;1;0.0019
elada kui müüa;1;0.0019
tasuks oma müügiga;1;0.0019
püüda see olukord;1;0.0019
olukord nii-öelda võimalikult;1;0.0019
nii-öelda võimalikult valutult;1;0.0019
valutult üle elada;1;0.0019
kriis on natuke;1;0.0019
lõpeb siis ilmselt;1;0.0019
taastumine on natuke;1;0.0019
kiirem noh kindlasti;1;0.0019
kindlasti mingid segmendid;1;0.0019
kannatavad väga kaua;1;0.0019
arvan ja loodan;1;0.0019
taastumine on kiirem;1;0.0019
jutust välja noppisin;1;0.0019
tegevuse kuidas öelda;1;0.0019
rääkisid siis konkreetsemalt;1;0.0019
konkreetsemalt mingitest kinnisvara;1;0.0019
segmentidest mille finantseerimine;1;0.0019
finantseerimine võiks täna;1;0.0019
jagada et vaadake;1;0.0019
jagas meiega kaspar;1;0.0019
kaspar on ühisrahastusportaalis;1;0.0019
ühisrahastusportaalis heitguru riskijuht;1;0.0019
tõnu toomberg kinnisvaraanalüütik;1;0.0019
soovin kõikidele vaatajatele-kuulajatele;1;0.0019
oskad teevad jorma;1;0.0019
korda jo jojo;1;0.0019
eesti te kuulate;1;0.0019
saka ja maki;1;0.0019
poodkasti ja järjekorra;1;0.0019
ajaloost järgi vaadata;1;0.0019
39 või 40;1;0.0019
nimetame seda juubeli;1;0.0019
juubeli saateks vähe;1;0.0019
vähe ma arvan;1;0.0019
stuudios on kekonjani;1;0.0019
kekonjani õis õisi;1;0.0019
õisi ja kekonen;1;0.0019
kekonen msi ovska;1;0.0019
ovska ja msi;1;0.0019
täna oleme vallutanud;1;0.0019
vallutanud meie eetrid;1;0.0019
üht-teist öelda eesti;1;0.0019
öelda eesti räpi;1;0.0019
eesti räpi kuulajale;1;0.0019
aktiivsed elektroonilises vallas;1;0.0019
vallas vaid puhtjuhuslikult;1;0.0019
jälle mõlemale ülla;1;0.0019
meeldib ka pesuehtne;1;0.0019
pesuehtne kibadi kabatee;1;0.0019
muusika siis lemmikutele;1;0.0019
vastutan rohkem eesti;1;0.0019
tõsi küll enamus;1;0.0019
vanema hõnguga lood;1;0.0019
vana aja viis;1;0.0019
aja viis pluss-miinus;1;0.0019
viis pluss-miinus kaks;1;0.0019
pluss-miinus kaks õiendame;1;0.0019
harjunud tegema vähe;1;0.0019
vähe teistsuguses stiilis;1;0.0019
saateid seega täna;1;0.0019
maire aunaste stili;1;0.0019
viljele vaid panema;1;0.0019
panema oma tekno;1;0.0019
tekno ja ausi;1;0.0019
esimesed plaadid nimega;1;0.0019
plaadid nimega laulmata;1;0.0019
nimega laulmata jäänud;1;0.0019
jäänud laulud 99;1;0.0019
ilmumisaasta ja loo;1;0.0019
rühmas teeb kaasa;1;0.0019
kaasa siis kuulve;1;0.0019
poisid on vene;1;0.0019
hi yane tanaarühmast;1;0.0019
yane tanaarühmast kuul;1;0.0019
tanaarühmast kuul kuld;1;0.0019
kuld ja ainuke;1;0.0019
mõtlesingi aga kuulame;1;0.0019
kuulame mis värki;1;0.0019
ajal eesti kuulame;1;0.0019
eesti kuulame asja;1;0.0019
asja üle eesti;1;0.0019
maastik ja ray;1;0.0019
ray kui saabub;1;0.0019
saabub tööle võtab;1;0.0019
võtab siis linn;1;0.0019
linn on pime;1;0.0019
kumm võib jälle;1;0.0019
jälle koos haiglaile;1;0.0019
haiglaile ja kuld;1;0.0019
kuld seepärast sotil;1;0.0019
sotil see kõlabki;1;0.0019
tuju ringid il;1;0.0019
autos ringi kimad;1;0.0019
kimad ja kraami;1;0.0019
leivaks ja naudi;1;0.0019
naudi siina pinki;1;0.0019
siina pinki hoia;1;0.0019
pinki hoia libu;1;0.0019
hoia libu niiske;1;0.0019
niiske ja klaasid;1;0.0019
klaasid palati liki;1;0.0019
palati liki nima;1;0.0019
nima nüüd kulgen;1;0.0019
kulgen ja silmad;1;0.0019
sulgen mu jalge;1;0.0019
jalge all rüpsub;1;0.0019
susta ja kraabib;1;0.0019
pulber kuskil karjub;1;0.0019
karjub lähe kõlab;1;0.0019
lask see tulemuseks;1;0.0019
tulemuseks ühel lollil;1;0.0019
lollil kirstul jälle;1;0.0019
kirstul jälle kaaspraegu;1;0.0019
kaaspraegu nagu öeldakse;1;0.0019
öeldakse ära mängi;1;0.0019
näeb viima päästab;1;0.0019
viima päästab no;1;0.0019
päästab no mikult;1;0.0019
mikult ei sunni;1;0.0019
sunni ma parem;1;0.0019
arvan ma igi;1;0.0019
igi ekspressin salmi;1;0.0019
jamaks juba ammu;1;0.0019
kuula ära lugu;1;0.0019
pakotte silmad lahti;1;0.0019
plan sest aeg;1;0.0019
a. ja ja jaa;1;0.0019
lugu peaksid ütlema;1;0.0019
tea polegi tükk;1;0.0019
polegi tükk aega;1;0.0019
aega sellest ilusat;1;0.0019
ilusat vene floud;1;0.0019
maheda buume vibiidile;1;0.0019
buume vibiidile kuulnud;1;0.0019
vibiidile kuulnud aastad;1;0.0019
aastad pole kuulnud;1;0.0019
täitsa ära unustanud;1;0.0019
saateks ette valmistasin;1;0.0019
valmistasin sattusin puhtjuhuslikult;1;0.0019
puhtjuhuslikult selle loo;1;0.0019
saatesse sisse na;1;0.0019
na kullerkup täis;1;0.0019
kullerkup täis kullerku;1;0.0019
täis kullerku prask;1;0.0019
prask ja kuul;1;0.0019
kuul minu arust;1;0.0019
arust eesti rahvuse;1;0.0019
eesti rahvuse esindajana;1;0.0019
hoiab lippu kõrgel;1;0.0019
tänapäeva 2018. aasta;1;0.0019
2018. aasta uus;1;0.0019
kool ja pärnu;1;0.0019
pärnu teada tuntud;1;0.0019
teada tuntud uue;1;0.0019
tuntud uue kooli;1;0.0019
uue kooli punt;1;0.0019
kooli punt ept;1;0.0019
punt ept kristlik;1;0.0019
ept kristlik uus;1;0.0019
kristlik uus kool;1;0.0019
kool ja vanakooli;1;0.0019
loomad on loo;1;0.0019
parem pete lugu;1;0.0019
tulekski välja vahetada;1;0.0019
vahetada maria kerri;1;0.0019
maria kerri looga;1;0.0019
mängima kuu aega;1;0.0019
aega enne jõule;1;0.0019
söögi kuu aega;1;0.0019
hoopiski selle loo;1;0.0019
kindlasti et lapsed;1;0.0019
lapsed perega väikeste;1;0.0019
perega väikeste lastega;1;0.0019
röövib ülevalt monitoridest;1;0.0019
monitoridest ja absoluutselt;1;0.0019
lugu innustab poes;1;0.0019
innustab poes osaroti;1;0.0019
poes osaroti mürki;1;0.0019
keemiat aga kuulame;1;0.0019
loo üle jõululugu;1;0.0019
epet palakooli käulad;1;0.0019
palakooli käulad aasta;1;0.0019
käulad aasta 2018;1;0.0019
aasta 2018 täpselt;1;0.0019
täpselt nii tiiska;1;0.0019
õigus ei 2017.;1;0.0019
puutu asjasse tegelikult;1;0.0019
tegelikult enne vanasti;1;0.0019
vanasti ilmus jääme;1;0.0019
kool ei aastaste;1;0.0019
koka kohe kole;1;0.0019
aasta ja terroristide;1;0.0019
vaadata aga jaa;1;0.0019
no täna õhtul;1;0.0019
õhtul on teema;1;0.0019
teema mida puhta;1;0.0019
probleemi aitab märk;1;0.0019
aitab märk elu;1;0.0019
lugu siis isiku;1;0.0019
isiku leili eestist;1;0.0019
eestist jah täpselt;1;0.0019
liigun aastasse tut;1;0.0019
aastasse tut 996.;1;0.0019
tut 996. bändiks;1;0.0019
kõva-kõva vanakooli buumi;1;0.0019
vanakooli buumi jõuk;1;0.0019
buumi jõuk grohom;1;0.0019
jõuk grohom kahest;1;0.0019
grohom kahest vanast;1;0.0019
kahest vanast koosneb;1;0.0019
koosneb see punt;1;0.0019
mängin lugu saspandat;1;0.0019
lugu saspandat in;1;0.0019
saspandat in time;1;0.0019
96. aasta relise;1;0.0019
relise ja labelic;1;0.0019
labelic on bana;1;0.0019
lugu lisaks remixid;1;0.0019
remixid aga kuulame;1;0.0019
kuulame mis teema;1;0.0019
teema on no;1;0.0019
atlandi teemat võrratu;1;0.0019
teemat võrratu lugu;1;0.0019
lugu kuidas tundub;1;0.0019
parem usa eesti;1;0.0019
eesti või vene;1;0.0019
tean nagu eesti;1;0.0019
räpist rohkem ip-popist;1;0.0019
natuke rohkem kursis;1;0.0019
lihtsalt tegelikult välismaa;1;0.0019
tegelikult välismaa räppi;1;0.0019
70 kuni 75;1;0.0019
75 protsenti määrab;1;0.0019
lugu mulle meeldib;1;0.0019
peit ja ülejäänud;1;0.0019
flo rõhud sõnade;1;0.0019
rõhud sõnade mäng;1;0.0019
keeleliselt nagu peit;1;0.0019
jumala laadnalt kuulata;1;0.0019
kuulata mingit türgikeelset;1;0.0019
usaris inglise keeles;1;0.0019
ingliskeelne ja inglisemeelne;1;0.0019
sol get clik;1;0.0019
get clik loo;1;0.0019
clik loo nimeks;1;0.0019
nimeks on mortal;1;0.0019
jõuluvana sõber tegemist;1;0.0019
sõber tegemist 96.;1;0.0019
tegemist 96. aasta;1;0.0019
96. aasta looga;1;0.0019
looga ja leveks;1;0.0019
leveks on ro;1;0.0019
ro music kuulame;1;0.0019
sol ke clik;1;0.0019
ke clik loomi;1;0.0019
clik loomi maks;1;0.0019
loomi maks mortal;1;0.0019
maks mortal kombat;1;0.0019
lugu väga kõva;1;0.0019
kõva lugu ütleme;1;0.0019
ütleme et keskmine;1;0.0019
keskmine keskmise tasemel;1;0.0019
tasemel olen paremaid;1;0.0019
mängin ka tänases;1;0.0019
tänases saates paremaid;1;0.0019
jällegi olid jõulud;1;0.0019
kurvad ja aastuses;1;0.0019
aastuses ja meeleheitel;1;0.0019
käinud ikka kuulsin;1;0.0019
kuulsin kogu aeg;1;0.0019
pime ja kõle;1;0.0019
kurat pane klapid;1;0.0019
kuulu vanakooli kibadi;1;0.0019
vanakooli kibadi kabadit;1;0.0019
kabadit ja valgust;1;0.0019
sõnnikuargiga tuleb valgus;1;0.0019
jällegi siis eesti;1;0.0019
popi alustada dega;1;0.0019
alustada dega tegelema;1;0.0019
vana ja tarbijakaitse;1;0.0019
tarbijakaitse ja legendaarne;1;0.0019
legendaarne lugu kolmikuni;1;0.0019
lugu kolmikuni kurat;1;0.0019
bändis ju absoluutselt;1;0.0019
absoluutselt ink mauksi;1;0.0019
ink mauksi ing;1;0.0019
mauksi ing mauk;1;0.0019
härrasmeest ei kahjuks;1;0.0019
kahjuks ei tea;1;0.0019
okei ja aasta;1;0.0019
mausi käes küsida;1;0.0019
küsinud ja täna;1;0.0019
juurdlesin 2009 äkki;1;0.0019
panen mööda kuulame;1;0.0019
10 aastat vana;1;0.0019
vana lugu tuld;1;0.0019
lugu tuld räriteht;1;0.0019
räriteht ja nostalgia;1;0.0019
saka ja kardi;1;0.0019
kardi mata bot;1;0.0019
mata bot kastid;1;0.0019
bot kastid stuudios;1;0.0019
stuudios on kekonen;1;0.0019
kekonen ise ess;1;0.0019
youtube'is tsivilisatsiooni sele;1;0.0019
tsivilisatsiooni sele lustasi;1;0.0019
hingates sul kindlad;1;0.0019
kindlad poed kristalja;1;0.0019
poed kristalja vaimu;1;0.0019
vaimu nagu näha;1;0.0019
aastat tagasi pärnus;1;0.0019
pärnus samasugust teemat;1;0.0019
kolmikuni oli lugu;1;0.0019
väga-väga kõva teema;1;0.0019
teema oli tanks;1;0.0019
kutid et silkese;1;0.0019
eesti lemmikräpparit boi;1;0.0019
lemmikräpparit boi biveluusi;1;0.0019
boi biveluusi lugu;1;0.0019
bo või stbom;1;0.0019
koostööd suure papaga;1;0.0019
meeldib mulle eriti;1;0.0019
eriti pidi biadi;1;0.0019
no vot biit;1;0.0019
biit määrab looja;1;0.0019
kuulame üle tava;1;0.0019
ime minge nimesid;1;0.0019
korda ülbus täis;1;0.0019
korda sul üldse;1;0.0019
üldse floosa korda;1;0.0019
floosa korda kohalolek;1;0.0019
korda kohalolek tolmab;1;0.0019
tolmab see sisu;1;0.0019
osauruse ehk fektiivlavatus;1;0.0019
fektiivlavatus sus levi;1;0.0019
laine üle kurliine;1;0.0019
kurliine tuuma plahvatus;1;0.0019
tuuma plahvatus maalia;1;0.0019
plahvatus maalia peresse;1;0.0019
peresse kokku poliitreklaam;1;0.0019
poliitreklaam tanja võtate;1;0.0019
murede selgemasse taeva;1;0.0019
taeva su vaatemäng;1;0.0019
vaatemäng on tühine;1;0.0019
tühine aia kutsub;1;0.0019
aia kutsub vaeva;1;0.0019
kutsub vaeva looma;1;0.0019
looma ja lindu;1;0.0019
laevakui ma sarahe;1;0.0019
sarahe ilma segu;1;0.0019
segu seltskond vaeva;1;0.0019
vaeva ja soovin;1;0.0019
soovin sulle halda;1;0.0019
halda mitte head;1;0.0019
aega koos põrandaajal;1;0.0019
liiguta n teema;1;0.0019
parandaraamat ma raputas;1;0.0019
kalad ja kalamaja;1;0.0019
puumaja teed alaja;1;0.0019
alaja sul vana;1;0.0019
vana kanali salaja;1;0.0019
kanali salaja kala;1;0.0019
