ngram;count;freq_per_100_n-gramms
elu olema mõtlema;1;0.0025
mõtlema issand jumal;1;0.0025
võtma see visuaalselt;1;0.0025
visuaalselt see asi;1;0.0025
las tema mädanema;1;0.0025
vaja oma elu;1;0.0025
elu ära elama;1;0.0025
õigus see võimalik;1;0.0025
krabama krabim karp;1;0.0025
suruma ala eriti;1;0.0025
ärkama niisugune situatsioon;1;0.0025
tekitama ja täpselt;1;0.0025
täpselt puu põstu;1;0.0025
puu põstu pea;1;0.0025
tegelikult elu eksole;1;0.0025
loomulikult olema andestamatu;1;0.0025
asi olema andestamatu;1;0.0025
andestamatu asi selge;1;0.0025
hullem asi enamasti;1;0.0025
reegel et ilmtingimata;1;0.0025
ilmtingimata nüüd andma;1;0.0025
saade kui rõõmsam;1;0.0025
lõpetama sirje tõstma;1;0.0025
sirje tõstma meeleolu;1;0.0025
meeleolu ei loomulikult;1;0.0025
loomulikult mina tahtma;1;0.0025
tahtma mis hea;1;0.0025
uus aasta ootama;1;0.0025
hea kõik ootama;1;0.0025
hea ootama absoluutselt;1;0.0025
kindlalt tulema sirje;1;0.0025
küsima miski halb;1;0.0025
loomulikult nii hea;1;0.0025
olenema ikka loomulikult;1;0.0025
põhimõtteliselt olema hästi;1;0.0025
hästi palju teema;1;0.0025
pakkuma keegi takkuma;1;0.0025
tähemärk muidugi no;1;0.0025
kinni olema positiivne;1;0.0025
positiivne ja mõtlema;1;0.0025
mõtlema asi hästi;1;0.0025
hästi ja unistama;1;0.0025
küllap see elu;1;0.0025
elu juba tooma;1;0.0025
tooma ja veeretama;1;0.0025
jääma sina jutt;1;0.0025
uus aasta kindlasti;1;0.0025
kindlasti mingi hetk;1;0.0025
hetk mina küla;1;0.0025
ütlema et nii-öelda;1;0.0025
nii-öelda maaleht uus;1;0.0025
maaleht uus ametlik;1;0.0025
uus ametlik astroloog;1;0.0025
aasta mingi hetk;1;0.0025
hetk kes kutsuma;1;0.0025
kutsuma uuesti saade;1;0.0025
tutvuma sina nii-öelda;1;0.0025
tore üle küsima;1;0.0025
mahtuma ära kiri;1;0.0025
kiri pük juhan;1;0.0025
päev kuidas määrama;1;0.0025
määrama õige kinnisvara;1;0.0025
õige kinnisvara müügihind;1;0.0025
müügihind kuidas ütlema;1;0.0025
tamme olema arko;1;0.0025
arko vara kinnistu;1;0.0025
vara kinnistu sugu;1;0.0025
kinnistu sugu tegevjuht;1;0.0025
sugu tegevjuht partner;1;0.0025
tervitama kõik kuulama;1;0.0025
kuulama siin vaatama;1;0.0025
vaatama järjekordne vebinari;1;0.0025
vebinari tallinn rävala;1;0.0025
tallinn rävala esindus;1;0.0025
rävala esindus maakler;1;0.0025
esindus maakler prita;1;0.0025
maakler prita kuu;1;0.0025
kuu tere prita;1;0.0025
tartu esindus maakler;1;0.0025
esindus maakler marge;1;0.0025
maakler marge saaremets;1;0.0025
marge saaremets luik;1;0.0025
luik nii tore;1;0.0025
suvi olema möödunud;1;0.0025
väsimus välja magama;1;0.0025
marge kas tartu;1;0.0025
tartu ka hüppama;1;0.0025
hüppama üle lõke;1;0.0025
jaanipäev pärnumaa no;1;0.0025
maakond tava no;1;0.0025
no saama saba;1;0.0025
saba visatud selge;1;0.0025
okei mina rääkima;1;0.0025
täna selline teema;1;0.0025
ostma või mõtlema;1;0.0025
mõtlema müüma kinnisvara;1;0.0025
õhtusöök või vestlus;1;0.0025
sõber omavahel rääkima;1;0.0025
maksma mina püüdma;1;0.0025
täna siis andma;1;0.0025
andma sina natukene;1;0.0025
sisend kuidas kinnisvaramaakler;1;0.0025
hind siis kujunema;1;0.0025
arvama et algus;1;0.0025
algus olema tegelikult;1;0.0025
tegelikult päris paslik;1;0.0025
tegelikult tegema selge;1;0.0025
tegelikult ju pakkumishind;1;0.0025
tegelikult see tehing;1;0.0025
vahest kokku puutuma;1;0.0025
segadus et nägema;1;0.0025
nägema aga internet;1;0.0025
olenema nagu omanik;1;0.0025
omanik palju laskma;1;0.0025
laskma alla hind;1;0.0025
hind jääma täpselt;1;0.0025
klient tõepoolest vaatama;1;0.0025
vaatama see portaal;1;0.0025
panema oma kuulutus;1;0.0025
kuulutus üles pakkuma;1;0.0025
pakkuma teine pakkumine;1;0.0025
tehing tegema näide;1;0.0025
marge ütlema vahest;1;0.0025
ütlema vahest viis;1;0.0025
vahest viis protsent;1;0.0025
viis protsent adamaal;1;0.0025
10 aga üldjuht;1;0.0025
oluline see hind;1;0.0025
hind nagu paik;1;0.0025
käima toidupood vaatama;1;0.0025
toidupood vaatama leivahind;1;0.0025
täpsemalt ja juust;1;0.0025
pehme ruum no;1;0.0025
kõrge siis paratamatult;1;0.0025
paratamatult see müük;1;0.0025
müük protsess venima;1;0.0025
protsess venima hästi;1;0.0025
negatiivne emotsioon tekkima;1;0.0025
ostja selline vastukaja;1;0.0025
õige hind määramine;1;0.0025
määramine olema hästi;1;0.0025
tehing tehtud kiirelt;1;0.0025
kiirelt ja efektiivselt;1;0.0025
peamine põhjus marge;1;0.0025
kinnisvaraturg selline seis;1;0.0025
müüma et objekt;1;0.0025
objekt minema kergemini;1;0.0025
õige hind paik;1;0.0025
panema kõik müüma;1;0.0025
müüma mina tunduma;1;0.0025
ostja olema tegelikult;1;0.0025
tegelikult väga hinnateadlik;1;0.0025
müüja pigem mõtlema;1;0.0025
müüma natuke kõrgemalt;1;0.0025
ütlema hinnakäärid hindamine;1;0.0025
hindamine ja ostumüük;1;0.0025
tekitama see jälle;1;0.0025
määrama või ütlema;1;0.0025
tegelikult võima osutuma;1;0.0025
osutuma see ostmine;1;0.0025
ostmine sootu keeruline;1;0.0025
sootu keeruline üldse;1;0.0025
üldse ära jääma;1;0.0025
nii-öelda see vaheraha;1;0.0025
tahtma see objekt;1;0.0025
objekt et ostma;1;0.0025
ostma see turuhind;1;0.0025
eri huvi ostja;1;0.0025
ütlema siis valdav;1;0.0025
valdav osa klient;1;0.0025
osa klient tegelikult;1;0.0025
klient tegelikult selliselt;1;0.0025
tehing tegema prita;1;0.0025
lihtne klient roll;1;0.0025
roll ja klient;1;0.0025
õige kinnisvara hind;1;0.0025
müügihind mina rääkima;1;0.0025
rääkima täna ennekõike;1;0.0025
täna ennekõike müügihind;1;0.0025
hind see vara;1;0.0025
protsess olema no;1;0.0025
võrdlema sama asukoht;1;0.0025
asukoht sama suurus;1;0.0025
suurus sama planeering;1;0.0025
kolm kuni viis;1;0.0025
viis sarnane objekt;1;0.0025
leidma see keskmine;1;0.0025
seisukord olema võimalikult;1;0.0025
klient ehk ostja;1;0.0025
määrama see turuhind;1;0.0025
protsess et võrdlema;1;0.0025
võrdlema mis tehing;1;0.0025
tehing olema tehtud;1;0.0025
tehtud see andma;1;0.0025
hind siis ostja;1;0.0025
ostja jaoks atraktiivne;1;0.0025
oluline siinkohal tehing;1;0.0025
tegelikult see hindaja;1;0.0025
töö olema natukene;1;0.0025
natukene viide aeg;1;0.0025
viide aeg maas;1;0.0025
pakkumine et natuke;1;0.0025
andma jällegi võimalus;1;0.0025
tingimisruum ka hiljem;1;0.0025
hiljem ostja andma;1;0.0025
andma et natuke;1;0.0025
õiglane otsa panema;1;0.0025
panema et äkki;1;0.0025
äkki see aeg;1;0.0025
hindajatöö järgi jõudma;1;0.0025
seis kui marge;1;0.0025
marge sina kohus;1;0.0025
kohus täna klient;1;0.0025
müüja tahtma hind;1;0.0025
nõus see hind;1;0.0025
maakler ütlema müüja;1;0.0025
ütlema müüja tegelikult;1;0.0025
müük tulema objekt;1;0.0025
müüja olema üllatunud;1;0.0025
täna müüja tegelikult;1;0.0025
hea aeg müüma;1;0.0025
suutma see ostja;1;0.0025
ostja ka leidma;1;0.0025
leidma kuigi selge;1;0.0025
selge et täna;1;0.0025
arv olema väiksem;1;0.0025
väiksem või vähenema;1;0.0025
tasuma ka kindlasti;1;0.0025
kindlasti hind hästi;1;0.0025
hind hästi hinnastama;1;0.0025
hinnastama nii pank;1;0.0025
hind mis naaber;1;0.0025
müüma ja üldjuht;1;0.0025
sageli ei teadma;1;0.0025
hind siis notar;1;0.0025
notar käima no;1;0.0025
käima no tavaliselt;1;0.0025
tavaliselt ei teatama;1;0.0025
vaatanud ja kuulujutt;1;0.0025
kuulujutt põhjal ütlema;1;0.0025
õnn selline võimalus;1;0.0025
kuu ja punane;1;0.0025
punane see naaber;1;0.0025
hind tema ütlema;1;0.0025
tegelikult naaber müüma;1;0.0025
elu sees naaber;1;0.0025
naaber juures käima;1;0.0025
teadma missugune situatsioon;1;0.0025
situatsioon mis nimistu;1;0.0025
korter olema prita;1;0.0025
natuke telefon mäng;1;0.0025
telefon mäng moodi;1;0.0025
moodi siis ütlema;1;0.0025
ütlema hind hinnastamine;1;0.0025
hind hinnastamine jaa;1;0.0025
hinnastamine jaa absoluutselt;1;0.0025
olukord nagu marge;1;0.0025
teadma mis kokkulepe;1;0.0025
kokkulepe siis lõpuks;1;0.0025
lõpuks tegema ostja-müüja;1;0.0025
hea ikka veenduma;1;0.0025
reaalne hind lõpuks;1;0.0025
kuulutus mis portaal;1;0.0025
vaja ära täitma;1;0.0025
andma see info;1;0.0025
kuulutus ja teatud;1;0.0025
hind mis tegelikult;1;0.0025
kindlasti tasuma kuulama;1;0.0025
kuulama ka spetsialist;1;0.0025
ütlema siis kurss;1;0.0025
marge kui inimene;1;0.0025
kinnisvara ja mõtlema;1;0.0025
priit ütlema võrdlustehing;1;0.0025
pakkumine järgi vaatama;1;0.0025
müüja pidama tellima;1;0.0025
eksperthinnang või tegelikult;1;0.0025
tegelikult piisama müük;1;0.0025
piisama müük alustamine;1;0.0025
müük alustamine maakler;1;0.0025
alustamine maakler arvamus;1;0.0025
teadma ikkagi maakler;1;0.0025
põhjalik töö hinnastamine;1;0.0025
töö hinnastamine osas;1;0.0025
kahtlus siis üldjuht;1;0.0025
kondama esialgne pilt;1;0.0025
esialgne pilt objekt;1;0.0025
ütlema võtma tiim;1;0.0025
tiim kokku arutama;1;0.0025
arutama läbi küsima;1;0.0025
kiiremini see hind;1;0.0025
ostja tellima hindamisakt;1;0.0025
ostja vajama tegelikult;1;0.0025
vajama tegelikult ennekõike;1;0.0025
tegelikult ennekõike eksperthinnang;1;0.0025
müüja vajama täna;1;0.0025
vajama täna hind;1;0.0025
täna hind määramine;1;0.0025
määramine oma ütlema;1;0.0025
ärikodu siis tegelikult;1;0.0025
tegelikult maakler arvamus;1;0.0025
pakkumine kui tehingupõhiselt;1;0.0025
tehingupõhiselt selline analüüs;1;0.0025
brita kui marge;1;0.0025
marge ka tellima;1;0.0025
maksma siis kindlasti;1;0.0025
brita ja marion;1;0.0025
nõustei see osa;1;0.0025
aitama kui müüja;1;0.0025
ootama palju kõrgem;1;0.0025
hind kui turuhind;1;0.0025
juht arv arvestama;1;0.0025
arvestama üks osa;1;0.0025
puudutama see hindamine;1;0.0025
üldjuht ju müüja;1;0.0025
ootama oma kodune;1;0.0025
kodune kõrgem hind;1;0.0025
kõrgem hind jaa;1;0.0025
jaa et no;1;0.0025
olulisem olema paik;1;0.0025
panema see eesmärk;1;0.0025
eesmärk müüja tahtma;1;0.0025
müüja tahtma müüma;1;0.0025
tahtma müüma kiiresti;1;0.0025
kolima see tehing;1;0.0025
eesmärk olema teadma;1;0.0025
aitama palju suurem;1;0.0025
tõenäosus see eesmärk;1;0.0025
eesmärk ka lähemale;1;0.0025
aeg olema alustama;1;0.0025
alustama gi kõrgem;1;0.0025
gi kõrgem hind;1;0.0025
olukord et ostja;1;0.0025
ostja silm tekitama;1;0.0025
tekitama juba ebausaldus;1;0.0025
tekkima ka ostja;1;0.0025
ostja niisugune tunne;1;0.0025
jätma niisugune professionaalne;1;0.0025
juhtum kui leidma;1;0.0025
võimalus pikalt müüma;1;0.0025
müüma et leidma;1;0.0025
leidma kõrgem hind;1;0.0025
kõrgem hind ostja;1;0.0025
soov kuu aeg;1;0.0025
aeg jooksul näiteks;1;0.0025
näiteks ära müüma;1;0.0025
hind kohe tõmbama;1;0.0025
tõmbama ostja helistama;1;0.0025
ostja helistama vaatama;1;0.0025
õige ja eesmärk;1;0.0025
paik siis kuu;1;0.0025
aeg olema ilusti;1;0.0025
ilusti võimalik tehing;1;0.0025
objekt või müügihind;1;0.0025
müügihind olema paik;1;0.0025
vale siis tegelikult;1;0.0025
vale või ütlema;1;0.0025
hind või eesmärk;1;0.0025
paik siis juhtuma;1;0.0025
ootama sealt muusika;1;0.0025
tegelikult tegema turundus;1;0.0025
turundus aga vale;1;0.0025
vale hind õige;1;0.0025
hind õige asi;1;0.0025
õige asi turundus;1;0.0025
asi turundus tegemine;1;0.0025
tegelikult lõpp lõpptulemus;1;0.0025
pikk kogemus kinnisvaramaakler;1;0.0025
kindlasti ise kogenud;1;0.0025
paik müük hind;1;0.0025
müüja minema rahutu;1;0.0025
ostja ei helistama;1;0.0025
kindlasti see kogenud;1;0.0025
kogenud võib-olla kirjeldama;1;0.0025
hind olema vale;1;0.0025
juhtuma hakkama no;1;0.0025
aeg rahulikult ootama;1;0.0025
hind ära ütlenud;1;0.0025
aasta pärast kõrge;1;0.0025
kõrge vaid hind;1;0.0025
loksuma siis lõpuks;1;0.0025
lugu meel siitsamast;1;0.0025
meel siitsamast tallinn;1;0.0025
tallinn kus klient;1;0.0025
20000 euro kallim;1;0.0025
kallim kui turuhind;1;0.0025
turuhind ja ostja;1;0.0025
ostja olema nõus;1;0.0025
maksma ja müüja;1;0.0025
müüja olema tegelikult;1;0.0025
müüma juba kaks;1;0.0025
isiklikult see maakler;1;0.0025
maakler mõni kohtumine;1;0.0025
innovatsioon ja tulemus;1;0.0025
tegelikult suur null;1;0.0025
töö aga tulemus;1;0.0025
mäletama see hind;1;0.0025
hind lange ti;1;0.0025
lange ti 20000;1;0.0025
tekkima viis ostja;1;0.0025
ostja ja viis;1;0.0025
kaks pakkuma sisuliselt;1;0.0025
pakkuma sisuliselt hind;1;0.0025
esialgne 20000 hind;1;0.0025
20000 hind langetus;1;0.0025
tekkima rohkem ostja;1;0.0025
tekkima rohkem huvi;1;0.0025
huvi mina arvama;1;0.0025
müük nagu hea;1;0.0025
hinnapaik sina tekkima;1;0.0025
tekkima pigem enampakkumine;1;0.0025
nägema mis jaekaubandus;1;0.0025
jaekaubandus toimuma uks;1;0.0025
kõlar ja telekas;1;0.0025
panema võistlev hind;1;0.0025
hind või panema;1;0.0025
panema selline konkureeriv;1;0.0025
tahtma muudkui helistama;1;0.0025
teema võib-olla lihtsalt;1;0.0025
lihtsalt see inimene;1;0.0025
ülesanne olema arvestama;1;0.0025
tahtma ju teadma;1;0.0025
müügisoov olema kindel;1;0.0025
lihtsam olema võtma;1;0.0025
võtma ühendus maakler;1;0.0025
juhendama tema täpselt;1;0.0025
rääkima see hind;1;0.0025
kaotama see aeg;1;0.0025
potentsiaalne klient tega;1;0.0025
tükk välja närima;1;0.0025
närima ära vahetama;1;0.0025
pisiasi ka tavaliselt;1;0.0025
tavaliselt ikkagi aitama;1;0.0025
inimene tulema vaatama;1;0.0025
suur asi jääma;1;0.0025
panema hind paik;1;0.0025
protsess edukalt lõpp;1;0.0025
edukalt lõpp viima;1;0.0025
viima kas marge;1;0.0025
marge sina kogemus;1;0.0025
võtma mitu maakler;1;0.0025
küsima erinev maakler;1;0.0025
erinev maakler hindama;1;0.0025
hindama või tegelikult;1;0.0025
tegelikult tulema valima;1;0.0025
valima üks maakler;1;0.0025
klient harjumus täna;1;0.0025
täna olema küsima;1;0.0025
küsima mitu büroo;1;0.0025
kindel üks büroo;1;0.0025
büroo olenema klient;1;0.0025
jääma nii-öelda soovitama;1;0.0025
nii-öelda soovitama maakler;1;0.0025
maakler juurde viimane;1;0.0025
viimane paar nädal;1;0.0025
büroo võtma kõne;1;0.0025
helistama järgmine büroo;1;0.0025
büroo kaks-kolm kõne;1;0.0025
büroo vastu võtma;1;0.0025
võtma aga üldjuht;1;0.0025
suhtlema müüja tee;1;0.0025
tee tema selge;1;0.0025
andma täielikult 100;1;0.0025
täielikult 100 protsent;1;0.0025
protsent oma panus;1;0.0025
kuskilt hakkama logisema;1;0.0025
tahtma ise raha;1;0.0025
raha sajaprotsendiliselt raiskama;1;0.0025
sajaprotsendiliselt raiskama nii-öelda;1;0.0025
nii-öelda oma turundus;1;0.0025
jääma see objekt;1;0.0025
täna mõtlema müük;1;0.0025
müük peale võtma;1;0.0025
ühendus üks konkreetne;1;0.0025
maakler ja esitama;1;0.0025
esitama üks selge;1;0.0025
vara see aadress;1;0.0025
rita sina ütlema;1;0.0025
tegelikult väga õigesti;1;0.0025
õigesti et hea;1;0.0025
hea õige müügihind;1;0.0025
õige müügihind tegelikult;1;0.0025
tegelikult osa motivatsioon;1;0.0025
hind tema natukene;1;0.0025
natukene madalam hind;1;0.0025
hind et tekkima;1;0.0025
vebinari lõpp rääkima;1;0.0025
rääkima täna üldse;1;0.0025
täna üldse müüja;1;0.0025
ootus võima täna;1;0.0025
täna maakler tegelikult;1;0.0025
maakler panema lihtsalt;1;0.0025
panema lihtsalt kuulutus;1;0.0025
alustaja sina kindlasti;1;0.0025
täna tegema nägema;1;0.0025
sageli ka arvama;1;0.0025
õigus jaa absoluutselt;1;0.0025
tundma et tihtipeale;1;0.0025
tihtipeale see jääma;1;0.0025
leidmine see psühholoogiline;1;0.0025
natuke nagu peit;1;0.0025
arutelu ja kokkulepe;1;0.0025
kokkulepe olema vaja;1;0.0025
roll olema tegelikult;1;0.0025
tunduma et portaal;1;0.0025
portaal kulutusüli panek;1;0.0025
korrektne paber asi;1;0.0025
paber asi kord;1;0.0025
aeg ka aitama;1;0.0025
aitama et ostja;1;0.0025
kord oma vara;1;0.0025
vara müüma pank;1;0.0025
müüma pank laen;1;0.0025
osa see psühholoog;1;0.0025
olemine mina uskuma;1;0.0025
klient olema no;1;0.0025
no viimane kogemus;1;0.0025
lihtsalt aitama klient;1;0.0025
klient kõik andmed;1;0.0025
andmed korrektselt hi;1;0.0025
korrektselt hi sisestama;1;0.0025
kord minema kaks;1;0.0025
dokumentatsioon kord ajama;1;0.0025
kuulaja olema tegelikult;1;0.0025
õige müügihind määramine;1;0.0025
müügihind määramine käima;1;0.0025
käima et kiire;1;0.0025
tegelikult kas viivitus;1;0.0025
tekkima lausa peavalu;1;0.0025
lausa peavalu ostja;1;0.0025
tegelikult tulema paik;1;0.0025
paik panema motivatsioon;1;0.0025
motivatsioon ja õige;1;0.0025
võtma ühendus konkreetne;1;0.0025
ühendus konkreetne maakler;1;0.0025
konkreetne maakler võtma;1;0.0025
maakler võtma ühendus;1;0.0025
võtma ühendus pritaga;1;0.0025
ühendus pritaga tallinn;1;0.0025
pritaga tallinn võtma;1;0.0025
tallinn võtma ühendus;1;0.0025
võtma ühendus marge;1;0.0025
ühendus marge tartu;1;0.0025
müügihind siis panema;1;0.0025
panema paik võrdlustehing;1;0.0025
võrdlustehing ja pakkumine;1;0.0025
põhjal ja loomulikult;1;0.0025
loomulikult siis lähtuma;1;0.0025
tänane mina arkara;1;0.0025
määrama õige hind;1;0.0025
õige hind kinnisvara;1;0.0025
hind kinnisvara ennekõike;1;0.0025
kinnisvara ennekõike lähtuma;1;0.0025
lähtuma siis täna;1;0.0025
printsiip mis kestma;1;0.0025
kestma või kehtima;1;0.0025
vara ka ärikinnisvara;1;0.0025
suur aitäh prita;1;0.0025
prita sina tänane;1;0.0025
nädal uus vebinari;1;0.0025
kuulama talendikogemus labor;1;0.0025
talendikogemus labor neljateistkümnes;1;0.0025
labor neljateistkümnes saade;1;0.0025
neljateistkümnes saade tänane;1;0.0025
metarluskultuur ja sisemine;1;0.0025
sisemine metarlussüsteem loomine;1;0.0025
loomine juurde organisatsioon;1;0.0025
organisatsioon tänane saade;1;0.0025
saade olema küla;1;0.0025
küla katri jüri;1;0.0025
jüri ja erikson;1;0.0025
erikson eesti personalijuht;1;0.0025
personalijuht ja tiiu;1;0.0025
tiiu allikvee fontes;1;0.0025
allikvee fontes juhtivkonsultant;1;0.0025
juhtivkonsultant ja mentorlus;1;0.0025
mentorlus valdkond eestvedaja;1;0.0025
valdkond eestvedaja täna;1;0.0025
eestvedaja täna rääkima;1;0.0025
alustama kui organisatsioon;1;0.0025
organisatsioon soovima rakendama;1;0.0025
rakendama hakkama mentorlussüsteem;1;0.0025
üldse mentorlus mõju;1;0.0025
mentorlus mõju organisatsioon;1;0.0025
mõju organisatsioon alustama;1;0.0025
alustama võibolla tiiu;1;0.0025
pikaajaline juhtiv konsultant;1;0.0025
koolitama palju mentor;1;0.0025
mentor ja aitama;1;0.0025
aitama organisatsioon mentorlussüsteem;1;0.0025
organisatsioon mentorlussüsteem arendama;1;0.0025
üldse olema vaja;1;0.0025
mentor olema vaja;1;0.0025
vaja tõenäoliselt eri;1;0.0025
tõenäoliselt eri erinev;1;0.0025
eri erinev põhjus;1;0.0025
erinev põhjus esiteks;1;0.0025
toetama selline sisemine;1;0.0025
sisemine juht dna;1;0.0025
asi ühtmoodi aru;1;0.0025
ühtmoodi aru teisalt;1;0.0025
aru teisalt kindlasti;1;0.0025
raames et andma;1;0.0025
andma alustav juht;1;0.0025
alustav juht tugi;1;0.0025
juht tugi mentor;1;0.0025
mentor aga variant;1;0.0025
mainima jah sisseelamismentorlus;1;0.0025
sisseelamismentorlus et tegelikult;1;0.0025
tegelikult olema mentorlus;1;0.0025
sisseelamine olema ko;1;0.0025
ko mentorlus tagurpidi;1;0.0025
mentorlus tagurpidi etarlus;1;0.0025
tagurpidi etarlus dialoog;1;0.0025
etarlus dialoog mentorlus;1;0.0025
organisatsioon nüüd tahtma;1;0.0025
tahtma mentorlus alustama;1;0.0025
teadma milline mentorlus;1;0.0025
mentorlus siis rakendama;1;0.0025
rakendama hakkama no;1;0.0025
tõenäoliselt iga organisatsioon;1;0.0025
organisatsioon olema ekspert;1;0.0025
lugema kõige paremini;1;0.0025
tahtma selline ühtne;1;0.0025
ühtne andma kehtestama;1;0.0025
kehtestama kokku leppima;1;0.0025
leppima et muutma;1;0.0025
muutma nagu juhtimiskultuur;1;0.0025
loomulikult et sageli;1;0.0025
küsima nagu nõu;1;0.0025
algus võib-olla erinev;1;0.0025
erinev ja erikson;1;0.0025
pikaajaline kogemus mentorlus;1;0.0025
kogemus mentorlus valdkond;1;0.0025
valdkond et katri;1;0.0025
katri mina küsima;1;0.0025
üldse mõte alustama;1;0.0025
mõte alustama metorlus;1;0.0025
alustama juba 2010.;1;0.0025
mõte vajaduspõhine algus;1;0.0025
üksus siis looma;1;0.0025
nii-öelda siis toode;1;0.0025
arendusüksus ja tootmisüksus;1;0.0025
tootmisüksus looma 2009.;1;0.0025
looma 2009. aasta;1;0.0025
organisatsioonikultuur hakkama muutma;1;0.0025
ühtlustama see juhtimiskultuur;1;0.0025
juhtimiskultuur ja juhtimistase;1;0.0025
abi see tee;1;0.0025
tiiu ennist ütlema;1;0.0025
päev siis jõudma;1;0.0025
jõudma olema no;1;0.0025
ütlema et ilus;1;0.0025
täna maja juht;1;0.0025
maja juht 120;1;0.0025
120 see julgema;1;0.0025
60 protsent täna;1;0.0025
täna olema mentorlus;1;0.0025
mentorlus koolitus läbima;1;0.0025
mentor kui mentee;1;0.0025
jätkama see arendamine;1;0.0025
õppima mentor täiendama;1;0.0025
kord olema mentee;1;0.0025
süsteem kogu aeg;1;0.0025
toetama ja aitama;1;0.0025
tase juhtimistase hoidma;1;0.0025
juhtimistase hoidma ühtlane;1;0.0025
üldse soovima mentor;1;0.0025
mentor tulema õppima;1;0.0025
mainima et osa;1;0.0025
osa olema mentee;1;0.0025
liikuma edasi mentor;1;0.0025
isiklik areng kindlasti;1;0.0025
uus nipp idee;1;0.0025
juhtima kuidas kolleeg;1;0.0025
mentorlus mina hinnang;1;0.0025
tahtma nüüd ütlema;1;0.0025
tehnika ja tehnoloogia;1;0.0025
järjepidevus süsteem oluline;1;0.0025
kool lastevanem koosolek;1;0.0025
lastevanem koosolek sõna;1;0.0025
laiendama inimene teadmine;1;0.0025
laiemalt kui lihtsalt;1;0.0025
mõnus tööriist juht;1;0.0025
inimene et juht;1;0.0025
tegelikult nüüd küsimus;1;0.0025
juht võima sobima;1;0.0025
mentor ei teadma;1;0.0025
arendama mina tiim;1;0.0025
raske et inimene;1;0.0025
tahtma ja uskuma;1;0.0025
uskuma aga kindlasti;1;0.0025
lihtsalt väline vaatlus;1;0.0025
hästi nõus katre;1;0.0025
pakkuma see õpe;1;0.0025
tahe või soov;1;0.0025
näide mõni inimene;1;0.0025
vaja miski õppima;1;0.0025
programm siis lükkama;1;0.0025
lükkama kuigi firmakultuur;1;0.0025
firmakultuur võib-olla eeldama;1;0.0025
ütlema nagu katri;1;0.0025
inimene hoidma eemale;1;0.0025
lihtsalt uit mõte;1;0.0025
leidma nagu ühispunkt;1;0.0025
ühispunkt siis äkki;1;0.0025
konflikt et äkki;1;0.0025
äkki olema vale;1;0.0025
koht vale roll;1;0.0025
spetsialist aga juht;1;0.0025
juht ei sobima;1;0.0025
juhus et konkreetne;1;0.0025
vaja mina hinnang;1;0.0025
natuke rohkem sisseelamine;1;0.0025
cv põhjal tunduma;1;0.0025
küpse ja valmis;1;0.0025
juht aga tegelikult;1;0.0025
tormama nagu uus;1;0.0025
natuke õppima tundma;1;0.0025
õppima tundma organisatsioon;1;0.0025
inimene ja kolleeg;1;0.0025
inimene nagu loobuma;1;0.0025
loobuma see programm;1;0.0025
programm liituma uuesti;1;0.0025
tegelikult kui mõtlema;1;0.0025
mõtlema organisatsioonisisene mentorlus;1;0.0025
mentoriks saama kandideerima;1;0.0025
aasta töötama organisatsioon;1;0.0025
aasta seal juht;1;0.0025
natuke see mentorlus;1;0.0025
tagama see edukas;1;0.0025
võtmesõna mina arvama;1;0.0025
arvama et võtmesõna;1;0.0025
no kaks kolm;1;0.0025
kaks kolm kindlasti;1;0.0025
juhtkond või tippjuhtkond;1;0.0025
uskuma see mentorlus;1;0.0025
märksõna olema süsteemsus;1;0.0025
ettevõte kes võtma;1;0.0025
järjepidevalt ja süsteemselt;1;0.0025
jääma ühekordne initsiatiiv;1;0.0025
ühekordne initsiatiiv ks;1;0.0025
valmis aga tegelikult;1;0.0025
arenema edasi juht;1;0.0025
arenema edasi ettevõte;1;0.0025
toimuma kogu aeg;1;0.0025
impulss siis tippjuhtkond;1;0.0025
eeskuju ja vastutaja;1;0.0025
kolm siuke võtmesõna;1;0.0025
võtmesõna mina vaatenurk;1;0.0025
vaatenurk aga äkki;1;0.0025
andma ka vaataja;1;0.0025
vaataja nagu lisa;1;0.0025
mood tegelema inimene;1;0.0025
tegelema inimene arendamine;1;0.0025
juhtimine ja juhtimiskituur;1;0.0025
juht või personalitöötaja;1;0.0025
personaliosakond nii-öelda haldusala;1;0.0025
huvitav ametinimetus people;1;0.0025
ametinimetus people experience;1;0.0025
people experience mänedžer;1;0.0025
elamus eest ettevõte;1;0.0025
tore film näitama;1;0.0025
jääma et jällegi;1;0.0025
jällegi mina jõudma;1;0.0025
jõudma sinna juhtkond;1;0.0025
juhtkond ja personalijuht;1;0.0025
programm ette valmistama;1;0.0025
uus idee genereerima;1;0.0025
arutama läbi tiiu;1;0.0025
hästi nõus katri;1;0.0025
tugi ja selge;1;0.0025
turg kuulma info;1;0.0025
jätma nagu sedasi;1;0.0025
sedasi omaette liikuma;1;0.0025
liikuma see asi;1;0.0025
tavaliselt see tulemus;1;0.0025
tulemus noh jääma;1;0.0025
soiku et kindlasti;1;0.0025
kindlasti ei toimima;1;0.0025
meetor nimi internet;1;0.0025
internet minema vaatama;1;0.0025
asi kippuma untsu;1;0.0025
kindlasti see koordinaator;1;0.0025
eesti turg võtma;1;0.0025
tavaliselt personal inimene;1;0.0025
inimene kes vedama;1;0.0025
süsteem olema loodud;1;0.0025
lend välja õpetama;1;0.0025
