ngram;count;freq_per_1000_n-gramms
suhted paljud;1;0.0073
paljud perekonnad;1;0.0073
ju ööklubides;1;0.0073
ju kultuuri;1;0.0073
oleme arutlenud;1;0.0073
muusik ütleme;1;0.0073
kuskil lauluväljakul;1;0.0073
lauluväljakul kontserdi;1;0.0073
seda kontserdi;1;0.0073
kontserdi ööklubis;1;0.0073
siis ööklubis;1;0.0073
ole kultuur;1;0.0073
et looming;1;0.0073
on looming;1;0.0073
ja ööklubid;1;0.0073
tegelikult paljudele;1;0.0073
paljudele muusikutele;1;0.0073
muusikutele ütleme;1;0.0073
ütleme enamiku;1;0.0073
enamiku tööandjatest;1;0.0073
ikkagi ööklubid;1;0.0073
sa talvel;1;0.0073
et talvel;1;0.0073
ikka kolid;1;0.0073
seal teatri;1;0.0073
ja kontsertsaalides;1;0.0073
kontsertsaalides no;1;0.0073
noh nojah;1;0.0073
igal point;1;0.0073
et tööklubid;1;0.0073
juhul annavad;1;0.0073
on kultuuri;1;0.0073
ju loometegevus;1;0.0073
on inimeste;1;0.0073
inimeste lõbustamine;1;0.0073
muidugi väike;1;0.0073
naps käib;1;0.0073
oska napsuga;1;0.0073
napsuga piiri;1;0.0073
tegelikult ööklubidest;1;0.0073
vale mulje;1;0.0073
ikkagi jäänud;1;0.0073
ainult läbustamas;1;0.0073
oh tahaks;1;0.0073
kellelegi lõuga;1;0.0073
lõuga anda;1;0.0073
lähme ööklubisse;1;0.0073
minnakse meelt;1;0.0073
meelt lahutama;1;0.0073
samamoodi laulupidu;1;0.0073
on ööklubid;1;0.0073
meelelahutus oleneb;1;0.0073
sinna otsima;1;0.0073
oleme kauroga;1;0.0073
siin varasemates;1;0.0073
varasemates episoodides;1;0.0073
episoodides rääkinud;1;0.0073
see muusikaturg;1;0.0073
mõttes ööklubid;1;0.0073
mega olulised;1;0.0073
teeb nii-öelda;1;0.0073
nii-öelda hobipärast;1;0.0073
hobipärast muusikat;1;0.0073
ei esineks;1;0.0073
muidu ööklubis;1;0.0073
niikuinii elatise;1;0.0073
elatise teenimiseks;1;0.0073
teenimiseks tõenäoliselt;1;0.0073
eestis puudub;1;0.0073
selline ringkond;1;0.0073
nii-öelda ööklubide;1;0.0073
ööklubide ööelu;1;0.0073
ööelu kinni;1;0.0073
kinni panemine;1;0.0073
panemine lööb;1;0.0073
seda sektorit;1;0.0073
sektorit muusikast;1;0.0073
kes teenib;1;0.0073
teenib elatist;1;0.0073
elatist konkreetselt;1;0.0073
konkreetselt muusikaga;1;0.0073
muusikaga eestis;1;0.0073
ütleme lauljaid;1;0.0073
ööklubi muusikud;1;0.0073
käinud esinemas;1;0.0073
täiesti ametit;1;0.0073
ametit vahetama;1;0.0073
üks laulja;1;0.0073
mul siinsamas;1;0.0073
siinsamas selveris;1;0.0073
selveris lillepoes;1;0.0073
lillepoes müüa;1;0.0073
müüa näiteks;1;0.0073
näiteks varem;1;0.0073
hakanud juuksuriks;1;0.0073
hakanud ehitajaks;1;0.0073
nagu seljatagust;1;0.0073
ütleme loomingut;1;0.0073
ütleme ilu;1;0.0073
ilu maailmale;1;0.0073
maailmale luua;1;0.0073
või eestile;1;0.0073
siis öeldakse;1;0.0073
see ööklubi;1;0.0073
selline negatiivne;1;0.0073
olla positiivne;1;0.0073
aga reaalsus;1;0.0073
reaalsus tegelikult;1;0.0073
natuke karmi;1;0.0073
karmi võitu;1;0.0073
üks natukene;1;0.0073
teistsugune mõte;1;0.0073
mõte natukene;1;0.0073
selline majandust;1;0.0073
majandust eemalst;1;0.0073
eesti ööklubi;1;0.0073
ööklubi elu;1;0.0073
elu liikus;1;0.0073
aina hilisemaks;1;0.0073
hilisemaks tegelikult;1;0.0073
seda koroonat;1;0.0073
enne koroonat;1;0.0073
koroonat viimastel;1;0.0073
aastatel erinevad;1;0.0073
erinevad eesti;1;0.0073
artistid töötasid;1;0.0073
ja nägid;1;0.0073
nägid vaeva;1;0.0073
et ööklubides;1;0.0073
saaks no;1;0.0073
siis varem;1;0.0073
minna varem;1;0.0073
varem lavale;1;0.0073
lähme nii-öelda;1;0.0073
nii-öelda uude;1;0.0073
uude reaalsusesse;1;0.0073
sellele osale;1;0.0073
osale hästi;1;0.0073
siis bändid;1;0.0073
peagi istuma;1;0.0073
mõnesid artiste;1;0.0073
kes no;1;0.0073
taha istuda;1;0.0073
seal kella;1;0.0073
üheni öösel;1;0.0073
saaks lavale;1;0.0073
läheks näiteks;1;0.0073
näiteks kell;1;0.0073
11 lavale;1;0.0073
läheks koju;1;0.0073
see parandab;1;0.0073
see vajub;1;0.0073
see harjumus;1;0.0073
harjumus vajub;1;0.0073
see tagasivajumine;1;0.0073
tagasivajumine võtab;1;0.0073
ikka aastaid;1;0.0073
nagu harjunud;1;0.0073
ütleme sõidad;1;0.0073
sõidad linnast;1;0.0073
peale kella;1;0.0073
kella kolme;1;0.0073
mitte ükski;1;0.0073
harjunud varem;1;0.0073
varem magama;1;0.0073
paljude klubi;1;0.0073
klubi omanikega;1;0.0073
nagu arutama;1;0.0073
arutama arutanud;1;0.0073
osad väidavad;1;0.0073
et ronid;1;0.0073
sinna klubisse;1;0.0073
klubisse esinema;1;0.0073
tahad kell;1;0.0073
juba kodus;1;0.0073
enda kontsertsaalis;1;0.0073
ütleme koha;1;0.0073
koha omanik;1;0.0073
omanik ütleb;1;0.0073
mina maksan;1;0.0073
lähed onju;1;0.0073
keegi käse;1;0.0073
see materiaalne;1;0.0073
selle ööklubi;1;0.0073
on artisti;1;0.0073
artisti vaatevinklist;1;0.0073
parem onju;1;0.0073
selle rahasumma;1;0.0073
seal ööklubides;1;0.0073
ütleme bänne;1;0.0073
bänne näha;1;0.0073
enda uut;1;0.0073
uut loomingut;1;0.0073
loomingut tutvustada;1;0.0073
sinna ütleme;1;0.0073
ütleme lavale;1;0.0073
sellisele kellaajal;1;0.0073
seal laulsid;1;0.0073
nagu kahte;1;0.0073
selle leeri;1;0.0073
leeri mees;1;0.0073
alati bändidele;1;0.0073
mine võimalikult;1;0.0073
võimalikult hilja;1;0.0073
nagu ostavad;1;0.0073
bänd ütleme;1;0.0073
peale võimalikult;1;0.0073
peale südaööl;1;0.0073
et südaööl;1;0.0073
oleks äkki;1;0.0073
ütleme rahvas;1;0.0073
rahvas tulekski;1;0.0073
tulekski varem;1;0.0073
varem ütleme;1;0.0073
10 avatakse;1;0.0073
avatakse 11;1;0.0073
peale 12;1;0.0073
12 lõpetab;1;0.0073
noh tund;1;0.0073
tund poolteist;1;0.0073
mis bändid;1;0.0073
nagu inimestel;1;0.0073
inimestel joomiseks;1;0.0073
kassa tegemiseks;1;0.0073
kõige lollim;1;0.0073
lollim aeg;1;0.0073
arust tegelikult;1;0.0073
kui südaööl;1;0.0073
üks maha;1;0.0073
ütleme kell;1;0.0073
kaks maha;1;0.0073
tekitab tegelikult;1;0.0073
tegelikult ärilises;1;0.0073
ärilises mõttes;1;0.0073
vaatad bändi;1;0.0073
mul tartus;1;0.0073
selline tartus;1;0.0073
selline ärikontsept;1;0.0073
nagu kontseptsioon;1;0.0073
ütleme kõrvalklubisse;1;0.0073
kõrvalklubisse kutsutakse;1;0.0073
kutsutakse bänd;1;0.0073
ju bänd;1;0.0073
ühe ajal;1;0.0073
peale inimesed;1;0.0073
inimesed tulevadki;1;0.0073
üheks kluppi;1;0.0073
nad tulevadki;1;0.0073
üheks klubiks;1;0.0073
lähevad lava;1;0.0073
ette tantsivad;1;0.0073
bänd maha;1;0.0073
läheb rahvas;1;0.0073
jookseb laiali;1;0.0073
seal naabriklubist;1;0.0073
juurde jooma;1;0.0073
nii lahedad;1;0.0073
neid bände;1;0.0073
et lasevad;1;0.0073
poole hinnaga;1;0.0073
igasugused piletimängud;1;0.0073
piletimängud vaata;1;0.0073
noh bändi;1;0.0073
bändi ajal;1;0.0073
minna paari;1;0.0073
paari leti;1;0.0073
ju bändi;1;0.0073
maru kiiresti;1;0.0073
kiiresti rahvas;1;0.0073
jookseb klubist;1;0.0073
klubist laiali;1;0.0073
nad koju;1;0.0073
praegu tartu;1;0.0073
tartu linnast;1;0.0073
ikka kahes-kolmes;1;0.0073
kahes-kolmes klubis;1;0.0073
nagu klubist;1;0.0073
see tekitabki;1;0.0073
peavad bände;1;0.0073
bände võtma;1;0.0073
ütleme bänd;1;0.0073
tõesti kell;1;0.0073
11 õhtul;1;0.0073
ja süda;1;0.0073
süda lõpetab;1;0.0073
inimesed jäävad;1;0.0073
seal meelelahutusprogramm;1;0.0073
kas dj;1;0.0073
dj mängib;1;0.0073
palju mõistlikum;1;0.0073
nii bänd;1;0.0073
ütleme klubiomanik;1;0.0073
noh kell;1;0.0073
12 inimene;1;0.0073
midagi klubil;1;0.0073
klubil viga;1;0.0073
kui nagunii;1;0.0073
nagunii vara;1;0.0073
hetk kell;1;0.0073
mida hiljem;1;0.0073
olla vastav;1;0.0073
vastav bänd;1;0.0073
olen oodanud;1;0.0073
niimoodi neli;1;0.0073
peale ootame;1;0.0073
aega inimesed;1;0.0073
inimesed kogunevad;1;0.0073
alles kell;1;0.0073
niisugune öödisko;1;0.0073
öödisko nii-öelda;1;0.0073
pigem natuke;1;0.0073
natuke rahulikum;1;0.0073
popp onju;1;0.0073
siis kell;1;0.0073
hakkad mängima;1;0.0073
seda inimesed;1;0.0073
muus konditsioneer;1;0.0073
kohale kaheksas;1;0.0073
lähed sauna;1;0.0073
läheme kaheksa;1;0.0073
kaheksa 30;1;0.0073
meelde 20;1;0.0073
kunagi 23.;1;0.0073
23. detsember;1;0.0073
detsember ööklubi;1;0.0073
ööklubi aafrika;1;0.0073
aafrika haapsalus;1;0.0073
mängisime akustilist;1;0.0073
akustilist setti;1;0.0073
läksime kell;1;0.0073
ma elu;1;0.0073
unustanud inimesed;1;0.0073
kõik karjusid;1;0.0073
oli atlantises;1;0.0073
olin atlantises;1;0.0073
tegin programmi;1;0.0073
eesti otsib;1;0.0073
otsib superstaari;1;0.0073
üks võitjatest;1;0.0073
võitjatest hästi;1;0.0073
oli rasmus;1;0.0073
rasmus rändvee;1;0.0073
vist võimalik;1;0.0073
mingi naiste;1;0.0073
naiste pidu;1;0.0073
ja naistele;1;0.0073
naistele lilled;1;0.0073
lilled ukse;1;0.0073
seal samamoodi;1;0.0073
peale kahte;1;0.0073
suht joobes;1;0.0073
seal karjus;1;0.0073
kuule kao;1;0.0073
minema pane;1;0.0073
pane õlle;1;0.0073
õlle pruuli;1;0.0073
et mõtled;1;0.0073
et sõidad;1;0.0073
nagu sõidad;1;0.0073
elu pika;1;0.0073
pika maa;1;0.0073
maa maha;1;0.0073
maha õige;1;0.0073
õige muusikale;1;0.0073
sa valmistab;1;0.0073
siis ootad;1;0.0073
pool ööd;1;0.0073
põhimõtteliselt rahvas;1;0.0073
rahvas esiteks;1;0.0073
veel vaatavad;1;0.0073
tahan hüpata;1;0.0073
hüpata näpud;1;0.0073
näpud püsti;1;0.0073
nagu korraga;1;0.0073
muidu tekibki;1;0.0073
ütleme linnas;1;0.0073
mitu ööklubi;1;0.0073
ütleme smilers;1;0.0073
juures kell;1;0.0073
12 algab;1;0.0073
algab kõrvalmajas;1;0.0073
kõrvalmajas tanel;1;0.0073
tanel padar;1;0.0073
nad jooksevad;1;0.0073
klubi samamoodi;1;0.0073
see kella;1;0.0073
kella ühe-kahe;1;0.0073
selline värskendav;1;0.0073
värskendav kogemus;1;0.0073
kunagi inglismaal;1;0.0073
inglismaal sõbral;1;0.0073
sõbral sõbrannal;1;0.0073
sõbrannal külas;1;0.0073
külas mõtlesin;1;0.0073
ka vaatame;1;0.0073
aga pidu;1;0.0073
pidu algas;1;0.0073
niisugune seitse-kaheksa;1;0.0073
oledki kodus;1;0.0073
kodus magada;1;0.0073
teine kontingent;1;0.0073
ka huvitav;1;0.0073
lähen kella;1;0.0073
kella seitsmest;1;0.0073
oled 12;1;0.0073
12 kodus;1;0.0073
kodus põhimõtteliselt;1;0.0073
juba magada;1;0.0073
tähendab suvisel;1;0.0073
suvisel ajal;1;0.0073
ajal hommikuti;1;0.0073
ütleme viie;1;0.0073
viie kuu;1;0.0073
kuu ajal;1;0.0073
veel pidu;1;0.0073
juba päike;1;0.0073
oli ansapäevad;1;0.0073
siis mutikesed;1;0.0073
mutikesed panid;1;0.0073
siin tänaval;1;0.0073
juba pirukaid;1;0.0073
juba seašlõkke;1;0.0073
mingid jerri;1;0.0073
jerri tööklubist;1;0.0073
tööklubist opa;1;0.0073
saab süüa;1;0.0073
see kellaaegade;1;0.0073
kellaaegade värk;1;0.0073
et maru;1;0.0073
nagu räägin;1;0.0073
nagu iseendale;1;0.0073
ise lõin;1;0.0073
selle ärikontseptsiooni;1;0.0073
teeme pikemalt;1;0.0073
kõik hoidsid;1;0.0073
hoidsid kella;1;0.0073
neljani lahti;1;0.0073
et ühe-kahe;1;0.0073
ühe-kahe ajal;1;0.0073
ajal inimesed;1;0.0073
mõttes pulli;1;0.0073
ise naeran;1;0.0073
aga toimis;1;0.0073
peaks muutuma;1;0.0073
kõik muudavad;1;0.0073
seda korraga;1;0.0073
oleme varasemalt;1;0.0073
mingitel klubidel;1;0.0073
sellist suhtlust;1;0.0073
mingisugune ühing;1;0.0073
neid klubisid;1;0.0073
klubisid koondav;1;0.0073
nende omanike;1;0.0073
omanike koondab;1;0.0073
koondab organ;1;0.0073
niisugune facebooki;1;0.0073
facebooki grupp;1;0.0073
vahepeal infot;1;0.0073
sellele koroonale;1;0.0073
tartus suuremaid;1;0.0073
suuremaid klubisid;1;0.0073
ütleme programmi;1;0.0073
poolt juhtisin;1;0.0073
vahepeal ühendust;1;0.0073
teeme näiteks;1;0.0073
ütleme suuremate;1;0.0073
suuremate bändidega;1;0.0073
teen palgapäeva;1;0.0073
palgapäeva reedel;1;0.0073
tee palga;1;0.0073
palga päeva;1;0.0073
päeva laupäeval;1;0.0073
tee nädal;1;0.0073
või nädal;1;0.0073
nädal hiljem;1;0.0073
ei kattuks;1;0.0073
niisugune ebatavaline;1;0.0073
kas teema;1;0.0073
tahaks eestlaste;1;0.0073
põhi põhipoint;1;0.0073
mina panen;1;0.0073
vot kaks;1;0.0073
korda kõvema;1;0.0073
kõvema asja;1;0.0073
siuke küte;1;0.0073
küte käis;1;0.0073
aeg ehtne;1;0.0073
ehtne näide;1;0.0073
näide viljandis;1;0.0073
oli klaavi;1;0.0073
reet klaavi;1;0.0073
pani taav;1;0.0073
taav padari;1;0.0073
pani terminaatori;1;0.0073
vaatad kurat;1;0.0073
kurat terminaator;1;0.0073
näe panen;1;0.0073
kui stardi;1;0.0073
koos peasid;1;0.0073
ja peaasi;1;0.0073
aga lõpp;1;0.0073
kõik kaotavad;1;0.0073
sedasama taktikat;1;0.0073
taktikat kasutanud;1;0.0073
kellega annab;1;0.0073
et äriäri;1;0.0073
jah karm;1;0.0073
karm businesse;1;0.0073
ole ööklubi;1;0.0073
ööklubi pidamine;1;0.0073
teeme uksed;1;0.0073
uksed lahti;1;0.0073
ja müüme;1;0.0073
müüme alkoholi;1;0.0073
ikka tegemist;1;0.0073
rahvas meelitada;1;0.0073
ütleme turuliider;1;0.0073
või pop;1;0.0073
pop koht;1;0.0073
seda mõtlemist;1;0.0073
jah hästi;1;0.0073
hästi tähtis;1;0.0073
ütleme linnade;1;0.0073
linnade asjade;1;0.0073
ütleme inimeste;1;0.0073
ja klubide;1;0.0073
ütleme jõuvahekord;1;0.0073
viis ööklubi;1;0.0073
siis tahes-tahtmata;1;0.0073
selline fait;1;0.0073
niisugune konkurentsi;1;0.0073
konkurentsi suur;1;0.0073
suur andmine;1;0.0073
ära lahterdatud;1;0.0073
mingit mainstreami;1;0.0073
mainstreami joont;1;0.0073
joont ajada;1;0.0073
ajada näiteks;1;0.0073
üks võtab;1;0.0073
teine paneb;1;0.0073
veel ootab;1;0.0073
ühe programm;1;0.0073
siis lajatab;1;0.0073
veel kõvemini;1;0.0073
hästi tüüpilised;1;0.0073
pool ööklubides;1;0.0073
nii tallinnas;1;0.0073
tallinnas pärnus;1;0.0073
pärnus tartus;1;0.0073
endale meelitab;1;0.0073
meelitab nojah;1;0.0073
mõttes äri;1;0.0073
juurde majanduslikus;1;0.0073
ju kasumlik;1;0.0073
hea klient;1;0.0073
klient võidab;1;0.0073
nagu kliendil;1;0.0073
nagu valikut;1;0.0073
lähe täna;1;0.0073
ühte klubisse;1;0.0073
lähen täna;1;0.0073
täna kolme;1;0.0073
aga joon;1;0.0073
hoopis kodus;1;0.0073
raiska raha;1;0.0073
ühe ühegi;1;0.0073
ühegi asja;1;0.0073
asja ühegi;1;0.0073
ühegi klubi;1;0.0073
inimene käibki;1;0.0073
kõigis kolmes;1;0.0073
kolmes klubis;1;0.0073
ilma kasumit;1;0.0073
siis võrdselt;1;0.0073
võrdselt sital;1;0.0073
sital pulgal;1;0.0073
see listi;1;0.0073
listi teema;1;0.0073
paneme listi;1;0.0073
laske tasuta;1;0.0073
klubi omanikud;1;0.0073
omanikud lasevad;1;0.0073
äkki ostad;1;0.0073
ostad paar;1;0.0073
paar koksigi;1;0.0073
klubi kultuuri;1;0.0073
kultuuri ütleme;1;0.0073
noh klubide;1;0.0073
kuidas klubid;1;0.0073
enda asju;1;0.0073
asju ajavad;1;0.0073
asja määrab;1;0.0073
on konkurents;1;0.0073
üks ajab;1;0.0073
ajab alternatiivsemat;1;0.0073
alternatiivsemat teemat;1;0.0073
teine ajab;1;0.0073
ajab ütleme;1;0.0073
täitsa ütleme;1;0.0073
ütleme retroteemat;1;0.0073
selline mainstrimasin;1;0.0073
kõik ajavad;1;0.0073
teeme roki;1;0.0073
mingit raju;1;0.0073
raju klubimusa;1;0.0073
klubimusa kolmas;1;0.0073
mingit popi;1;0.0073
oleme cersis;1;0.0073
ju proovinud;1;0.0073
niisuguse alternatiivsema;1;0.0073
alternatiivsema teema;1;0.0073
teema panime;1;0.0073
teise saali;1;0.0073
taga terrassil;1;0.0073
meeldi ütleme;1;0.0073
ütleme pop;1;0.0073
pop asi;1;0.0073
ka baarilett;1;0.0073
mitu klubi;1;0.0073
ja tahes-tahtmata;1;0.0073
noh eripeod;1;0.0073
nagu kõigub;1;0.0073
kõik üritame;1;0.0073
nagu ajada;1;0.0073
nagu igavaks;1;0.0073
jah põhi;1;0.0073
sinna ööklubisse;1;0.0073
muutub igavaks;1;0.0073
igavaks lihtsalt;1;0.0073
selline tavaline;1;0.0073
üks ööklubi;1;0.0073
ööklubi üldse;1;0.0073
üldse toimib;1;0.0073
praeguse majandusliku;1;0.0073
see hõlmab;1;0.0073
mingeid töötajaid;1;0.0073
mingisuguseid ruume;1;0.0073
mingisugust laoseisu;1;0.0073
mind huvitabki;1;0.0073
kevad panite;1;0.0073
panite uksed;1;0.0073
uksed kinni;1;0.0073
nad seisavad;1;0.0073
näiteks ruumidega;1;0.0073
peab maksma;1;0.0073
kuu renti;1;0.0073
ilmselt erinev;1;0.0073
ja rent;1;0.0073
rent jookseb;1;0.0073
jookseb kommunaalkulud;1;0.0073
kommunaalkulud jooksevad;1;0.0073
nagu tahes-tahtmata;1;0.0073
on maja;1;0.0073
maja võetud;1;0.0073
võetud omanike;1;0.0073
nagu kagu;1;0.0073
kagu pangalaenuga;1;0.0073
nemad ütlesid;1;0.0073
et pank;1;0.0073
pank küsib;1;0.0073
nagu soodustust;1;0.0073
soodustust alkoholiga;1;0.0073
pull lugu;1;0.0073
just jagasid;1;0.0073
jagasid laiali;1;0.0073
laiali kastide;1;0.0073
igasuguseid õllesid;1;0.0073
üle aja;1;0.0073
ütleme kange;1;0.0073
et kange;1;0.0073
nagu kestab;1;0.0073
kestab kaua;1;0.0073
ütleme lahja;1;0.0073
nüüd müüa;1;0.0073
isegi täna;1;0.0073
täna lahti;1;0.0073
on jaanuari;1;0.0073
jaanuari kuupäev;1;0.0073
läinud kraam;1;0.0073
ja alkopoed;1;0.0073
aga töötajate;1;0.0073
töötajate osas;1;0.0073
nagu töötajaid;1;0.0073
mõtlen klubide;1;0.0073
kahe klubi;1;0.0073
ööklubi töötajad;1;0.0073
nagu lisatööinimestele;1;0.0073
oled kaks;1;0.0073
nädalas lahti;1;0.0073
ju põhitööna;1;0.0073
põhitööna võtta;1;0.0073
käib kaks;1;0.0073
käib neli;1;0.0073
kahe 30;1;0.0073
vahel kindlasti;1;0.0073
tee üldse;1;0.0073
nad palgal;1;0.0073
on koondatud;1;0.0073
kui avame;1;0.0073
ikkagi suhtlen;1;0.0073
olen uurinud;1;0.0073
aga osad;1;0.0073
osad jällegi;1;0.0073
et osadest;1;0.0073
osadest inimestest;1;0.0073
suht kurb;1;0.0073
selline seltskond;1;0.0073
oleme viis;1;0.0073
tegime viis;1;0.0073
ütleme palgal;1;0.0073
palgal inimesed;1;0.0073
kes käisidki;1;0.0073
ainult tööl;1;0.0073
nende põhitöö;1;0.0073
ja tublid;1;0.0073
tublid inimesed;1;0.0073
suht nõme;1;0.0073
nagu omanikuna;1;0.0073
minna heade;1;0.0073
heade töötajate;1;0.0073
head nõu;1;0.0073
nõu palun;1;0.0073
palun otsi;1;0.0073
teine töö;1;0.0073
töö vaata;1;0.0073
nagu meeldivad;1;0.0073
nagu parata;1;0.0073
usun osad;1;0.0073
ikka jäävad;1;0.0073
nagu harvem;1;0.0073
on põhitööna;1;0.0073
uue põhitöö;1;0.0073
põhitöö võtnud;1;0.0073
väga suuri;1;0.0073
suuri lootusi;1;0.0073
niimoodi mõeldes;1;0.0073
see ööelu;1;0.0073
esimese aiana;1;0.0073
aiana paneme;1;0.0073
paneme ööklubid;1;0.0073
sa ütleme;1;0.0073
ütleme tööline;1;0.0073
saa võtta;1;0.0073
kui kindlat;1;0.0073
kindlat töökohta;1;0.0073
ongi sisugune;1;0.0073
käime reede;1;0.0073
reede laupäev;1;0.0073
ja teenime;1;0.0073
teenime natuke;1;0.0073
natuke lisa;1;0.0073
teeme nalja;1;0.0073
kui jamaks;1;0.0073
lase ruttu;1;0.0073
ruttu varvast;1;0.0073
kui omanikul;1;0.0073
on ruumid;1;0.0073
siis tühjana;1;0.0073
sa plaanid;1;0.0073
praegu pitsa;1;0.0073
pitsa tühjana;1;0.0073
vahepeal käin;1;0.0073
ja kogun;1;0.0073
kogun suuremat;1;0.0073
suuremat tolmu;1;0.0073
nagu nokitsenud;1;0.0073
jõudsime suvel;1;0.0073
eelmisel kevadel;1;0.0073
noh ööklubis;1;0.0073
päris katki;1;0.0073
niisugused liistukesed;1;0.0073
ja nokitsemine;1;0.0073
nagu aega;1;0.0073
nagu rahulikult;1;0.0073
muidu seisab;1;0.0073
mõlema kohaga;1;0.0073
et käst;1;0.0073
natuke tolmu;1;0.0073
tolmu maha;1;0.0073
maha kiirelt;1;0.0073
hakata ühesõnaga;1;0.0073
stardi valmis;1;0.0073
jah sõna;1;0.0073
kohe minek;1;0.0073
kõik lahja;1;0.0073
alkohol lihtsalt;1;0.0073
ja karastusjoogisele;1;0.0073
korra käid;1;0.0073
käid hulgilaos;1;0.0073
see otsus;1;0.0073
tulge külla;1;0.0073
külla õhtul;1;0.0073
siis sisuline;1;0.0073
sisuline aastaaeg;1;0.0073
niisugune pidev;1;0.0073
pidev lootus;1;0.0073
ikkagi mõtled;1;0.0073
sellest jamast;1;0.0073
no kaua;1;0.0073
nüüd ootan;1;0.0073
ikkagi hingega;1;0.0073
hingega asja;1;0.0073
teinud ööklubi;1;0.0073
pidajad tegelikult;1;0.0073
tegelikult enamjaolt;1;0.0073
ainult ööklubi;1;0.0073
või hobi;1;0.0073
hobi na;1;0.0073
oled pühendunud;1;0.0073
mingi valitsus;1;0.0073
valitsus ütleb;1;0.0073
on pidude;1;0.0073
pidude haigusega;1;0.0073
niisugune allaandja;1;0.0073
allaandja inimene;1;0.0073
et punnime;1;0.0073
kui punnime;1;0.0073
kui tekivadki;1;0.0073
tekivadki võlad;1;0.0073
neile võlgu;1;0.0073
vaid ettevõte;1;0.0073
et proovime;1;0.0073
me sügisel;1;0.0073
igasuguseid nalju;1;0.0073
periood oktoobrikuus;1;0.0073
oli septembri;1;0.0073
septembri keskpaigast;1;0.0073
keskpaigast oktoobri;1;0.0073
oktoobri keskpaigani;1;0.0073
võis ööklubi;1;0.0073
võis lahti;1;0.0073
ka alkoholi;1;0.0073
alkoholi müüa;1;0.0073
oma alkoholiga;1;0.0073
võtta kaasa;1;0.0073
ühe pudeli;1;0.0073
pull ajastus;1;0.0073
ajastus tartus;1;0.0073
hästi viljandis;1;0.0073
viljandis absoluutselt;1;0.0073
et viljandis;1;0.0073
nagu rahvast;1;0.0073
rahvast lihtsalt;1;0.0073
aga tartus;1;0.0073
et peod;1;0.0073
said varem;1;0.0073
läbi taksojuhid;1;0.0073
taksojuhid maja;1;0.0073
ees viina;1;0.0073
käisid maja;1;0.0073
ees ostsid;1;0.0073
noh pealevõtte;1;0.0073
peale võtu;1;0.0073
siis coca-cola;1;0.0073
kui klaasi;1;0.0073
klaasi tahad;1;0.0073
ostad coca-cola;1;0.0073
või mullivee;1;0.0073
see maksis;1;0.0073
maksis viiekas;1;0.0073
viiekas suhteliselt;1;0.0073
ja pilet;1;0.0073
ütleme meeldib;1;0.0073
meeldib alkoholi;1;0.0073
alkoholi juua;1;0.0073
see peol;1;0.0073
peol käimine;1;0.0073
palju odavam;1;0.0073
ostad kokteile;1;0.0073
ega turvameestel;1;0.0073
mõttes suuremad;1;0.0073
suuremad pilgud;1;0.0073
ikka inimene;1;0.0073
natukene tuigerdas;1;0.0073
siis saadeti;1;0.0073
nagu läbu;1;0.0073
aga lõpus;1;0.0073
küll pull;1;0.0073
oli jooki;1;0.0073
oli kaasa;1;0.0073
võtnud osadel;1;0.0073
dj karjus;1;0.0073
karjus mikris;1;0.0073
ikka eestlased;1;0.0073
andke sõbrale;1;0.0073
ole normaalset;1;0.0073
ainult mehed;1;0.0073
seal jauravad;1;0.0073
jauravad viinapudelid;1;0.0073
käes kell;1;0.0073
kell neli;1;0.0073
mehed kadunud;1;0.0073
naised kepsutasid;1;0.0073
kepsutasid tantsu;1;0.0073
tantsu suur;1;0.0073
suur liitrine;1;0.0073
liitrine pudel;1;0.0073
hull kartsin;1;0.0073
et rämedaks;1;0.0073
rämedaks läbuks;1;0.0073
sellisel hetkel;1;0.0073
väga-väga valida;1;0.0073
sisse lased;1;0.0073
lased no;1;0.0073
saad katsetada;1;0.0073
erinevad võimalikud;1;0.0073
võimalikud ärimudelid;1;0.0073
ärimudelid lihtsalt;1;0.0073
niisugune väikse;1;0.0073
väikse perioodiga;1;0.0073
mis linnas;1;0.0073
linnas toimib;1;0.0073
eelmine juuni;1;0.0073
tegin legendaarse;1;0.0073
millest terve;1;0.0073
eesti rääkis;1;0.0073
et ööklubis;1;0.0073
sai kaneelisaia;1;0.0073
kaneelisaia kohvik;1;0.0073
naljakas ööklubid;1;0.0073
olema kinni;1;0.0073
aga kohvikud;1;0.0073
võisid öösiti;1;0.0073
öösiti avatud;1;0.0073
siis hakkasimegi;1;0.0073
hakkasimegi kaneelisaiu;1;0.0073
kaneelisaiu küpsetama;1;0.0073
ja müüsimegi;1;0.0073
müüsimegi kaks;1;0.0073
eurot tükk;1;0.0073
suur jama;1;0.0073
kui kaneelisaiad;1;0.0073
rahvas hakkaski;1;0.0073
nüüd saia;1;0.0073
kohe tartus;1;0.0073
on prisma;1;0.0073
prisma 24;1;0.0073
ja saiad;1;0.0073
saiad ahju;1;0.0073
uus laadung;1;0.0073
ja tantsiti;1;0.0073
niimoodi jäägermeister;1;0.0073
käes saiake;1;0.0073
nagu huumoriga;1;0.0073
sihuke nalja;1;0.0073
kui lapselastele;1;0.0073
hakata rääkima;1;0.0073
ega kurat;1;0.0073
oleks iseendale;1;0.0073
iseendale rääkinud;1;0.0073
rääkinud nii-öelda;1;0.0073
