ngram;count;freq_per_100_n-gramms
üks oluline;6;0.0053
ma rääkisin;6;0.0053
hommikust õhtuni;6;0.0053
te arvate;6;0.0053
endale lubada;6;0.0053
ma töötasin;6;0.0053
osa inimesi;6;0.0053
see periood;6;0.0053
on endiselt;6;0.0053
ta tahtis;6;0.0053
kõike head;6;0.0053
kõrval istub;6;0.0053
sa tegeled;6;0.0053
eelmine kord;6;0.0053
koolis käia;6;0.0053
eesti vabariigi;6;0.0053
jaoks oluline;6;0.0053
me püüame;6;0.0053
esimene kord;6;0.0053
oli lihtsalt;6;0.0053
nagu no;6;0.0053
okei no;6;0.0053
sina näed;6;0.0053
on noorte;6;0.0053
esimese asjana;6;0.0053
siis öeldakse;6;0.0053
nagu kooli;6;0.0053
meil ongi;6;0.0053
see natuke;6;0.0053
mis asja;6;0.0053
kuidas üldse;6;0.0053
anne veski;6;0.0053
kus inimesed;6;0.0053
ole no;6;0.0053
kui kaks;6;0.0053
et loomulikult;6;0.0053
olen lihtsalt;6;0.0053
see naine;6;0.0053
ennast hästi;6;0.0053
ei ela;6;0.0053
siis lõpuks;6;0.0053
kersti kaljulaiu;6;0.0053
see arutelu;6;0.0053
selle protsessi;6;0.0053
te ütlesite;6;0.0053
oleme näinud;6;0.0053
maha võtta;6;0.0053
seda pilti;6;0.0053
iga inimese;6;0.0053
et hommikul;6;0.0053
ei tasu;6;0.0053
ei kujuta;6;0.0053
on probleem;6;0.0053
väga erinevaid;6;0.0053
ma olengi;6;0.0053
seda tegelikult;6;0.0053
siin elus;6;0.0053
uuel aastal;6;0.0053
see kinnisvara;6;0.0053
kuni 10;6;0.0053
10 protsenti;6;0.0053
aga üldjuhul;6;0.0053
kui hind;6;0.0053
see info;6;0.0053
on aega;6;0.0053
siis juhtub;6;0.0053
ma õigesti;6;0.0053
nagu hea;6;0.0053
võtta ühendust;6;0.0053
ja maakler;6;0.0053
need ongi;6;0.0053
see maakleri;6;0.0053
et sageli;6;0.0053
minu hinnangul;6;0.0053
nüüd öelda;6;0.0053
nagu raske;6;0.0053
ma jõuan;6;0.0053
ta ongi;6;0.0053
elari tamm;6;0.0053
kokku pannud;6;0.0053
mulle tundus;6;0.0053
ja maaklerid;6;0.0053
saab alustada;6;0.0053
et huvitav;6;0.0053
see ideaalne;6;0.0053
selles protsessis;6;0.0053
meeldib suhelda;6;0.0053
edu saavutada;6;0.0053
ole julge;6;0.0053
see pinge;6;0.0053
selle suure;6;0.0053
kaasa arvatud;6;0.0053
pikemat aega;6;0.0053
ja head;6;0.0053
on aeg;6;0.0053
ta küsib;6;0.0053
tegelikult üldse;6;0.0053
just hiljuti;6;0.0053
sa võtsid;6;0.0053
need mõtted;6;0.0053
vara kinnisvarabüroo;6;0.0053
minu nimi;6;0.0053
ruutmeetri hind;6;0.0053
täna külas;6;0.0053
sa igapäevaselt;6;0.0053
tartu ülikooli;6;0.0053
kõige suuremad;6;0.0053
nagu igapäevaselt;6;0.0053
väga okei;6;0.0053
sa üldse;6;0.0053
just täpselt;6;0.0053
väga pikalt;6;0.0053
see lugu;6;0.0053
seda vastutust;6;0.0053
olen leidnud;6;0.0053
ja vaatad;6;0.0053
ei täida;6;0.0053
eesti elu;6;0.0053
hästi põnev;6;0.0053
siis aru;6;0.0053
oleme jõudnud;6;0.0053
siin tegelikult;6;0.0053
et elari;6;0.0053
töö varjutamist;6;0.0053
ülle madise;6;0.0053
väga kahju;6;0.0053
aga palun;6;0.0053
need tegevused;6;0.0053
kuidas leida;6;0.0053
tegelikult kinnisvara;6;0.0053
need kohad;6;0.0053
suur hulk;6;0.0053
sõna otseses;6;0.0053
otseses mõttes;6;0.0053
et kuulge;6;0.0053
ma annan;6;0.0053
kaasa rääkida;6;0.0053
hea küsimus;6;0.0053
ja küsida;6;0.0053
kaasa lüüa;6;0.0053
ära tunda;6;0.0053
me õpime;6;0.0053
ja vaadake;6;0.0053
teist korda;6;0.0053
ja ütles;6;0.0053
ma kasutan;6;0.0053
rohkem aega;6;0.0053
väga rahul;6;0.0053
mina küsin;6;0.0053
pane tähele;6;0.0053
see motivatsioon;6;0.0053
et ostja;6;0.0053
mikk pärnitsa;6;0.0053
toksilisi aineid;6;0.0053
kolm sõna;5;0.0044
mina räägin;5;0.0044
ma pakun;5;0.0044
sina ütled;5;0.0044
aja planeerimine;5;0.0044
kolmas asi;5;0.0044
ei oota;5;0.0044
üldse tegelikult;5;0.0044
üks noor;5;0.0044
selleks hetkeks;5;0.0044
sa sööd;5;0.0044
esimene episood;5;0.0044
noorte vaimse;5;0.0044
hästi tähtis;5;0.0044
nende teemade;5;0.0044
teile meeldib;5;0.0044
kes teab;5;0.0044
selleks ajaks;5;0.0044
saate vaatajad;5;0.0044
midagi juhtunud;5;0.0044
30 aastat;5;0.0044
ma kuulen;5;0.0044
on kergem;5;0.0044
ei paku;5;0.0044
on ammu;5;0.0044
sa oledki;5;0.0044
igal hetkel;5;0.0044
nii lihtsalt;5;0.0044
ja räägib;5;0.0044
väga olulist;5;0.0044
et vaadake;5;0.0044
olla näiteks;5;0.0044
ka hea;5;0.0044
kui ema;5;0.0044
nii vana;5;0.0044
on korras;5;0.0044
80 protsenti;5;0.0044
enda elu;5;0.0044
mingil moel;5;0.0044
ei sõltu;5;0.0044
välja kujunenud;5;0.0044
olen näinud;5;0.0044
sellest räägime;5;0.0044
paar korda;5;0.0044
olete kuulnud;5;0.0044
et pane;5;0.0044
nii suurt;5;0.0044
on mõelnud;5;0.0044
aga ütle;5;0.0044
vaja lihtsalt;5;0.0044
inimene tahab;5;0.0044
aga tead;5;0.0044
ja kohtume;5;0.0044
järgmisel neljapäeval;5;0.0044
60 protsenti;5;0.0044
eurot ruutmeetrist;5;0.0044
veel jäänud;5;0.0044
kes tahaks;5;0.0044
on hetkel;5;0.0044
on tunda;5;0.0044
väga tugev;5;0.0044
et inimesi;5;0.0044
on koroona;5;0.0044
on turul;5;0.0044
oma otsuse;5;0.0044
päris huvitav;5;0.0044
uusi arendusi;5;0.0044
selle hinnaga;5;0.0044
ka näha;5;0.0044
siis arko;5;0.0044
me täna;5;0.0044
vabatahtlik töö;5;0.0044
ma mainisin;5;0.0044
vabatahtliku töö;5;0.0044
võib-olla alguses;5;0.0044
kuni 30;5;0.0044
on oodatud;5;0.0044
nagu näiteks;5;0.0044
ühe korra;5;0.0044
mul tekkis;5;0.0044
on euroopa;5;0.0044
siis alustada;5;0.0044
kes lihtsalt;5;0.0044
sa annad;5;0.0044
kui lihtsalt;5;0.0044
nad räägivad;5;0.0044
nagu eesti;5;0.0044
ole ühtegi;5;0.0044
muud asjad;5;0.0044
väga ilusti;5;0.0044
mina jõudsin;5;0.0044
ma otsustasin;5;0.0044
ja mõelda;5;0.0044
mitmeid erinevaid;5;0.0044
on mõeldud;5;0.0044
mingi hetk;5;0.0044
ei oskagi;5;0.0044
on elus;5;0.0044
olen mõelnud;5;0.0044
hea võimalus;5;0.0044
meid tegelikult;5;0.0044
kui hästi;5;0.0044
võimalikult kiiresti;5;0.0044
sellel teemal;5;0.0044
ta vajab;5;0.0044
peame rääkima;5;0.0044
meie aeg;5;0.0044
et kaks;5;0.0044
kokku pandud;5;0.0044
kokku leppinud;5;0.0044
raske töö;5;0.0044
kes töötavad;5;0.0044
see valitsus;5;0.0044
ei jõuaks;5;0.0044
on väärtus;5;0.0044
on olukord;5;0.0044
stuudiosse head;5;0.0044
kõigile kuulajatele;5;0.0044
praegusel hetkel;5;0.0044
võib tunduda;5;0.0044
nagu maha;5;0.0044
maha müüa;5;0.0044
et ütle;5;0.0044
me ütleme;5;0.0044
väga täpselt;5;0.0044
väga suuri;5;0.0044
on viis;5;0.0044
olen aru;5;0.0044
ja ütlevad;5;0.0044
sõbrad suur;5;0.0044
väga paljusid;5;0.0044
me kindlasti;5;0.0044
oleme öelnud;5;0.0044
nii ruttu;5;0.0044
oleme tegelikult;5;0.0044
selle jutu;5;0.0044
no loomulikult;5;0.0044
ka varem;5;0.0044
ma näiteks;5;0.0044
igal hommikul;5;0.0044
olnud tegelikult;5;0.0044
ei soovi;5;0.0044
ole täna;5;0.0044
mis jääb;5;0.0044
ta kirjutas;5;0.0044
oleme õppinud;5;0.0044
kes tahaksid;5;0.0044
need uued;5;0.0044
ei arva;5;0.0044
et inimestele;5;0.0044
meil täna;5;0.0044
aitäh kutsumast;5;0.0044
seal kohapeal;5;0.0044
see samm;5;0.0044
ma arvasin;5;0.0044
kuidas öelda;5;0.0044
ei küsi;5;0.0044
me saamegi;5;0.0044
et oluline;5;0.0044
veel öelda;5;0.0044
ma julgen;5;0.0044
sellest aastast;5;0.0044
on aidanud;5;0.0044
suures osas;5;0.0044
ju no;5;0.0044
siin eestis;5;0.0044
et valitsus;5;0.0044
ta toob;5;0.0044
ta käib;5;0.0044
nii kergesti;5;0.0044
mis kindlasti;5;0.0044
ja jälle;5;0.0044
olge terved;5;0.0044
tänase teema;5;0.0044
endast üldse;5;0.0044
et liisi;5;0.0044
siis noored;5;0.0044
sa küsisid;5;0.0044
praeguses olukorras;5;0.0044
neid piiranguid;5;0.0044
hästi nõus;5;0.0044
palju tööd;5;0.0044
nagu oluline;5;0.0044
anne noortekeskus;5;0.0044
saanud aru;5;0.0044
ma jõudsin;5;0.0044
mulle meeldis;5;0.0044
oleks täna;5;0.0044
see vajalik;5;0.0044
tahaks öelda;5;0.0044
igasuguseid asju;5;0.0044
need piirangud;5;0.0044
kirja panna;5;0.0044
meie inimesed;5;0.0044
välja näha;5;0.0044
nagu öelda;5;0.0044
kõiki asju;5;0.0044
nagu erinevaid;5;0.0044
niisugused asjad;5;0.0044
see koroona;5;0.0044
see vana;5;0.0044
nii ilus;5;0.0044
ja tartu;5;0.0044
jah täpselt;5;0.0044
vastu võtnud;5;0.0044
kaasa võtta;5;0.0044
sellega nõus;5;0.0044
kes ütles;5;0.0044
et enamasti;5;0.0044
selline nii-öelda;5;0.0044
omast kogemusest;5;0.0044
see armastus;5;0.0044
kaks inimest;5;0.0044
ta võttis;5;0.0044
et naine;5;0.0044
kui mees;5;0.0044
hästi tunda;5;0.0044
tekib küsimus;5;0.0044
on üldiselt;5;0.0044
kui kersti;5;0.0044
on juhtunud;5;0.0044
jüri ratase;5;0.0044
te viitasite;5;0.0044
kaja kallas;5;0.0044
ei võtnud;5;0.0044
et koroona;5;0.0044
on vastutaja;5;0.0044
nende asjadega;5;0.0044
selles ametis;5;0.0044
signe kivi;5;0.0044
need sammud;5;0.0044
ei näinud;5;0.0044
see number;5;0.0044
noh täna;5;0.0044
selles küsimuses;5;0.0044
ka teatud;5;0.0044
inimesi aidata;5;0.0044
te tahaksite;5;0.0044
nii armas;5;0.0044
et inimesel;5;0.0044
taha öelda;5;0.0044
see oleneb;5;0.0044
nagu selgeks;5;0.0044
viimastel aastatel;5;0.0044
ja okei;5;0.0044
igal aastal;5;0.0044
see toimib;5;0.0044
ka vaadata;5;0.0044
väga olulised;5;0.0044
ja tihtipeale;5;0.0044
kui oluline;5;0.0044
niisugune tunne;5;0.0044
ma leidsin;5;0.0044
ta näitab;5;0.0044
see kaart;5;0.0044
ta üldse;5;0.0044
see tulemus;5;0.0044
marge ütles;5;0.0044
ei osta;5;0.0044
see jälle;5;0.0044
see keskmine;5;0.0044
ja mõtled;5;0.0044
kõrgemat hinda;5;0.0044
kõrgema hinnaga;5;0.0044
ei jäta;5;0.0044
on paigas;5;0.0044
et ostjad;5;0.0044
need hinnad;5;0.0044
üks maakler;5;0.0044
täna üldse;5;0.0044
kui sageli;5;0.0044
kui mõelda;5;0.0044
ei jääks;5;0.0044
nagu suurem;5;0.0044
aega planeerida;5;0.0044
see toetus;5;0.0044
ka inimesed;5;0.0044
ära rikkuda;5;0.0044
on huvi;5;0.0044
need nii-öelda;5;0.0044
ja arko;5;0.0044
oleme täna;5;0.0044
mitu erinevat;5;0.0044
oma eluga;5;0.0044
sa mäletad;5;0.0044
sa jõudsid;5;0.0044
paljudel juhtudel;5;0.0044
maakleri töö;5;0.0044
olema kindlasti;5;0.0044
õige kodu;5;0.0044
või piisab;5;0.0044
sa nii-öelda;5;0.0044
milline näeb;5;0.0044
et alustada;5;0.0044
täiesti uus;5;0.0044
selles äris;5;0.0044
ja tahame;5;0.0044
väga-väga hästi;5;0.0044
julge küsida;5;0.0044
kui maakler;5;0.0044
täna arko;5;0.0044
tekkis huvi;5;0.0044
teha äri;5;0.0044
või tähendab;5;0.0044
põnev teema;5;0.0044
noh inimesed;5;0.0044
siis hiljem;5;0.0044
sulle öelda;5;0.0044
seitse aastat;5;0.0044
ma kirjutan;5;0.0044
siis natukene;5;0.0044
järgmise aasta;5;0.0044
nii mõnus;5;0.0044
nii väsinud;5;0.0044
meie analüütik;5;0.0044
väga populaarne;5;0.0044
see korter;5;0.0044
et ilmselt;5;0.0044
seal elada;5;0.0044
tahavad osta;5;0.0044
analüütik mihkel;5;0.0044
see ostja;5;0.0044
iga aastaga;5;0.0044
ma alustan;5;0.0044
rohkem tähelepanu;5;0.0044
väga paljudele;5;0.0044
seda motivatsiooni;5;0.0044
mina tunnen;5;0.0044
korda nädalas;5;0.0044
ja keha;5;0.0044
kes ütlevad;5;0.0044
ma otsin;5;0.0044
me jälle;5;0.0044
üks päev;5;0.0044
seda saadet;5;0.0044
ta leidis;5;0.0044
ta paneb;5;0.0044
seda lugu;5;0.0044
ta otsib;5;0.0044
ja rääkida;5;0.0044
on öeldud;5;0.0044
tuleb tegeleda;5;0.0044
seda inimest;5;0.0044
siis alguses;5;0.0044
kuidas noored;5;0.0044
väga soovitan;5;0.0044
et turg;5;0.0044
kes kuulab;5;0.0044
ikkagi lõpuks;5;0.0044
jaoks hästi;5;0.0044
tahavad teada;5;0.0044
tea täpselt;5;0.0044
nagu huvi;5;0.0044
nagu öeldud;5;0.0044
olema võimalik;5;0.0044
on erinevaid;5;0.0044
kui tavaliselt;5;0.0044
sellisel viisil;5;0.0044
keegi küsib;5;0.0044
noh ilmselt;5;0.0044
uusi asju;5;0.0044
nii eesti;5;0.0044
ka aru;5;0.0044
üle vaadata;5;0.0044
noortele suunatud;5;0.0044
oli näha;5;0.0044
viljandi linna;5;0.0044
üsna sageli;5;0.0044
nüüd ütleme;5;0.0044
praegu tundub;5;0.0044
eelmine nädal;5;0.0044
päris põnev;5;0.0044
see täpselt;5;0.0044
seda küsimust;5;0.0044
mis juhtus;5;0.0044
selles olukorras;5;0.0044
ma ilmselt;5;0.0044
meil tegelikult;5;0.0044
esile tuua;5;0.0044
on niikuinii;5;0.0044
kes tegeleb;5;0.0044
et tavaliselt;5;0.0044
selle inimesega;5;0.0044
tuleb meelde;5;0.0044
oma eesmärke;5;0.0044
või kaks;5;0.0044
oma vaimset;5;0.0044
see tundus;5;0.0044
see hetk;5;0.0044
me hingame;5;0.0044
sa töötad;5;0.0044
seda head;5;0.0044
pole vaja;5;0.0044
suured tänud;5;0.0044
koroona ajal;5;0.0044
olen grete;5;0.0044
nagu vaimse;5;0.0044
kas tegelikult;5;0.0044
tervise mured;5;0.0044
igal inimesel;5;0.0044
see vaimne;5;0.0044
siis öelda;5;0.0044
nad oskavad;5;0.0044
on tihti;5;0.0044
on kodu;5;0.0044
selline väike;5;0.0044
et tartu;5;0.0044
ei osanud;5;0.0044
nagu täpselt;5;0.0044
siis tulebki;5;0.0044
on lugu;5;0.0044
ta võtab;5;0.0044
mis hetkel;5;0.0044
selline inimene;5;0.0044
neid teadmisi;5;0.0044
niimoodi vaikselt;5;0.0044
erakorralise meditsiini;5;0.0044
ma töötan;5;0.0044
seda aega;5;0.0044
ei usalda;5;0.0044
nagu anu;5;0.0044
on tänapäeval;5;0.0044
üllar lanno;5;0.0044
mõni noor;5;0.0044
see noor;5;0.0044
üks hea;5;0.0044
see maakler;5;0.0044
ühe näite;5;0.0044
see kodu;5;0.0044
raivo aeg;5;0.0044
kõige ohtlikum;5;0.0044
avalikus ruumis;5;0.0044
heas seisukorras;5;0.0044
neid toksilisi;5;0.0044
loomne valk;5;0.0044
ning tänases;4;0.0035
ei öelnud;4;0.0035
nii meeldib;4;0.0035
paika panna;4;0.0035
ma istun;4;0.0035
palju energiat;4;0.0035
oled lihtsalt;4;0.0035
aga jaa;4;0.0035
et täitsa;4;0.0035
väga pikka;4;0.0035
minu ema;4;0.0035
ka samamoodi;4;0.0035
nagu mõtlema;4;0.0035
sellest rääkida;4;0.0035
palju uusi;4;0.0035
meelde tuletada;4;0.0035
ja alustada;4;0.0035
noorsootöö keskus;4;0.0035
et vaatame;4;0.0035
mind saatesse;4;0.0035
suur vastutus;4;0.0035
minuga ühendust;4;0.0035
põnevaid asju;4;0.0035
kaks kolm;4;0.0035
kuidagi hästi;4;0.0035
ikkagi kaks;4;0.0035
täiesti normaalne;4;0.0035
tõesti no;4;0.0035
on huvitav;4;0.0035
24 seitse;4;0.0035
see inimeste;4;0.0035
tõeline olemus;4;0.0035
on päriselt;4;0.0035
ja pakkumiste;4;0.0035
kui kauaks;4;0.0035
et palun;4;0.0035
ja inimene;4;0.0035
see tõmbab;4;0.0035
on harjunud;4;0.0035
mõned inimesed;4;0.0035
me võtsime;4;0.0035
selle lahti;4;0.0035
aga vaadake;4;0.0035
aga millegipärast;4;0.0035
aastat hiljem;4;0.0035
et kaua;4;0.0035
noh tavaliselt;4;0.0035
saab kindlasti;4;0.0035
mingil põhjusel;4;0.0035
see mõju;4;0.0035
rohkem raha;4;0.0035
üks pikk;4;0.0035
on raha;4;0.0035
võib leida;4;0.0035
ja kindlalt;4;0.0035
ei vaja;4;0.0035
ära rääkida;4;0.0035
nagu vähem;4;0.0035
mingi asja;4;0.0035
nii no;4;0.0035
sulle sobib;4;0.0035
väga õnnelik;4;0.0035
et alguses;4;0.0035
kõige populaarsemad;4;0.0035
ei suutnud;4;0.0035
nagu loomulikult;4;0.0035
just tahtsin;4;0.0035
et inimese;4;0.0035
et tihti;4;0.0035
me loome;4;0.0035
ellu jääda;4;0.0035
nii kahju;4;0.0035
väga mõnus;4;0.0035
head kuulajad;4;0.0035
siis kinnisvara;4;0.0035
just no;4;0.0035
pärnu linnas;4;0.0035
tehingute arv;4;0.0035
teises kvartalis;4;0.0035
on pärnu;4;0.0035
pärnu linn;4;0.0035
uued majad;4;0.0035
või teisiti;4;0.0035
et uute;4;0.0035
ka pärnus;4;0.0035
uusi kortereid;4;0.0035
tänase päeva;4;0.0035
läinud paremaks;4;0.0035
see hirm;4;0.0035
kolme kuu;4;0.0035
üks kaks;4;0.0035
on väiksem;4;0.0035
siis natuke;4;0.0035
kui tegelikult;4;0.0035
ja tahad;4;0.0035
ongi keeruline;4;0.0035
kes vajavad;4;0.0035
et hinnad;4;0.0035
ole mõistlik;4;0.0035
on küsimusi;4;0.0035
ja ilusat;4;0.0035
päeva jätku;4;0.0035
võib-olla natukene;4;0.0035
et üldiselt;4;0.0035
see programm;4;0.0035
sai alguse;4;0.0035
paar aastat;4;0.0035
siis sisuliselt;4;0.0035
sellest tulenevalt;4;0.0035
ma nõustun;4;0.0035
ära unustada;4;0.0035
et noor;4;0.0035
selle kogemuse;4;0.0035
saa lihtsalt;4;0.0035
need noored;4;0.0035
tegelikult inimeste;4;0.0035
see vabatahtlik;4;0.0035
kust alustada;4;0.0035
erinevaid võimalusi;4;0.0035
mõttes hästi;4;0.0035
kes elavad;4;0.0035
ja absoluutselt;4;0.0035
ka eraldi;4;0.0035
nagu elu;4;0.0035
ma tegelen;4;0.0035
selline küsimus;4;0.0035
miks üldse;4;0.0035
enda arvates;4;0.0035
täiesti nõus;4;0.0035
taha kinni;4;0.0035
mõne inimese;4;0.0035
kõik teavad;4;0.0035
täiesti okei;4;0.0035
jaa absoluutselt;4;0.0035
enda aega;4;0.0035
seda otsust;4;0.0035
päris paljud;4;0.0035
ole varem;4;0.0035
kes näeb;4;0.0035
see viis;4;0.0035
minu töö;4;0.0035
seda protsessi;4;0.0035
väga-väga suur;4;0.0035
erinevaid asju;4;0.0035
selliseid väikseid;4;0.0035
sellised nii-öelda;4;0.0035
eesmärgi nimel;4;0.0035
nagu natukene;4;0.0035
ära kaduda;4;0.0035
ole kindlasti;4;0.0035
siis üldjuhul;4;0.0035
aga lõpuks;4;0.0035
selle asjaga;4;0.0035
ma hea;4;0.0035
et aidata;4;0.0035
on mure;4;0.0035
terve hulk;4;0.0035
et las;4;0.0035
nii hull;4;0.0035
nii kohutavalt;4;0.0035
selles valitsuses;4;0.0035
on sõna;4;0.0035
jaoks tähendab;4;0.0035
ei kao;4;0.0035
me tihti;4;0.0035
oleme harjunud;4;0.0035
sellega tegelema;4;0.0035
te küsite;4;0.0035
on reformierakonna;4;0.0035
tuleb vaadata;4;0.0035
nendele inimestele;4;0.0035
nende kahe;4;0.0035
leida lahendusi;4;0.0035
ole oluline;4;0.0035
või halb;4;0.0035
juba tegelikult;4;0.0035
on pikk;4;0.0035
selle teemaga;4;0.0035
ei jäänud;4;0.0035
kõikidel inimestel;4;0.0035
on küsimus;4;0.0035
noh öeldakse;4;0.0035
selle toidu;4;0.0035
sinu keha;4;0.0035
ja süüa;4;0.0035
meie näeme;4;0.0035
väga korralikult;4;0.0035
ka eesti;4;0.0035
meeldib hästi;4;0.0035
aga küsimus;4;0.0035
kogu maailmas;4;0.0035
kes suudab;4;0.0035
inimesed ütlevad;4;0.0035
ta ostab;4;0.0035
on terved;4;0.0035
üks olulisemaid;4;0.0035
ja oleneb;4;0.0035
et tegemist;4;0.0035
ma natuke;4;0.0035
see töötab;4;0.0035
kõik korras;4;0.0035
ole samamoodi;4;0.0035
seda vaadata;4;0.0035
need toidud;4;0.0035
viis korda;4;0.0035
siis kolm;4;0.0035
ja kaks;4;0.0035
et hoida;4;0.0035
tuleb võtta;4;0.0035
nendest inimestest;4;0.0035
abi küsida;4;0.0035
nagu aega;4;0.0035
nad ütlevad;4;0.0035
meel tervitada;4;0.0035
tere hommikust;4;0.0035
siis täpselt;4;0.0035
mis viitavad;4;0.0035
jõuab kohtusse;4;0.0035
see summa;4;0.0035
ma eile;4;0.0035
mitte ükski;4;0.0035
väga kurb;4;0.0035
paar tükki;4;0.0035
30 protsendi;4;0.0035
väga paljudes;4;0.0035
et koolid;4;0.0035
oma laste;4;0.0035
et õpetaja;4;0.0035
on vaktsineeritud;4;0.0035
pean tunnistama;4;0.0035
on piisavalt;4;0.0035
et tõenäoliselt;4;0.0035
inimestega rääkida;4;0.0035
iga hommik;4;0.0035
üks kord;4;0.0035
see õigus;4;0.0035
mingi uus;4;0.0035
sel teemal;4;0.0035
see konkreetne;4;0.0035
oli hea;4;0.0035
seda küsida;4;0.0035
on jõutud;4;0.0035
on ilmunud;4;0.0035
väga mõistlik;4;0.0035
on kodus;4;0.0035
kes ütlesid;4;0.0035
on paratamatu;4;0.0035
ei sobinud;4;0.0035
saame aru;4;0.0035
keskmine palk;4;0.0035
oluline teema;4;0.0035
neli tundi;4;0.0035
on neli;4;0.0035
see eriala;4;0.0035
ette valmistada;4;0.0035
sõbrad täna;4;0.0035
sotsiaaldemokraatliku erakonna;4;0.0035
ma mõistan;4;0.0035
urve palo;4;0.0035
ole arutanud;4;0.0035
seda juttu;4;0.0035
üldse oluline;4;0.0035
see eriolukord;4;0.0035
aga suur;4;0.0035
siin eesti;4;0.0035
30 protsenti;4;0.0035
praegu ongi;4;0.0035
et teate;4;0.0035
olge hea;4;0.0035
oleks tahtnud;4;0.0035
seda suurt;4;0.0035
neid üldse;4;0.0035
võimalikult vähe;4;0.0035
tuleb inimene;4;0.0035
ei piisa;4;0.0035
on eraldi;4;0.0035
sellega seotud;4;0.0035
inimestele meeldib;4;0.0035
aga täna;4;0.0035
ning tänaseks;4;0.0035
tartu noorsoote;4;0.0035
see noorte;4;0.0035
sa leiad;4;0.0035
jah ühesõnaga;4;0.0035
ega tegelikult;4;0.0035
nii-öelda noorte;4;0.0035
võime öelda;4;0.0035
võin tuua;4;0.0035
noorte kaasamise;4;0.0035
kooli juhtkond;4;0.0035
olnud võimalik;4;0.0035
erinevates kohtades;4;0.0035
mingeid asju;4;0.0035
välja mõelda;4;0.0035
ole lihtsalt;4;0.0035
peale kooli;4;0.0035
näiteks tallinnas;4;0.0035
meie esimene;4;0.0035
anne noortekeskusest;4;0.0035
just ütlesid;4;0.0035
selline äge;4;0.0035
olen täna;4;0.0035
ja üldiselt;4;0.0035
nagu kaasa;4;0.0035
mingi 10;4;0.0035
see jama;4;0.0035
kõik nii-öelda;4;0.0035
me jääme;4;0.0035
nagu reaalselt;4;0.0035
see kaks;4;0.0035
need hetked;4;0.0035
nagu koolis;4;0.0035
et õppida;4;0.0035
mida noored;4;0.0035
et noortega;4;0.0035
et noorte;4;0.0035
ka erinevaid;4;0.0035
seda sõna;4;0.0035
tegelikult vaja;4;0.0035
tea näiteks;4;0.0035
see keskkond;4;0.0035
on tervislik;4;0.0035
annab võimaluse;4;0.0035
üks viis;4;0.0035
sellest lähtuvalt;4;0.0035
oma töös;4;0.0035
ja võimalusi;4;0.0035
ju täna;4;0.0035
on väike;4;0.0035
su elu;4;0.0035
mille raames;4;0.0035
ka tore;4;0.0035
võimalik leida;4;0.0035
ka facebookis;4;0.0035
sind huvitab;4;0.0035
ei lõpeta;4;0.0035
mind saade;4;0.0035
kõige õigem;4;0.0035
ja eesti;4;0.0035
endast kujutab;4;0.0035
päris pikk;4;0.0035
ma tutvusin;4;0.0035
räägi natukene;4;0.0035
nad võtavad;4;0.0035
kolm päeva;4;0.0035
nii vähe;4;0.0035
ei armasta;4;0.0035
ennast halvasti;4;0.0035
24 tunni;4;0.0035
ja naine;4;0.0035
elu lõpuni;4;0.0035
kui naine;4;0.0035
neid nooli;4;0.0035
et selge;4;0.0035
tema elu;4;0.0035
see suhe;4;0.0035
on jõudnud;4;0.0035
edasi no;4;0.0035
see vastutus;4;0.0035
ka juhtuda;4;0.0035
ma tõin;4;0.0035
selle mehe;4;0.0035
kaks väikest;4;0.0035
need lapsed;4;0.0035
siis tundub;4;0.0035
hea koht;4;0.0035
minna no;4;0.0035
et võta;4;0.0035
mis kõnetab;4;0.0035
teid jälle;4;0.0035
