ngram;count;freq_per_1000_n-gramms
jääma nii kõvasti;1;0.0195
kõvasti rünnak surve;1;0.0195
mängija ise ütlema;1;0.0195
rünnak tegema pall;1;0.0195
pall pudenema käsi;1;0.0195
pudenema käsi ründeliin;1;0.0195
ründeliin ei suutma;1;0.0195
suutma quarterback kaitsma;1;0.0195
töötu endine ameerika;1;0.0195
endine ameerika jalgpallitreener;1;0.0195
jalgpallitreener siis hunditiim;1;0.0195
hunditiim treener õpetama;1;0.0195
treener õpetama rünnak;1;0.0195
ilmselt ikkagi nii-öelda;1;0.0195
nii-öelda vaimne põhjus;1;0.0195
artikkel olema ütlema;1;0.0195
ütlema et kolts;1;0.0195
kolts tegema tegelikult;1;0.0195
tegelikult super hooaeg;1;0.0195
super hooaeg põhjus;1;0.0195
noor mängija tegelikult;1;0.0195
mängija tegelikult kuluma;1;0.0195
tegelikult kuluma meeskond;1;0.0195
kuluma meeskond ülesehitamine;1;0.0195
jõudma play offi;1;0.0195
offi ja võitlema;1;0.0195
viis kuus aasta;1;0.0195
aasta ja pagan;1;0.0195
ülivõimas aga muutuma;1;0.0195
muutuma üks meeskond;1;0.0195
mängima mingi miniklass;1;0.0195
miniklass pikkus hooaeg;1;0.0195
hooaeg ja vigastama;1;0.0195
16 mäng pluss;1;0.0195
mäng pluss neli;1;0.0195
pluss neli play-of;1;0.0195
neli play-of mäng;1;0.0195
kaas leidma seera;1;0.0195
seera nagu nägema;1;0.0195
võtma suvaline koht;1;0.0195
suvaline koht lahti;1;0.0195
lahti praegu india;1;0.0195
india napol golds;1;0.0195
napol golds nii-öelda;1;0.0195
golds nii-öelda teema;1;0.0195
teema kohta isbn;1;0.0195
toon mis golds;1;0.0195
golds hooaeg vaatama;1;0.0195
vaatama olema aus;1;0.0195
positiivne et com;1;0.0195
com back of;1;0.0195
back of came;1;0.0195
of came back;1;0.0195
back see for;1;0.0195
käima nii colts;1;0.0195
carterback kohta no;1;0.0195
kõva eneseületus niigi;1;0.0195
tähendama lugema artikkel;1;0.0195
artikkel kus pühapäev;1;0.0195
pühapäev siis laupäev;1;0.0195
laupäev olema viimane;1;0.0195
viimane mäng pühapäev;1;0.0195
pühapäev siis käskima;1;0.0195
käskima riietuma ruum;1;0.0195
riietuma ruum tühi;1;0.0195
ruum tühi koristama;1;0.0195
koristama kuna hooaeg;1;0.0195
kirjeldama see koristamisprotsess;1;0.0195
leping läbi normaalne;1;0.0195
normaalne pallimäng otsima;1;0.0195
otsima kogu aegs;1;0.0195
tühi ja kamoon;1;0.0195
hunt kes leping;1;0.0195
soov seal võistkond;1;0.0195
hunt tahtma kindlasti;1;0.0195
tahtma kindlasti kolts;1;0.0195
kindlasti kolts jääma;1;0.0195
nõus veidikene madalam;1;0.0195
veidikene madalam palk;1;0.0195
küsimus kas kolts;1;0.0195
kolts peamänedžer chris;1;0.0195
peamänedžer chris pallart;1;0.0195
chris pallart und;1;0.0195
pallart und jätma;1;0.0195
und jätma meeskond;1;0.0195
arvama et pakkumine;1;0.0195
soovima et hunt;1;0.0195
hunt jääma kolts;1;0.0195
jääma kolts kaks;1;0.0195
kolts kaks aasta;1;0.0195
aasta sest kaks;1;0.0195
kolm pool miljon;1;0.0195
miljon ei vähe;1;0.0195
soov et kuulma;1;0.0195
võimalus sina natukene;1;0.0195
natukene vähem papp;1;0.0195
vähem papp maksma;1;0.0195
120 miljon 180;1;0.0195
miljon alla palgapiir;1;0.0195
kulutama nagu tugev;1;0.0195
tugev mängija ostmine;1;0.0195
vaatama tunduma hunt;1;0.0195
mõte ja hea;1;0.0195
hea samm avaldama;1;0.0195
töötama see suund;1;0.0195
suund et jääma;1;0.0195
jääma sinna fakt;1;0.0195
treener see meeskond;1;0.0195
tunduma et risk;1;0.0195
teadma mis sinilind;1;0.0195
püüdma ei absoluutselt;1;0.0195
vaatama see eriti;1;0.0195
eriti veel hooaeg;1;0.0195
mängima umbes 80;1;0.0195
80 protsent nii-öelda;1;0.0195
protsent nii-öelda kaitse;1;0.0195
nii-öelda kaitse olukord;1;0.0195
mees palju mäng;1;0.0195
ütlema see minut;1;0.0195
minut tegema minutites;1;0.0195
kõvasti no kuulma;1;0.0195
kuulma kui mäng;1;0.0195
mäng kestma kolm;1;0.0195
aktiivne aeg no;1;0.0195
oskama mina teadma;1;0.0195
kosmos ei oskama;1;0.0195
ütlema saama kõvasti;1;0.0195
tähendama 80 protsent;1;0.0195
arvestama ju ameerika;1;0.0195
jalgpall mitte ajaliselt;1;0.0195
ajaliselt vaid snäppide;1;0.0195
pall panema mäng;1;0.0195
näp nii okei;1;0.0195
lõpetama see jaan;1;0.0195
kiusamine ära peep;1;0.0195
peep poolt laskma;1;0.0195
töö olema jaan;1;0.0195
andma nüüd vend;1;0.0195
kolm minut aeg;1;0.0195
minut aeg kell;1;0.0195
tund tahtma lõpetama;1;0.0195
lõpetama ei tahtma;1;0.0195
tahtma kas kalev;1;0.0195
kalev tlü lahkuma;1;0.0195
tlü lahkuma kell;1;0.0195
kell kas gert;1;0.0195
gert kullamägi lahkumine;1;0.0195
kullamägi lahkumine kalev;1;0.0195
lahkumine kalev tlü;1;0.0195
tlü see põhjus;1;0.0195
ütlema meeskond boss;1;0.0195
asi mina täpsustama;1;0.0195
täpsustama nüüd võistkond;1;0.0195
võistkond boss ütlema;1;0.0195
kullamäe ei pugema;1;0.0195
pehmelt ütlema pugema;1;0.0195
ütlema pugema latialt;1;0.0195
latialt see kõva;1;0.0195
kannatama see eeter;1;0.0195
eeter välja ilmselt;1;0.0195
vaidlema kui võitma;1;0.0195
võitma ainult eesti;1;0.0195
eesti klubi kaks;1;0.0195
klubi kaks meeskond;1;0.0195
meeskond jah kahjuks;1;0.0195
kahjuks audentest vaatama;1;0.0195
endine tarvas mees;1;0.0195
põhi põhimees sirnits;1;0.0195
teadma 25000 elanik;1;0.0195
25000 elanik ogre;1;0.0195
elanik ogre näide;1;0.0195
alja kalev pealinn;1;0.0195
kalev pealinn sats;1;0.0195
pealinn sats no;1;0.0195
sats no kalev;1;0.0195
kalev ikkagi liit;1;0.0195
mees sinna teadma;1;0.0195
eelarve olema tegelikult;1;0.0195
arvama olema täitsa;1;0.0195
panema ütlema kalev;1;0.0195
ütlema kalev kraamomast;1;0.0195
kalev kraamomast sats;1;0.0195
vef ja venspilss;1;0.0195
treener tegema vale;1;0.0195
vale valik tähendama;1;0.0195
tähendama mina klubijuht;1;0.0195
klubijuht olema eeldama;1;0.0195
hooaeg selline faas;1;0.0195
hästi nagu jagama;1;0.0195
jagama see värk;1;0.0195
lanka vedelema asi;1;0.0195
vedelema asi käima;1;0.0195
käima asi toimiv;1;0.0195
tänapäev globaalne maailm;1;0.0195
teadma nagu peep;1;0.0195
peep võib-olla jaan;1;0.0195
sõrm mingi andma;1;0.0195
andma siin vaba;1;0.0195
eksole siin kodune;1;0.0195
võti 100 eurone;1;0.0195
eurone mängija 100;1;0.0195
mängija 100 eurone;1;0.0195
mängija tulema tooma;1;0.0195
sats see põrutama;1;0.0195
fakt ja jaan;1;0.0195
põhimõtteliselt panema treima;1;0.0195
treima praegu nupuke;1;0.0195
tooma mingi sajaeurone;1;0.0195
sajaeurone vend ülikool;1;0.0195
näiteks mingi no;1;0.0195
no ütlema päevaleht;1;0.0195
minevik ja videvik;1;0.0195
ootama aga peep;1;0.0195
peep üks küsimus;1;0.0195
küsimus kas 100;1;0.0195
100 euro puhas;1;0.0195
euro puhas käsi;1;0.0195
käsi või maks;1;0.0195
aivar kuusma osas;1;0.0195
parem see lugu;1;0.0195
kullamägi ikkagi pehmelt;1;0.0195
pehmelt ütlema latialt;1;0.0195
latialt läbi jooksma;1;0.0195
u20 koondis juhendama;1;0.0195
koondis juhendama kevad;1;0.0195
suvi u20 koondis;1;0.0195
u20 koondis peatreener;1;0.0195
peatreener tema käsi;1;0.0195
käsi all usaldama;1;0.0195
99 aasta poiss;1;0.0195
aasta poiss panema;1;0.0195
panema ka punt;1;0.0195
teadma äkki võtma;1;0.0195
äkki võtma sõber;1;0.0195
võtma sõber mees;1;0.0195
kullame ka punt;1;0.0195
töökoht ei paistma;1;0.0195
annuk käest no;1;0.0195
no kord tunduma;1;0.0195
kord tunduma intrigeeriv;1;0.0195
tunduma intrigeeriv mõte;1;0.0195
mõte et gert;1;0.0195
äkki nagu rapla;1;0.0195
rapla poole suunduma;1;0.0195
annuk olema tegelikult;1;0.0195
abitreener kui tõsiselt;1;0.0195
üldse halb variant;1;0.0195
teadma kuidas gert;1;0.0195
huvi kohe hüppama;1;0.0195
hüppama üks paat;1;0.0195
nokkimine ja kuus;1;0.0195
gert ka rääkima;1;0.0195
üleeile vist viimati;1;0.0195
otsus nii idiootlik;1;0.0195
idiootlik seal klubi;1;0.0195
hoidma iga juht;1;0.0195
nii-öelda nagu õnnestuma;1;0.0195
astuma kuskilt vari;1;0.0195
lööma noh ütlema;1;0.0195
ütlema tulema hullem;1;0.0195
võimalus no vaatama;1;0.0195
intrigeeriv hetk arvestama;1;0.0195
arvestama üks külg;1;0.0195
külg müürsepp nii-öelda;1;0.0195
müürsepp nii-öelda pagas;1;0.0195
pagas ja karjäär;1;0.0195
korvpallur mis eesti;1;0.0195
külg olema aus;1;0.0195
anonüümne küsitlus eesti;1;0.0195
küsitlus eesti korvpalliringkond;1;0.0195
arvama kas martin;1;0.0195
vastutaja roll ava;1;0.0195
mees hakkama panema;1;0.0195
kullamägi kes eile;1;0.0195
eile see tarmos;1;0.0195
tarmos kord mainima;1;0.0195
mainima see proadcasti;1;0.0195
potas ei kuuluma;1;0.0195
asi mis no;1;0.0195
no tema kutsuma;1;0.0195
kutsuma üles rahvas;1;0.0195
rahvas sõlg sõlesaal;1;0.0195
korvpall üldsus kullamägi;1;0.0195
kullamägi ka toetama;1;0.0195
arust see toetus;1;0.0195
sanktsioon erima rumal;1;0.0195
erima rumal klubi;1;0.0195
rumal klubi juht;1;0.0195
tegelema mingi umbluu;1;0.0195
umbluu jah no;1;0.0195
koma teine ütlema;1;0.0195
nimekiri võima panema;1;0.0195
panema nüüd kümme;1;0.0195
kümme inimene hinnang;1;0.0195
inimene hinnang tunduma;1;0.0195
keeruline gert kullamägi;1;0.0195
gert kullamägi sugune;1;0.0195
kullamägi sugune inimene;1;0.0195
sugune inimene tüli;1;0.0195
teatud eeldus inimene;1;0.0195
panema see korraks;1;0.0195
korraks saade punkt;1;0.0195
saade punkt kuulama;1;0.0195
kuulama mina täpselt;1;0.0195
nädal pärast teisipäev;1;0.0195
teisipäev algus kell;1;0.0195
algus kell 11;1;0.0195
nutma tere hommikune;1;0.0195
hommikune päev lõuna;1;0.0195
lõuna või õhtu;1;0.0195
bodca i nimi;1;0.0195
nimi vaene moekant;1;0.0195
prügitelevisioon hea öö;1;0.0195
ütlema muidugi hea;1;0.0195
ajal mina näide;1;0.0195
kuulama vahepeal telekas;1;0.0195
telekas käima riigikogu;1;0.0195
käima riigikogu istung;1;0.0195
päriselt see teema;1;0.0195
nimelt mina rääkima;1;0.0195
tõmbama kurikuulus koroona;1;0.0195
kurikuulus koroona peo;1;0.0195
pahandus aga peo;1;0.0195
peo mis toimuma;1;0.0195
toimuma andrei sevakin;1;0.0195
andrei sevakin stuudio;1;0.0195
tekkima päris suur;1;0.0195
suur skandaal eesti;1;0.0195
salvestama siis sündmus;1;0.0195
sündmus eskaleeruma drastiline;1;0.0195
eskaleeruma drastiline kiirus;1;0.0195
kiirus siis juhtuma;1;0.0195
juhtuma igasugu asi;1;0.0195
igasugu asi järjest;1;0.0195
kokkuvõte ja vaatama;1;0.0195
tahtma otsa lahti;1;0.0195
hea see mõte;1;0.0195
mõte tubli töö;1;0.0195
aru ja tegelikult;1;0.0195
olukord see osa;1;0.0195
osa väga tubli;1;0.0195
tubli niisugune kerge;1;0.0195
kerge aplaus moment;1;0.0195
aplaus moment jälle;1;0.0195
eraldi aplaus väärima;1;0.0195
sittuma okei las;1;0.0195
nõus sina eino;1;0.0195
inimene tegema viga;1;0.0195
sugugi nii tava;1;0.0195
tava et viga;1;0.0195
mõte ikkagi nõudma;1;0.0195
nõudma natuke analüüs;1;0.0195
analüüs ja püüdma;1;0.0195
püüdma mingi isiksus;1;0.0195
andrei zevakin video;1;0.0195
zevakin video tegelikult;1;0.0195
analüüsiv mina panema;1;0.0195
vale otsus kriis;1;0.0195
otsus kriis ajal;1;0.0195
ajal selline asi;1;0.0195
video mina kõrv;1;0.0195
tegelikult ei rääkima;1;0.0195
kord see video;1;0.0195
video see lähikontaktne;1;0.0195
jääma see kõrv;1;0.0195
teadma see siiamaani;1;0.0195
oskama tõesti lugema;1;0.0195
lugema õige koht;1;0.0195
natukene oma tuttav;1;0.0195
inimene nagu teadma;1;0.0195
käima seal lihtsalt;1;0.0195
unustama see mainima;1;0.0195
lihtsalt noh inimene;1;0.0195
laskma see juhtuma;1;0.0195
lähikontakt siis minek;1;0.0195
ütlema mina tänane;1;0.0195
päev ei teadma;1;0.0195
teadma mis tõde;1;0.0195
aru see teadma;1;0.0195
teadma ainult tõenäoliselt;1;0.0195
tõenäoliselt see seltskond;1;0.0195
tegelikult miski järeldama;1;0.0195
lihtsalt mina arvamus;1;0.0195
rääkima see video;1;0.0195
selgus praegune juht;1;0.0195
video kõrv jääma;1;0.0195
teema just kusjuur;1;0.0195
lõpuks ei panema;1;0.0195
asi nagu tähele;1;0.0195
protsent see asi;1;0.0195
jääma sinna kõrv;1;0.0195
kollane meedia teema;1;0.0195
võõras mina kuulama;1;0.0195
kuulama ka topelt;1;0.0195
topelt iga juht;1;0.0195
päriselt olema peaminister;1;0.0195
üldiselt nagu silm;1;0.0195
silm vaid kõrvu;1;0.0195
tahtma jõudma lõpuks;1;0.0195
tegelikult olema ründav;1;0.0195
video keegi suunas;1;0.0195
suunas mingisugune institutsioon;1;0.0195
institutsioon ringkond suunas;1;0.0195
suunas see konkreetne;1;0.0195
seoses see lood;1;0.0195
peaminister päriselt helistama;1;0.0195
helistama tema no;1;0.0195
ütlema mina tegelikult;1;0.0195
tegelikult ei uskuma;1;0.0195
uskuma see algus;1;0.0195
algus see tunduma;1;0.0195
neli võima viies;1;0.0195
viies võima kuues;1;0.0195
viis kuus seitse;1;0.0195
kuus seitse kaheksa;1;0.0195
seitse kaheksa kord;1;0.0195
naljakas mina üritama;1;0.0195
üritama ette kujutama;1;0.0195
jätkuvalt mina arust;1;0.0195
naljakas mobe kaja;1;0.0195
mobe kaja kallas;1;0.0195
adresseerima see teema;1;0.0195
asi nagu selgitama;1;0.0195
selgitama pidama tegelt;1;0.0195
institutsioon ja tegutsev;1;0.0195
kallas just algus;1;0.0195
huvitav kui kaua;1;0.0195
kaua see kõne;1;0.0195
teadma see ks;1;0.0195
ks päris huvitav;1;0.0195
kaja kallas selgitama;1;0.0195
kallas selgitama süvateaduslik;1;0.0195
selgitama süvateaduslik teadmine;1;0.0195
usuteema ei laskuma;1;0.0195
tahtma ütlema tegelikult;1;0.0195
ütlema tegelikult tuluke;1;0.0195
tuluke aga miskipärast;1;0.0195
inglisekeelne sõna lai;1;0.0195
sõna lai pol;1;0.0195
lai pol meel;1;0.0195
ütlema lihtsalt valguskiir;1;0.0195
lihtsalt valguskiir järsku;1;0.0195
nurk niisugune pii;1;0.0195
pii hu põlema;1;0.0195
hu põlema siiri;1;0.0195
põlema siiri kesklus;1;0.0195
kesklus peale turn;1;0.0195
turn sina lits;1;0.0195
tegelikult ei huvitama;1;0.0195
kollane meedia reaktsioon;1;0.0195
saatma veel story;1;0.0195
arvama see no;1;0.0195
rida üldiselt nõus;1;0.0195
vaatama mina nägema;1;0.0195
nägema see lugu;1;0.0195
lugu delfi fidis;1;0.0195
fidis kus rääkima;1;0.0195
rääkima andrei ema;1;0.0195
andrei täiesti nõus;1;0.0195
mõtelt et okei;1;0.0195
kollane meedia käituma;1;0.0195
meedia käituma normaalselt;1;0.0195
käituma normaalselt tegelikult;1;0.0195
tegelikult ei käituma;1;0.0195
ähvardusee olema lihtsalt;1;0.0195
lihtsalt fakt nentimine;1;0.0195
andma mina kommentaar;1;0.0195
asi olema ülepaisutamine;1;0.0195
kaasamine olema alatu;1;0.0195
küsimus kas andrei;1;0.0195
zevakin selline avalik;1;0.0195
suutma see eeldama;1;0.0195
mõte et kollane;1;0.0195
kollane meedia töötama;1;0.0195
paparots kuskil järsku;1;0.0195
järsku kuulma kell;1;0.0195
kuulma kell kaks;1;0.0195
kell kaks öösel;1;0.0195
kaks öösel käima;1;0.0195
keel nagu milkimine;1;0.0195
lihtsalt nagu lüpsma;1;0.0195
lüpsma see asi;1;0.0195
pilduma sest inimene;1;0.0195
lihtsalt nagu lugema;1;0.0195
panema juba 10;1;0.0195
lugema ja tee;1;0.0195
korralik lüpsmine käima;1;0.0195
asi veits kiirendama;1;0.0195
natuke nagu vältima;1;0.0195
üldse mingi meediakoolitus;1;0.0195
kommentaar pidama andma;1;0.0195
õige mina ütlema;1;0.0195
lugu aga jätkuvalt;1;0.0195
kuulsam youtube rid;1;0.0195
tuhat jälgija noor;1;0.0195
ootama ja aru;1;0.0195
keerama selline pask;1;0.0195
tahtma see lugema;1;0.0195
esiteks ja teiseks;1;0.0195
tegelane kes tegevus;1;0.0195
tegevus olema suur;1;0.0195
mõju sina jälgija;1;0.0195
jälgija inimene üleüldiselt;1;0.0195
mõte see vingumine;1;0.0195
aru et antud;1;0.0195
olukord kui näide;1;0.0195
ütlema sama olukord;1;0.0195
olukord olema tekkima;1;0.0195
tekkima et ajakirjanik;1;0.0195
ajakirjanik olema samamoodi;1;0.0195
samamoodi hakkama tegutsema;1;0.0195
tegutsema näiteks andrei;1;0.0195
näiteks andrei isiklik;1;0.0195
andrei isiklik suhe;1;0.0195
suhe mingisugune teadasaamine;1;0.0195
inimene olema näiteks;1;0.0195
kirjutama ja üritama;1;0.0195
üritama niimoodi kommentaar;1;0.0195
kommentaar välja suruma;1;0.0195
vaatama selline juht;1;0.0195
juht see vingumine;1;0.0195
arusaadav praegune juht;1;0.0195
juht tema keerama;1;0.0195
keerama nagu tegelikult;1;0.0195
1000 jälg tegelikult;1;0.0195
taju olema natuke;1;0.0195
natuke teine välismaa;1;0.0195
rääkima ja eesti;1;0.0195
kohalik ise paik;1;0.0195
jälgijaskond siis tegelikult;1;0.0195
aru see mõte;1;0.0195
eesti olema niikuinii;1;0.0195
niikuinii see ringkond;1;0.0195
jälg siis tegelikult;1;0.0195
veidi sama mastaap;1;0.0195
number olema lihtsalt;1;0.0195
mõte et ümmarguselt;1;0.0195
ümmarguselt no okei;1;0.0195
okei mitte tonn;1;0.0195
mõte mingi 10;1;0.0195
10 tonn ütlema;1;0.0195
tonn ütlema 10;1;0.0195
10 olema hea;1;0.0195
hea number ilus;1;0.0195
number ilus 10;1;0.0195
ilus 10 ümmargune;1;0.0195
ümmargune see mõte;1;0.0195
kindlasti jah vaatama;1;0.0195
aeg tema otsima;1;0.0195
tühi kui vähegi;1;0.0195
meedia töötama kahju;1;0.0195
kahju või õnn;1;0.0195
õnn panema rong;1;0.0195
rong olema lõpuks;1;0.0195
lõpuks oma sihtpunk;1;0.0195
sihtpunk mööda sõitma;1;0.0195
laskma tuur no;1;0.0195
piletiraha eest täis;1;0.0195
andrei ei sõitma;1;0.0195
sõitma esimene klass;1;0.0195
klass see rong;1;0.0195
rong s ala;1;0.0195
ala või tegelt;1;0.0195
väljuma kus tegelikult;1;0.0195
lihtsalt ei lööma;1;0.0195
lööma see rat;1;0.0195
rat tema hi;1;0.0195
hi kaart eile;1;0.0195
roheline kumb sõltuma;1;0.0195
sõltuma kus ala;1;0.0195
ala ja ühesõnaga;1;0.0195
video tekitama vastakas;1;0.0195
tekitama vastakas tunne;1;0.0195
tunne mina arust;1;0.0195
jälg le detail;1;0.0195
jääma osa asi;1;0.0195
osa asi arusaamatu;1;0.0195
asi arusaamatu eesti;1;0.0195
arusaamatu eesti kollane;1;0.0195
eesti kollane meedia;1;0.0195
kollane meedia kole;1;0.0195
kole võib-olla andrei;1;0.0195
natukene vaiksem võtma;1;0.0195
positsioon et vinguma;1;0.0195
video see väljendama;1;0.0195
paremini lahendama kokkuvõte;1;0.0195
meedia ära kadu;1;0.0195
kommentaar noh natuke;1;0.0195
õli tuli valamine;1;0.0195
informatsioon ja jääma;1;0.0195
jääma kirjutama senikaua;1;0.0195
käsi olema no;1;0.0195
meedia üks nädal;1;0.0195
kollane kirjutis tegelikult;1;0.0195
kirjutis tegelikult mõjuma;1;0.0195
mõjuma tema reklaam;1;0.0195
no iga juht;1;0.0195
juht igasugune reklaam;1;0.0195
sild põletama lihtsalt;1;0.0195
maha aga tegelikult;1;0.0195
kreisiraadio see tegu;1;0.0195
tegu viis pikk;1;0.0195
viis pikk miinus;1;0.0195
teadma see sketš;1;0.0195
nõus et üldiselt;1;0.0195
video üldiselt meeldima;1;0.0195
kordama mina tegelikult;1;0.0195
tegelikult juba lappama;1;0.0195
kiirelt kas võtma;1;0.0195
topik ja tegelikult;1;0.0195
tegelikult tänane põhiteema;1;0.0195
tahtma rääkima prügivisioon;1;0.0195
kord mina rääkima;1;0.0195
rääkima ka natukene;1;0.0195
televisioon ja teleproduktsioon;1;0.0195
tv3 eeter olev;1;0.0195
eeter olev duubel;1;0.0195
vaatama olema ütlema;1;0.0195
internet ja duubel;1;0.0195
duubel mina jälgima;1;0.0195
jälgima in täpselt;1;0.0195
vaatama see ron;1;0.0195
ron nõmme saade;1;0.0195
kalv alla vaatama;1;0.0195
viimane adaseidi asi;1;0.0195
adaseidi asi vaatama;1;0.0195
asi vaatama tegelikult;1;0.0195
suhteliselt sama ütlema;1;0.0195
ütlema mina telepakett;1;0.0195
populaarsem või skandaalsem;1;0.0195
duubel olema tekitama;1;0.0195
kisa tegelikult erinev;1;0.0195
tegelikult erinev teema;1;0.0195
teema nüüd hiljutine;1;0.0195
hiljutine see teema;1;0.0195
martalan ja lisa;1;0.0195
nimi nüüd õigesti;1;0.0195
õigesti ja issand;1;0.0195
lisa pulk factorac;1;0.0195
pulk factorac check;1;0.0195
ühesõnaga kõige hiljutisem;1;0.0195
hiljutisem skandaal seoses;1;0.0195
aada ja seidi;1;0.0195
tahtma rääkima tegelikult;1;0.0195
alustama kalv kalle;1;0.0195
arust iseloomustama kalvi;1;0.0195
iseloomustama kalvi kalle;1;0.0195
kalvi kalle ühesõnaga;1;0.0195
ühesõnaga olema tuubel;1;0.0195
harrastama kiirkohting ütlema;1;0.0195
arst olema jaapan;1;0.0195
jaapan pere naisterahvas;1;0.0195
naisterahvas jah jaapan;1;0.0195
preili siis tooma;1;0.0195
pakkuma tema nii-öelda;1;0.0195
täpsustama iga juht;1;0.0195
juht et inimene;1;0.0195
33 aastane jaapanlanna;1;0.0195
aastane jaapanlanna juur;1;0.0195
jaapanlanna juur tokyo;1;0.0195
oskama võib-olla suhestuma;1;0.0195
loll loba no;1;0.0195
ühesõnaga see skandaal;1;0.0195
inimene saama pahane;1;0.0195
inimene niimoodi pakkuma;1;0.0195
suvaline kriminalist lontrus;1;0.0195
move sest kalvi;1;0.0195
kalvi kalle üldiselt;1;0.0195
üldiselt olema hästi;1;0.0195
hästi selline tegelane;1;0.0195
meedia ju meeldima;1;0.0195
meeldima tema kirjutama;1;0.0195
saatma see proov;1;0.0195
proov abielu saade;1;0.0195
eesti kõige kuulsam;1;0.0195
nägu ja nimi;1;0.0195
nexlevel see mõte;1;0.0195
füüsiliselt nagu halb;1;0.0195
halb see vaatama;1;0.0195
paha nagu gring;1;0.0195
raske see jupp;1;0.0195
raske see vaatama;1;0.0195
oskama muu mood;1;0.0195
tutvuma selline inimene;1;0.0195
inimene kalvi kalle;1;0.0195
lõpuks juba natuke;1;0.0195
natuke selline rassistlik;1;0.0195
rassistlik nagu jaapan;1;0.0195
üldse muu keel;1;0.0195
rääkima tema eesti;1;0.0195
eesti keel no;1;0.0195
keel no kama;1;0.0195
sisugune kurat maa;1;0.0195
lowest of lo;1;0.0195
of lo no;1;0.0195
vale mingi äkki;1;0.0195
äkki olema tuubel;1;0.0195
tuubel kurss no;1;0.0195
kurss no way;1;0.0195
laul meel nuudel;1;0.0195
nuudel ja hapupiim;1;0.0195
kujutama ette nuudel;1;0.0195
nuudel ja start;1;0.0195
näide see saade;1;0.0195
arust see lõik;1;0.0195
saade olema tegelikult;1;0.0195
tegelikult sama kollane;1;0.0195
kuulus tõsielu staar;1;0.0195
staar kes nimi;1;0.0195
meelelahutuslik saade ühesõnaga;1;0.0195
laad meelelahutuslik saade;1;0.0195
meelelahutuslik saade täpselt;1;0.0195
album iga päev;1;0.0195
point see formaat;1;0.0195
kõigest see aru;1;0.0195
täis laad pluss;1;0.0195
kajama nii räigelt;1;0.0195
tuupima sina põhimõtteline;1;0.0195
põhimõtteline aju jäädvustama;1;0.0195
aju jäädvustama igaveseks;1;0.0195
igaveseks pärast sõda;1;0.0195
ütlema minusugune vaataja;1;0.0195
vaataja lugeja kuulaja;1;0.0195
lugeja kuulaja ilmselt;1;0.0195
väärtustama ja klikkima;1;0.0195
off ja tern-off;1;0.0195
tern-off duubel majus;1;0.0195
duubel majus täielikult;1;0.0195
täielikult jah ilmselt;1;0.0195
probleem see saade;1;0.0195
arust olema okei;1;0.0195
vaja inimene tahtma;1;0.0195
nägema inimene tahtma;1;0.0195
inimene tahtma ki;1;0.0195
tahtma ki kalv;1;0.0195
ki kalv kalle;1;0.0195
kalv kalle nägema;1;0.0195
kalle nägema telekas;1;0.0195
telekanal või produtsend;1;0.0195
inimene ise soov;1;0.0195
soov ja tahtmine;1;0.0195
tekkima hästi suur;1;0.0195
näiteks üks lõik;1;0.0195
lõik kus taavi;1;0.0195
taavi libe käima;1;0.0195
libe käima mask;1;0.0195
käima mask protest;1;0.0195
ajama mina jõhkralt;1;0.0195
natukene noh ütlema;1;0.0195
ütlema kollakas orantžika;1;0.0195
kollakas orantžika meelelahutussaade;1;0.0195
tegelema tõsine teema;1;0.0195
suutma see normaalselt;1;0.0195
taavi libe näitama;1;0.0195
libe näitama sisuliselt;1;0.0195
sisuliselt oma saatelõik;1;0.0195
köhima üks tegelane;1;0.0195
tegelane seal nägu;1;0.0195
hale mina arust;1;0.0195
vastane pärast heitma;1;0.0195
inimene kes üritama;1;0.0195
üritama tema argumenteerima;1;0.0195
meelelahutuslik saade üritama;1;0.0195
saade üritama püsima;1;0.0195
üritama püsima trend;1;0.0195
trend see mõte;1;0.0195
trend et rääkima;1;0.0195
teadma kas starter;1;0.0195
starter olema parem;1;0.0195
soojalt või külmalt;1;0.0195
kurv minema kolmas;1;0.0195
kolmas või viies;1;0.0195
viies käik paremini;1;0.0195
rääkima selline teema;1;0.0195
arust see põhipoint;1;0.0195
kaks mask vastane;1;0.0195
saatma argumenteerima mihkel;1;0.0195
argumenteerima mihkel rauaga;1;0.0195
rauaga mihkel raud;1;0.0195
hea mihkel raud;1;0.0195
hea argumenteerija mihkel;1;0.0195
argumenteerija mihkel raud;1;0.0195
lubama normaalne pikkus;1;0.0195
normaalne pikkus intervjuu;1;0.0195
intervjuu siis resulteerus;1;0.0195
tekitama selline olukord;1;0.0195
ajakirjandus ajakirjanduslik mõte;1;0.0195
raud tegema hea;1;0.0195
arust duubel paluma;1;0.0195
duubel paluma hoidma;1;0.0195
paluma hoidma eemale;1;0.0195
hoidma eemale tõsine;1;0.0195
eemale tõsine teema;1;0.0195
tõsine teema paluma;1;0.0195
algus hullult meeldima;1;0.0195
ülija saade lõpuks;1;0.0195
viskama õli tuli;1;0.0195
tuli ja panema;1;0.0195
panema kolm tikk;1;0.0195
lihtsalt niisugune provotseeriv;1;0.0195
provotseeriv sõda tekitamine;1;0.0195
tekitamine mis kokkuvõte;1;0.0195
tegelikult ei andma;1;0.0195
hetk mina meeldima;1;0.0195
