ngram;count;freq_per_1000_n-gramms
käib kõik tegelikult;1;0.0246
näed seda meest;1;0.0246
võtan jälle korjandusarvasid;1;0.0246
mõtlesin et natuke;1;0.0246
natuke jää võõrast;1;0.0246
jää võõrast tahab;1;0.0246
taimed mis sobituvad;1;0.0246
sobituvad millegi rituaaliga;1;0.0246
mismoodi see toimib;1;0.0246
alateadvus on tegelikult;1;0.0246
tegelikult igapäevaselt rutiinis;1;0.0246
imetoreda vahva loitsukesega;1;0.0246
loitsukesega ja rituaaliga;1;0.0246
ajame selle alateadvuse;1;0.0246
alateadvuse natukene sassi;1;0.0246
võimsamat ja paremat;1;0.0246
öelda et toimib;1;0.0246
küünlad ma näitan;1;0.0246
näitan niisuguse lihtsama;1;0.0246
vaha pigmendid naturaalsed;1;0.0246
vaha tegelikult ostan;1;0.0246
punased siis ütleme;1;0.0246
ütleme siis sirje;1;0.0246
kirjutad oma mehe;1;0.0246
nime et harmoniseerida;1;0.0246
harmoniseerida võid panna;1;0.0246
märgid peale hea;1;0.0246
hea on kraapida;1;0.0246
teravama asjaga vaata;1;0.0246
vaha on hea;1;0.0246
taotlus on hea;1;0.0246
suhte taotluse paberi;1;0.0246
paberi peale kirjutada;1;0.0246
imearmsa taotluse harmoniseerida;1;0.0246
ütleme suhte värskenduse;1;0.0246
suhte värskenduse eesmärgil;1;0.0246
värskenduse eesmärgil paned;1;0.0246
paned tule põlema;1;0.0246
leigi see ilus;1;0.0246
võetakse häid palveid;1;0.0246
häid palveid kuulda;1;0.0246
suhet vaja harmoniseerida;1;0.0246
harmoniseerida või tead;1;0.0246
tead see suhe;1;0.0246
armsam ja ohutum;1;0.0246
probleemid et näed;1;0.0246
saadet on vaja;1;0.0246
tehnikaga on võimalik;1;0.0246
võimalik seda harmoniseerida;1;0.0246
keeratud päris ehtsate;1;0.0246
ehtsate nende taimedega;1;0.0246
tükki kokku keeratud;1;0.0246
keeratud ja vastavad;1;0.0246
pandud et kolm;1;0.0246
tükki miks kolm;1;0.0246
vägi see kolme;1;0.0246
väge mitte isikut;1;0.0246
isikut vaid väge;1;0.0246
võttegruppi siin onju;1;0.0246
toimib ma tahan;1;0.0246
linna nõidused toimivad;1;0.0246
elus saanud tunda;1;0.0246
tunda tänu linnale;1;0.0246
uue kodu näiteks;1;0.0246
üldse mingisugust musta;1;0.0246
käivitasime vastavad jõud;1;0.0246
vastavad jõud soovid;1;0.0246
jõud soovid taotlused;1;0.0246
pöörduma selle musta;1;0.0246
ülivõrdes need omadused;1;0.0246
vaatad lehma annab;1;0.0246
lehma annab piima;1;0.0246
piima aga tahaks;1;0.0246
panna ongi puu;1;0.0246
kaks tube koristada;1;0.0246
koristada ja ühesõnaga;1;0.0246
võimalik ühegi loitsuga;1;0.0246
loitsuga ei olegi;1;0.0246
võimalik ära tappa;1;0.0246
vanasõna et rumal;1;0.0246
rumal soov nuhtleb;1;0.0246
nuhtleb end julmalt;1;0.0246
julmalt kui täide;1;0.0246
carlos castaneda ütles;1;0.0246
melakas väga aeglane;1;0.0246
asjadega ennast parandama;1;0.0246
vastane selle nimetuse;1;0.0246
annab sulle võimaluse;1;0.0246
pane elu jälle;1;0.0246
ongi olla lihtsalt;1;0.0246
loitsude ja heade;1;0.0246
alateadvuse nagu võnkele;1;0.0246
võnkele lüüa mõjutada;1;0.0246
lihtne aga tegelikult;1;0.0246
lihtsalt ei käi;1;0.0246
lahti saada kõlas;1;0.0246
räägi loitust okei;1;0.0246
okei mida tavaliselt;1;0.0246
kõikvõimalikul negatiivsel moel;1;0.0246
lükkama aga võtke;1;0.0246
armastan seda mölakat;1;0.0246
mölakas oled oledki;1;0.0246
oledki nii gune;1;0.0246
kaabakas ja hoidke;1;0.0246
hoidke oma mõtetega;1;0.0246
mölakat kaabakad kinni;1;0.0246
kaabakad kinni vaadake;1;0.0246
vaadake ta laseb;1;0.0246
laseb ise jalga;1;0.0246
loitsu muud kasutama;1;0.0246
kasutama praktikas halb;1;0.0246
praktikas halb uudis;1;0.0246
saade nüüd veereb;1;0.0246
veereb mürinal lõpu;1;0.0246
mürinal lõpu suunas;1;0.0246
hirmus soov leida;1;0.0246
eba neid ausaid;1;0.0246
võtteid või usaldage;1;0.0246
usaldage elu usalda;1;0.0246
elu usalda armastust;1;0.0246
usalda armastust usaldage;1;0.0246
armastust usaldage maailma;1;0.0246
usaldage maailma ongi;1;0.0246
ema kunagi ütles;1;0.0246
leiab oma kaane;1;0.0246
märkad et no;1;0.0246
otsima seda põhjust;1;0.0246
vägisi enda küla;1;0.0246
küla riputada no;1;0.0246
lõpetamegi et arvestada;1;0.0246
potil oma kaas;1;0.0246
leiate meie kohtume;1;0.0246
neljapäeval seniks nautige;1;0.0246
seniks nautige talve;1;0.0246
talve aga hoidke;1;0.0246
hoidke ennast pange;1;0.0246
pange soojalt riidesse;1;0.0246
sõbrad täna arutame;1;0.0246
täna arutame küsimusi;1;0.0246
ekspert räägime meestest;1;0.0246
meestest ja naistest;1;0.0246
naistest nende õigustest;1;0.0246
õigustest ja palgalõhest;1;0.0246
stuudiosse palunud liisa;1;0.0246
palunud liisa pakusta;1;0.0246
liisa pakusta soolise;1;0.0246
pakusta soolise võrdõiguslikkuse;1;0.0246
võrdsete võimaluste voliniku;1;0.0246
eelistajate ennast nimetada;1;0.0246
kahetsenud ka soojenduse;1;0.0246
korras et poliitikast;1;0.0246
voliniku kohale otse;1;0.0246
otse isamaa erakonnast;1;0.0246
kahetsenud see töö;1;0.0246
meeldib mulle tegelikult;1;0.0246
võimalus iga päev;1;0.0246
päev kedagi aidata;1;0.0246
aidata aga isamaa;1;0.0246
võimalustest ja võimekustest;1;0.0246
võimekustest räägitakse legende;1;0.0246
räägitakse legende pruunsilla;1;0.0246
pruunsilla ja linnamäe;1;0.0246
linnamäe vaim hõljub;1;0.0246
vaim hõljub valitsuse;1;0.0246
ühtegi koalitsiooni sõlmita;1;0.0246
minister praegu valitse;1;0.0246
no ma lahkusin;1;0.0246
irli juhiks kandideerinud;1;0.0246
juhiks kandideerinud mäletatavasti;1;0.0246
kandideerinud mäletatavasti aastal;1;0.0246
mäletatavasti aastal 2011;1;0.0246
2011 kui lõpuks;1;0.0246
valiti ära reinsalu;1;0.0246
tookord erakonna juht;1;0.0246
juht saanud inimesed;1;0.0246
inimesed hääletasid teistmoodi;1;0.0246
andsite ka erakonnale;1;0.0246
2015. aasta valimistel;1;0.0246
aasta valimistel valesti;1;0.0246
juhtisite oli tookord;1;0.0246
tookord ka vajadus;1;0.0246
vajadus vahetada erakonna;1;0.0246
vahetada erakonna juhti;1;0.0246
erakonna juhti tsahkna;1;0.0246
juhti tsahkna tookord;1;0.0246
tsahkna tookord erakonna;1;0.0246
tookord erakonna juhiks;1;0.0246
erakonna juhiks saigi;1;0.0246
tähelepanekutest ja ettepanekutest;1;0.0246
ettepanekutest veel arvesse;1;0.0246
võeti oi teate;1;0.0246
tegelikult ei mäleta;1;0.0246
mäleta sellest 2015.;1;0.0246
2015. aasta ettepanekutest;1;0.0246
tegelenud viis aastat;1;0.0246
lülitanud sellest no;1;0.0246
no ütleme poliitika;1;0.0246
ütleme poliitika küsimustest;1;0.0246
aru viis aastat;1;0.0246
aastat on tõepoolest;1;0.0246
tõepoolest pikk aeg;1;0.0246
saamise kohale jäid;1;0.0246
jäid jäeta vari;1;0.0246
vari teid määras;1;0.0246
ametisse oma erakonda;1;0.0246
erakonda kuuluv minister;1;0.0246
minister ja tookord;1;0.0246
tookord teile heideti;1;0.0246
õigust rääkinud kandideerimisaja;1;0.0246
lugu oli valiku;1;0.0246
valiku tegi komisjon;1;0.0246
komisjon andis punkte;1;0.0246
andis punkte valik;1;0.0246
valik oli pikk;1;0.0246
toimus mitu vooru;1;0.0246
punkte valikus komisjonis;1;0.0246
komisjonis ei osalenud;1;0.0246
osalenud ühtegi poliitikut;1;0.0246
poliitikut ühtegi erakonna;1;0.0246
ühtegi erakonna esindajat;1;0.0246
erakonna esindajat täpselt;1;0.0246
esindajat täpselt samamoodi;1;0.0246
samamoodi on valikukomisjon;1;0.0246
valikukomisjon kokku pandud;1;0.0246
kiik selles isiklikult;1;0.0246
isiklikult kuidagi osaleb;1;0.0246
tookord siiski heideti;1;0.0246
erakonna kaaslane ametisse;1;0.0246
kaaslane ametisse kinnitab;1;0.0246
kinnitab ja tookordne;1;0.0246
tookordne selline järelevaatamine;1;0.0246
ajakirjanduse poolt kinnitas;1;0.0246
tegelikult oma avalduse;1;0.0246
avalduse te esitasite;1;0.0246
esitasite ikkagi lõplikult;1;0.0246
teada et sahkna;1;0.0246
erakonna ja kahe;1;0.0246
kahe ministri omavahelises;1;0.0246
ministri omavahelises mõõduvõtus;1;0.0246
omavahelises mõõduvõtus jällegi;1;0.0246
mõõduvõtus jällegi esile;1;0.0246
jällegi esile kerkib;1;0.0246
martin helme rahandusminister;1;0.0246
helme rahandusminister ütleb;1;0.0246
tegeleda ja tanel;1;0.0246
tanel kiik sotsiaalminister;1;0.0246
kiik sotsiaalminister ütleb;1;0.0246
tegelema euroopa liidu;1;0.0246
naiivne kokkuvõte võtke;1;0.0246
küsimus asetus palun;1;0.0246
ametiposti põhjal näete;1;0.0246
näete praegu käib;1;0.0246
käib euroopa liidus;1;0.0246
euroopa liidus riikide;1;0.0246
avalikkust kaasav konsultatsioon;1;0.0246
ursula von der;1;0.0246
von der laieni;1;0.0246
der laieni programmis;1;0.0246
programmis olnud punktile;1;0.0246
punktile suurendada palkade;1;0.0246
suurendada palkade läbipaistvust;1;0.0246
läbipaistvust on toetust;1;0.0246
liikmesriikide seisukohti eesti;1;0.0246
seisukohti eesti vabariigi;1;0.0246
eesti vabariigi valitsus;1;0.0246
seisukoha kujundamise käigus;1;0.0246
käigus on rahandusministeerium;1;0.0246
rahandusministeerium saatnud ametniku;1;0.0246
ametniku poolt koostatud;1;0.0246
koostatud kirja sotsiaalministeeriumile;1;0.0246
martin mer helme;1;0.0246
mer helme allkirja;1;0.0246
uudiskünnist ületav seisukoht;1;0.0246
soolise palgalõhe regulatsiooni;1;0.0246
regulatsiooni tuleks leevendada;1;0.0246
täieliku kaotamiseni kirjast;1;0.0246
kirjast ei ilmne;1;0.0246
palgalõhe kohta regulatsioon;1;0.0246
regulatsioon soolise võrdõiguslikkuse;1;0.0246
soolise võrdõiguslikkuse seaduses;1;0.0246
võrdõiguslikkuse seaduses paragrahvis;1;0.0246
seaduses paragrahvis kuus;1;0.0246
tohi määrata tööandja;1;0.0246
tööandja poolt palkasid;1;0.0246
naistele ja meestele;1;0.0246
tea omniva paneb;1;0.0246
paneb üles töökuulutus;1;0.0246
töökuulutus et võtame;1;0.0246
võtame tööle postiljone;1;0.0246
tööle postiljone naispostiljoni;1;0.0246
postiljone naispostiljoni palk;1;0.0246
rahandusministerium mure jääb;1;0.0246
mure jääb arusaamatuks;1;0.0246
ministeerium mis eestis;1;0.0246
eestis vastutab avaliku;1;0.0246
vastutab avaliku sektori;1;0.0246
avaliku sektori palgakujunduse;1;0.0246
palgakujunduse eest annab;1;0.0246
annab igal aastal;1;0.0246
avaliku sektori soolise;1;0.0246
sektori soolise palgalõhe;1;0.0246
soolise palgalõhe ülevaadet;1;0.0246
palgalõhe ülevaadet kujundab;1;0.0246
ülevaadet kujundab riigi;1;0.0246
kujundab riigi palgapoliitikat;1;0.0246
muuseas avalikus sektoris;1;0.0246
sektoris ka palgalõhe;1;0.0246
palgalõhe väga suur;1;0.0246
jõuame aga kiri;1;0.0246
lubaksin endale tsiteerida;1;0.0246
ministri hinnangul lähtuda;1;0.0246
hinnangul lähtuda eeldusest;1;0.0246
eeldusest et ettevõtjad;1;0.0246
ettevõtjad kes talenti;1;0.0246
otsivad ei diskrimineeri;1;0.0246
diskrimineeri kedagi suu;1;0.0246
alusel ma väidaksin;1;0.0246
eeldusest on lähtutud;1;0.0246
lähtutud kogu aeg;1;0.0246
muutma seal seisab;1;0.0246
ettevõtjad peaksid töötajaid;1;0.0246
palgates olema vabad;1;0.0246
vabad oma palgakujunduses;1;0.0246
küsin ma jällegi;1;0.0246
viidatakse kui palgad;1;0.0246
kujunevad peaksid palgad;1;0.0246
palgad peaksid kujunema;1;0.0246
ettevõtja ja töövõtja;1;0.0246
töövõtja vahelistes läbirääkimistes;1;0.0246
vahelistes läbirääkimistes tekib;1;0.0246
läbirääkimistes tekib küsimus;1;0.0246
asetuste taga sisuliselt;1;0.0246
sisuliselt ei näe;1;0.0246
probleem millele rahandusministerium;1;0.0246
volinikuna ju osalete;1;0.0246
osalete ka seadusloomes;1;0.0246
aru küsitavale küsimuse;1;0.0246
küsitavale küsimuse püstitusele;1;0.0246
sotsiaalministeeriumile ja sotsiaal;1;0.0246
tegelikult juba vastanud;1;0.0246
vastanud et sotsiaalministeeriumi;1;0.0246
probleem on oluline;1;0.0246
pädevuses või haldusalas;1;0.0246
haldusalas nad kuulda;1;0.0246
päevad hiljem kujundatud;1;0.0246
euroopa liidu konsultatsioonis;1;0.0246
konsultatsioonis ei näe;1;0.0246
leevendamist ei näita;1;0.0246
leevendamist aga tegelikult;1;0.0246
ütleb midagi kohutavalt;1;0.0246
kujundanud seisukohad vastamaks;1;0.0246
vastamaks sellele regulatsioonile;1;0.0246
vajalikuks astuda samme;1;0.0246
astuda samme rääkida;1;0.0246
samme rääkida euroopa;1;0.0246
rääkida euroopa liidu;1;0.0246
liidu tasandil aktiivselt;1;0.0246
tasandil aktiivselt kaasa;1;0.0246
eriti sisuline jutt;1;0.0246
valitsus nüüd täpselt;1;0.0246
valitsus on otsustanud;1;0.0246
küsimusi otsustama iseseisvalt;1;0.0246
iseseisvalt siis tähendab;1;0.0246
huvitatud üle euroopalisest;1;0.0246
euroopalisest mingisugusest regulatsioonist;1;0.0246
regulatsioonist sellel teemal;1;0.0246
tegelikult see päring;1;0.0246
päring euroopa komisjonist;1;0.0246
euroopa komisjonist esitati;1;0.0246
komisjonist esitati komisjon;1;0.0246
plaanib sellise palkade;1;0.0246
palkade läbipaistvust suurendava;1;0.0246
läbipaistvust suurendava algatusega;1;0.0246
aasta neljandas kvartalis;1;0.0246
võimalik et eesti;1;0.0246
eesti sinna üldse;1;0.0246
panust ei anna;1;0.0246
anna sellesse ettepanekusse;1;0.0246
keeldub üldse arutelus;1;0.0246
üldse arutelus osalemast;1;0.0246
arutelus osalemast öeldes;1;0.0246
vabariigi valitsuse otsust;1;0.0246
valitsuse otsust vaatame;1;0.0246
otsust vaatame eesti;1;0.0246
vaatame eesti soovib;1;0.0246
soovib selles arutelus;1;0.0246
lõplikud seisukohad kujunevad;1;0.0246
kahtlemata sõna öelda;1;0.0246
öelda ka euroopa;1;0.0246
euroopa liidu asjade;1;0.0246
liidu asjade komisjonil;1;0.0246
asjade komisjonil riigikogus;1;0.0246
vabandust vabariigi valitsuse;1;0.0246
vabariigi valitsuse otsus;1;0.0246
valitsuse otsus ütleb;1;0.0246
kavatseb selles läbirääkimiste;1;0.0246
läbirääkimiste voorus osaleda;1;0.0246
voorus osaleda vahest;1;0.0246
tegelikult ka esimene;1;0.0246
kord kus martin;1;0.0246
martin helme tanel;1;0.0246
helme tanel kiik;1;0.0246
kiik omavahel satuvad;1;0.0246
satuvad sellisesse vastuollu;1;0.0246
muidki teemasid näiteks;1;0.0246
teemasid näiteks lgbt;1;0.0246
näiteks lgbt teemad;1;0.0246
suurim palgalõhe euroopa;1;0.0246
palgalõhe euroopa liidus;1;0.0246
liidus ja tegelikult;1;0.0246
tegelikult ka maailma;1;0.0246
konsensuslikku kokkulepitud seisukohta;1;0.0246
riigis et sooline;1;0.0246
riigi keskmine naine;1;0.0246
keskmine naine 60;1;0.0246
naine 60 minuti;1;0.0246
tööaja eest vähem;1;0.0246
riigi keskmine mees;1;0.0246
palgalõhe ehk meeste;1;0.0246
riikides saab keskmine;1;0.0246
palka kui keskmine;1;0.0246
numbrid on erinevad;1;0.0246
erinevad seda mõjutab;1;0.0246
mõjureid on hästi;1;0.0246
mõjureid ritta panema;1;0.0246
suur kolmekümmet viite;1;0.0246
viite riiki võrdlev;1;0.0246
riiki võrdlev uuring;1;0.0246
uuring kus selgus;1;0.0246
vaatame nagu kolmekümmet;1;0.0246
riiki kõige suurem;1;0.0246
mõju on emadusel;1;0.0246
lapsed on palgalõhe;1;0.0246
palgalõhe oluliselt suurem;1;0.0246
naistel kellel lapsi;1;0.0246
35 kuni 39;1;0.0246
39 aastaste naiste;1;0.0246
naiste hulgas palgalõhet;1;0.0246
hiljem kui naised;1;0.0246
naised on vanemad;1;0.0246
mõju sellele palgalõhele;1;0.0246
ilmselt ka põhjus;1;0.0246
statistika järgi kannatab;1;0.0246
kannatab noorte emade;1;0.0246
noorte emade sissetulek;1;0.0246
emade sissetulek palgalõhe;1;0.0246
martin helme algatus;1;0.0246
sündimusele mina ausalt;1;0.0246
ausalt öeldes tõlgendasin;1;0.0246
endine isamaa poliitik;1;0.0246
isamaa poliitik pakosta;1;0.0246
poliitik pakosta püüab;1;0.0246
püüab saada arusaadava;1;0.0246
arusaadavaks praegusele valitsuskoalitsioonile;1;0.0246
valitsuskoalitsioonile kus tominaerival;1;0.0246
positsioonil on isamaa;1;0.0246
isamaa ja ekre;1;0.0246
ekre ja sündimus;1;0.0246
ühine mure no;1;0.0246
no see tõlgendus;1;0.0246
südametunnistusele nagu öeldakse;1;0.0246
öeldakse aga statistikast;1;0.0246
statistikast või uuringutest;1;0.0246
mõju siis soolisele;1;0.0246
vaatame seda 35;1;0.0246
35 riigi uuringut;1;0.0246
sõltuvalt riigist 45;1;0.0246
45 kuni 65;1;0.0246
65 protsenti selgitas;1;0.0246
eestis me teame;1;0.0246
teame statistikaameti mahukatest;1;0.0246
statistikaameti mahukatest uuringutest;1;0.0246
lapsi seda suurem;1;0.0246
palgalõhe ilma lasteta;1;0.0246
lasteta naistel palgalõhe;1;0.0246
naistel palgalõhe jäi;1;0.0246
jäi selles uuringus;1;0.0246
uuringus umbes viie;1;0.0246
ajal kui lastega;1;0.0246
tublisti üle 30;1;0.0246
protsendi see vahe;1;0.0246
kokkuvõttes ei vaidle;1;0.0246
tahaksin tähelepanu juhtida;1;0.0246
põhimõtteliselt kogu võitlus;1;0.0246
suunduma õigluse suunas;1;0.0246
ebaõiglane ja vale;1;0.0246
vale et naised;1;0.0246
naised saavad vähem;1;0.0246
vähem palka sündimus;1;0.0246
palka sündimus sündimuseks;1;0.0246
nõus et tegemist;1;0.0246
tegemist on laiema;1;0.0246
laiema õigluse küsimusega;1;0.0246
ühiskonnas elu korraldame;1;0.0246
naised käivad tööl;1;0.0246
tööl aga lapsed;1;0.0246
lapsed sünnivad endiselt;1;0.0246
vaatame nüüd eestis;1;0.0246
eestis praegu kehtivat;1;0.0246
kehtivat seadusandlust soolise;1;0.0246
seadusandlust soolise võrdõiguslikkuse;1;0.0246
soolise võrdõiguslikkuse seadust;1;0.0246
võrdõiguslikkuse seadust näiteks;1;0.0246
tööandjatele terve rida;1;0.0246
terve rida kohustusi;1;0.0246
kohustusi need tööandjatele;1;0.0246
tööandjatele pandud kohustused;1;0.0246
kohustused on mõeldud;1;0.0246
eeskätt siis naisi;1;0.0246
valitud nendele töökohtadele;1;0.0246
töökohtadele kus palk;1;0.0246
palk on kõrgem;1;0.0246
toetatud hariduse omandamisel;1;0.0246
tööandja neid nõudmisi;1;0.0246
nõudmisi ei täida;1;0.0246
vangi pane tööandja;1;0.0246
naine tuleb lapsehoolduspuhkusel;1;0.0246
jäetakse sellepärast väiksemaks;1;0.0246
lapsega kodus perekondlikud;1;0.0246
kodus perekondlikud põhjused;1;0.0246
palga väiksemaks oleku;1;0.0246
väiksemaks oleku põhjus;1;0.0246
seaduse järgi keelatud;1;0.0246
keelatud tööandjaga vestlemisest;1;0.0246
tööandjaga vestlemisest enamasti;1;0.0246
enamasti isegi piisab;1;0.0246
piisab et tööandja;1;0.0246
tõstab selle palga;1;0.0246
palga siis õiglasele;1;0.0246
tasemele ja maksab;1;0.0246
maksab selle vahepealse;1;0.0246
no samas tegelikult;1;0.0246
tegelikult lapse saamine;1;0.0246
saamine on palgale;1;0.0246
avaldab ainult ühesuunalist;1;0.0246
ühesuunalist mõju palgal;1;0.0246
kahjulik et tegelikult;1;0.0246
viimase aja küsimus;1;0.0246
vaatame no inimkonda;1;0.0246
no inimkonda laiemalt;1;0.0246
laiemalt siis varasemal;1;0.0246
saamine olnud majanduslikult;1;0.0246
väga-väga lühikest aega;1;0.0246
lühikest aega lapse;1;0.0246
aega lapse saamine;1;0.0246
lapse saamine majanduslikult;1;0.0246
saamine majanduslikult kahjulik;1;0.0246
majanduslikult kahjulik ongi;1;0.0246
kahjulik ongi tegelikult;1;0.0246
selgituse peale küsimus;1;0.0246
suhtumisest et toetame;1;0.0246
toetame siin lastega;1;0.0246
palgalõhe oleks väiksem;1;0.0246
tugineme oma töös;1;0.0246
töös uuringutele teadustöödele;1;0.0246
teadustöid hakkan suvalises;1;0.0246
suvalises järjekorras lugema;1;0.0246
nii-öelda tähtsuse järjekorras;1;0.0246
tähtsuse järjekorras meeste;1;0.0246
järjekorras meeste naiste;1;0.0246
meeste naiste kohustuste;1;0.0246
naiste kohustuste võrdsem;1;0.0246
kohustuste võrdsem jaotus;1;0.0246
võrdsem jaotus laste;1;0.0246
jaotus laste kasvatamisel;1;0.0246
laste kasvatamisel hoolduskoormuse;1;0.0246
kasvatamisel hoolduskoormuse täitmisel;1;0.0246
ridamisi ettepanekuid valitsusele;1;0.0246
näinud seda pikemana;1;0.0246
lasteaiakohad lasteaiakohtade kättesaadavus;1;0.0246
lasteaiakohtade kättesaadavus otsene;1;0.0246
kättesaadavus otsene seos;1;0.0246
otsene seos palgalõhega;1;0.0246
seos palgalõhega otsene;1;0.0246
palgalõhega otsene seos;1;0.0246
otsene seos sissetulekulõhega;1;0.0246
korda tähelepanu juhtinud;1;0.0246
juhtinud et voliniku;1;0.0246
tööriist on sõna;1;0.0246
vangi ei pane;1;0.0246
ühesõnaga kolmas asi;1;0.0246
asi on soorollid;1;0.0246
soorollid üks küsimus;1;0.0246
pikalt on näiteks;1;0.0246
näiteks see niinimetatud;1;0.0246
niinimetatud poiste tööõpetus;1;0.0246
tööõpetus ja niinimetatud;1;0.0246
niinimetatud tüdrukute tööõpetus;1;0.0246
aineid ei nimetata;1;0.0246
nimetata nii seadusevastaselt;1;0.0246
tüdrukutele on täpselt;1;0.0246
täpselt sama võimalik;1;0.0246
võimalik minna tehnoloogia;1;0.0246
vaatame nüüd suuremat;1;0.0246
suuremat trendi jällegi;1;0.0246
trendi jällegi maailmas;1;0.0246
vähe tehnoloogilisel erialadel;1;0.0246
tehnoloogilisel erialadel mõjutab;1;0.0246
erialadel mõjutab tegelikult;1;0.0246
mõjutab tegelikult palgal;1;0.0246
tegelikult palgal he;1;0.0246
he või sissetulekute;1;0.0246
sissetulekute lõhe kasvu;1;0.0246
kasvu päris olulisel;1;0.0246
vaatame suurt trendi;1;0.0246
trendi siis naiste;1;0.0246
naiste ja meeste;1;0.0246
meeste sissetulekute vahe;1;0.0246
sissetulekute vahe maailmas;1;0.0246
vahe maailmas kasvab;1;0.0246
kasvab seda tingib;1;0.0246
suuresti see tehnoloogia;1;0.0246
trükisteiteks robootikaringide juhendajatele;1;0.0246
võimalust nagu võrdsustada;1;0.0246
no aga vaatame;1;0.0246
poliitikat vaatame riigiettevõtteid;1;0.0246
sookvootidega eestis öeldakse;1;0.0246
õige õieti probleemi;1;0.0246
naeruvääristamine on hästi;1;0.0246
algatuse näiteks poliitikas;1;0.0246
näiteks ka riigiettevõtete;1;0.0246
nõukogudes ma pööraks;1;0.0246
kindlasti mitte poliitikas;1;0.0246
sookvoot ei panna;1;0.0246
üldpõhimõtte vastu demokraatia;1;0.0246
demokraatia kõige tähtsam;1;0.0246
inimesel on õigus;1;0.0246
valida seda inimest;1;0.0246
inimest ennast esindama;1;0.0246
öeldakse et kahjukvoot;1;0.0246
kahjukvoot on täis;1;0.0246
täis võta mari;1;0.0246
demokraatia toimimiseks võimalik;1;0.0246
võimalik et poliitikasse;1;0.0246
poliitikasse nagu kvoote;1;0.0246
kvoote sedapidi panna;1;0.0246
prantsusmaa oma triibuliste;1;0.0246
hästi lihtne regulatsioon;1;0.0246
regulatsioon et erakond;1;0.0246
erakonnal on õigus;1;0.0246
õigus esitada mittetriibuline;1;0.0246
esitada mittetriibuline nimekiri;1;0.0246
mittetriibuline nimekiri alguses;1;0.0246
maksab siis riigikassasse;1;0.0246
tegelikult igaüks näeb;1;0.0246
näeb et ühtegi;1;0.0246
ühtegi triibulist nimekirja;1;0.0246
naisi rohkem kandideerima;1;0.0246
prakis just veab;1;0.0246
veab ühte suurt;1;0.0246
suurt projekti naised;1;0.0246
projekti naised poliitikas;1;0.0246
poliitikas kus tegelikult;1;0.0246
pelgavad seda meeletut;1;0.0246
naistele poliitikas olemise;1;0.0246
tea mul praegugi;1;0.0246
erakonna juhiks kandideerimise;1;0.0246
foto oli intervjuu;1;0.0246
välimuse ja perekonna;1;0.0246
sookvoote siis ettevõtluses;1;0.0246
kasutanud noh näiteks;1;0.0246
näiteks norra uuringud;1;0.0246
norra uuringud näitavad;1;0.0246
parandanud siis naiste;1;0.0246
jõudmist nendesse konkreetselt;1;0.0246
konkreetselt kvootidega reguleeritud;1;0.0246
kvootidega reguleeritud ametikohtadele;1;0.0246
omandanud sellist ülevoolavuse;1;0.0246
mõju nii-öelda laiemalt;1;0.0246
nii-öelda laiemalt hästi;1;0.0246
laiemalt hästi tahaks;1;0.0246
hästi tahaks lõpetuseks;1;0.0246
tahaks lõpetuseks küsida;1;0.0246
küsida mõned konkreetsed;1;0.0246
hinge peal pikemat;1;0.0246
lühikest vastust eeldav;1;0.0246
eeldav te viitasite;1;0.0246
viitasite bolti naistepäeva;1;0.0246
bolti naistepäeva kampaania;1;0.0246
lahenduse või otsuseni;1;0.0246
otsuseni see jõudis;1;0.0246
muutis oma kampaaniat;1;0.0246
kampaaniat muutis kampaania;1;0.0246
kampaania ja lubas;1;0.0246
lubas seda hinnasoodustust;1;0.0246
hind ei tohi;1;0.0246
tohi soojärgi erineda;1;0.0246
soojärgi erineda no;1;0.0246
levinud on tasuta;1;0.0246
tasuta joogid naistele;1;0.0246
naistele tulete vahemikus;1;0.0246
kaebusi aga ütleme;1;0.0246
küsimuseks andke mehed;1;0.0246
andke mehed andeks;1;0.0246
andeks aga ööklubi;1;0.0246
ööklubi pilet üldse;1;0.0246
defineerib eesti elu;1;0.0246
elu või eesti;1;0.0246
eesti elu võimalusi;1;0.0246
elu võimalusi pealegi;1;0.0246
võimalusi pealegi teame;1;0.0246
jõuliselt sekkutud paneb;1;0.0246
sekkutud paneb ööklubi;1;0.0246
ööklubi järgmine hommik;1;0.0246
ukse peale sildi;1;0.0246
sildi et seelikutes;1;0.0246
seelikutes sissepääs tasuta;1;0.0246
defineeriv ja tulemus;1;0.0246
korda sõna võtnud;1;0.0246
võtnud et ööklubide;1;0.0246
sedapidi nagu käib;1;0.0246
paar sõna kooseluseadusest;1;0.0246
kooseluseadusest omal ajal;1;0.0246
ajal te hääletasite;1;0.0246
ideaalne lahendus nii-öelda;1;0.0246
lahendus nii-öelda pikemas;1;0.0246
nii-öelda pikemas perspektiivis;1;0.0246
perspektiivis praegune valitsus;1;0.0246
teemaga ei tegele;1;0.0246
kooseluseadust ei tühista;1;0.0246
isiklikku arvamust korduvalt;1;0.0246
arvamust korduvalt öelnud;1;0.0246
öelnud minu isikliku;1;0.0246
lahendus muuta perekonnaseaduse;1;0.0246
abielu on naise;1;0.0246
naise ja mehe;1;0.0246
referendumi korras arutusele;1;0.0246
korras arutusele kohaliku;1;0.0246
arutusele kohaliku valimise;1;0.0246
