ngram;count;freq_per_60_min
arendamine olulisus tõusma;1;0.0298
olulisus tõusma laud;1;0.0298
tõusma laud jällegi;1;0.0298
jällegi seesama süsteemne;1;0.0298
süsteemne tööandja brändi;1;0.0298
tööandja brändi töö;1;0.0298
töö siis seotuna;1;0.0298
personal ja turundus;1;0.0298
kindlasti selline grupp;1;0.0298
riik sisend põhjal;1;0.0298
globaalselt ühine tegemine;1;0.0298
tegemine ja suuresti;1;0.0298
riik oma eripära;1;0.0298
olulisus ja tugevune;1;0.0298
tahtma nii-öelda esile;1;0.0298
nii-öelda esile tooma;1;0.0298
kindlasti üks hästi;1;0.0298
hästi hea vaatenurk;1;0.0298
turg olema erinev;1;0.0298
suurepärane kui ettevõte;1;0.0298
ettevõte erinev riik;1;0.0298
erinev riik olev;1;0.0298
riik olev personal;1;0.0298
personal ja turundustiim;1;0.0298
turundustiim olema hästi;1;0.0298
hästi hea dialoog;1;0.0298
dialoog ja arvestama;1;0.0298
arvestama üksteise kohalik;1;0.0298
vajadus ja võimaldama;1;0.0298
võimaldama siis looma;1;0.0298
ettevõte kus rahvusvaheline;1;0.0298
rahvusvaheline korporatsioon looma;1;0.0298
looma selline rahvusvaheline;1;0.0298
võrdlemisi võib-olla anonüümne;1;0.0298
võimalik eesti ettevõte;1;0.0298
eesti ettevõte kandideerima;1;0.0298
eesti asuv ametikoht;1;0.0298
roll olema tutvustama;1;0.0298
tutvustama võib-olla jääma;1;0.0298
jääma siis inimene;1;0.0298
inimene natukene tehniline;1;0.0298
tehniline ja kauge;1;0.0298
ametikoht saama piisavalt;1;0.0298
piisavalt hea kandidaat;1;0.0298
hea kandidaat täitma;1;0.0298
kuulma see personalitöötaja;1;0.0298
personalitöötaja ja värbaja;1;0.0298
värbaja selline ettevõte;1;0.0298
ettevõte kes ütlema;1;0.0298
korporatsioon ette saadetud;1;0.0298
presentatsioon kuidas esitlema;1;0.0298
regioon eriti inimene;1;0.0298
inimene nagu kord;1;0.0298
haakuma see asi;1;0.0298
keeruline oma eesmärk;1;0.0298
mõte ära ütlema;1;0.0298
osa ettevõte kõlama;1;0.0298
natuke see teema;1;0.0298
rääkima et tegelikult;1;0.0298
ettevõte oma töötaja;1;0.0298
lihtne tegema selge;1;0.0298
no üks hea;1;0.0298
hea küsimus tegelikult;1;0.0298
küsimus tegelikult ivi;1;0.0298
kolm aasta süsteemsemalt;1;0.0298
süsteemsemalt see teema;1;0.0298
mõõdik selline numbriline;1;0.0298
numbriline eesmärk seadma;1;0.0298
seadma et kindlasti;1;0.0298
finantsjuht ja müük;1;0.0298
müük müügiinimene küsima;1;0.0298
küsima nagu konkreetne;1;0.0298
kevad töönd bränd;1;0.0298
töönd bränd kiiruuring;1;0.0298
kiiruuring siis tegelikult;1;0.0298
eesmärk ja mõõdik;1;0.0298
mõõdik olema kindlasti;1;0.0298
kindlasti üks teema;1;0.0298
natukene suurem hulk;1;0.0298
suurem hulk juht;1;0.0298
juht ja personalivaldkond;1;0.0298
konkreetselt selline tulemusmõõdik;1;0.0298
tööandja soovitu indeks;1;0.0298
eelarve hästi konkreetselt;1;0.0298
tulemuslik advent hindama;1;0.0298
hindama mina tegelikult;1;0.0298
eesmärk mina rääkima;1;0.0298
rääkima panustav töötaja;1;0.0298
töötaja siis tegelikult;1;0.0298
vaatama jällegi uuring;1;0.0298
jällegi uuring põhjal;1;0.0298
põhjal mina vaatama;1;0.0298
selge eesmärgistamine süsteem;1;0.0298
inimene olema eesmärk;1;0.0298
eesmärk teadma selge;1;0.0298
teadma selge suund;1;0.0298
selge suund teadma;1;0.0298
hindama ka erinev;1;0.0298
kombinatsioon olema panustaja;1;0.0298
selgelt selline strateegiline;1;0.0298
eesmärk nii eesti;1;0.0298
vaatama selline kandidaat;1;0.0298
kandidaat de kasv;1;0.0298
de kasv kandidaat;1;0.0298
kasv kandidaat hea;1;0.0298
kandidaat hea nii-öelda;1;0.0298
hea nii-öelda sobiv;1;0.0298
nii-öelda sobiv tee;1;0.0298
sobiv tee kandidaat;1;0.0298
tee kandidaat arv;1;0.0298
hea inimene parras;1;0.0298
ettevõte hea tulemus;1;0.0298
hea tulemus kasv;1;0.0298
tulemus kasv tooma;1;0.0298
tooma samamoodi inimene;1;0.0298
inimene et klient;1;0.0298
klient suhtlema inimene;1;0.0298
suuresti ju inimene;1;0.0298
tegelikult mina äritulemus;1;0.0298
äritulemus peegelduma inimene;1;0.0298
peegelduma inimene hea;1;0.0298
inimene hea töö;1;0.0298
karjäärileht loomine tagajärg;1;0.0298
nägema karjäärileht populaarsus;1;0.0298
karjäärileht populaarsus kasv;1;0.0298
ütlema tööandja bränd;1;0.0298
tööandja bränd sihtgrupp;1;0.0298
sihtgrupp hulgas väline;1;0.0298
sihtgrupp hulgas järjest;1;0.0298
järjest rohkem teadma;1;0.0298
võimalik olema ettevõte;1;0.0298
tegelikult peale värbamisprotsess;1;0.0298
värbamisprotsess tegelikult hindama;1;0.0298
uurima kandidaat kogemus;1;0.0298
töö võtma inimene;1;0.0298
nägema see teadlikkus;1;0.0298
kasv ja karjäärileht;1;0.0298
karjäärileht külastatavus kasv;1;0.0298
tasuma iga juht;1;0.0298
jõudma nii-öelda ettevõte;1;0.0298
nii-öelda oma sisemine;1;0.0298
kultuur ja sisemine;1;0.0298
sisemine bränd näitama;1;0.0298
tooma seal karjäärileht;1;0.0298
karjäärileht see väärtuspakkumine;1;0.0298
rääkima mina küsima;1;0.0298
küsima võib-olla kristiina;1;0.0298
trend praegu üldse;1;0.0298
elama väga muutuv;1;0.0298
põhi peamine põhimõte;1;0.0298
no peamine põhimõte;1;0.0298
asi et kordama;1;0.0298
inimene kes ettevõte;1;0.0298
trend võibolla liikuma;1;0.0298
eristuma see ettevõte;1;0.0298
rääkima oma töötaja;1;0.0298
suu et natukene;1;0.0298
natukene nagu hajuma;1;0.0298
kommunikatsioon see ettevõte;1;0.0298
kaasama oma inimene;1;0.0298
suu ise roll;1;0.0298
tähendus ja väärtus;1;0.0298
aeg olema hästi;1;0.0298
hästi selgelt tooma;1;0.0298
katsumus mis koroona;1;0.0298
ajal olema harjuma;1;0.0298
harjuma see paindlikkus;1;0.0298
paindlikkus või väärtustama;1;0.0298
väärtustama see paindlikkus;1;0.0298
võimalik siis erinev;1;0.0298
täna üle vaatama;1;0.0298
hästi kiirelt ütlema;1;0.0298
ülevaatamine ja väärtuspakkumine;1;0.0298
julgema välja pakkuma;1;0.0298
atraktiivne oma tänane;1;0.0298
töötaja ja kõnetama;1;0.0298
kõnetama see talent;1;0.0298
ettevõte bränd tervik;1;0.0298
toode ja teenus;1;0.0298
bränd ja visioon;1;0.0298
visioon ja väärtus;1;0.0298
väärtus olema jätkuvalt;1;0.0298
brändituum ja samamoodi;1;0.0298
usaldusväärne see väärtuspakkumine;1;0.0298
inimene jätkuvalt kirjeldama;1;0.0298
jätkuvalt kirjeldama töötamine;1;0.0298
kirjeldama töötamine ettevõte;1;0.0298
töötamine ettevõte selliselt;1;0.0298
kindlasti nagu vaatama;1;0.0298
ivi olema kirjeldama;1;0.0298
kirjeldama siin kindlasti;1;0.0298
kindlasti väga eeskujulik;1;0.0298
töötaja erinev uuring;1;0.0298
erinev uuring kandidaat;1;0.0298
uuring kandidaat kogemus;1;0.0298
tõlkimine erinev tegevus;1;0.0298
erinev tegevus organisatsioon;1;0.0298
väärtuspakkumine võib-olla tänapäev;1;0.0298
aasta et lihtsalt;1;0.0298
lihtsalt see aeg;1;0.0298
liikuma arenenud kasvama;1;0.0298
inimene ja maailm;1;0.0298
täpselt sama moodi;1;0.0298
aeg tagasi rääkima;1;0.0298
rääkima olema kindlasti;1;0.0298
kindlasti täis maht;1;0.0298
täis maht tänaseks;1;0.0298
maht tänaseks realiseeruma;1;0.0298
uus uuem mõõde;1;0.0298
uuem mõõde võtma;1;0.0298
praktiliselt kõik asi;1;0.0298
erinev car teema;1;0.0298
areng et lihtsalt;1;0.0298
lihtsalt siis edukas;1;0.0298
süsteemselt otsustama lähenema;1;0.0298
lähenema see teema;1;0.0298
teema ja hoidma;1;0.0298
hoidma ikkagi näpupulss;1;0.0298
komponent et vastane;1;0.0298
suur segadus leida;1;0.0298
jooksev seire samamoodi;1;0.0298
rahulolu uuring uurima;1;0.0298
töötaja väärtus pakkumine;1;0.0298
väike töötuba raames;1;0.0298
töötuba raames koolitus;1;0.0298
raames koolitus rame;1;0.0298
koolitus rame lihtsalt;1;0.0298
rame lihtsalt uurima;1;0.0298
lihtsalt uurima inimene;1;0.0298
ühine vaade teema;1;0.0298
mõte selline asi;1;0.0298
jooksvalt väga-väga võimalik;1;0.0298
väga-väga võimalik küsima;1;0.0298
kindlasti olema jõudma;1;0.0298
jõudma see aeg;1;0.0298
eri punkt vähe;1;0.0298
vähe koos viimane;1;0.0298
pulsuuring ja vestlus;1;0.0298
vestlus ka online;1;0.0298
hea ära markeerima;1;0.0298
markeerima teatud aeg;1;0.0298
kord see kurikuulus;1;0.0298
covid tulek muutma;1;0.0298
inimene rääkimine kommunikatsioon;1;0.0298
rääkimine kommunikatsioon vestlemine;1;0.0298
lähenema võib-olla kolm;1;0.0298
kolm selline oluline;1;0.0298
ettevõte kes tegelikult;1;0.0298
tiimiüritus tiim koosviibimine;1;0.0298
tiim koosviibimine erinev;1;0.0298
erinev mood kokkusaamine;1;0.0298
mood kokkusaamine väga-väga;1;0.0298
kokkusaamine väga-väga oluline;1;0.0298
võtma selline suund;1;0.0298
ütlema üks üritus;1;0.0298
lihtsalt teine kuju;1;0.0298
element poetaarsena tunduma;1;0.0298
poetaarsena tunduma asi;1;0.0298
asi olema oluline;1;0.0298
oluline laud tooma;1;0.0298
oluline inimene viima;1;0.0298
palk mina säilitama;1;0.0298
soodustus teine külg;1;0.0298
olukord mina mõjutama;1;0.0298
jällegi aus vaade;1;0.0298
ebakindlus olema hästi;1;0.0298
hästi oluline inimene;1;0.0298
oluline inimene ütlema;1;0.0298
külg mis muutuma;1;0.0298
sõnum võib-olla muutuma;1;0.0298
vahend mina tagama;1;0.0298
tagama et töökorraldus;1;0.0298
normaalne ja tavaline;1;0.0298
muutuma võib-olla suurem;1;0.0298
teema saama kindlasti;1;0.0298
kindlasti siit igatepidi;1;0.0298
vaikselt see teema;1;0.0298
teema kokku võtma;1;0.0298
sõnum välja andma;1;0.0298
hea praktiline nipp;1;0.0298
tööandja bränding arendamine;1;0.0298
vaja aeg leidma;1;0.0298
asi tegelema inimene;1;0.0298
tegelema inimene rääkima;1;0.0298
video tegema foto;1;0.0298
positsioon ette tte;1;0.0298
tte ette võtma;1;0.0298
leidmine ja süsteemne;1;0.0298
korralikult ja süsteemselt;1;0.0298
tee ja näide;1;0.0298
nägema tõesti vaev;1;0.0298
ettevõtteülene tööandja brändisõnum;1;0.0298
tööandja brändisõnum töötama;1;0.0298
töötama välja grupiüleselt;1;0.0298
eestistama kuidas viima;1;0.0298
päriselt ka eesti;1;0.0298
eesti keel inimene;1;0.0298
tulevik pidama vaev;1;0.0298
andma see maailm;1;0.0298
süsteemne ja konkreetne;1;0.0298
jälle nii ilusti;1;0.0298
oluline ja hea;1;0.0298
märksõna aga kristiina;1;0.0298
kristiina võib-olla laiem;1;0.0298
laiem selline vaade;1;0.0298
vaade et äkki;1;0.0298
äkki sina oskama;1;0.0298
oskama ikka tooma;1;0.0298
tooma noh otsima;1;0.0298
alustama ka seestpoolt;1;0.0298
tööandja bränd arendamine;1;0.0298
kindel peale minek;1;0.0298
eeldatavasti pidama tagama;1;0.0298
tagama see autentsus;1;0.0298
autentsus ja tugev;1;0.0298
vundament siis kindlasti;1;0.0298
kindlasti ei tohtima;1;0.0298
jätma see protsess;1;0.0298
iivi ka ütlema;1;0.0298
järjepidevalt aeg pühendama;1;0.0298
pühendama ja samm-sammult;1;0.0298
keerulisem olema uuesti;1;0.0298
uuesti see teema;1;0.0298
aeg ja tagasiside;1;0.0298
andma aga tulemus;1;0.0298
investeerima see protsess;1;0.0298
kindlasti või niiviisi;1;0.0298
soovitus siin kaasa;1;0.0298
süsteemne lähenemine saavutama;1;0.0298
fontes hästi kiire;1;0.0298
kiire selline test;1;0.0298
test tööandja bränditest;1;0.0298
tooma üheksa strateegiline;1;0.0298
üheksa strateegiline tööandja;1;0.0298
strateegiline tööandja bränd;1;0.0298
tööandja bränd aspekt;1;0.0298
bränd aspekt teema;1;0.0298
organisatsioon tagasiside hinnang;1;0.0298
tagasiside hinnang viiepalline;1;0.0298
hinnang viiepalline skaala;1;0.0298
skaala ja tegelikult;1;0.0298
kooruma see punkt;1;0.0298
natukene rohkem tähelepanu;1;0.0298
võimalik süsteemselt tööandja;1;0.0298
süsteemselt tööandja bränd;1;0.0298
bränd edasi liikuma;1;0.0298
liikuma väga hea;1;0.0298
andma see tööandja;1;0.0298
tööandja bränding teema;1;0.0298
bränding teema osas;1;0.0298
osas mingi õpetussõna;1;0.0298
õpetussõna nõuanne fakt;1;0.0298
juht mina soovitama;1;0.0298
soovitama ettevõte teema;1;0.0298
ettevõte teema tegelema;1;0.0298
teema tegelema süsteemselt;1;0.0298
süsteemne tegelemine lihtsalt;1;0.0298
tegelemine lihtsalt aitama;1;0.0298
aitama see tooma;1;0.0298
tooma laud aitama;1;0.0298
laud aitama maalima;1;0.0298
aitama maalima selge;1;0.0298
nii-öelda tööandja bränd;1;0.0298
ettevõte eesmärk saavutamine;1;0.0298
eesmärk saavutamine kaasa;1;0.0298
saavutamine kaasa aitama;1;0.0298
iiv kaasa rääkima;1;0.0298
tööandja bränding teekond;1;0.0298
teekond ette võtma;1;0.0298
kindlasti esimene aspekt;1;0.0298
esimene aspekt ettevõte;1;0.0298
aspekt ettevõte kasv;1;0.0298
kasv ja areng;1;0.0298
innustamine et tööandja;1;0.0298
tööandja bränd töötama;1;0.0298
töötama väga oluline;1;0.0298
positiivne võib-olla kasutama;1;0.0298
kasutama inglisekeelne termin;1;0.0298
inglisekeelne termin spillover;1;0.0298
termin spillover efekt;1;0.0298
ivi jutt kuulama;1;0.0298
kuulama see mulje;1;0.0298
keeruline ja raske;1;0.0298
vaja lihtsalt aeg;1;0.0298
aeg ja motivatsioon;1;0.0298
motivatsioon ja teadma;1;0.0298
tee ja tegelikult;1;0.0298
väärtus ära looma;1;0.0298
looma lihtsalt suhtlema;1;0.0298
suhtlema ja rääkima;1;0.0298
teadma uhke tööauto;1;0.0298
materiaalne võib-olla väärtus;1;0.0298
jälle mina rääkima;1;0.0298
teema tohutult huvitama;1;0.0298
hästi palju motivatsioon;1;0.0298
armas kui siiralt;1;0.0298
õnnelik seal töö;1;0.0298
kiirgama iga juht;1;0.0298
grete ning tänaseks;1;0.0298
tänaseks külaline ks;1;0.0298
ks olema saskia;1;0.0298
tutvustama oma külaline;1;0.0298
täpsemalt siis rääkima;1;0.0298
teema ära tänaseks;1;0.0298
teema olema noor;1;0.0298
pakkuma siis noortekas;1;0.0298
noortekas ning võtma;1;0.0298
saskia tervist rääkima;1;0.0298
igapäevaselt tegelema no;1;0.0298
tegelema no lisa;1;0.0298
no lisa keskharidus;1;0.0298
lisa keskharidus omandamine;1;0.0298
omandamine siis tegelema;1;0.0298
tegelema rahvatants käima;1;0.0298
rahvatants käima rahvatantsurühm;1;0.0298
üritama ujuma käima;1;0.0298
asi ja tegelema;1;0.0298
tegelema ka vabatahtlik;1;0.0298
tegelema vabatahtlik töö;1;0.0298
varasemalt rohkem erinev;1;0.0298
erinev organisatsioon kaasa;1;0.0298
organisatsioon kaasa lööma;1;0.0298
põhiliselt tartu noor;1;0.0298
aasta kokku võtma;1;0.0298
võtma ning kindlasti;1;0.0298
kuulama mina eelnev;1;0.0298
info facebook instagram;1;0.0298
instagram ning kuulama;1;0.0298
youtube ja spotify;1;0.0298
otsima ise sobiv;1;0.0298
kuulama ja asu;1;0.0298
kuulama ning jätma;1;0.0298
aktiivne noor onju;1;0.0298
arust see aktiivne;1;0.0298
lihtsalt mingi termin;1;0.0298
ütlema et aktiivne;1;0.0298
noor kes tegelema;1;0.0298
tegelema oma vaba;1;0.0298
aktiivne et käi;1;0.0298
trenn või õppima;1;0.0298
õppima mingi pill;1;0.0298
pill ja tegelema;1;0.0298
tegelema selline asi;1;0.0298
asi ka arvutimäng;1;0.0298
noor olema omamoodi;1;0.0298
tegelikult suur valdkond;1;0.0298
tunne see tekitama;1;0.0298
lihtsalt selline avastamisrõõm;1;0.0298
inimene katsetama uus;1;0.0298
katsetama uus asi;1;0.0298
asi saama uus;1;0.0298
info ja teadmine;1;0.0298
teadmine erinev asi;1;0.0298
kindlasti et hästi;1;0.0298
da kohustuslik aeg;1;0.0298
tavaliselt see teema;1;0.0298
tahtma ka aitama;1;0.0298
noor poolt kaasa;1;0.0298
kaasa ja tooma;1;0.0298
meelsus sisse asi;1;0.0298
sattuma üldse noorsootöö;1;0.0298
üldse noorsootöö valdkond;1;0.0298
noorsootöö valdkond nii-öelda;1;0.0298
valdkond nii-öelda tegutsema;1;0.0298
täna siin tartu;1;0.0298
mainima see malev;1;0.0298
aeg tahtma õpilasesindus;1;0.0298
kaheksas või seitsmes;1;0.0298
aitama kaasa koolielu;1;0.0298
kaasa koolielu arendamine;1;0.0298
arendamine aga pärima;1;0.0298
pärima nii-öelda vabatahtlik;1;0.0298
esimene aasta malev;1;0.0298
rühm juht tarl;1;0.0298
tarl ette ütlema;1;0.0298
kuulma teadma otsima;1;0.0298
otsima et malev;1;0.0298
malev aktiiv uus;1;0.0298
aktiiv uus liige;1;0.0298
endiselt et tegelikult;1;0.0298
hetk olema malev;1;0.0298
hetk olema aktiiv;1;0.0298
samamoodi see õpilane;1;0.0298
tähtis roll tegelikult;1;0.0298
roll tegelikult kool;1;0.0298
kool nagu ühiskond;1;0.0298
kuulama õpilane hääl;1;0.0298
hääl ja laskma;1;0.0298
laskma õpilane korraldama;1;0.0298
mäletama ise õpilasind;1;0.0298
aasta aga üheksas;1;0.0298
klass olema õpilasesindus;1;0.0298
õpilasesindus hästi suur;1;0.0298
hästi suur roll;1;0.0298
suur roll õpetaja;1;0.0298
roll õpetaja päev;1;0.0298
õpetaja päev korraldamine;1;0.0298
vahvam õpetaja päev;1;0.0298
päev ka õpetaja;1;0.0298
õpetaja ise arvama;1;0.0298
hästi tore nägema;1;0.0298
tore nägema õpetaja;1;0.0298
nägema õpetaja naeratama;1;0.0298
nii-öelda juhtkond vastuvõtt;1;0.0298
vastuvõtt siis õpilane;1;0.0298
no mina tahtma;1;0.0298
jääma õpilasesindus andma;1;0.0298
seltskond ja olemine;1;0.0298
koht kus tegelema;1;0.0298
seltskond olema siiamaani;1;0.0298
igapäevaelu kaasa võtma;1;0.0298
ütlema oskus anne;1;0.0298
teadma olema söögitegemine;1;0.0298
õppima läbi vabatahtlik;1;0.0298
töö või aktiivne;1;0.0298
igapäevaelu olema tekkima;1;0.0298
vabatahtlik kuskil kaasa;1;0.0298
no üks suurim;1;0.0298
piim minema kaua;1;0.0298
väljasõit siis õpitud;1;0.0298
õpitud aga hästi;1;0.0298
hästi palju ajaplaneerimine;1;0.0298
kindlasti ja projektikirjutamisoskus;1;0.0298
vaja iga valdkond;1;0.0298
asi võibolla läbimõtlemine;1;0.0298
detail ja suhtlemisoskus;1;0.0298
kindlasti ja esinemisoskus;1;0.0298
juhtuma siia siiamaani;1;0.0298
unustama ära hingamine;1;0.0298
hingamine ja hääl;1;0.0298
hääl minema hästi;1;0.0298
päevajuht okei lahe;1;0.0298
esinemisärevus nagu natuke;1;0.0298
natuke nii-öelda võit;1;0.0298
teadma oma kogemus;1;0.0298
samamoodi mina meeldima;1;0.0298
jõhker mina lööma;1;0.0298
meeldima madrat rääkima;1;0.0298
võitma ja üldse;1;0.0298
makaronikeetma läbi noor;1;0.0298
äge kogemus tegelikult;1;0.0298
kasutama läbi vabatahtlik;1;0.0298
töö ja aktiivne;1;0.0298
arvama mis võimalus;1;0.0298
nägema mis võimalus;1;0.0298
võimalus üldse noor;1;0.0298
üldse noor pakkuma;1;0.0298
noor pakkuma täna;1;0.0298
nii-öelda minema noortekas;1;0.0298
näide mina klassiõde;1;0.0298
käima eelmine aasta;1;0.0298
nii-öelda siis suveteater;1;0.0298
kuu aeg nii-öelda;1;0.0298
aeg nii-öelda etendus;1;0.0298
telgitagune ja aitama;1;0.0298
kaasa ja riietama;1;0.0298
teadma seal näitleja;1;0.0298
näitleja ja nägema;1;0.0298
leiduma see võimalus;1;0.0298
võimalus kus kaasa;1;0.0298
käsi igasugune asi;1;0.0298
nii-öelda sina ütlema;1;0.0298
soovitama et kuulma;1;0.0298
kuulma minema kandideerima;1;0.0298
võimalus ise leidma;1;0.0298
aktiiv edasi kutsuma;1;0.0298
nii-öelda noor töörühm;1;0.0298
noor töörühm endine;1;0.0298
korraldaja ja kool;1;0.0298
pakkumine mingi hobi;1;0.0298
tutvus olema üldiselt;1;0.0298
leidma aga facebook;1;0.0298
äge koht näide;1;0.0298
koht näide lahe;1;0.0298
näide lahe vabatahtlik;1;0.0298
vabatahtlik sealt leidma;1;0.0298
hästi palju pakkumine;1;0.0298
julgema vaatama üksinda;1;0.0298
üksinda kuhugi võõras;1;0.0298
episood olema kuulama;1;0.0298
kuulama siis teadma;1;0.0298
koduleht selline väike;1;0.0298
nurk nagu mari-liis;1;0.0298
kord mina näitama;1;0.0298
võimalus kuhu kandideerima;1;0.0298
teema sina huvitama;1;0.0298
noortekas see info;1;0.0298
koht ja lihtne;1;0.0298
info üldse käsi;1;0.0298
käsi olema võimalik;1;0.0298
juhtima või kaasa;1;0.0298
info nagu jõudma;1;0.0298
tee mingi kaks;1;0.0298
kaks tund otsing;1;0.0298
keskenduma kaks tund;1;0.0298
mainima vaatama tutvus;1;0.0298
tundma see ra;1;0.0298
kanal ja suhtlema;1;0.0298
suhtlema selline inimene;1;0.0298
info lihtsalt jõudma;1;0.0298
jõudma kunagi lõpuks;1;0.0298
teadma näide eesti;1;0.0298
näide eesti roheline;1;0.0298
eesti roheline liikumine;1;0.0298
roheline liikumine otsima;1;0.0298
liikumine otsima vabatahtlik;1;0.0298
abi tema vaja;1;0.0298
nii-öelda see inimene;1;0.0298
inimene kes päriselt;1;0.0298
päriselt tahtma kaasa;1;0.0298
kaasa lööma aitama;1;0.0298
lööma aitama vaja;1;0.0298
vaja või parandamine;1;0.0298
parandamine mina arust;1;0.0298
reklaamima või jõudma;1;0.0298
mess ja üritus;1;0.0298
lastekaitsepäev ja asi;1;0.0298
tavaliselt palju info;1;0.0298
info ka vabatahtlik;1;0.0298
võimalus ja üldse;1;0.0298
info nii ütlema;1;0.0298
ütlema tundma tegelikult;1;0.0298
tegelikult ju aitama;1;0.0298
lihtsalt kuhugile kirjutama;1;0.0298
juhuslikult ei otsima;1;0.0298
otsima mõni vabatahtlik;1;0.0298
vabatahtlik et äkki;1;0.0298
kogemus olema kirjutama;1;0.0298
kirjutama näiteks kuhugile;1;0.0298
kuhugile ise lausa;1;0.0298
jaksama aga kindlasti;1;0.0298
teema et otsima;1;0.0298
otsima ei leidma;1;0.0298
asi ei pakutama;1;0.0298
arvama et leidma;1;0.0298
leidma mingi organisatsioon;1;0.0298
organisatsioon ka kirjutama;1;0.0298
kirjutama ja küsima;1;0.0298
organisatsioon ja lahti;1;0.0298
tegutsema igapäevaselt vabatahtlik;1;0.0298
igapäevaselt vabatahtlik tartu;1;0.0298
vabatahtlik tartu noorsootöö;1;0.0298
noorsootöö keskus malev;1;0.0298
keskus malev noor;1;0.0298
malev noor töömalev;1;0.0298
töömalev ja natuke;1;0.0298
natuke see organisatsioon;1;0.0298
malev natuke lähemalt;1;0.0298
kuulaja olema kuulma;1;0.0298
pakkuma siis noor;1;0.0298
noor vanus 13;1;0.0298
13 kuni 19;1;0.0298
19 suvi nii-öelda;1;0.0298
suvi nii-öelda arendav;1;0.0298
nii-öelda arendav tegevus;1;0.0298
töökogemus et noor;1;0.0298
suvi siis kasulikult;1;0.0298
kasulikult ise aeg;1;0.0298
aktiiv mis tegelema;1;0.0298
tegelema aastaringselt malev;1;0.0298
malev ja aitama;1;0.0298
üritama ka talv;1;0.0298
elustama see malevavaim;1;0.0298
ööbimine või mitteööbimine;1;0.0298
vanusevahe olema tegelikult;1;0.0298
malev üldse jaotuma;1;0.0298
malev seal üldse;1;0.0298
valetama siis 14;1;0.0298
14 kuni 15;1;0.0298
15 minema 16;1;0.0298
16 olema linnasisene;1;0.0298
ööbimine et tavaliselt;1;0.0298
tavaliselt malev kestma;1;0.0298
kestma ka kaks;1;0.0298
päev töö käima;1;0.0298
käima ja nii-öelda;1;0.0298
nii-öelda siis töökaaslane;1;0.0298
töökaaslane aeg võtma;1;0.0298
tartu väljas tavaliselt;1;0.0298
vesi peale töö;1;0.0298
lisa niisugune heakorratöö;1;0.0298
heakorratöö ja maasikakorjamine;1;0.0298
vabatahtlik et palk;1;0.0298
näide lauamäng väljamõelda;1;0.0298
malev tähendama ülesehitus;1;0.0298
tähendama ülesehitus üldse;1;0.0298
ütlema kaks nädal;1;0.0298
malev ja linnasisene;1;0.0298
ööbima ja linnaväline;1;0.0298
nii-öelda eesti vabariik;1;0.0298
eesti vabariik seadus;1;0.0298
töö tegema tohtima;1;0.0298
teadma mingi aare;1;0.0298
jaht või fotojaht;1;0.0298
linnasisene ja linnaväline;1;0.0298
tavaliselt niisugune ühistegevus;1;0.0298
mängima mingi vahva;1;0.0298
mäng tegema filmiõhtu;1;0.0298
käima kuskil matkama;1;0.0298
võimalus olema hästi;1;0.0298
erinev malevatraditsioon näide;1;0.0298
malevatraditsioon näide malevapulm;1;0.0298
aasta sina malev;1;0.0298
malev üldse käima;1;0.0298
aasta olema käima;1;0.0298
aasta või kolm;1;0.0298
kolm-neli vist kolm;1;0.0298
kolm ei neli;1;0.0298
neli vi neljas;1;0.0298
vi neljas aasta;1;0.0298
neli 2017 suvi;1;0.0298
2017 suvi 2002.;1;0.0298
suvi 2002. raktika;1;0.0298
2002. raktika viima;1;0.0298
raktika viima pluss;1;0.0298
kõige-kõik lemmikum malev;1;0.0298
malev olema endiselt;1;0.0298
endiselt mina esimene;1;0.0298
reaping keimi mängima;1;0.0298
mängima või aasta;1;0.0298
jumal mis asi;1;0.0298
veidi siugne kisklus;1;0.0298
teadma mis mäng;1;0.0298
asi mis lause;1;0.0298
mängima iga aasta;1;0.0298
kokkutulek ja avapauk;1;0.0298
avapauk ei julgema;1;0.0298
hirmutama ära äkki;1;0.0298
äkki uus tulija;1;0.0298
mäng mis tavaliselt;1;0.0298
malev üldse algama;1;0.0298
avama see malevahooaeg;1;0.0298
teadma registreerimine ga;1;0.0298
asi või üldse;1;0.0298
korraldamine et noor;1;0.0298
malev minema no;1;0.0298
korraldamine olema aasta;1;0.0298
koht kus noor;1;0.0298
noor saama töötama;1;0.0298
vastutama see noor;1;0.0298
registreerimine olema tavaliselt;1;0.0298
tavaliselt olema maikuu;1;0.0298
maikuu mai algus;1;0.0298
olenema kuidas olukord;1;0.0298
lubama ja juuni;1;0.0298
nii-öelda see rühm;1;0.0298
rühm mis tavaliselt;1;0.0298
tavaliselt olema kahenädalane;1;0.0298
lõppema tavaliselt kokkutulek;1;0.0298
võistlema omavahel valima;1;0.0298
valima siis nii-öelda;1;0.0298
rühm olema tavaliselt;1;0.0298
tavaliselt kõige vahvam;1;0.0298
täis see malev;1;0.0298
malev rääkima jääma;1;0.0298
rääkima siis täna;1;0.0298
aasta üldse möödunud;1;0.0298
aasta olema kohe-kohe;1;0.0298
alustama 2000 kakskümmend;1;0.0298
2000 kakskümmend hästi;1;0.0298
hästi selline toredalt;1;0.0298
toredalt ja põnevalt;1;0.0298
onju ja järsku;1;0.0298
asi nagu koroona;1;0.0298
täna selline piirang;1;0.0298
natuke rangem tingimus;1;0.0298
