ngram;count;freq_per_100_n-gramms
põgus ülevaade vaataks;1;0.0024
ülevaade vaataks korraks;1;0.0024
prognoos sellesse 2022;1;0.0024
2022 juba alanud;1;0.0024
alanud aastasse veebruar;1;0.0024
näed et hinnad;1;0.0024
hinnad on jätkuvalt;1;0.0024
jätkuvalt tõusmas kardan;1;0.0024
tsoonis midagi muutuma;1;0.0024
uudiseid et euro;1;0.0024
euribori võib-olla tõstetakse;1;0.0024
teenindamine olla keerulisem;1;0.0024
keerulisem samas korterid;1;0.0024
korterid et hinnad;1;0.0024
pärnus peatselt kerkivaid;1;0.0024
peatselt kerkivaid uusi;1;0.0024
kerkivaid uusi korterelamuid;1;0.0024
arvestada olemasolevate ehitushindadega;1;0.0024
tõenäoliselt ju müüa;1;0.0024
mõistlik siis kindlasti;1;0.0024
kindlasti ei lange;1;0.0024
lange vähemalt uute;1;0.0024
uute korterite hinnad;1;0.0024
ehitatakse kasutatakse kaasaegseid;1;0.0024
kasutatakse kaasaegseid materjale;1;0.0024
osta selle hinnaga;1;0.0024
valglinnastumist on näha;1;0.0024
näha linnaäärsete piirkondade;1;0.0024
linnaäärsete piirkondade elavnemist;1;0.0024
elavnemist on näha;1;0.0024
näha infrastruktuuri arengut;1;0.0024
rongiliiklus mis proovib;1;0.0024
laieneda siis rohukülani;1;0.0024
raudteejaama või raudtee;1;0.0024
raudtee ümbruses se;1;0.0024
ümbruses se jääb;1;0.0024
ootame ju ometigi;1;0.0024
ometigi raudteed pärnus;1;0.0024
mõjuma ja elavdama;1;0.0024
elavdama kogu liiklust;1;0.0024
liiklust nii tore;1;0.0024
eesti oleks elanikega;1;0.0024
tekiks tühja auke;1;0.0024
auke ja transpordi;1;0.0024
muresid lahendab pärnu;1;0.0024
valgelinnastumine on täitsa;1;0.0024
täitsa selgelt näha;1;0.0024
näha kui vaatame;1;0.0024
vaatame sinna valgeranna;1;0.0024
vaikselt üles kaevatud;1;0.0024
no nii head;1;0.0024
head kuulajad vaatajad;1;0.0024
arko akadeemia järjekordade;1;0.0024
akadeemia järjekordade podcast;1;0.0024
podcast seekord keskendusime;1;0.0024
pärnu ja pärnumaa;1;0.0024
pärnumaa kinnisvaraturule tõime;1;0.0024
terjele siis julgelt;1;0.0024
saatke ka terje.vorkaarkovara.ee;1;0.0024
terje.vorkaarkovara.ee oma küsimus;1;0.0024
küsimus tahate müügiostuküsimuste;1;0.0024
tahate müügiostuküsimuste osas;1;0.0024
müügiostuküsimuste osas nõu;1;0.0024
kuulamast ja ilusat;1;0.0024
päeva jätku terje;1;0.0024
armas noorteakna poksi;1;0.0024
noorteakna poksi kuulaja;1;0.0024
natukene võõras nägu;1;0.0024
nägu ja hääl;1;0.0024
kuulavad mõnelt platvormilt;1;0.0024
platvormilt või vaatavad;1;0.0024
vaatavad ka youtube'i;1;0.0024
youtube'i vahendusel asendan;1;0.0024
asendan teie reegli;1;0.0024
reegli pärast saatejuhti;1;0.0024
vaadake kuulake kindlasti;1;0.0024
kindlasti eelmise osi;1;0.0024
kolsariga killu kolsar;1;0.0024
kolsar on arengutreener;1;0.0024
arengutreener ja tegelikult;1;0.0024
tegelikult need teemad;1;0.0024
täna hakkame rääkima;1;0.0024
rääkima koos anett;1;0.0024
anett männistega puudutavad;1;0.0024
puudutavad ka natuke;1;0.0024
natuke neid asju;1;0.0024
jutuks vabatahtlik töö;1;0.0024
vabatahtlik töö kogemus;1;0.0024
töö kogemus välismaal;1;0.0024
au tervitada noort;1;0.0024
tervitada noort apne;1;0.0024
apne poolt kasti;1;0.0024
kasti anett männistet;1;0.0024
euroopa solidaarsuskorpuse programmi;1;0.0024
solidaarsuskorpuse programmi juht;1;0.0024
laseksi sulle tutvustuseks;1;0.0024
programmiga siis tegu;1;0.0024
töö või vabatahtlik;1;0.0024
vabatahtlik töö kodumaal;1;0.0024
välismaal ja pakute;1;0.0024
pakute seda noortele;1;0.0024
natukene võib-olla tutvustab;1;0.0024
programmiga mida rahastab;1;0.0024
rahastab euroopa komisjon;1;0.0024
välismaale ennast arendavad;1;0.0024
kogukonna tunne suureneks;1;0.0024
alguse aastal 2018;1;0.0024
aastal 2018 mõttega;1;0.0024
2018 mõttega pakkuda;1;0.0024
vabatahtliku töö võimalusi;1;0.0024
töö võimalusi euroopas;1;0.0024
euroopas ja solidaarsus;1;0.0024
kogukonnaprojekte ja paar;1;0.0024
aastat sellest algusest;1;0.0024
töö ja praktikaprojektid;1;0.0024
praktikaprojektid selle osa;1;0.0024
põhimõtteliselt siis kaks;1;0.0024
kaks peamist tegevus;1;0.0024
peamist tegevus tüüpi;1;0.0024
vabatahtlik ja natukene;1;0.0024
natukene nende jutus;1;0.0024
korpuse nagu eesmärgid;1;0.0024
eesmärgid ja väärtused;1;0.0024
väärtused on põhiline;1;0.0024
põhiline eesmärk oligi;1;0.0024
2018 oli migratsioon;1;0.0024
migratsioon hästi suur;1;0.0024
hästi suur teema;1;0.0024
teema siis tekkis;1;0.0024
tekkis idee euroopa;1;0.0024
idee euroopa komisjonist;1;0.0024
ühtehoidvuse ja ühtekuuluvuse;1;0.0024
praktikas ka mõista;1;0.0024
tihti peab inimene;1;0.0024
sisuliselt sellest tulenevalt;1;0.0024
tulenevalt siis üritati;1;0.0024
üritati luua programm;1;0.0024
programm mis annaks;1;0.0024
annaks võimaluse noortel;1;0.0024
noortel ise pikema;1;0.0024
läbivad väärtused ongi;1;0.0024
väärtused ongi mitmekesisus;1;0.0024
ongi mitmekesisus solidaarsus;1;0.0024
solidaarsus nagu nimitöötlejad;1;0.0024
üldine nii-öelda tolerants;1;0.0024
tolerants teiste inimeste;1;0.0024
sisuliselt edasi kannab;1;0.0024
okei ja no;1;0.0024
no ma nõustun;1;0.0024
unustada et maailm;1;0.0024
lihtne on mõelda;1;0.0024
kaugel kuskil mõtleb;1;0.0024
arendada aga lähmegi;1;0.0024
lähemale võib-olla alguses;1;0.0024
natuke selles vabatahtlikus;1;0.0024
näiteks spiker kaspikale;1;0.0024
häbiasi ja tahtsingi;1;0.0024
tahtsingi sinult uurida;1;0.0024
üldse vabatahtliku teeni;1;0.0024
vabatahtliku teeni teenistuse;1;0.0024
teenistuse siis eesmärgid;1;0.0024
eraldi nagu vabatahtliku;1;0.0024
teenistusel on põhimõtteliselt;1;0.0024
põhimõtteliselt sellist kolm;1;0.0024
kolm peamist nurgakivi;1;0.0024
noor ise hästi;1;0.0024
hästi palju areneb;1;0.0024
areneb selle kogemuse;1;0.0024
teada saab uusi;1;0.0024
toimetab alati organisatsioonis;1;0.0024
organisatsioon saab nii-öelda;1;0.0024
väärtust teisest kultuurist;1;0.0024
kogukonnast tuleva inimese;1;0.0024
tuleva inimese kaasamisel;1;0.0024
näiteks nagu lasteaedadest;1;0.0024
lasteaedadest või koolidest;1;0.0024
kontekstis need noored;1;0.0024
noored kes õpivad;1;0.0024
õpivad saavad aru;1;0.0024
okei maailm tegelikult;1;0.0024
maailm tegelikult laiem;1;0.0024
inimene ja kolmas;1;0.0024
paiknevad mõnes ägedas;1;0.0024
kogukonnas ja panustavad;1;0.0024
üritavad ka organisatsioon;1;0.0024
organisatsioon üritab aru;1;0.0024
väärtus siis päriselt;1;0.0024
tartu linna vabatahtliku;1;0.0024
tegelikult inimeste eludes;1;0.0024
inimeste eludes muudab;1;0.0024
organisatsiooni struktuuris muudab;1;0.0024
muudab ja leiavad;1;0.0024
leiavad siis kogukonnas;1;0.0024
põhilised nii-öelda mõju;1;0.0024
nii-öelda mõju algu;1;0.0024
algu ma tahtsingi;1;0.0024
tahtsingi tegelikult küsida;1;0.0024
tegelikult sa vastasid;1;0.0024
vastasid väga hästi;1;0.0024
hästi aga küsiks;1;0.0024
tekkis küll tunne;1;0.0024
tunne et tahaks;1;0.0024
noored vanuses 18;1;0.0024
30 on linaarsus;1;0.0024
linaarsus korpuse peamine;1;0.0024
korpuse peamine sihtgrupp;1;0.0024
piiranguid ette seatud;1;0.0024
raha et osaleda;1;0.0024
oskama et tegelikult;1;0.0024
õppida selle kogemuse;1;0.0024
kogemuse jooksul selgeks;1;0.0024
eestis on no;1;0.0024
räägi praktiliselt ühtegi;1;0.0024
praktiliselt ühtegi sõnaga;1;0.0024
ühtegi sõnaga inglise;1;0.0024
sõnaga inglise keelt;1;0.0024
suurepäraselt hakkama no;1;0.0024
no keele selgeks;1;0.0024
keele selgeks saamiseks;1;0.0024
perioodi ikkagi koha;1;0.0024
perioodid nagu näiteks;1;0.0024
näiteks üks kuu;1;0.0024
kuu kaks kuud;1;0.0024
kuud pool aastat;1;0.0024
kahte tüüpi teenistusi;1;0.0024
tüüpi teenistusi vähem;1;0.0024
teenistusi vähem teenistus;1;0.0024
teenistus on kaks;1;0.0024
nädalat kuni kaks;1;0.0024
suhetud vähemate võimalustega;1;0.0024
vähemate võimalustega noortele;1;0.0024
näiteks majanduslikud raskused;1;0.0024
majanduslikud raskused erivajadused;1;0.0024
kuust kuni 12.;1;0.0024
aastaaega saab sisuliselt;1;0.0024
sisuliselt olla välismaal;1;0.0024
oluline asi mainida;1;0.0024
lühiajaline teenistus valitud;1;0.0024
teenistus valitud vähemate;1;0.0024
valitud vähemate võimalustega;1;0.0024
võimalustega nagu katseta;1;0.0024
vaata kes suvitale;1;0.0024
tegemist on ühekordse;1;0.0024
ühekordse võimalusega elus;1;0.0024
korra ära käid;1;0.0024
käid siis kahjuks;1;0.0024
ongi selle eesmärgiga;1;0.0024
eesmärgiga et võimalikult;1;0.0024
võimalikult palju maha;1;0.0024
sarirändajad kes käiksid;1;0.0024
käiksid lihtsalt riigist;1;0.0024
lihtsalt riigist riiki;1;0.0024
okei aga kordame;1;0.0024
tahan kandideerida põhiline;1;0.0024
kandideerida põhiline koht;1;0.0024
koht on euroopa;1;0.0024
ülevaate millega tegemist;1;0.0024
euroopa solidaarsuskorpuse portaal;1;0.0024
portaal kus toimub;1;0.0024
alguses võib-olla tundub;1;0.0024
natukene nii hirmutav;1;0.0024
riiki mis teema;1;0.0024
programmijuht sai ilmselt;1;0.0024
juttude või kogemustega;1;0.0024
kogemustega rohkem kursis;1;0.0024
punktikene ongi kirjas;1;0.0024
näidet või halba;1;0.0024
läbima neid lugusid;1;0.0024
circa 130 40;1;0.0024
130 40 noort;1;0.0024
40 noort aastas;1;0.0024
ägedamad juhused ongi;1;0.0024
juhused ongi kohalikes;1;0.0024
ongi kohalikes kogukondades;1;0.0024
inimesed kes elavad;1;0.0024
elavad näiteks 100;1;0.0024
näiteks 100 inimest;1;0.0024
inimest ühes külas;1;0.0024
elama ja absoluutselt;1;0.0024
absoluutselt kohe inimestele;1;0.0024
esimene võõras nägu;1;0.0024
paremad sellise uue;1;0.0024
uue inimese toetajad;1;0.0024
inimese toetajad üldjuhul;1;0.0024
toetajad üldjuhul vanaemad;1;0.0024
vanaemad ja emad;1;0.0024
emad ja isad;1;0.0024
inimesed ja vabatahtlikud;1;0.0024
vabatahtlikud tihti räägivad;1;0.0024
kutsutakse teid jooma;1;0.0024
jooma ja külla;1;0.0024
külla ja kooki;1;0.0024
samamoodi ilma ühtegi;1;0.0024
ühtegi sõna oskamata;1;0.0024
sõna oskamata sisuliselt;1;0.0024
oskamata sisuliselt keelt;1;0.0024
sisuliselt keelt rääkides;1;0.0024
sattunud täiesti näiteks;1;0.0024
näiteks üks vabatahtlik;1;0.0024
vabatahtlik toimetab soomaal;1;0.0024
sisuliselt kohtub kahe;1;0.0024
kohtub kahe inimesega;1;0.0024
kolleegid et nõuab;1;0.0024
nõuab nagu teistmoodi;1;0.0024
teistmoodi sellist harjumist;1;0.0024
inimesi kes elavad;1;0.0024
kaks tundi tööle;1;0.0024
tundi tööle hommikul;1;0.0024
kaks tundi töölt;1;0.0024
suhtlevad ma mõtlen;1;0.0024
nähtud selline koolitustsükkel;1;0.0024
vabatahtlik kunagi sisuliselt;1;0.0024
kutsume seda kohustuslikuks;1;0.0024
terve selle riigi;1;0.0024
riigi erinevad vabatahtlikud;1;0.0024
ga samasse riiki;1;0.0024
korraldame ka eraldi;1;0.0024
noored lähevad üldse;1;0.0024
üldse enda teenistustega;1;0.0024
meeneme sellise ülevaatajaga;1;0.0024
ülevaatajaga seal näiteks;1;0.0024
elu läbi kestva;1;0.0024
koolitused ongi üldjuhul;1;0.0024
üldjuhul selline lemmik;1;0.0024
suur elu muutev;1;0.0024
elu muutev samm;1;0.0024
muutev samm tegelikult;1;0.0024
tegelikult minu aastaks;1;0.0024
kuskile mujale elama;1;0.0024
rääkida kes kogeb;1;0.0024
samamoodi ei mõista;1;0.0024
mõista seda kohalikku;1;0.0024
toetav ja üldjuhul;1;0.0024
üldjuhul ka vabatahtlikud;1;0.0024
vabatahtlikud ise loovad;1;0.0024
loovad sellist kogukonnatunnet;1;0.0024
kogukonnatunnet ja mängivad;1;0.0024
käivad teineteisel külas;1;0.0024
kujuneb selline võrgustik;1;0.0024
ajaks mujale riiki;1;0.0024
elasin 2015 tšehhis;1;0.0024
2015 tšehhis aasta;1;0.0024
tšehhis aasta vabatahtlikuna;1;0.0024
üldse sisse sattusin;1;0.0024
näen enda teenistusest;1;0.0024
tegelen nende noortega;1;0.0024
nullist täiesti uues;1;0.0024
keskkonnas ja kindlasti;1;0.0024
kindlasti see toob;1;0.0024
esile mingeid mõtteid;1;0.0024
mõtteid ja emotsioone;1;0.0024
emotsioone ja muresid;1;0.0024
käsitlenud mõnda aega;1;0.0024
toetavalt üles ehitatud;1;0.0024
tagatakse nagu abi;1;0.0024
abi ja tugi;1;0.0024
natuke kasinamad kogemused;1;0.0024
näiteks üks noor;1;0.0024
paaniliselt kardab lapsi;1;0.0024
laste punt jooksis;1;0.0024
tekitas temas tohutut;1;0.0024
kogemuse võrra rikkamaks;1;0.0024
inimesi kes teevadki;1;0.0024
tahan siin töötada;1;0.0024
vastust ise teada;1;0.0024
kodumaal siin näha;1;0.0024
eesti-siseselt sedasama asja;1;0.0024
arvan et hästi;1;0.0024
hästi suur kihk;1;0.0024
kihk on vajalik;1;0.0024
vajalik et maailma;1;0.0024
kasutas mind inimeseks;1;0.0024
inimeseks see andis;1;0.0024
tekkis räige hautisisu;1;0.0024
18 on inimesed;1;0.0024
29 ja tahavad;1;0.0024
vajab nende elus;1;0.0024
muutmist on inimesi;1;0.0024
karjäärivalikuga on inimesed;1;0.0024
vabatahtliku teenistuse beebisid;1;0.0024
tegeleda mingi vastus;1;0.0024
vastus mingile küsimusele;1;0.0024
mõttes suhteliselt turvaline;1;0.0024
suhteliselt turvaline võimalus;1;0.0024
koha pealt hästi;1;0.0024
hästi hea variant;1;0.0024
kiht minna kuskile;1;0.0024
kuskile sa tahad;1;0.0024
tahad mingeid vastuseid;1;0.0024
muresid selle minekuga;1;0.0024
alustada lühiajalisest teosest;1;0.0024
teosest et ongi;1;0.0024
võimalused et käia;1;0.0024
kogeda et okei;1;0.0024
natukene aitab mõista;1;0.0024
tallinnast lõuna-eestisse kolimine;1;0.0024
väiksemat ja pisikesed;1;0.0024
sammud saad aru;1;0.0024
teada kui katseta;1;0.0024
noori kes lihtsalt;1;0.0024
tunnevad ühel hetkel;1;0.0024
hoia nagu kinni;1;0.0024
kinni pigem julgustame;1;0.0024
julgustame et okei;1;0.0024
projekti või asjad;1;0.0024
asjad ole jaa;1;0.0024
tead et tegelikult;1;0.0024
tegemist hea asjaga;1;0.0024
asjal oma aeg;1;0.0024
aeg ja koht;1;0.0024
tegelikult sulle mõeldud;1;0.0024
järjest teist aega;1;0.0024
inimesele võimaluse üldse;1;0.0024
otsustad eest nii-öelda;1;0.0024
inimestele et okei;1;0.0024
mõista et tänulikud;1;0.0024
võtab selle otsuse;1;0.0024
inimesed ei kulge;1;0.0024
kulge seda otsust;1;0.0024
võtta selle krustratsioonis;1;0.0024
krustratsioonis nii-öelda kinni;1;0.0024
lihtsalt ainult põgenemise;1;0.0024
teenistused on natuke;1;0.0024
natuke õnnetumad tavaliselt;1;0.0024
näiteks ja tahan;1;0.0024
asja pooleli jätta;1;0.0024
nägema põhimõtteliselt lihtsalt;1;0.0024
üldjuhul nad räägivad;1;0.0024
leida ja tegelikult;1;0.0024
pakume ka psühholoogilist;1;0.0024
tuge ja kutsi;1;0.0024
otsuse läbi rääkida;1;0.0024
tea nii hästi;1;0.0024
noored on kasutanud;1;0.0024
kasutanud ja tihti;1;0.0024
leidnud ka tegelikult;1;0.0024
tegelikult mingid lahendused;1;0.0024
kotingut või psühholoogi;1;0.0024
täpsemalt kellele suunatud;1;0.0024
eesmärgid ja solidaarsus;1;0.0024
projektid meile meeldib;1;0.0024
meeldib niimoodi majade;1;0.0024
projektid millest alustada;1;0.0024
kogukonna muutuse esilekutsumiseks;1;0.0024
näiteks on noortegrupp;1;0.0024
noortegrupp või noor;1;0.0024
näeb et tänavatel;1;0.0024
tänavatel on hästi;1;0.0024
hästi palju kodutuid;1;0.0024
näeb et kohalikud;1;0.0024
kohalikud mingid kultuurikeskuse;1;0.0024
ruumid on alakasutatud;1;0.0024
näiteks nagu tutvustada;1;0.0024
keskkonna sõbralikum alternatiiv;1;0.0024
alternatiiv nagu ideed;1;0.0024
ideed on seinast;1;0.0024
mõtlevad selle probleemi;1;0.0024
mõtlevad potentsiaalsete lahenduste;1;0.0024
küsivad meie sisuliselt;1;0.0024
lahendused teoks okei;1;0.0024
suunatud siis noortele;1;0.0024
noortele vanuses 18;1;0.0024
30 seega täiskasvanud;1;0.0024
toimetavad ja kogukond;1;0.0024
kogukond on hästi;1;0.0024
hästi lai mõistasin;1;0.0024
tea urvaste valla;1;0.0024
urvaste valla kassipeas;1;0.0024
vald antsla valla;1;0.0024
antsla valla kassitõi;1;0.0024
näiteks nagu eesti;1;0.0024
keskkonnauudised teised noored;1;0.0024
noorem amas käis;1;0.0024
keskkonnale nagu kasulik;1;0.0024
kirjutad või taotled;1;0.0024
eesmärki ka põhimõtteliselt;1;0.0024
prioriteet aga põhimõtteliselt;1;0.0024
põhimõtteliselt me keskendume;1;0.0024
keskenduvad ühele okei;1;0.0024
täpsemalt see taotlemine;1;0.0024
taotlemine välja näeb;1;0.0024
leheküljelt leiab infot;1;0.0024
infot nagu vabatahtliku;1;0.0024
taotlus ja põhimõtteliselt;1;0.0024
põhimõtteliselt saab kahtepidi;1;0.0024
alg taotlus esitada;1;0.0024
viis noort eksis;1;0.0024
noort eksis minimaalselt;1;0.0024
eksis minimaalselt viis;1;0.0024
minimaalselt viis noort;1;0.0024
noort mis tähendab;1;0.0024
ühtegi sellist juriidilist;1;0.0024
kantaksegi ühe mure;1;0.0024
pangakontole see toetust;1;0.0024
mtü siis keeruliseks;1;0.0024
vorm ise tundub;1;0.0024
sirmutav aga tegelikult;1;0.0024
tegelikult need küsimused;1;0.0024
küsimused on lihtsad;1;0.0024
küsimusi pidi mõtled;1;0.0024
tegevused välja mõtled;1;0.0024
tegelikult käib suhteliselt;1;0.0024
käib suhteliselt kiiresti;1;0.0024
500 eurot kuus;1;0.0024
aasta aega projekt;1;0.0024
aega projekt kestab;1;0.0024
natukene nagu vaba;1;0.0024
tegevusi läbi mõõda;1;0.0024
varem kirjutanud noaprojekt;1;0.0024
noaprojekt siin noorte;1;0.0024
noorte oma algatuse;1;0.0024
petab on tükk;1;0.0024
tükk aega möödas;1;0.0024
kulurida üsna täpselt;1;0.0024
kõlab päris hästi;1;0.0024
tahan seda projekti;1;0.0024
osa sellest rahastusest;1;0.0024
tunnen seda nii-öelda;1;0.0024
nii-öelda pealtnäha keerulist;1;0.0024
pealtnäha keerulist vormi;1;0.0024
keerulist vormi vaadates;1;0.0024
tahaks küsida abi;1;0.0024
helistada või kirjutada;1;0.0024
kirjutada ja absoluutselt;1;0.0024
raadio ja eelnõust;1;0.0024
näiteks nagu tähtaeg;1;0.0024
tähtaeg hakkab lähenema;1;0.0024
lähenema siis kaks;1;0.0024
kolleegi ainile kirjutada;1;0.0024
meelega teeme nõustamisi;1;0.0024
nõustamisi ja suuname;1;0.0024
ongi see viis;1;0.0024
noort peab minimaalselt;1;0.0024
toega kuskil kaks;1;0.0024
kuud juba toimetavad;1;0.0024
toimetavad selle projektiga;1;0.0024
projektiga ja koolitus;1;0.0024
vähegi tahab projekti;1;0.0024
tahab projekti kirjutada;1;0.0024
projekti kirjutada paneb;1;0.0024
paneb meile kirja;1;0.0024
kirja teele tahaks;1;0.0024
abi s aitame;1;0.0024
tähtaegu peaks silmas;1;0.0024
silmas pidama seoses;1;0.0024
solidaarsusprojektidega järgmine tähtaeg;1;0.0024
tähtaeg on tegelikult;1;0.0024
tegelikult juba 23.;1;0.0024
23. veebruaril kell;1;0.0024
kell üks päeval;1;0.0024
südameni enam esitada;1;0.0024
fondi selleks ajaks;1;0.0024
esitatud ja eeltähtaeg;1;0.0024
mustamisele esitada üheksandal;1;0.0024
esitada üheksandal veebruaril;1;0.0024
jõuab väga ilusti;1;0.0024
ilusti projekti valmis;1;0.0024
projekti valmis vabatahtliku;1;0.0024
valmis vabatahtliku teenistuse;1;0.0024
vabatahtliku teenistuse noorena;1;0.0024
noorena saab kandideerida;1;0.0024
üldjuhul on hästi;1;0.0024
kasulik alati inimesed;1;0.0024
õppetunde kuna noored;1;0.0024
vaatavad ja kuulavad;1;0.0024
anna natukene tausta;1;0.0024
avada seda töö;1;0.0024
töö üldised ametinimetus;1;0.0024
huvijuhiks õppima viljandi;1;0.0024
õppima viljandi kultuuriakadeemiasse;1;0.0024
inimesed järjest käima;1;0.0024
järjest käima erinevates;1;0.0024
käima erinevates rahvusvahelistes;1;0.0024
erinevates rahvusvahelistes projektides;1;0.0024
noortevahetusse läksin põhimõtteliselt;1;0.0024
pall hakkas veerema;1;0.0024
tundsin et okei;1;0.0024
meeldib selline rahvusvaheline;1;0.0024
programmid mis eksisteerivad;1;0.0024
tööd tegema aastaks;1;0.0024
tea teda üldse;1;0.0024
projektijuhtimine projekti kirjutamine;1;0.0024
projekti kirjutamine eelarve;1;0.0024
kirjutamine eelarve haldamine;1;0.0024
tekkisid järjest kisub;1;0.0024
projekti juhtimise tööd;1;0.0024
aru ühel hetkel;1;0.0024
rasmus pluss euroopa;1;0.0024
pluss euroopa solidaarsuskurbuse;1;0.0024
euroopa solidaarsuskurbuse agentuur;1;0.0024
agentuur on tegelikult;1;0.0024
tegelikult selline ideaalne;1;0.0024
vaatasin neid inimesi;1;0.0024
üritama sinna tööle;1;0.0024
lõpuks aastal 2019;1;0.0024
aastal 2019 õnnestus;1;0.0024
aastat juba toimetanud;1;0.0024
mõttes hästi mitmekesine;1;0.0024
mitmekesine ja põnev;1;0.0024
administratiivülesannetest kuna tegemist;1;0.0024
tegemist on avaliku;1;0.0024
reaalselt näen nurka;1;0.0024
nurka ma näen;1;0.0024
kuulda ja mõelda;1;0.0024
mõelda neile ägedaid;1;0.0024
ägedaid uusi võimalusi;1;0.0024
inimesed ikkagi päriselt;1;0.0024
naudivad seda protsessi;1;0.0024
kohalikud omavalitsused näiteks;1;0.0024
omavalitsused näiteks aasivad;1;0.0024
aasivad et okei;1;0.0024
mõju on tegelikult;1;0.0024
tegelikult väga-väga suur;1;0.0024
näen juba igapäevases;1;0.0024
töös selles mõttes;1;0.0024
hästi suurt riile;1;0.0024
riile selle positsiooni;1;0.0024
ägedate teiste inimestega;1;0.0024
üleeuroopaline igas euroopa;1;0.0024
euroopa liidu riigis;1;0.0024
riigis on agentuur;1;0.0024
rahvusvahelised kohtumised jätkuvad;1;0.0024
tunnet alles hoida;1;0.0024
hoida edasi kanda;1;0.0024
varem ei teadnud;1;0.0024
projektijuhtimises teha erimis;1;0.0024
erimis delegeerimisoskus põhiline;1;0.0024
vajadustest edasi vaatamine;1;0.0024
hästi multi tasku;1;0.0024
tulebki mitmeid erinevaid;1;0.0024
erinevaid asju korraga;1;0.0024
hoidja kui eelarve;1;0.0024
haldaja kui kontakt;1;0.0024
kontakt isik inimestele;1;0.0024
inimestele mingeid lepinguid;1;0.0024
sobibki kõige parem;1;0.0024
nii-öelda kõige raskem;1;0.0024
raskem natuke kõlab;1;0.0024
kõlab natuke egoistlikult;1;0.0024
ülihea mingi spetsiifilises;1;0.0024
inimesed kes oskavad;1;0.0024
ongi on spetsialistid;1;0.0024
inimesed kes aitavadki;1;0.0024
aitavadki kogu meeskonda;1;0.0024
juhtida ja panna;1;0.0024
spetsialistid nagu suurema;1;0.0024
suurema eesmärgi nimel;1;0.0024
eesmärgi nimel tööle;1;0.0024
küsiksin et vabatahtlikust;1;0.0024
rääkisime või õigemini;1;0.0024
õigemini sinu kogemusest;1;0.0024
rääkisime siin täpsemalt;1;0.0024
täpsemalt solidaarsusprojektidest vabatahtlikust;1;0.0024
solidaarsusprojektidest vabatahtlikust tööst;1;0.0024
mainisid seda multi;1;0.0024
asju võib korraga;1;0.0024
natukene ära kaduda;1;0.0024
näiteks sellist läbipõlemist;1;0.0024
teatud mitte paratamatus;1;0.0024
tunnen enda kogemuse;1;0.0024
ettenägelik planeerimine tegelikult;1;0.0024
planeerimine tegelikult näitab;1;0.0024
ülehindad enda võimeid;1;0.0024
ajaliselt siis üldjuhul;1;0.0024
üldjuhul sa võtad;1;0.0024
pidev ette mõtlemine;1;0.0024
tegelikult ajalisi ressursse;1;0.0024
saamine ei ütleme;1;0.0024
ütleme on erakordselt;1;0.0024
üldiselt ei pahanda;1;0.0024
erita pigem inimesed;1;0.0024
otsuse vastu võtad;1;0.0024
praktiseerima ja teisalt;1;0.0024
vaja lihtsalt rääkida;1;0.0024
vaja koos mõelda;1;0.0024
eelistama aga lõpuks;1;0.0024
esimesi kellega jagada;1;0.0024
jagada seda töökoormust;1;0.0024
mõelda ja tavaliselt;1;0.0024
tavaliselt on tulemus;1;0.0024
tulemus ka natukene;1;0.0024
enesehindamine käib pidevalt;1;0.0024
pidevalt selle asjaga;1;0.0024
põlenud et õnneks;1;0.0024
õnneks ma näen;1;0.0024
annavad tõesti pikema;1;0.0024
pikema perioodi puhkust;1;0.0024
puhkust ja lasevad;1;0.0024
lasevad sul korraks;1;0.0024
hetkel nende elus;1;0.0024
elus sellises kohas;1;0.0024
jõuad tegelikult tahtsin;1;0.0024
tahtsin saada näitlejaks;1;0.0024
näitlejaks et viljandis;1;0.0024
nali kõik huvijuhid;1;0.0024
huvijuhid on tegelikult;1;0.0024
tegelikult nii-öelda näitlejad;1;0.0024
kasvasin sellesse rolli;1;0.0024
osanudki ette kujutada;1;0.0024
arst või kokk;1;0.0024
arust praegusel ajal;1;0.0024
eriti on ameteid;1;0.0024
ameteid mis kujunevad;1;0.0024
ametiga see lõpuks;1;0.0024
õige on elus;1;0.0024
elus väga ilus;1;0.0024
sõnad siia lõppu;1;0.0024
lõppu aitäh annet;1;0.0024
kuulajatele ja räägime;1;0.0024
osas tere head;1;0.0024
täna suurepärane võimalus;1;0.0024
suurepärane võimalus kohtuda;1;0.0024
võimalus kohtuda sotsiaalkaitseministriga;1;0.0024
kohtuda sotsiaalkaitseministriga signe;1;0.0024
sotsiaalkaitseministriga signe riisaloga;1;0.0024
tore et kutsusite;1;0.0024
kutsusite saame rääkida;1;0.0024
täna kõikidest teemadest;1;0.0024
hiljem kõik moel;1;0.0024
üldse selle ametikoha;1;0.0024
ametikoha vastu võtsite;1;0.0024
võtsite tänamatu töö;1;0.0024
tänamatu töö raha;1;0.0024
raha alati vähe;1;0.0024
eile küsis poeg;1;0.0024
eile 30 aastaseks;1;0.0024
30 aastaseks küsis;1;0.0024
küsis et ema;1;0.0024
üldse raske vastus;1;0.0024
vastus selles mõttes;1;0.0024
26 aastat sotsiaalministeeriumis;1;0.0024
aastat sotsiaalministeeriumis töötanud;1;0.0024
õppinud ma arvan;1;0.0024
elukogemus ja teadmine;1;0.0024
akumuleerunud minusse vajab;1;0.0024
koht on sotsiaaltööd;1;0.0024
