ngram;count;freq_per_60_min
poolakatega eilse seisuga;1;0.0232
patsi õiget vastust;1;0.0232
mängust saab eilse;1;0.0232
seisuga ja no;1;0.0232
olegi seda lihtsalt;1;0.0232
jalgpalliturg podiseb hoogsalt;1;0.0232
hoogsalt siin eestis;1;0.0232
eestis et artur;1;0.0232
artur pikk eesti;1;0.0232
pikk eesti koondise;1;0.0232
eesti koondise pikaaegne;1;0.0232
koondise pikaaegne mängija;1;0.0232
pikaaegne mängija pikki;1;0.0232
mängija pikki aastaid;1;0.0232
pikki aastaid välismaal;1;0.0232
aastaid välismaal mängija;1;0.0232
välismaal mängija taases;1;0.0232
mängija taases kodumaale;1;0.0232
taases kodumaale fc;1;0.0232
kodumaale fc vaadasse;1;0.0232
fc vaadasse henri;1;0.0232
vaadasse henri anier;1;0.0232
anier siis paide;1;0.0232
paide üks liidreid;1;0.0232
liidreid ei alustanud;1;0.0232
alustanud hooaja ettevalmistus;1;0.0232
hooaja ettevalmistus senise;1;0.0232
ettevalmistus senise koduklubiga;1;0.0232
senise koduklubiga karol;1;0.0232
koduklubiga karol metson;1;0.0232
karol metson siirdumas;1;0.0232
metson siirdumas väidetavalt;1;0.0232
siirdumas väidetavalt šveitsi;1;0.0232
väidetavalt šveitsi mata;1;0.0232
šveitsi mata kat;1;0.0232
mata kat valib;1;0.0232
kat valib pakkumiste;1;0.0232
jalgpallimaa kui asja;1;0.0232
asja kui asjaks;1;0.0232
ajal väga hiilgavad;1;0.0232
hiilgavad need perioodid;1;0.0232
välismaal vist no;1;0.0232
no kui šveitsi;1;0.0232
tippklubi teda jahib;1;0.0232
noorreporteri esituses valminud;1;0.0232
esituses valminud loost;1;0.0232
valminud loost lugesin;1;0.0232
vastupidi on viimasel;1;0.0232
viimasel ajal hästi;1;0.0232
ajal hästi mänginud;1;0.0232
mänginud ei no;1;0.0232
ütleme temalt oodati;1;0.0232
oodati mingi hetk;1;0.0232
ägedatesse kohtadesse satu;1;0.0232
loomulikult kõva samm;1;0.0232
küsimustest seesama hõbepalli;1;0.0232
hõbepalli autor mata;1;0.0232
autor mata käit;1;0.0232
reastama neid küsimusi;1;0.0232
aknas nagu põnevust;1;0.0232
põnevust pakuvad no;1;0.0232
pakuvad no okei;1;0.0232
no okei kodused;1;0.0232
kodused ka loomulikult;1;0.0232
loomulikult on huvitav;1;0.0232
huvitav vaadata mismoodi;1;0.0232
mismoodi need jõujooned;1;0.0232
levadia keda flora;1;0.0232
flora keda paide;1;0.0232
paide endale värvata;1;0.0232
suurtest küsimustest tundub;1;0.0232
mattias käidi küsimus;1;0.0232
käidi küsimus ülekaalukalt;1;0.0232
huvitavam ja olulisem;1;0.0232
huvitab küll isiklikult;1;0.0232
isiklikult mis anierist;1;0.0232
vaatan nagu mängijaid;1;0.0232
huvitav vaadata tegelikult;1;0.0232
juhtub midagi no;1;0.0232
ütleme ma kujutan;1;0.0232
head olla no;1;0.0232
no alustades kodukamaralt;1;0.0232
kodukamaralt ja eesti;1;0.0232
eesti tippmeeskondadest kahest;1;0.0232
pakkumiste ma loodan;1;0.0232
flora on nagunii;1;0.0232
nagunii suhteliselt tugev;1;0.0232
kalla nüüd võtad;1;0.0232
euroopas teenitud raha;1;0.0232
võimalik neid mängijaid;1;0.0232
mängijaid ikkagi asendada;1;0.0232
asendada ja tuua;1;0.0232
nagunii on euroopa;1;0.0232
rahad olemas euroopas;1;0.0232
euroopas hästi mänginud;1;0.0232
hästi mänginud tugev;1;0.0232
mänginud tugev koosseis;1;0.0232
tasemel no pikk;1;0.0232
pikk läheb õnneks;1;0.0232
pööranud sellele tähelepanu;1;0.0232
jalgpallurite ja jalgpalliajakirjanike;1;0.0232
vaata kuhu klubisse;1;0.0232
vaatame vägev klubi;1;0.0232
tähtis mingi kuu;1;0.0232
tahab aga peaasi;1;0.0232
samm-samm haavu klaavani;1;0.0232
haavu klaavani kombel;1;0.0232
võtame järgmise teema;1;0.0232
räägime nüüd korvpallist;1;0.0232
korvpallist ja jalgpallist;1;0.0232
jalgpallist peebu personaalküsimuses;1;0.0232
personaalküsimuses tee absoluutselt;1;0.0232
oot-, oot illa;1;0.0232
illa ja andrus;1;0.0232
sõber ja janar;1;0.0232
janar talts võtsid;1;0.0232
sõna sel teemal;1;0.0232
florat ja sep;1;0.0232
sep flora peatreenerit;1;0.0232
flora peatreenerit jürgen;1;0.0232
peatreenerit jürgen henno;1;0.0232
nii-öelda parimate võistkondade;1;0.0232
võistkondade parimate treenerite;1;0.0232
parimate treenerite valimisel;1;0.0232
valimisel ja imestasid;1;0.0232
korvpallurid samavõrd tähelepanu;1;0.0232
sugugi mitte kehvemini;1;0.0232
kehvemini samamoodi eurosarjade;1;0.0232
samamoodi eurosarjade nii-öelda;1;0.0232
eurosarjade nii-öelda alagrupiturniiril;1;0.0232
alagrupiturniiril said em-ile;1;0.0232
põhjusena tõi andres;1;0.0232
tõi andres sõber;1;0.0232
süüdi on peep;1;0.0232
mehe tei nuta;1;0.0232
tei nuta saates;1;0.0232
nuta saates annab;1;0.0232
annab ainult paneb;1;0.0232
räägib et maikal;1;0.0232
maikal kalev kotsar;1;0.0232
kalev kotsar mängib;1;0.0232
mängib mingis suvalises;1;0.0232
suvalises liigas saksamaal;1;0.0232
saksamaal et peatreener;1;0.0232
peatreener ei oska;1;0.0232
oska kristjan kullamäed;1;0.0232
kristjan kullamäed kasutada;1;0.0232
sõbra enda jutt;1;0.0232
jutt aa okei;1;0.0232
sõna see korvpalli;1;0.0232
andres sõbraga vähe;1;0.0232
vähe ja harva;1;0.0232
harva ühel meelel;1;0.0232
meelel aga antud;1;0.0232
jõudmine mingi asi;1;0.0232
paari võidu kättesaamine;1;0.0232
sõber ütleb saksa;1;0.0232
ütleb saksa liige;1;0.0232
hea liiga kaks;1;0.0232
kaks euroline klubi;1;0.0232
arvan et kalev;1;0.0232
kalev mängis play-offis;1;0.0232
mängis play-offis raha;1;0.0232
play-offis raha mängib;1;0.0232
raha mängib kõvemas;1;0.0232
mängib kõvemas liigas;1;0.0232
liigas kui saksa;1;0.0232
saksa liiga vtb-d;1;0.0232
vtb-d sa mõtled;1;0.0232
tahan et kotsar;1;0.0232
kotsar mängis kõvemas;1;0.0232
mängis kõvemas kohas;1;0.0232
kohas minu arust;1;0.0232
arust oleks ammu;1;0.0232
aeg juba kolida;1;0.0232
kolida see paremaks;1;0.0232
paremaks see jutt;1;0.0232
jutt tuli muuseas;1;0.0232
kotsaril olid paremad;1;0.0232
aru saan kotsar;1;0.0232
kotsar ise tahtis;1;0.0232
andres teinekord kuula;1;0.0232
kuula nagu täpsemalt;1;0.0232
täpsemalt millest jutt;1;0.0232
sõpra ma tean;1;0.0232
prae ei kuula;1;0.0232
korvpallitreenerite koolitus näe;1;0.0232
täna tagasi korraks;1;0.0232
no ma kujutan;1;0.0232
eile ka vestlesime;1;0.0232
arutasime võistkondade komplekteerimise;1;0.0232
võistkondade komplekteerimise küsimust;1;0.0232
komplekteerimise küsimust tean;1;0.0232
tean et andres;1;0.0232
andres on kadrinasse;1;0.0232
kadrinasse toomas uusi;1;0.0232
toomas uusi mehi;1;0.0232
uusi mehi ütles;1;0.0232
ütles et kõvad;1;0.0232
no üleminekute aken;1;0.0232
aken selle sulgumiseni;1;0.0232
sulgumiseni on aega;1;0.0232
teada loe korval;1;0.0232
loe korval 24.;1;0.0232
24. oli pikk;1;0.0232
pikk lugu loe;1;0.0232
tõstavad selle esile;1;0.0232
kunstlikult seda upitama;1;0.0232
asi jalgpallis ongi;1;0.0232
ükspuha keda võideti;1;0.0232
võideti siis ip;1;0.0232
jalgpalliajakiri el tihtipeale;1;0.0232
tihtipeale siuke mõõdutunne;1;0.0232
mõõdutunne ju täielikult;1;0.0232
täielikult puud no;1;0.0232
null kaks itaalial;1;0.0232
itaalia me kaotame;1;0.0232
kaotame ainult null;1;0.0232
kaks et sealtmaalt;1;0.0232
osa lõpetuseks natukene;1;0.0232
lõpetuseks natukene rallist;1;0.0232
rallist ka uusaasta;1;0.0232
uusaasta saatesse jaan;1;0.0232
jaan sa korra;1;0.0232
mainime natukene pikemalt;1;0.0232
toyota see ülimposs;1;0.0232
ülimposs akio toyota;1;0.0232
akio toyota mõtles;1;0.0232
põlvkonna jaarise vertse;1;0.0232
jaarise vertse autodega;1;0.0232
autodega teha sealhulgas;1;0.0232
sealhulgas selle autoga;1;0.0232
autoga millega ott;1;0.0232
otile endale kinkida;1;0.0232
näeme võib-olla vuramas;1;0.0232
kingitakse need autod;1;0.0232
sõitis minu teada;1;0.0232
autoga tol hooajal;1;0.0232
müüs paar autot;1;0.0232
paar autot maha;1;0.0232
maha ja no;1;0.0232
julgelt pealt miljoni;1;0.0232
miljoni euro maksab;1;0.0232
maksab see auto;1;0.0232
paar kolm aastat;1;0.0232
kolm aastat oodata;1;0.0232
pensionikindlustus on ott;1;0.0232
tänakul juba garaažis;1;0.0232
väärtus noh raharahaks;1;0.0232
kavatse seda müüa;1;0.0232
asi mida lihtsalt;1;0.0232
valgustagnaüd nagu harimatut;1;0.0232
harimatut ralli osas;1;0.0232
ehitada eraldi garaaži;1;0.0232
garaaži ja paned;1;0.0232
seisma sinna ilusti;1;0.0232
aeg-ajalt paned hääled;1;0.0232
tähendab anda nii-öelda;1;0.0232
anda nii-öelda laenu;1;0.0232
panna teadupärast turbas;1;0.0232
teadupärast turbas asub;1;0.0232
tiiru aga üldiselt;1;0.0232
käiakse iga päev;1;0.0232
päev üle lüüakse;1;0.0232
muuseumis kõlliaeg kunipetis;1;0.0232
kunipetis saab tasuta;1;0.0232
tasuta vaadata aastas;1;0.0232
50000 mängu otseülekannet;1;0.0232
mobiilis ja tahvelarvutis;1;0.0232
tahvelarvutis huni mängijatel;1;0.0232
huni mängijatel mängijatele;1;0.0232
reaktsiooniaeg oli lubadust;1;0.0232
uuel aastal soojaks;1;0.0232
osa meie unipeti;1;0.0232
unipeti rubriigist aasta;1;0.0232
rubriigist aasta aastane;1;0.0232
unipetis siis ennustamises;1;0.0232
aastal on jäänud;1;0.0232
tõde siia stuudios;1;0.0232
stuudios paljastamiseks no;1;0.0232
no lõplik tõde;1;0.0232
tõde selles mõttes;1;0.0232
lõppes et hetkel;1;0.0232
hetkel ma tean;1;0.0232
kindlasti ei võitnud;1;0.0232
võitnud seda aasta;1;0.0232
sendi peal nädal;1;0.0232
meeleheite proovi katse;1;0.0232
proovi katse panin;1;0.0232
rivi mille koefitsientiks;1;0.0232
koefitsientiks sai lõpuks;1;0.0232
1006 aga kahjuks;1;0.0232
kahjuks 67 senti;1;0.0232
maa selline erki;1;0.0232
noolelik kes mäletab;1;0.0232
erki noolelik sööst;1;0.0232
mäleta mis suurvõistlus;1;0.0232
paberil oli ilmselgelt;1;0.0232
sildi põletades jooksma;1;0.0232
jooksma seda viimast;1;0.0232
viimast 1000 meetri;1;0.0232
1000 meetri jooksu;1;0.0232
meetri jooksu kustus;1;0.0232
passisin viimase nädala;1;0.0232
viimase nädala ilusti;1;0.0232
ilusti selle 400;1;0.0232
jäingi ilus ümmargune;1;0.0232
ilus ümmargune summa;1;0.0232
võitma aga jaan;1;0.0232
tunne et mees;1;0.0232
mees on viimase;1;0.0232
viimase nädalaga tõmmanud;1;0.0232
nädalaga tõmmanud jälle;1;0.0232
jälle mingi kübarast;1;0.0232
jäneä kes vaatama;1;0.0232
70. viis eurot;1;0.0232
no panin kuues;1;0.0232
panin kuues rivi;1;0.0232
rivi eks no;1;0.0232
no nuga de;1;0.0232
kolmene rivi panna;1;0.0232
panna ja tohodilla;1;0.0232
täppi 600 eurot;1;0.0232
mänginud lõpu noolek;1;0.0232
kuut 100 rihtima;1;0.0232
100 rihtima kuule;1;0.0232
tea saab võtta;1;0.0232
võtta näiteks 20;1;0.0232
näiteks 20 eurot;1;0.0232
20 eurot panna;1;0.0232
panna mingi sega;1;0.0232
sega risti vastupidi;1;0.0232
mänginud ei peep;1;0.0232
samamoodi sellist liigutust;1;0.0232
vastupidi ma garanteerisin;1;0.0232
garanteerisin ära ilusa;1;0.0232
ilusa neljasajase preemia;1;0.0232
neljasajase preemia heategevus;1;0.0232
preemia heategevus otstarbeks;1;0.0232
kätt palju õnne;1;0.0232
õnne ja täna;1;0.0232
täna kusjuures lõpp;1;0.0232
dramaatiline muidugi lõpp;1;0.0232
ütleme see kuuene;1;0.0232
kuuene ivi kolmene;1;0.0232
ivi kolmene rivi;1;0.0232
vaatasin neid mänge;1;0.0232
hea sõber tom;1;0.0232
sõber tom braidi;1;0.0232
rääkinud ja põhimõtteliselt;1;0.0232
poolteist minutit taim;1;0.0232
minutit taim aut;1;0.0232
aeg- ainult tiksub;1;0.0232
tiksub ja loomulikult;1;0.0232
loomulikult tegi pika;1;0.0232
nelja 35 jardise;1;0.0232
35 jardise söödu;1;0.0232
jardise söödu tuch;1;0.0232
söödu tuch stoun;1;0.0232
rivi ära kindlustus;1;0.0232
koefitsiendiga no nelja;1;0.0232
nelja alla okei;1;0.0232
tegelikult mulle sobis;1;0.0232
soosikud mängisid mittesoosikute;1;0.0232
jäi üks nädal;1;0.0232
200 eurot panen;1;0.0232
eurot panen täna;1;0.0232
panen täna ühisele;1;0.0232
koefitsient oli suurem;1;0.0232
400 eurot jäänud;1;0.0232
ajada aga tegelikult;1;0.0232
ameerika jalgpall päästab;1;0.0232
võimalus järgmiseks nädalaks;1;0.0232
nädalaks siis jaan;1;0.0232
heategevaks otstarbeks täpselt;1;0.0232
täpselt see võidusumma;1;0.0232
600 midagi eurot;1;0.0232
maha ja hästi;1;0.0232
liigume nüüd kirjade;1;0.0232
loomulikult ka aastal;1;0.0232
aastal 2020. kaks;1;0.0232
kumasin kes terve;1;0.0232
mängu oli mees;1;0.0232
mees ees terve;1;0.0232
kosmos on pluss;1;0.0232
annad ära tead;1;0.0232
tegelikult tarmo vaata;1;0.0232
tahtnud oleks nädal;1;0.0232
ütleme ma arvan;1;0.0232
arvan et peep;1;0.0232
tuues nüüd paralleeli;1;0.0232
igasugu muudest eluvaldkondadest;1;0.0232
üldse midagi kobiseda;1;0.0232
kobiseda sellel teemal;1;0.0232
teemal mina mängisin;1;0.0232
keisa ei ütle;1;0.0232
tarmo järgmistel aastatel;1;0.0232
aastatel sa tea;1;0.0232
rahul selle otsusega;1;0.0232
otsusega selles mõttes;1;0.0232
natuke sarnane olukord;1;0.0232
olukord nagu lewis;1;0.0232
hamiltonil ja maxarst;1;0.0232
lolli riski võtma;1;0.0232
riski võtma boksi;1;0.0232
mees nagu spordist;1;0.0232
spordist nagu pidevalt;1;0.0232
vaata siis spordimehe;1;0.0232
spordimehe asi kukub;1;0.0232
kukub ära okei;1;0.0232
okei lähme kirjanduse;1;0.0232
winibeti ennustus tahtsin;1;0.0232
ennustus tahtsin öelda;1;0.0232
öelda et heale;1;0.0232
heale eri panus;1;0.0232
panus kohe aasta;1;0.0232
aasta esimene puudutabki;1;0.0232
esimene puudutabki kalev;1;0.0232
puudutabki kalev kraama;1;0.0232
kalev kraama mängu;1;0.0232
kraama mängu poolas;1;0.0232
kalev graamo võidukoefitsient;1;0.0232
ootama on võimendatud;1;0.0232
mäng muidugi toimuks;1;0.0232
toimuks ka kuulge;1;0.0232
kuulge unipeti mehed;1;0.0232
unipeti mehed kandke;1;0.0232
tahan möllata ootame;1;0.0232
möllata ootame huviga;1;0.0232
ootame huviga hoov;1;0.0232
panna tuhandelise koefi;1;0.0232
tuhandelise koefi no;1;0.0232
no nii kirjad;1;0.0232
alustame sinu personaalküsimusest;1;0.0232
personaalküsimusest aastat kokkuvõttes;1;0.0232
aastat kokkuvõttes saates;1;0.0232
kokkuvõttes saates kõrvu;1;0.0232
saates kõrvu jaani;1;0.0232
kõrvu jaani hinnang;1;0.0232
jaani hinnang leonid;1;0.0232
hinnang leonid kul;1;0.0232
leonid kul karjäärile;1;0.0232
küsida mis hetkest;1;0.0232
hetkest tuleb sportlasest;1;0.0232
olümpiamängude neljas koht;1;0.0232
neljas koht mmi;1;0.0232
koht mmi pronks;1;0.0232
ääretult tugev karjäär;1;0.0232
karjäär eks mk;1;0.0232
võitnud 11 medalit;1;0.0232
11 medalit jaa;1;0.0232
jaa ei no;1;0.0232
no ühe pronksi;1;0.0232
pronksi on ühepronksi;1;0.0232
saates me silma;1;0.0232
olegi võrreldes endriksoni;1;0.0232
taimsoo ja raja;1;0.0232
raja ja jaansoniga;1;0.0232
jaansoniga ei olegi;1;0.0232
lihtsalt selles konkreetses;1;0.0232
öelnud et võrreldes;1;0.0232
sportlasi kõik kohad;1;0.0232
kohad täis jube;1;0.0232
võitnud sellega ütles;1;0.0232
levandi oli täielik;1;0.0232
rääkima üks hüpo;1;0.0232
väristas neid sõite;1;0.0232
sõite ise teade;1;0.0232
mõistusele kurat võtab;1;0.0232
kurat võtab 88.;1;0.0232
kõvem sportlane üldse;1;0.0232
sportlane üldse eestis;1;0.0232
üldse eestis rahvuskangelane;1;0.0232
rahvuskangelane kõik vaatasid;1;0.0232
vaatasid ühe üüti;1;0.0232
üüti seda pronksmedali;1;0.0232
võitnud isegi ühtegi;1;0.0232
ühtegi mk etappi;1;0.0232
etappi muidugi kõva;1;0.0232
kõva vaidlus udune;1;0.0232
vaidlus udune täielik;1;0.0232
udune täielik indrek;1;0.0232
täielik indrek kirjutab;1;0.0232
kirjutab meile küsimus;1;0.0232
küsimus selline lugesin;1;0.0232
lugesin 44 aastane;1;0.0232
44 aastane janne;1;0.0232
aastane janne ahonen;1;0.0232
janne ahonen naaseb;1;0.0232
ahonen naaseb võistlustel;1;0.0232
võistlustel ja osaleb;1;0.0232
soomemeistrivõistlustel kas eesti;1;0.0232
eesti legendaarsetest sportlastest;1;0.0232
arvates kes eesti;1;0.0232
eesti legendaarset sportlastest;1;0.0232
arvates teha kombi;1;0.0232
kombi kelle tagasitulek;1;0.0232
tagasitulek oleks realistlik;1;0.0232
realistlik kelle tagasitulek;1;0.0232
arvates äge küsib;1;0.0232
äge küsib indrek;1;0.0232
indrek ei no;1;0.0232
no jüri jaanson;1;0.0232
jaanson ju eestikatel;1;0.0232
no kirsipuu sõitis;1;0.0232
aastaid ja ratta;1;0.0232
ratta eesti ketel;1;0.0232
eesti ketel kaasa;1;0.0232
aasta ei võitnud;1;0.0232
nii-öelda suurest spordist;1;0.0232
eesti meistrivõistlused võitis;1;0.0232
võitis ära eestikatele;1;0.0232
alal ka vahet;1;0.0232
hüppad ennast puruks;1;0.0232
vaevalt et allar;1;0.0232
no ütleme tore;1;0.0232
tore on mõelda;1;0.0232
sportlasi selles vanuses;1;0.0232
värsked needus kinno;1;0.0232
kinno ju käid;1;0.0232
käid mängimas eesti;1;0.0232
mängimas eesti käid;1;0.0232
käid mingitel aastatel;1;0.0232
äge tuleb vaadata;1;0.0232
kristiina miku suusad;1;0.0232
miku suusad jalga;1;0.0232
suusad jalga paneks;1;0.0232
jalga paneks istikatele;1;0.0232
üht-teist teha no;1;0.0232
rallis võiks urmuhava;1;0.0232
urmuhava välja ajada;1;0.0232
eesti mingi rallil;1;0.0232
rallil mingi vanem;1;0.0232
auto ei no;1;0.0232
no mis eesti;1;0.0232
vanamehed ju käivad;1;0.0232
käivad mõnikord sõitmas;1;0.0232
sõitmas see tava;1;0.0232
tava kui 50;1;0.0232
märtin ju käis;1;0.0232
sõitmas ta nii-öelda;1;0.0232
nii-öelda rally estonial;1;0.0232
estonial ja paar;1;0.0232
legend pole loobunudki;1;0.0232
loobunudki veel valmo;1;0.0232
valmo kriisa mängib;1;0.0232
kolmik ma arvan;1;0.0232
uue selle rocki;1;0.0232
rocki tugi tänasid;1;0.0232
liigast tõusma no;1;0.0232
eeldakse ootaks tanel;1;0.0232
ootaks tanel tei;1;0.0232
tanel tei punti;1;0.0232
mänedžeriks sai viljandi;1;0.0232
viljandi meeskonna eestvedaja;1;0.0232
eestvedaja kus kriisa;1;0.0232
kriisa plat mängib;1;0.0232
mängib ma arvan;1;0.0232
no minu lootus;1;0.0232
tein ka ajab;1;0.0232
jalg ma arvan;1;0.0232
vorm ei võimalda;1;0.0232
piltidel või vedelal;1;0.0232
tundub täitsa tip-top;1;0.0232
täitsa tip-top vormis;1;0.0232
äkki selline vend;1;0.0232
lihtsalt sinna väljakule;1;0.0232
täpselt aga klubi;1;0.0232
teadlane pridik kirjutab;1;0.0232
kirjutab meile küsib;1;0.0232
uue aasta alguses;1;0.0232
alguses on teatavasti;1;0.0232
teatavasti kokku tegemise;1;0.0232
aeg ning mehed;1;0.0232
mehed ja nuta;1;0.0232
nuta äri saates;1;0.0232
väljapaistva erialase ajakirjandusliku;1;0.0232
erialase ajakirjandusliku sooritusega;1;0.0232
aastal mida tõstaksite;1;0.0232
tõstaksite esile no;1;0.0232
esitanud oma teatud;1;0.0232
tööd juba esitanud;1;0.0232
esitanud ära kuulajatele;1;0.0232
artiklid kirjutanud paar-kolm;1;0.0232
paar-kolm niisugust kommentaare;1;0.0232
reporteristlusreportaas vehklemise kullavõidust;1;0.0232
kajastanud seda irina;1;0.0232
irina emrichi esimest;1;0.0232
emrichi esimest medalit;1;0.0232
2002 võitis hõbedase;1;0.0232
võitis hõbedase naise;1;0.0232
hõbedase naise naiskonnas;1;0.0232
vehklemist ju kajastanud;1;0.0232
tüdrukutega nii-öelda juuniori;1;0.0232
nii-öelda juuniori peast;1;0.0232
tüdrukuid seal nii-öelda;1;0.0232
nii-öelda koroona tokyos;1;0.0232
tokyos ka kättpidi;1;0.0232
vaikselt pisar silma;1;0.0232
pisar silma mäletad;1;0.0232
beljajeva ja erika;1;0.0232
erika kirpu kaks;1;0.0232
kirpu kaks aastat;1;0.0232
nägin seda kirja;1;0.0232
täna hommikul öösel;1;0.0232
no oma põhitööga;1;0.0232
põhitööga seotud asjad;1;0.0232
emotsioon eelmise aasta;1;0.0232
aasta lõpus tegelikult;1;0.0232
puudutas eesti päevalehe;1;0.0232
eesti päevalehe koroonakonverentsi;1;0.0232
päevalehe koroonakonverentsi juhtimist;1;0.0232
inimeste läbi helistamisest;1;0.0232
helistamisest seal teemadel;1;0.0232
olegi kokku puutunud;1;0.0232
näiteks raha teemal;1;0.0232
raha teemal martin;1;0.0232
teemal martin helmet;1;0.0232
martin helmet madis;1;0.0232
helmet madis toomsalu;1;0.0232
laval veel kulgeda;1;0.0232
protsess kui nii-öelda;1;0.0232
nii-öelda nagu planeerimisfaasis;1;0.0232
reaalselt laval andis;1;0.0232
mäletan sellise elamuse;1;0.0232
suu oli naerul;1;0.0232
naerul terve õhtu;1;0.0232
õhtu pärast no;1;0.0232
oskagi ütelda mõtlesin;1;0.0232
mõtlesin ka kiiruga;1;0.0232
