ngram;count;freq_per_60_min
ikkagi maakleri;1;0.0298
maakleri arvamuse;1;0.0298
väga põhjaliku;1;0.0298
põhjaliku töö;1;0.0298
töö hinnastamise;1;0.0298
kui tekib;1;0.0298
alati kondaks;1;0.0298
kondaks esialgsed;1;0.0298
esialgsed pildid;1;0.0298
pildid objekti;1;0.0298
kogu ütleme;1;0.0298
võtame tiimi;1;0.0298
kokku arutame;1;0.0298
läbi küsime;1;0.0298
küsime hindajatelt;1;0.0298
saame kiiremini;1;0.0298
hinna paika;1;0.0298
ostja tellib;1;0.0298
tellib hindamisakti;1;0.0298
on valik;1;0.0298
igasse panka;1;0.0298
panka saata;1;0.0298
on konkreetne;1;0.0298
konkreetne pank;1;0.0298
ostu ütleme;1;0.0298
seda ostja;1;0.0298
ostja vajab;1;0.0298
tegelikult ennekõike;1;0.0298
ennekõike eksperthinnangut;1;0.0298
müüja vajab;1;0.0298
vajab täna;1;0.0298
täna hinna;1;0.0298
hinna määramist;1;0.0298
ütleme kodule;1;0.0298
või ärikodule;1;0.0298
nii pakkumiste;1;0.0298
kui tehingupõhiselt;1;0.0298
sellise analüüsi;1;0.0298
nii britalt;1;0.0298
kui margelt;1;0.0298
ka tellida;1;0.0298
täna objekt;1;0.0298
tahad müüma;1;0.0298
see maksaks;1;0.0298
kindlasti brita;1;0.0298
ja marion;1;0.0298
marion nõusteid;1;0.0298
osas aitama;1;0.0298
müüja ootab;1;0.0298
palju kõrgemat;1;0.0298
turuhind prita;1;0.0298
juhul arv;1;0.0298
arv arvestama;1;0.0298
seda hindamist;1;0.0298
ju müüjad;1;0.0298
müüjad ootavad;1;0.0298
kodust kõrgemat;1;0.0298
hinda jaa;1;0.0298
olulisem olekski;1;0.0298
olekski paika;1;0.0298
mis eesmärgil;1;0.0298
eesmärgil müüja;1;0.0298
müüa kiiresti;1;0.0298
uus koht;1;0.0298
omad riskid;1;0.0298
palju suurema;1;0.0298
sellele eesmärgile;1;0.0298
ka lähemale;1;0.0298
lähemale jõuda;1;0.0298
kui aeg;1;0.0298
alustada gi;1;0.0298
gi kõrgema;1;0.0298
et ostjate;1;0.0298
ostjate silmis;1;0.0298
silmis tekitab;1;0.0298
juba ebausaldust;1;0.0298
kui objekt;1;0.0298
üleval kõigub;1;0.0298
või aastaid;1;0.0298
ka ostjatel;1;0.0298
seal valesti;1;0.0298
niisugust professionaalset;1;0.0298
professionaalset muljet;1;0.0298
ka juhtumeid;1;0.0298
kui leitaksegi;1;0.0298
võimalus pikalt;1;0.0298
pikalt müüa;1;0.0298
et leiadki;1;0.0298
leiadki kõrgema;1;0.0298
hinnaga ostja;1;0.0298
ikkagi soov;1;0.0298
soov kuu;1;0.0298
jooksul näiteks;1;0.0298
hästi-hästi oluline;1;0.0298
oleks turuhinnale;1;0.0298
turuhinnale vastav;1;0.0298
kohe tõmbaks;1;0.0298
tõmbaks ostjaid;1;0.0298
ostjaid helistama;1;0.0298
helistama vaatama;1;0.0298
saaks kiirelt;1;0.0298
kiirelt tehingusse;1;0.0298
tõesti kogemus;1;0.0298
ja eesmärk;1;0.0298
ilusti võimalik;1;0.0298
võimalik tehing;1;0.0298
teha hea;1;0.0298
hea ütelus;1;0.0298
kui eesmärk;1;0.0298
paigas turuhind;1;0.0298
või objekti;1;0.0298
või müügihind;1;0.0298
liiga ahne;1;0.0298
ahne hinna;1;0.0298
või eesmärgid;1;0.0298
paned raadio;1;0.0298
raadio käima;1;0.0298
siis ootad;1;0.0298
sealt muusikat;1;0.0298
on raadio;1;0.0298
raadio vait;1;0.0298
tehakse turundust;1;0.0298
aga vale;1;0.0298
vale hinnaga;1;0.0298
hinnaga õigele;1;0.0298
õigele asjale;1;0.0298
asjale turunduse;1;0.0298
turunduse tegemine;1;0.0298
tegelikult lõpp;1;0.0298
lõpp lõpptulemus;1;0.0298
saa müüdud;1;0.0298
müüdud marge;1;0.0298
kogemus kinnisvaramaaklerina;1;0.0298
ise kogenud;1;0.0298
paigas müügi;1;0.0298
müügi hind;1;0.0298
juhtub müüja;1;0.0298
läheb rahutuks;1;0.0298
rahutuks ostjad;1;0.0298
seda kogenud;1;0.0298
võib-olla kirjeldab;1;0.0298
kirjeldab näiteks;1;0.0298
siis juhtuma;1;0.0298
hakkab no;1;0.0298
et kuukene;1;0.0298
ajal rahulikult;1;0.0298
rahulikult oodatakse;1;0.0298
noh äkki;1;0.0298
mõni ütleb;1;0.0298
talle reaalse;1;0.0298
reaalse hinna;1;0.0298
ära ütlenud;1;0.0298
ootab natuke;1;0.0298
oleme müünud;1;0.0298
mõnda objekti;1;0.0298
juba kahe;1;0.0298
pärast kõrge;1;0.0298
vaid hind;1;0.0298
hind loksus;1;0.0298
lõpuks paika;1;0.0298
meie ongi;1;0.0298
hästi kangekaelne;1;0.0298
sellest hinnast;1;0.0298
nõus ootama;1;0.0298
üks lugu;1;0.0298
lugu meelde;1;0.0298
meelde siitsamast;1;0.0298
siitsamast tallinnast;1;0.0298
kus kliendi;1;0.0298
kliendi hind;1;0.0298
kusagil 20000;1;0.0298
20000 eurot;1;0.0298
eurot kallim;1;0.0298
olid nõus;1;0.0298
nõus maksma;1;0.0298
tegelikult müünud;1;0.0298
üsna pahane;1;0.0298
olin isiklikult;1;0.0298
mõnel kohtumisel;1;0.0298
siis mõtles;1;0.0298
ma ausalt;1;0.0298
ausalt arvan;1;0.0298
ei kulutanud;1;0.0298
palju turundusraha;1;0.0298
tegi igasugu;1;0.0298
igasugu innovatsiooni;1;0.0298
suur null;1;0.0298
aga tulemus;1;0.0298
palju maksma;1;0.0298
hinda langeta;1;0.0298
langeta ti;1;0.0298
ti 20000;1;0.0298
järgmise kuu;1;0.0298
tekkis viis;1;0.0298
kellest kaks;1;0.0298
kaks pakkusid;1;0.0298
pakkusid sisuliselt;1;0.0298
sisuliselt hinna;1;0.0298
ma taaskord;1;0.0298
taaskord mäletan;1;0.0298
tegelikult hinnast;1;0.0298
ainult 5000.;1;0.0298
siis esialgne;1;0.0298
esialgne 20000;1;0.0298
20000 hinna;1;0.0298
hinna langetus;1;0.0298
et tekkis;1;0.0298
rohkem ostjaid;1;0.0298
ostjaid tekkis;1;0.0298
selline müügi;1;0.0298
müügi õige;1;0.0298
õige müügile;1;0.0298
hea strateegia;1;0.0298
paned hinnapaika;1;0.0298
sul tekib;1;0.0298
pigem enampakkumist;1;0.0298
nagu tingimist;1;0.0298
sest vaadake;1;0.0298
vaadake inimestel;1;0.0298
niisugune kummaline;1;0.0298
kummaline asi;1;0.0298
ikkagi odav;1;0.0298
odav kaup;1;0.0298
mis jaekaubanduses;1;0.0298
jaekaubanduses toimub;1;0.0298
toimub ukse;1;0.0298
kui kõlareid;1;0.0298
ja telekaid;1;0.0298
telekaid pakutakse;1;0.0298
kõik ukse;1;0.0298
et kinnisvaras;1;0.0298
sama emotsioon;1;0.0298
huvilisi ukse;1;0.0298
pane võistlev;1;0.0298
võistlev hind;1;0.0298
või pane;1;0.0298
selline konkureeriv;1;0.0298
konkureeriv hind;1;0.0298
muudkui helistada;1;0.0298
sellele inimesele;1;0.0298
nüüd kinnisvara;1;0.0298
kinnisvara müügi;1;0.0298
olla prita;1;0.0298
tahab müüma;1;0.0298
esimene ülesanne;1;0.0298
oleks arvestades;1;0.0298
ju teada;1;0.0298
tõesti otsustanud;1;0.0298
ta müügisoov;1;0.0298
kindel tegelikult;1;0.0298
lihtsam ongi;1;0.0298
ongi võtta;1;0.0298
ühendust maakleriga;1;0.0298
maakler juhendab;1;0.0298
teda täpselt;1;0.0298
ja maakleri;1;0.0298
selle hinnastuse;1;0.0298
ise tavakasutajana;1;0.0298
tavakasutajana müües;1;0.0298
müües ongi;1;0.0298
ongi petlikud;1;0.0298
võib kaasa;1;0.0298
su müügiprotsess;1;0.0298
müügiprotsess pikeneb;1;0.0298
sa kaotad;1;0.0298
selle potentsiaalsed;1;0.0298
potentsiaalsed kliendid;1;0.0298
kliendid tega;1;0.0298
samm peakski;1;0.0298
see hinnastamine;1;0.0298
saaks head;1;0.0298
head pildid;1;0.0298
mingi ukse;1;0.0298
ukse liist;1;0.0298
koer tüki;1;0.0298
välja närinud;1;0.0298
niisugused pisiasjad;1;0.0298
ikkagi aitavad;1;0.0298
tuleb vaatama;1;0.0298
asi jääb;1;0.0298
kohe silma;1;0.0298
ikkagi maakler;1;0.0298
palju nõu;1;0.0298
panna hind;1;0.0298
protsess edukalt;1;0.0298
edukalt lõpuni;1;0.0298
lõpuni viia;1;0.0298
kas marge;1;0.0298
müüjad võtavad;1;0.0298
mitme maakleriga;1;0.0298
ja küsivad;1;0.0298
küsivad erinevatel;1;0.0298
erinevatel maakleritelt;1;0.0298
maakleritelt hindasid;1;0.0298
tuleb valida;1;0.0298
olla tuntumast;1;0.0298
tuntumast büroost;1;0.0298
teada kvaliteet;1;0.0298
see klientide;1;0.0298
klientide harjumus;1;0.0298
harjumus täna;1;0.0298
mitmest büroost;1;0.0298
või küsivad;1;0.0298
nad kindlad;1;0.0298
ühe bürooga;1;0.0298
bürooga oleneb;1;0.0298
sind soovitanud;1;0.0298
nii-öelda soovitatud;1;0.0298
soovitatud maakleri;1;0.0298
juurde viimasel;1;0.0298
viimasel paaril;1;0.0298
paaril nädalal;1;0.0298
ma büroos;1;0.0298
büroos võtnud;1;0.0298
võtnud kõnesid;1;0.0298
kus küsitakse;1;0.0298
on vahendustasu;1;0.0298
te tegutsete;1;0.0298
sain vastuse;1;0.0298
vastuse helistan;1;0.0298
järgmisesse büroosse;1;0.0298
büroosse kaks-kolm;1;0.0298
kaks-kolm kõnet;1;0.0298
sellist büroos;1;0.0298
nagu suhtled;1;0.0298
suhtled müüjaga;1;0.0298
annab täielikult;1;0.0298
täielikult 100;1;0.0298
teise maakleri;1;0.0298
kumbki kuskilt;1;0.0298
hakkab logisema;1;0.0298
enda raha;1;0.0298
raha sajaprotsendiliselt;1;0.0298
sajaprotsendiliselt raisata;1;0.0298
raisata nii-öelda;1;0.0298
oma turunduse;1;0.0298
objekt tonkama;1;0.0298
on soovitame;1;0.0298
täna mõtlete;1;0.0298
mõtlete müügi;1;0.0298
ühe konkreetse;1;0.0298
ja esitada;1;0.0298
üks selge;1;0.0298
selge küsimus;1;0.0298
on vara;1;0.0298
seal aadressil;1;0.0298
aadressil vara;1;0.0298
selle aadressiga;1;0.0298
selline müügihind;1;0.0298
aidata selgeks;1;0.0298
hea müügihind;1;0.0298
arvan rita;1;0.0298
väga õigesti;1;0.0298
hea õige;1;0.0298
müügihind tegelikult;1;0.0298
tegelikult osa;1;0.0298
osa motivatsioonist;1;0.0298
edasi tahetakse;1;0.0298
selle müügitaktika;1;0.0298
kiiresti müüa;1;0.0298
siis hinnast;1;0.0298
ette turust;1;0.0298
tegelikult panna;1;0.0298
natukene madalam;1;0.0298
madalam hind;1;0.0298
et tekiks;1;0.0298
vebinari lõppu;1;0.0298
lõppu rääkida;1;0.0298
üldse müüjatest;1;0.0298
see müüjate;1;0.0298
müüjate ootus;1;0.0298
võiks täna;1;0.0298
täna maaklerile;1;0.0298
maaklerile tegelikult;1;0.0298
maakler paneb;1;0.0298
paneb lihtsalt;1;0.0298
lihtsalt kuulutused;1;0.0298
teeb ilusad;1;0.0298
sees brita;1;0.0298
aru tegelikult;1;0.0298
selline tegus;1;0.0298
tegus maakler;1;0.0298
edukas alustaja;1;0.0298
tagasi mõeldes;1;0.0298
teed näed;1;0.0298
tegelikult müüja;1;0.0298
ka arvatakse;1;0.0298
mul õigus;1;0.0298
õigus jaa;1;0.0298
ise tunnegi;1;0.0298
jääb müüjale;1;0.0298
natuke peitu;1;0.0298
nende kokkulepete;1;0.0298
kokkulepete leidmist;1;0.0298
seda psühholoogilist;1;0.0298
see lüli;1;0.0298
lüli olemegi;1;0.0298
seda kogema;1;0.0298
eest natuke;1;0.0298
nagu peitu;1;0.0298
peitu jääma;1;0.0298
need suhtlused;1;0.0298
suhtlused käivad;1;0.0298
ja kokkulepped;1;0.0298
et portaali;1;0.0298
portaali kulutusüles;1;0.0298
kulutusüles panek;1;0.0298
oleks korrektne;1;0.0298
korrektne paberid;1;0.0298
paberid asjad;1;0.0298
asjad korras;1;0.0298
enda finantsee;1;0.0298
finantsee korda;1;0.0298
vara müüdud;1;0.0298
müüdud pangas;1;0.0298
pangas laenud;1;0.0298
on keerutatud;1;0.0298
oleksid rahul;1;0.0298
suurem ülesanne;1;0.0298
selles psühholoogiks;1;0.0298
psühholoogiks olemisest;1;0.0298
usun marge;1;0.0298
küll abielunõustaja;1;0.0298
olema jurist;1;0.0298
olla ehitusnõunik;1;0.0298
justkui klientidel;1;0.0298
olema no;1;0.0298
no viimane;1;0.0298
viimane kogemus;1;0.0298
lihtsalt aitasin;1;0.0298
aitasin kliendil;1;0.0298
kõik andmed;1;0.0298
andmed korrektselt;1;0.0298
korrektselt hi;1;0.0298
hi sisestada;1;0.0298
saime korda;1;0.0298
sai korda;1;0.0298
ka dokumentatsioon;1;0.0298
dokumentatsioon korda;1;0.0298
korda ajada;1;0.0298
sellise põhilise;1;0.0298
põhilise info;1;0.0298
õige müügihinna;1;0.0298
müügihinna määramine;1;0.0298
määramine käib;1;0.0298
et kiire;1;0.0298
kiire ülekordamine;1;0.0298
kas viivitus;1;0.0298
tekib lausa;1;0.0298
lausa peavalu;1;0.0298
peavalu ostjale;1;0.0298
panna motivatsioon;1;0.0298
siis müüakse;1;0.0298
ühendust konkreetse;1;0.0298
maakleriga võtke;1;0.0298
ühendust pritaga;1;0.0298
pritaga tallinnast;1;0.0298
tallinnast võtke;1;0.0298
ühendust margega;1;0.0298
margega tartust;1;0.0298
pidage konsultatsiooni;1;0.0298
õige müügitempo;1;0.0298
siis gritagi;1;0.0298
gritagi ütles;1;0.0298
pannakse paika;1;0.0298
paika võrdlustehingute;1;0.0298
pakkumiste põhjal;1;0.0298
siis lähtudes;1;0.0298
siis kliendil;1;0.0298
mis kliendil;1;0.0298
kliendil vaja;1;0.0298
lühidalt tänane;1;0.0298
meie arkara;1;0.0298
arkara vebinar;1;0.0298
siis määrata;1;0.0298
hinda kinnisvarale;1;0.0298
kinnisvarale ennekõike;1;0.0298
ennekõike lähtusime;1;0.0298
täna kodumüügist;1;0.0298
on printsiipe;1;0.0298
mis kestavad;1;0.0298
või kehtivad;1;0.0298
ka ärikinnisvarale;1;0.0298
kuulamast suur;1;0.0298
aitäh prita;1;0.0298
sulle tänase;1;0.0298
sulle marge;1;0.0298
ja soovin;1;0.0298
väga ilusat;1;0.0298
tehinguid suur;1;0.0298
nädal uue;1;0.0298
uue vebinariga;1;0.0298
tulemast vaatama;1;0.0298
kuulama talendikogemuse;1;0.0298
labori neljateistkümnendat;1;0.0298
neljateistkümnendat saadet;1;0.0298
saadet tänases;1;0.0298
tagasi mentorluse;1;0.0298
mentorluse teema;1;0.0298
läheme süvitsi;1;0.0298
süvitsi metarluskultuuri;1;0.0298
ja sisemise;1;0.0298
sisemise metarlussüsteemi;1;0.0298
metarlussüsteemi loomise;1;0.0298
juurde organisatsioonis;1;0.0298
organisatsioonis tänases;1;0.0298
külas katri;1;0.0298
katri jürina;1;0.0298
erikson eesti;1;0.0298
eesti personalijuht;1;0.0298
ja tiiu;1;0.0298
tiiu allikvee;1;0.0298
allikvee fontese;1;0.0298
fontese juhtivkonsultant;1;0.0298
ja mentorluse;1;0.0298
mentorluse valdkonna;1;0.0298
valdkonna eestvedaja;1;0.0298
eestvedaja täna;1;0.0298
täna räägimegi;1;0.0298
kui organisatsioonis;1;0.0298
organisatsioonis soovitakse;1;0.0298
soovitakse rakendama;1;0.0298
hakata mentorlussüsteemi;1;0.0298
seda süsteemselt;1;0.0298
keda kaasata;1;0.0298
üldse mentorluse;1;0.0298
mentorluse mõju;1;0.0298
mõju organisatsioonile;1;0.0298
organisatsioonile alustaks;1;0.0298
võibolla tiiu;1;0.0298
kui pikaajaline;1;0.0298
pikaajaline juhtiv;1;0.0298
juhtiv konsultant;1;0.0298
välja koolitanud;1;0.0298
palju mentoreid;1;0.0298
ja aidanud;1;0.0298
aidanud organisatsioonidel;1;0.0298
organisatsioonidel mentorlussüsteemi;1;0.0298
mentorlussüsteemi arendada;1;0.0298
ühes organisatsioonis;1;0.0298
organisatsioonis üldse;1;0.0298
vaja mentoreid;1;0.0298
vaja tõenäoliselt;1;0.0298
tõenäoliselt eri;1;0.0298
eri erinevatel;1;0.0298
erinevatel põhjustel;1;0.0298
põhjustel esiteks;1;0.0298
see toetab;1;0.0298
sisemist juhtide;1;0.0298
juhtide dna-d;1;0.0298
saadakse asjadest;1;0.0298
asjadest ühtmoodi;1;0.0298
ühtmoodi aru;1;0.0298
aru teisalt;1;0.0298
teisalt kindlasti;1;0.0298
siis sisseelamise;1;0.0298
sisseelamise raames;1;0.0298
et antakse;1;0.0298
antakse alustavale;1;0.0298
alustavale juhile;1;0.0298
juhile toeks;1;0.0298
toeks mentor;1;0.0298
aga varianti;1;0.0298
jah sisseelamismentorlust;1;0.0298
mentorluse liike;1;0.0298
erinevaid sisseelamiseks;1;0.0298
on ko;1;0.0298
ko mentorlust;1;0.0298
mentorlust tagurpidi;1;0.0298
tagurpidi etarlus;1;0.0298
etarlus dialoogi;1;0.0298
dialoogi mentorlus;1;0.0298
kui organisatsioonid;1;0.0298
nüüd tahavad;1;0.0298
tahavad mentorlusega;1;0.0298
mentorlusega alustada;1;0.0298
millist mentorlus;1;0.0298
siis rakendama;1;0.0298
no tõenäoliselt;1;0.0298
igas organisatsioonis;1;0.0298
on eksperte;1;0.0298
enda koodi;1;0.0298
koodi loevad;1;0.0298
just hetkel;1;0.0298
kas ettevõte;1;0.0298
ettevõte laieneb;1;0.0298
palju sisseelamismeetoreid;1;0.0298
sisseelamismeetoreid vaja;1;0.0298
siis tahetaksegi;1;0.0298
ühtset annad;1;0.0298
annad kehtestada;1;0.0298
nagu juhtimiskultuuri;1;0.0298
teine võimalus;1;0.0298
poole pöördutakse;1;0.0298
nagu nõu;1;0.0298
siis kuuldakse;1;0.0298
oma majas;1;0.0298
minnakse otse;1;0.0298
et alguse;1;0.0298
võib-olla erinevaid;1;0.0298
väga pikaajalise;1;0.0298
pikaajalise kogemusega;1;0.0298
kogemusega mentorluse;1;0.0298
mentorluse valdkonnas;1;0.0298
et katri;1;0.0298
tuli üldse;1;0.0298
üldse mõte;1;0.0298
mõte alustada;1;0.0298
alustada metorlusega;1;0.0298
tõesti pikk;1;0.0298
juba 2010.;1;0.0298
2010. aastal;1;0.0298
mõttes vajaduspõhine;1;0.0298
vajaduspõhine algus;1;0.0298
kuna ericsson;1;0.0298
ericsson eesti;1;0.0298
eesti eestis;1;0.0298
juba pikalt;1;0.0298
pikalt tegutsenud;1;0.0298
see üksus;1;0.0298
siis loodi;1;0.0298
loodi nii-öelda;1;0.0298
toote arendusüksus;1;0.0298
ja tootmisüksus;1;0.0298
tootmisüksus loodi;1;0.0298
loodi 2009.;1;0.0298
ära ostmine;1;0.0298
ostmine ericssoni;1;0.0298
oma allhankija;1;0.0298
vaja organisatsioonikultuuri;1;0.0298
hakata muutma;1;0.0298
ja ühtlustada;1;0.0298
seda juhtimiskultuuri;1;0.0298
ja juhtimistaset;1;0.0298
ja mentorlus;1;0.0298
siis appi;1;0.0298
et vajadus;1;0.0298
vajadus põhine;1;0.0298
nagu tiiu;1;0.0298
tiiu ennist;1;0.0298
ennist ütles;1;0.0298
see juhtimiskultuuri;1;0.0298
juhtimiskultuuri parandamine;1;0.0298
selline koutšiv;1;0.0298
koutšiv mentorlus;1;0.0298
meie valikuks;1;0.0298
te tänasel;1;0.0298
olete no;1;0.0298
nüüd koerasaba;1;0.0298
koerasaba kergitada;1;0.0298
et ilusaid;1;0.0298
ilusaid numbreid;1;0.0298
täna majas;1;0.0298
majas juhte;1;0.0298
juhte 120;1;0.0298
neist julgen;1;0.0298
isegi 60;1;0.0298
protsenti täna;1;0.0298
mentorluse koolituse;1;0.0298
erinevad etapi;1;0.0298
nii mentorid;1;0.0298
kui menteed;1;0.0298
selle arendamisega;1;0.0298
arendamisega igapäevaselt;1;0.0298
meil uued;1;0.0298
uued mentoriprogrammid;1;0.0298
juba õppinud;1;0.0298
õppinud mentorid;1;0.0298
mentorid täiendavad;1;0.0298
kes möödunud;1;0.0298
möödunud kord;1;0.0298
olid menteed;1;0.0298
nüüd mentoriks;1;0.0298
mentoriks pürgida;1;0.0298
aeg toimib;1;0.0298
et 11;1;0.0298
11 toetada;1;0.0298
taset juhtimistaset;1;0.0298
juhtimistaset hoida;1;0.0298
hoida ühtlasena;1;0.0298
üldse soovitakse;1;0.0298
soovitakse mentoriks;1;0.0298
tulla õppima;1;0.0298
siis liiguvad;1;0.0298
edasi mentoriks;1;0.0298
siis motiveerib;1;0.0298
selline ühtekuuluvustunne;1;0.0298
juba tavaks;1;0.0298
tavaks ettevõttes;1;0.0298
selline mentorluse;1;0.0298
mentorluse kultuur;1;0.0298
isiklik areng;1;0.0298
areng kindlasti;1;0.0298
saad uusi;1;0.0298
nippe ideid;1;0.0298
oma tiimi;1;0.0298
tiimi juhtida;1;0.0298
kuidas kolleegidega;1;0.0298
kolleegidega suhelda;1;0.0298
super lihtne;1;0.0298
omad tehnikad;1;0.0298
ja tehnoloogiad;1;0.0298
vägagi järjepidevuse;1;0.0298
järjepidevuse süsteem;1;0.0298
süsteem oluline;1;0.0298
saad kasutada;1;0.0298
mujal väljapool;1;0.0298
väljapool tööelu;1;0.0298
et paremini;1;0.0298
tea läbirääkimisi;1;0.0298
kas koolis;1;0.0298
koolis lastevanemate;1;0.0298
lastevanemate koosolekutel;1;0.0298
koosolekutel sõna;1;0.0298
nagu laiendab;1;0.0298
laiendab inimese;1;0.0298
inimese teadmisi;1;0.0298
silmaringi laiemalt;1;0.0298
lihtsalt töökultuuris;1;0.0298
või töökeskkonnas;1;0.0298
mõnus tööriist;1;0.0298
tööriist juhile;1;0.0298
ka inimesele;1;0.0298
nüüd küsimus;1;0.0298
võivad sobida;1;0.0298
sobida mentoriks;1;0.0298
ole piirangut;1;0.0298
pruugi sobida;1;0.0298
usu mentorlusse;1;0.0298
teistega suheldes;1;0.0298
kuidagi süsteemselt;1;0.0298
süsteemselt töötades;1;0.0298
teda arendab;1;0.0298
see arendab;1;0.0298
minu tiimi;1;0.0298
ise tahtma;1;0.0298
ja uskuma;1;0.0298
saa piiri;1;0.0298
piiri tõmmata;1;0.0298
lihtsalt välise;1;0.0298
välise vaatluse;1;0.0298
kes sobib;1;0.0298
sobib mentoriks;1;0.0298
tea tiiu;1;0.0298
nõus katrega;1;0.0298
seda pakkuda;1;0.0298
seda õpet;1;0.0298
kes juhtide;1;0.0298
see tahe;1;0.0298
või soov;1;0.0298
vägisi mentor;1;0.0298
inimene usubki;1;0.0298
juba täiuslik;1;0.0298
täiuslik juhina;1;0.0298
nagu jõuga;1;0.0298
sinna programmi;1;0.0298
siis lükkama;1;0.0298
kuigi firmakultuur;1;0.0298
võib-olla eeldab;1;0.0298
ühte stiili;1;0.0298
võib-olla eeldused;1;0.0298
sama suured;1;0.0298
nagu katri;1;0.0298
inimene hoidke;1;0.0298
hoidke eemale;1;0.0298
tuli lihtsalt;1;0.0298
uit mõte;1;0.0298
ei sobikski;1;0.0298
see ühtne;1;0.0298
ühtne väärtus;1;0.0298
nagu juhtimisväärtus;1;0.0298
nagu ühispunkti;1;0.0298
niisugune väärtus;1;0.0298
väärtus konflikt;1;0.0298
vales kohas;1;0.0298
kohas vales;1;0.0298
vales rollis;1;0.0298
sobi juhiks;1;0.0298
aga juhiks;1;0.0298
mingeid juhuseid;1;0.0298
ära saatnud;1;0.0298
et konkreetne;1;0.0298
siit lähiminevikust;1;0.0298
üks juht;1;0.0298
väga värske;1;0.0298
värske juht;1;0.0298
vaja natuke;1;0.0298
rohkem sisseelamiseks;1;0.0298
sisseelamiseks aega;1;0.0298
kohe mentoriks;1;0.0298
ta tundus;1;0.0298
tundus nii-öelda;1;0.0298
siis cv;1;0.0298
cv põhjal;1;0.0298
põhjal tundus;1;0.0298
juba küpse;1;0.0298
ja valmis;1;0.0298
valmis juht;1;0.0298
tuled uude;1;0.0298
uude organisatsiooni;1;0.0298
niisugune kuu-kaks;1;0.0298
liiga lühike;1;0.0298
lühike aeg;1;0.0298
kohe tormad;1;0.0298
nagu uude;1;0.0298
uude programmi;1;0.0298
natuke õppima;1;0.0298
õppima tundma;1;0.0298
tundma organisatsiooni;1;0.0298
ja kolleege;1;0.0298
nagu loobus;1;0.0298
sellest programmist;1;0.0298
järgmise programmiga;1;0.0298
programmiga liitub;1;0.0298
liitub uuesti;1;0.0298
see sisseelamise;1;0.0298
mõelda organisatsioonisisesele;1;0.0298
organisatsioonisisesele mentorlused;1;0.0298
vahel organisatsioonidel;1;0.0298
organisatsioonidel ongi;1;0.0298
oma statuudid;1;0.0298
statuudid mentoriks;1;0.0298
töötanud organisatsioonis;1;0.0298
seal juht;1;0.0298
üsna paljudes;1;0.0298
paljudes organisatsioonides;1;0.0298
nüüd natuke;1;0.0298
